RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
32,0,10585,Scott McCarron,63,Wyndham Champ./,3
32,0,01797,Rocco Mediate,63,The Greenbrier/,3
32,0,06515,Shaun Micheel,63,John Deere Clas,3
32,0,26301,James Nitties,63,The Greenbrier/,2
32,0,23320,Ryan Palmer,63,WGC-Bridgestone,3
32,0,24361,Pat Perez,63,Crowne Plaza/Co,3
32,0,24138,Ian Poulter,63,Phoenix Open/TP,2
32,0,22913,John Rollins,63,The McGladrey/S,1
32,0,23621,Rory Sabbatini,63,SBS Championshi,4
32,0,29221,Webb Simpson,63,Wyndham Champ./,4
32,0,27649,Brandt Snedeker,63,Wyndham Champ./,1
32,0,27214,Kevin Streelman,63,The Barclays/Ri,2
32,0,26287,Roland Thatcher,63,Disney/Magnolia,2
32,0,02206,David Toms,63,Transitions Chp,2
32,0,02214,Kirk Triplett,63,Wyndham Champ./,4
32,0,23349,Charles Warren,63,Turning Stone/A,3
32,0,27095,Nick Watney,63,THE TOUR Champ/,3
32,0,26289,Boo Weekley,63,The Greenbrier/,2
32,0,20396,Lee Westwood,63,St. Jude/TPC So,1
75,0,06004,Stephen Ames,64,Honda Classic/P,2
75,0,22371,Aaron Baddeley,64,J. Timberlake/T,3
75,0,20498,Briny Baird,64,Sony Open/Waial,3
75,0,28087,Kris Blanks,64,Crowne Plaza/Co,2
75,0,01116,Michael Bradley,64,Bob Hope/PGA We,4
75,0,12510,Chad Campbell,64,J. Timberlake/T,2
75,0,25364,Paul Casey,64,Honda Classic/P,2
75,0,20593,Greg Chalmers,64,J. Timberlake/T,2
75,0,24357,K.J. Choi,64,Heritage/Harbou,1
75,0,25720,Chad Collins,64,Bob Hope/PGA We,2
75,0,23541,Ben Crane,64,Crowne Plaza/Co,3
75,0,22621,Ben Curtis,64,Travelers Champ,3
75,0,01249,John Daly,64,Wyndham Champ./,4
75,0,21753,Brian Davis,64,Deutsche Bank/T,1
75,0,25686,Jason Dufner,64,Bob Hope/PGA We,3
75,0,20104,Ken Duke,64,The McGladrey/S,3
75,0,06621,Joe Durant,64,Wyndham Champ./,4
75,0,09011,David Duval,64,J. Timberlake/T,2
75,0,06522,Ernie Els,64,WGC-Bridgestone,3
75,0,01320,Bob Estes,64,Turning Stone/A,4
75,0,32102,Rickie Fowler,64,J. Timberlake/T,2
75,0,10809,Jim Furyk,64,WGC-Bridgestone,4
75,0,24358,Robert Garrigus,64,Disney/Magnolia,4
75,0,25900,Lucas Glover,64,Wyndham Champ./,1
75,0,20574,Mathew Goggin,64,Travelers Champ,1
75,0,24924,Bill Haas,64,Crowne Plaza/Co,3
75,0,20766,Padraig Harrington,64,Travelers Champ,4
75,0,20433,Mark Hensby,64,John Deere Clas,2
75,0,26908,Yuta Ikeda,64,HP Byron Nelson,2
75,0,30925,Dustin Johnson,64,The Barclays/Ri,3
75,0,26420,Richard Johnson,64,J. Timberlake/T,4
75,0,26300,Matt Jones,64,John Deere Clas,1
75,0,01619,Skip Kendall,64,Mayakoba/El Cam,4
75,0,29718,Anthony Kim,64,Honda Classic/P,2
75,0,12705,Cliff Kresge,64,Travelers Champ,2
75,0,26851,Marc Leishman,64,Wyndham Champ./,4
75,0,26695,Michael Letzig,64,J. Timberlake/T,1
75,0,24748,WC Liang,64,PGA Championshi,3
75,0,01707,Steve Lowery,64,AT&T Pebble/Mon,2
75,0,27768,Brock Mackenzie,64,Canadian Open/S,1
75,0,24912,Will MacKenzie,64,J. Timberlake/T,1
75,0,24781,Hunter Mahan,64,Deutsche Bank/T,1
75,0,24490,George McNeill,64,The Greenbrier/,1
75,0,27933,John Merrick,64,Travelers Champ,4
75,0,32640,Troy Merritt,64,The McGladrey/S,3
75,0,26596,Ryan Moore,64,Deutsche Bank/T,1
75,0,24140,Sean O'Hair,64,WGC-Bridgestone,3
75,0,22348,Nick O'Hern,64,Heritage/Harbou,3
75,0,22046,Geoff Ogilvy,64,Deutsche Bank/T,1
75,0,20663,Brenden Pappas,64,The Greenbrier/,3
75,0,01928,Corey Pavin,64,Crowne Plaza/Co,2
75,0,01945,Kenny Perry,64,Crowne Plaza/Co,2
75,0,25818,Scott Piercy,64,Wyndham Champ./,3
75,0,25336,Alistair Presnell,64,WGC-CA Champ/TP,4
75,0,30946,Alex Prugh,64,J. Timberlake/T,2
75,0,25190,Jeff Quinney,64,Wyndham Champ./,3
75,0,26476,Chez Reavie,64,HP Byron Nelson,2
75,0,20127,Chris Riley,64,Wyndham Champ./,4
75,0,24502,Adam Scott,64,AT&T Pebble/Mon,3
75,0,20645,John Senden,64,J. Timberlake/T,1
75,0,20686,Jeev Milkha Singh,64,Wyndham Champ./,1
75,0,08375,Paul Stankowski,64,The Greenbrier/,4
75,0,31560,Brian Stuard,64,Phoenix Open/TP,2
75,0,23325,Vaughn Taylor,64,John Deere Clas,3
75,0,28780,Nicholas Thompson,64,The Greenbrier/,3
75,0,23788,D.J. Trahan,64,Deutsche Bank/T,1
75,0,33419,Cameron Tringale,64,J. Timberlake/T,1
75,0,12755,Vance Veazey,64,Canadian Open/S,1
75,0,02239,Scott Verplank,64,Travelers Champ,4
75,0,25632,Jimmy Walker,64,The Greenbrier/,2
75,0,31114,Drew Weaver,64,Wyndham Champ./,3
75,0,10423,Mike Weir,64,Honda Classic/P,2
75,0,23322,Brett Wetterich,64,Wyndham Champ./,4
75,0,20160,Charlie Wi,64,Travelers Champ,1
75,0,12602,Dean Wilson,64,Frys.com Open/C,2
75,0,21878,Mark Wilson,64,John Deere Clas,4
75,0,26497,Casey Wittenberg,64,St. Jude/TPC So,1
152,0,06197,Michael Allen,65,Farmers Ins./To,4
152,0,10885,Robert Allenby,65,Phoenix Open/TP,2
152,0,23613,Rich Barcelo,65,The McGladrey/S,1
152,0,19824,Craig Barlow,65,Puerto Rico/Tru,2
152,0,23614,Rich Beem,65,Phoenix Open/TP,2
152,0,20070,Matt Bettencourt,65,The Greenbrier/,1
152,0,20472,Alex Cejka,65,AT&T Pebble/Mon,1
152,0,20850,Daniel Chopra,65,Wyndham Champ./,2
152,0,20229,Stewart Cink,65,Travelers Champ,2
152,0,23673,Michael Connell,65,J. Timberlake/T,2
152,0,08931,Glen Day,65,Wyndham Champ./,3
152,0,06251,Chris DiMarco,65,Travelers Champ,2
152,0,23983,Luke Donald,65,Deutsche Bank/T,1
152,0,23409,James Driscoll,65,The McGladrey/S,4
152,0,01313,Steve Elkington,65,Canadian Open/S,3
152,0,28500,Martin Flores,65,J. Timberlake/T,1
152,0,12823,Carlos Franco,65,Turning Stone/A,3
152,0,22892,Jason Gore,65,Wyndham Champ./,4
152,0,23718,Nathan Green,65,Canadian Open/S,2
152,0,01553,John Huston,65,The Greenbrier/,2
152,0,22378,Trevor Immelman,65,Canadian Open/S,3
152,0,06514,Kevin Johnson,65,Bob Hope/La Qui,3
152,0,20669,James Kingston,65,WGC-Bridgestone,2
152,0,24503,Jeff Klauk,65,Bob Hope/PGA We,4
152,0,34396,Beonyeong Lee,65,Canadian Open/S,2
152,0,01706,Davis Love III,65,The McGladrey/S,3
152,0,27613,David Lutterus,65,HP Byron Nelson,2
152,0,26881,Jarrod Lyle,65,The McGladrey/S,3
152,0,28158,Steve Marino,65,Disney/Magnolia,3
152,0,34006,Braxton Marquez,65,Phoenix Open/TP,2
152,0,27120,Troy Matteson,65,The Greenbrier/,4
152,0,01761,Len Mattiace,65,Reno-Tahoe Open,2
152,0,01766,Billy Mayfair,65,Mayakoba/El Cam,2
152,0,25572,Graeme McDowell,65,THE PLAYERS/TPC,2
152,0,01810,Phil Mickelson,65,Deutsche Bank/T,2
152,0,25198,Francesco Molinari,65,THE PLAYERS/TPC,2
152,0,27302,Garth Mulroy,65,Wyndham Champ./,3
152,0,21949,Joe Ogilvie,65,Bob Hope/PGA We,1
152,0,26329,Louis Oosthuizen,65,WGC-Bridgestone,4
152,0,20691,Greg Owen,65,Wyndham Champ./,3
152,0,20572,Rod Pampling,65,Travelers Champ,4
152,0,01941,Tom Pernice Jr.,65,The McGladrey/S,3
152,0,01948,Tim Petrovic,65,Wyndham Champ./,4
152,0,28620,Aron Price,65,Wyndham Champ./,4
152,0,07749,Brett Quigley,65,J. Timberlake/T,4
152,0,25562,Andres Romero,65,Wyndham Champ./,3
152,0,06567,Vijay Singh,65,Travelers Champ,1
152,0,22293,Heath Slocum,65,HP Byron Nelson,3
152,0,26679,Kevin Stadler,65,Puerto Rico/Tru,3
152,0,23307,Roger Tambellini,65,The Greenbrier/,4
152,0,27330,Josh Teater,65,J. Timberlake/T,4
152,0,12714,Chris Tidland,65,Frys.com Open/C,2
152,0,08385,Omar Uresti,65,Turning Stone/A,1
152,0,23623,Bo Van Pelt,65,Frys.com Open/C,3
152,0,26951,Johnson Wagner,65,Disney/Palm GC,2
152,0,25892,Steve Wheatcroft,65,Canadian Open/S,1
152,0,10425,Jay Williamson,65,Wyndham Champ./,1
152,0,20436,Garrett Willis,65,Wyndham Champ./,3
152,0,31323,Gary Woodland,65,John Deere Clas,3
152,0,08793,Tiger Woods,65,Deutsche Bank/T,2
152,0,24663,Y.E. Yang,65,WGC-CA Champ/TP,4
213,0,20848,Ángel Cabrera,66,Crowne Plaza/Co,3
213,0,12388,Michael Clark II,66,St. Jude/TPC So,2
213,0,19905,Andrew Coltart,66,The Open/St. An,1
213,0,01226,Fred Couples,66,Masters/Augusta,1
213,0,06034,Marco Dawson,66,John Deere Clas,3
213,0,22983,Bradley Dredge,66,The Open/St. An,1
213,0,01329,Brad Faxon,66,Turning Stone/A,1
213,0,07457,Steve Flesch,66,Texas Open/TPC,3
213,0,21805,Harrison Frazar,66,Texas Open/TPC,4
213,0,01381,Fred Funk,66,THE PLAYERS/TPC,3
213,0,20378,Mathias Grönberg,66,The McGladrey/S,1
213,0,32495,Rob Grube,66,Canadian Open/S,2
213,0,33399,Adam Hadwin,66,Canadian Open/S,2
213,0,33140,Alex Hamilton,66,The McGladrey/S,2
213,0,22792,Peter Hanson,66,WGC-Bridgestone,2
213,0,19958,Miguel Angel Jiménez,66,Masters/Augusta,4
213,0,10733,Kent Jones,66,Wyndham Champ./,4
213,0,19970,Robert Karlsson,66,St. Jude/TPC So,2
213,0,27408,Martin Kaymer,66,WGC-CA Champ/TP,3
213,0,30926,Chris Kirk,66,The McGladrey/S,4
213,0,22986,Søren Kjeldsen,66,WGC-CA Champ/TP,4
213,0,06012,Greg Kraft,66,J. Timberlake/T,2
213,0,01677,Tom Lehman,66,Phoenix Open/TP,1
213,0,12662,Thomas Levet,66,Mayakoba/El Cam,1
213,0,11032,Frank Lickliter II,66,Wyndham Champ./,4
213,0,29461,Jamie Lovemark,66,Bob Hope/PGA We,3
213,0,12680,Shigeki Maruyama,66,Mayakoba/El Cam,1
213,0,22122,Andrew McLardy,66,J. Timberlake/T,1
213,0,25842,Jon Mills,66,Canadian Open/S,3
213,0,12660,Jesper Parnevik,66,Disney/Palm GC,2
213,0,27072,Alvaro Quiros,66,WGC-Bridgestone,2
213,0,34478,Jerry Richardson Jr.,66,Wyndham Champ./,2
213,0,25457,Alexandre Rocha,66,Honda Classic/P,1
213,0,29223,Sam Saunders,66,Phoenix Open/TP,1
213,0,30110,Kyle Stanley,66,Crowne Plaza/Co,3
213,0,21528,Henrik Stenson,66,Crowne Plaza/Co,4
213,0,12663,Phil Tataurangi,66,St. Jude/TPC So,1
213,0,27821,Steven Tiley,66,The Open/St. An,1
213,0,32617,Jerod Turner,66,Crowne Plaza/Co,4
213,0,25349,Tim Wilkinson,66,Heritage/Harbou,2
213,0,26392,Chris Wilson,66,J. Timberlake/T,1
213,0,27506,Oliver Wilson,66,Honda Classic/P,1
255,0,20367,Fredrik Andersson Hed,67,The Open/St. An,1
255,0,22946,Henrik Bjornstad,67,Wyndham Champ./,2
255,0,24227,Justin Bolli,67,Bob Hope/Silver,3
255,0,06214,Guy Boros,67,Reno-Tahoe Open,4
255,0,07363,Craig Bowden,67,The Greenbrier/,4
255,0,01132,Mark Brooks,67,AT&T Pebble/Mon,2
255,0,01161,Mark Calcavecchia,67,The Open/St. An,2
255,0,26500,Alejandro Cañizares,67,The Open/St. An,1
255,0,32366,Kevin Chappell,67,AT&T Pebble/Peb,2
255,0,32416,Benjamin Fox,67,Phoenix Open/TP,1
255,0,21209,Sergio Garcia,67,The Greenbrier/,3
255,0,20105,Jeff Gove,67,HP Byron Nelson,2
255,0,23465,Peter Gustafsson,67,Puerto Rico/Tru,1
255,0,01473,Todd Hamilton,67,The McGladrey/S,1
255,0,20859,Anders Hansen,67,WGC-CA Champ/TP,4
255,0,20567,Kevin Hayashi,67,Sony Open/Waial,2
255,0,10117,Bob Heintz,67,Transitions Chp,2
255,0,29420,Billy Horschel,67,Bob Hope/PGA We,3
255,0,20094,Jonathan Kaye,67,Puerto Rico/Tru,3
255,0,30711,Colt Knost,67,HP Byron Nelson,1
255,0,24449,Parker McLachlin,67,HP Byron Nelson,1
255,0,08339,Spike McRoy,67,Mayakoba/El Cam,2
255,0,21959,Ted Purdy,67,Canadian Open/S,2
255,0,01978,Fran Quinn,67,Mayakoba/El Cam,2
255,0,26539,Robert Rock,67,The Open/St. An,3
255,0,23633,Phil Schmitt,67,Zurich Classic/,2
255,0,26331,Charl Schwartzel,67,Shell Houston/R,4
255,0,23481,Marcel Siem,67,The Open/St. An,1
255,0,07707,Mike Small,67,Mayakoba/El Cam,4
255,0,34046,Jordan Spieth,67,HP Byron Nelson,3
255,0,26668,Marc Turnesa,67,J. Timberlake/T,2
255,0,27064,Jhonattan Vegas,67,Puerto Rico/Tru,2
255,0,02256,Tom Watson,67,Masters/Augusta,1
255,0,26498,Matt Weibring,67,John Deere Clas,2
289,0,21633,Steve Allan,68,Reno-Tahoe Open,3
289,0,01035,Tommy Armour III,68,Farmers Ins./To,2
289,0,01042,Paul Azinger,68,Canadian Open/S,2
289,0,28860,Daniel Barbetti,68,Puerto Rico/Tru,1
289,0,34408,Jonathan Bartlett,68,The Greenbrier/,2
289,0,27124,Chris Baryla,68,AT&T Pebble/Mon,1
289,0,26525,Grégory Bourdy,68,WGC-Bridgestone,1
289,0,19881,Robert Damron,68,Texas Open/TPC,2
289,0,01261,Jay Delsing,68,Texas Open/TPC,2
289,0,32871,Brian Duncan,68,Wyndham Champ./,1
289,0,24512,Simon Dyson,68,PGA Championshi,3
289,0,27447,John Ellis,68,Frys.com Open/C,3
289,0,25191,Gonzalo Fernandez-Castaño,68,WGC-CA Champ/TP,2
289,0,27896,Ross Fisher,68,WGC-Bridgestone,2
289,0,28785,Philip Francis,68,Phoenix Open/TP,2
289,0,24083,Marcus Fraser,68,WGC-Bridgestone,3
289,0,01388,Robert Gamez,68,Reno-Tahoe Open,4
289,0,25052,Derek Gillespie,68,Travelers Champ,2
289,0,27644,Brian Harman,68,Wyndham Champ./,1
289,0,31557,Jim Herman,68,U.S. Open Champ,4
289,0,30852,Ryo Ishikawa,68,WGC-Bridgestone,4
289,0,20832,Raphael Jacquelin,68,PGA Championshi,2
289,0,32878,Jin Jeong,68,The Open/St. An,1
289,0,06573,Brandt Jobe,68,HP Byron Nelson,1
289,0,01685,J.L. Lewis,68,John Deere Clas,2
289,0,27129,Luke List,68,Travelers Champ,1
289,0,33204,Shane Lowry,68,The Open/St. An,1
289,0,19985,Santiago Luna,68,Mayakoba/El Cam,3
289,0,30004,Ross McGowan,68,The Open/St. An,1
289,0,23814,Edoardo Molinari,68,The Open/St. An,4
289,0,20676,Patrick Moore,68,The Greenbrier/,1
289,0,07235,John Morse,68,Mayakoba/El Cam,2
289,0,29289,S.Y. Noh,68,PGA Championshi,1
289,0,33168,Michael O'Neal,68,The McGladrey/S,2
289,0,25398,Ryuichi Oda,68,Sony Open/Waial,1
289,0,28486,Michael Putnam,68,Farmers Ins./To,2
289,0,34395,Christopher Ross,68,Canadian Open/S,2
289,0,21660,Jason Schultz,68,HP Byron Nelson,2
289,0,12309,Bob Sowards,68,The Greenbrier/,2
289,0,25493,Nick Taylor,68,Travelers Champ,2
289,0,33788,Blake Trimble,68,Farmers Ins./To,1
289,0,22000,Chris Wood,68,PGA Championshi,2
331,0,23778,Brad Adamonis,69,John Deere Clas,1
331,0,27796,Joe Affrunti,69,John Deere Clas,2
331,0,33948,Byeong Hun An,69,Heritage/Harbou,1
331,0,23048,Eric Axley,69,Viking Classic/,3
331,0,07223,Brian Bateman,69,Puerto Rico/Tru,2
331,0,20029,Notah Begay III,69,Reno-Tahoe Open,2
331,0,34023,Brad Benjamin,69,John Deere Clas,2
331,0,01093,Ronnie Black,69,Puerto Rico/Tru,2
331,0,27318,Ted Brown,69,Canadian Open/S,2
331,0,23656,Jason Caron,69,Travelers Champ,2
331,0,01175,Jim Carter,69,Reno-Tahoe Open,1
331,0,23699,Danny Chia,69,The Open/St. An,1
331,0,27382,Wil Collins,69,HP Byron Nelson,2
331,0,30924,Rhys Davies,69,WGC-Bridgestone,2
331,0,24236,Nick Dougherty,69,Mayakoba/El Cam,2
331,0,20121,Todd Fischer,69,Reno-Tahoe Open,1
331,0,24463,Trevor Fisher Jr,69,HP Byron Nelson,1
331,0,20376,Stephen Gallacher,69,PGA Championshi,2
331,0,01385,Jim Gallagher Jr.,69,Reno-Tahoe Open,1
331,0,20473,Ignacio Garrido,69,The Open/St. An,1
331,0,34448,Brendan Gielow,69,Wyndham Champ./,2
331,0,23624,Soren Hansen,69,WGC-CA Champ/TP,2
331,0,22896,Grégory Havret,69,U.S. Open Champ,3
331,0,33451,Matt Hill,69,Wyndham Champ./,1
331,0,30909,David Horsey,69,PGA Championshi,3
331,0,29222,Billy Hurley III,69,Turning Stone/A,1
331,0,24511,Thongchai Jaidee,69,Memorial Tourn/,3
331,0,24957,Simon Khan,69,PGA Championshi,1
331,0,33935,T.J. Kua,69,Sony Open/Waial,1
331,0,34261,Scott Langley,69,U.S. Open Champ,2
331,0,19904,Paul Lawrie,69,The Open/St. An,1
331,0,29926,Danny Lee,69,Canadian Open/S,1
331,0,01717,Sandy Lyle,69,Masters/Augusta,1
331,0,27349,Alex Noren,69,WGC-Bridgestone,2
331,0,01887,Mark O'Meara,69,The Open/St. An,1
331,0,10213,Dicky Pride,69,Reno-Tahoe Open,2
331,0,31437,Chris Rogers,69,St. Jude/TPC So,1
331,0,10217,Warren Schutte,69,J. Timberlake/T,2
331,0,02106,Chris Smith,69,Wyndham Champ./,1
331,0,32532,Manuel Villegas,69,Puerto Rico/Tru,4
331,0,33464,Danny Wax,69,Frys.com Open/C,3
331,0,12794,Tim Weinhart,69,The McGladrey/S,1
331,0,30680,Isaac Weintraub,69,Frys.com Open/C,2
374,0,33120,Mark Anderson,70,Heritage/Harbou,2
374,0,01024,Billy Andrade,70,Travelers Champ,1
374,0,10944,Thomas Bjørn,70,The Open/St. An,1
374,0,32701,Cam Burke,70,Canadian Open/S,2
374,0,01157,Tom Byrum,70,Texas Open/TPC,1
374,0,26499,Rafa Cabrera Bello,70,U.S. Open Champ,1
374,0,32367,Jorge Campillo,70,Mayakoba/El Cam,1
374,0,19825,Darren Clarke,70,PGA Championshi,2
374,0,30044,César Costilla,70,Puerto Rico/Tru,2
374,0,01374,Robin Freeman,70,St. Jude/TPC So,2
374,0,01419,Tom Gleeton,70,Travelers Champ,1
374,0,32831,Aaron Goldberg,70,Sony Open/Waial,3
374,0,31577,Tano Goya,70,The Open/St. An,1
374,0,26758,David Hearn,70,Canadian Open/S,2
374,0,28258,K.T. Kim,70,PGA Championshi,1
374,0,33907,Sunny Kim,70,John Deere Clas,2
374,0,32888,Lucas Lee,70,Canadian Open/S,1
374,0,33047,Gregor Main,70,Arnold Palmer/B,2
374,0,25972,Pablo Martin Benavides,70,Mayakoba/El Cam,2
374,0,24121,Andy Matthews,70,Puerto Rico/Tru,1
374,0,34305,Daniel Miernicki,70,Reno-Tahoe Open,2
374,0,25734,Colm Moriarty,70,The Open/St. An,4
374,0,12753,David Morland IV,70,The Greenbrier/,2
374,0,28677,Pedro Oriol,70,Mayakoba/El Cam,2
374,0,25920,Mike Perez,70,Disney/Palm GC,2
374,0,34257,Jason Preeo,70,U.S. Open Champ,2
374,0,23497,Tag Ridings,70,Shell Houston/R,2
374,0,22732,Brian Rowell,70,Zurich Classic/,2
374,0,24930,Curt Sanders,70,Wyndham Champ./,1
374,0,23984,Zane Scotland,70,The Open/St. An,1
374,0,20935,Toru Taniguchi,70,The Open/St. An,2
374,0,02245,Grant Waite,70,Mayakoba/El Cam,2
374,0,02294,Willie Wood,70,Viking Classic/,2
374,0,20566,Kaname Yokoo,70,Sony Open/Waial,2
408,0,24461,Thomas Aiken,71,The Open/St. An,1
408,0,27584,Johnny Bloomfield,71,Puerto Rico/Tru,1
408,0,34255,Joseph Bramlett,71,Frys.com Open/C,2
408,0,34385,Dave Bunker,71,Canadian Open/S,2
408,0,24786,Jeff Burns,71,Texas Open/TPC,2
408,0,29291,Eric Chun,71,The Open/St. An,1
408,0,34641,Rocky Cleland,71,Viking Classic/,1
408,0,26724,Barry Evans,71,The Greenbrier/,2
408,0,32698,Bobby Gates,71,U.S. Open Champ,3
408,0,01457,Jay Haas,71,THE PLAYERS/TPC,1
408,0,34432,Gavin Hall,71,Turning Stone/A,2
408,0,27324,Seungsu Han,71,Reno-Tahoe Open,2
408,0,26284,Steve Holmes,71,J. Timberlake/T,2
408,0,25431,Rob Labritz,71,PGA Championshi,2
408,0,01666,Bernhard Langer,71,Masters/Augusta,1
408,0,33904,Grant Leaver,71,St. Jude/TPC So,2
408,0,12067,Mitch Lowe,71,PGA Championshi,1
408,0,33199,Matteo Manassero,71,Masters/Augusta,1
408,0,21470,Daisuke Maruyama,71,Sony Open/Waial,2
408,0,33941,Nick Mason,71,Sony Open/Waial,1
408,0,01755,Dick Mast,71,The Greenbrier/,1
408,0,06090,Jim McGovern,71,Texas Open/TPC,2
408,0,32249,Daniel Mitchell,71,Viking Classic/,1
408,0,12682,Hirofumi Miyase,71,The Open/St. An,1
408,0,08635,Colin Montgomerie,71,The Open/St. An,2
408,0,33952,Erick Morales,71,Puerto Rico/Tru,2
408,0,34702,Edward Olson,71,J. Timberlake/T,1
408,0,10107,Deane Pappas,71,Puerto Rico/Tru,1
408,0,01925,Jerry Pate,71,AT&T Pebble/Mon,3
408,0,02036,Jim Rutledge,71,Canadian Open/S,2
408,0,02076,Peter Senior,71,The Open/St. An,2
408,0,11245,Ron Skayhan,71,Bob Hope/Silver,1
408,0,02133,Craig Stadler,71,Bob Hope/PGA We,3
408,0,02191,Tim Thelen,71,PGA Championshi,1
408,0,22300,Dean Vomacka,71,Phoenix Open/TP,2
408,0,34265,Will Wilcox,71,Canadian Open/S,1
408,0,34384,Eugene Wong,71,Canadian Open/S,1
408,0,33947,Joshua Wooding,71,Northern Trust/,1
446,0,23540,Jason Allred,72,U.S. Open Champ,1
446,0,31587,Max Alverio,72,Puerto Rico/Tru,1
446,0,19803,Ryan Armour,72,Transitions Chp,2
446,0,34650,Chase Baldwin,72,The McGladrey/S,2
446,0,01326,Nick Faldo,72,The Open/St. An,1
446,0,34096,Matt Fast,72,Zurich Classic/,1
446,0,29419,Tadd Fujikawa,72,Sony Open/Waial,1
446,0,21284,Hiroyuki Fujita,72,U.S. Open Champ,1
446,0,23979,Judd Gibb,72,John Deere Clas,2
446,0,26822,Bret Guetz,72,Phoenix Open/TP,2
446,0,27363,Mark Haastrup,72,The Open/St. An,1
446,0,34098,Russell Henley,72,U.S. Open Champ,3
446,0,34214,Bobby Hutcherson,72,HP Byron Nelson,2
446,0,30211,Barrett Jarosch,72,Canadian Open/S,1
446,0,20596,Michael Jonzon,72,WGC-Bridgestone,4
446,0,32874,Erick Justesen,72,Frys.com Open/C,1
446,0,34383,Tanner Kesterson,72,Wyndham Champ./,1
446,0,32655,Brett Lederer,72,Northern Trust/,1
446,0,33046,Cortland Lowe,72,Quail Hollow/Qu,2
446,0,31141,Gareth Maybin,72,The Open/St. An,1
446,0,01823,Larry Mize,72,Masters/Augusta,2
446,0,22400,Hennie Otto,72,WGC-Bridgestone,4
446,0,25863,Rod Perry,72,Disney/Palm GC,1
446,0,30669,Jeff Puska,72,Canadian Open/S,2
446,0,34358,Jonathan Randolph,72,Viking Classic/,2
446,0,33951,Julio Santos,72,Puerto Rico/Tru,1
446,0,28309,Pierre-Henri Soero,72,Puerto Rico/Tru,1
446,0,29485,Brett Stegmaier,72,Travelers Champ,1
446,0,06078,Esteban Toledo,72,Mayakoba/El Cam,2
