RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,31202,William McGirt,.85,2,234
2,0,29479,Scott Brown,1.01,2,198
3,0,28089,Jason Day,1.11,4,360
4,0,34021,Bud Cauley,1.23,2,162
4,0,25562,Andres Romero,1.23,2,162
6,0,20593,Greg Chalmers,1.28,3,234
6,0,28237,Rory McIlroy,1.28,3,234
8,0,24924,Bill Haas,1.31,4,306
9,0,24507,Jason Bohn,1.39,3,216
9,0,24227,Justin Bolli,1.39,1,72
11,0,33141,Keegan Bradley,1.46,5,342
11,0,31323,Gary Woodland,1.46,5,342
13,0,32150,Michael Thompson,1.52,3,198
14,0,27644,Brian Harman,1.59,4,252
14,0,23108,Matt Kuchar,1.59,6,378
14,0,23788,D.J. Trahan,1.59,2,126
14,0,10423,Mike Weir,1.59,2,126
18,0,23800,Bryce Molder,1.63,5,306
18,0,27963,Chris Stroud,1.63,5,306
20,0,27936,Martin Laird,1.71,4,234
20,0,22913,John Rollins,1.71,4,234
22,0,33419,Cameron Tringale,1.74,5,288
23,0,32698,Bobby Gates,1.85,1,54
23,0,20766,Padraig Harrington,1.85,3,162
23,0,25834,Daniel Summerhays,1.85,5,270
23,0,28135,Aaron Watkins,1.85,1,54
27,0,25274,Steven Bowditch,2.02,4,198
27,0,33461,Morgan Hoffmann,2.02,4,198
27,0,33418,Shawn Stefani,2.02,4,198
27,0,34431,Robert Streb,2.02,4,198
31,0,19846,Brian Gay,2.08,6,288
31,0,26331,Charl Schwartzel,2.08,6,288
31,0,25804,Bubba Watson,2.08,6,288
34,0,22806,Doug LaBelle II,2.14,5,234
34,0,24490,George McNeill,2.14,5,234
36,0,34046,Jordan Spieth,2.16,7,324
37,0,23353,J.J. Henry,2.22,6,270
37,0,20443,Jin Park,2.22,2,90
37,0,27770,Camilo Villegas,2.22,6,270
40,0,26758,David Hearn,2.29,7,306
40,0,27330,Josh Teater,2.29,7,306
42,0,24494,Erik Compton,2.31,5,216
43,0,32200,Roberto Castro,2.34,8,342
44,0,34099,Harris English,2.38,9,378
44,0,23623,Bo Van Pelt,2.38,6,252
46,0,26289,Boo Weekley,2.42,10,414
47,0,34098,Russell Henley,2.43,7,288
47,0,28475,Jeff Overton,2.43,7,288
49,0,20098,Stuart Appleby,2.47,8,324
49,0,21961,Charles Howell III,2.47,8,324
49,0,27556,Ted Potter Jr.,2.47,4,162
49,0,27214,Kevin Streelman,2.47,8,324
53,0,27895,Jonas Blixt,2.56,6,234
53,0,21099,David Lynn,2.56,6,234
53,0,22056,Cameron Percy,2.56,6,234
56,0,21209,Sergio Garcia,2.59,7,270
56,0,26851,Marc Leishman,2.59,7,270
56,0,24502,Adam Scott,2.59,7,270
59,0,21753,Brian Davis,2.61,8,306
59,0,23320,Ryan Palmer,2.61,8,306
61,0,10809,Jim Furyk,2.78,9,324
61,0,24358,Robert Garrigus,2.78,6,216
61,0,22792,Peter Hanson,2.78,4,144
61,0,25444,Justin Hicks,2.78,7,252
61,0,30925,Dustin Johnson,2.78,7,252
61,0,24024,Zach Johnson,2.78,9,324
61,0,33869,Eric Meierdierks,2.78,2,72
61,0,27933,John Merrick,2.78,8,288
61,0,22405,Justin Rose,2.78,7,252
70,0,23638,Brendon de Jonge,2.89,13,450
71,0,27436,Graham DeLaet,2.91,11,378
72,0,24357,K.J. Choi,2.92,10,342
72,0,29221,Webb Simpson,2.92,10,342
74,0,20104,Ken Duke,2.96,8,270
74,0,01320,Bob Estes,2.96,8,270
74,0,32102,Rickie Fowler,2.96,8,270
77,0,12510,Chad Campbell,2.99,7,234
77,0,23983,Luke Donald,2.99,7,234
77,0,06522,Ernie Els,2.99,7,234
77,0,24361,Pat Perez,2.99,7,234
77,0,20160,Charlie Wi,2.99,7,234
82,0,30163,Henrik Norlander,3.03,6,198
82,0,24138,Ian Poulter,3.03,6,198
84,0,28679,Fabián Gómez,3.09,5,162
84,0,30711,Colt Knost,3.09,5,162
84,0,27120,Troy Matteson,3.09,5,162
84,0,01810,Phil Mickelson,3.09,10,324
84,0,24663,Y.E. Yang,3.09,5,162
89,0,23452,Nicolas Colsaerts,3.17,4,126
90,0,32448,James Hahn,3.24,7,216
90,0,21731,Freddie Jacobson,3.24,7,216
90,0,30692,Scott Stallings,3.24,7,216
90,0,31560,Brian Stuard,3.24,7,216
94,0,26300,Matt Jones,3.27,10,306
95,0,29420,Billy Horschel,3.28,13,396
96,0,30926,Chris Kirk,3.33,12,360
96,0,29425,Andrew Svoboda,3.33,3,90
96,0,08793,Tiger Woods,3.33,9,270
99,0,25632,Jimmy Walker,3.40,11,324
100,0,23541,Ben Crane,3.47,5,144
100,0,27649,Brandt Snedeker,3.47,10,288
100,0,29518,Brendan Steele,3.47,10,288
100,0,02206,David Toms,3.47,5,144
100,0,28310,Lee Williams,3.47,5,144
105,0,36884,Ben Kohles,3.54,7,198
105,0,34261,Scott Langley,3.54,7,198
105,0,28092,D.H. Lee,3.54,7,198
108,0,26596,Ryan Moore,3.57,9,252
108,0,25818,Scott Piercy,3.57,9,252
108,0,26476,Chez Reavie,3.57,9,252
