RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
76,0,37273,Derek Ernst,9.52,22,231,90.4
77,0,33461,Morgan Hoffmann,9.57,20,209,90.4
78,0,24507,Jason Bohn,9.58,23,240,90.4
78,0,26679,Kevin Stadler,9.58,25,261,90.4
80,0,27895,Jonas Blixt,9.59,26,271,90.4
81,0,20572,Rod Pampling,9.63,13,135,90.3
82,0,06567,Vijay Singh,9.66,20,207,90.3
83,0,22913,John Rollins,9.68,27,279,90.3
84,0,22806,Doug LaBelle II,9.70,26,268,90.3
85,0,25632,Jimmy Walker,9.73,29,298,90.2
86,0,26596,Ryan Moore,9.76,24,246,90.2
87,0,23638,Brendon de Jonge,9.79,41,419,90.2
87,0,27770,Camilo Villegas,9.79,23,235,90.2
89,0,34099,Harris English,9.89,37,374,90.1
90,0,27408,Martin Kaymer,9.91,22,222,90.0
91,0,29518,Brendan Steele,9.92,38,383,90.0
92,0,23788,D.J. Trahan,10.11,18,178,89.8
93,0,12716,Charley Hoffman,10.13,31,306,89.8
94,0,23409,James Driscoll,10.14,29,286,89.8
95,0,27556,Ted Potter Jr.,10.18,23,226,89.8
95,0,23623,Bo Van Pelt,10.18,23,226,89.8
97,0,06522,Ernie Els,10.22,19,186,89.7
98,0,30163,Henrik Norlander,10.26,28,273,89.7
99,0,20098,Stuart Appleby,10.28,37,360,89.7
100,0,20396,Lee Westwood,10.31,20,194,89.6
101,0,34431,Robert Streb,10.33,28,271,89.6
102,0,28237,Rory McIlroy,10.34,15,145,89.6
103,0,21753,Brian Davis,10.37,31,299,89.6
104,0,30926,Chris Kirk,10.43,29,278,89.5
105,0,20104,Ken Duke,10.44,31,297,89.5
106,0,24357,K.J. Choi,10.45,30,287,89.5
107,0,34046,Jordan Spieth,10.48,24,229,89.5
108,0,24494,Erik Compton,10.49,30,286,89.5
109,0,26300,Matt Jones,10.54,31,294,89.4
110,0,02206,David Toms,10.57,13,123,89.4
111,0,28310,Lee Williams,10.58,22,208,89.4
112,0,22056,Cameron Percy,10.63,27,254,89.3
113,0,10885,Robert Allenby,10.65,23,216,89.3
114,0,25818,Scott Piercy,10.71,27,252,89.2
115,0,12782,Tim Herron,10.73,19,177,89.2
116,0,32200,Roberto Castro,10.76,37,344,89.2
117,0,21528,Henrik Stenson,10.81,24,222,89.1
118,0,23452,Nicolas Colsaerts,10.84,18,166,89.1
119,0,27649,Brandt Snedeker,10.87,25,230,89.1
120,0,30692,Scott Stallings,10.93,27,247,89.0
121,0,20229,Stewart Cink,10.94,29,265,89.0
121,0,20160,Charlie Wi,10.94,29,265,89.0
123,0,12510,Chad Campbell,10.98,37,337,89.0
124,0,30852,Ryo Ishikawa,11.01,25,227,88.9
125,0,27436,Graham DeLaet,11.02,41,372,88.9
126,0,20645,John Senden,11.04,33,299,88.9
127,0,30925,Dustin Johnson,11.06,23,208,88.9
128,0,25274,Steven Bowditch,11.11,27,243,88.8
129,0,27936,Martin Laird,11.16,27,242,88.8
130,0,22405,Justin Rose,11.29,21,186,88.7
131,0,28307,Matt Every,11.34,33,291,88.6
132,0,26951,Johnson Wagner,11.37,29,255,88.6
133,0,23541,Ben Crane,11.38,28,246,88.6
134,0,20443,Jin Park,11.40,22,193,88.6
135,0,25572,Graeme McDowell,11.49,17,148,88.5
136,0,22378,Trevor Immelman,11.54,36,312,88.4
137,0,22961,David Mathis,11.58,30,259,88.4
138,0,29289,S.Y. Noh,11.62,33,284,88.3
139,0,32334,Charlie Beljan,11.63,30,258,88.3
140,0,32150,Michael Thompson,11.67,28,240,88.3
141,0,34174,John Huh,11.68,39,334,88.3
142,0,31557,Jim Herman,11.71,24,205,88.2
143,0,34360,Patrick Reed,11.75,37,315,88.2
144,0,24227,Justin Bolli,11.76,22,187,88.2
145,0,25240,D.A. Points,11.83,33,279,88.1
146,0,24140,Sean O'Hair,11.91,28,235,88.0
147,0,28780,Nicholas Thompson,11.99,44,367,88.0
148,0,24490,George McNeill,12.06,34,282,87.9
149,0,32366,Kevin Chappell,12.12,32,264,87.8
150,0,21878,Mark Wilson,12.18,29,238,87.8
151,0,01724,Jeff Maggert,12.40,30,242,87.6
152,0,27095,Nick Watney,12.54,42,335,87.4
153,0,20848,Ángel Cabrera,12.58,38,302,87.4
154,0,23621,Rory Sabbatini,12.59,37,294,87.4
155,0,30944,Jason Kokrak,12.70,39,307,87.3
156,0,29740,Brad Fritsch,12.77,35,274,87.2
157,0,34021,Bud Cauley,12.79,28,219,87.2
158,0,22621,Ben Curtis,12.80,27,211,87.2
158,0,24399,Scott Gardiner,12.80,27,211,87.2
160,0,35539,Luke Guthrie,12.92,35,271,87.0
161,0,23325,Vaughn Taylor,13.02,22,169,86.9
162,0,27503,Steve LeBrun,13.03,31,238,86.9
163,0,26289,Boo Weekley,13.08,48,367,86.9
164,0,28259,Sangmoon Bae,13.11,40,305,86.8
165,0,19970,Robert Karlsson,13.13,21,160,86.8
166,0,25444,Justin Hicks,13.24,38,287,86.7
167,0,22295,Darron Stiles,13.25,20,151,86.7
168,0,20766,Padraig Harrington,13.28,17,128,86.7
169,0,28500,Martin Flores,13.35,43,322,86.6
170,0,25686,Jason Dufner,13.46,35,260,86.5
171,0,34409,David Lingmerth,13.66,31,227,86.3
172,0,27129,Luke List,13.71,34,248,86.2
173,0,22046,Geoff Ogilvy,14.58,28,192,85.4
174,0,25336,Alistair Presnell,14.62,31,212,85.3
175,0,01116,Michael Bradley,14.69,31,211,85.3
176,0,28455,Will Claxton,14.77,39,264,85.2
177,0,30110,Kyle Stanley,14.92,37,248,85.0
178,0,20691,Greg Owen,15.28,46,301,84.7
179,0,25900,Lucas Glover,15.74,37,235,84.2
180,0,33869,Eric Meierdierks,16.87,28,166,83.1
