RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28089,Jason Day,41.18,153,63
2,0,24357,K.J. Choi,39.88,173,69
3,0,06527,Steve Stricker,39.22,102,40
4,0,33204,Shane Lowry,38.24,102,39
5,0,26331,Charl Schwartzel,37.50,136,51
6,0,28158,Steve Marino,37.18,156,58
7,0,25396,Kevin Na,36.63,202,74
8,0,25349,Tim Wilkinson,35.65,115,41
9,0,27895,Jonas Blixt,35.47,172,61
10,0,46440,Smylie Kaufman,35.35,215,76
11,0,27644,Brian Harman,35.32,235,83
12,0,27649,Brandt Snedeker,35.20,196,69
13,0,21731,Freddie Jacobson,34.95,186,65
14,0,34046,Jordan Spieth,34.87,152,53
15,0,29479,Scott Brown,34.78,184,64
16,0,24781,Hunter Mahan,34.75,141,49
17,0,35300,Andrew Loupe,34.59,159,55
18,0,25274,Steven Bowditch,34.38,128,44
18,0,23320,Ryan Palmer,34.38,224,77
20,0,31202,William McGirt,33.91,233,79
21,0,20157,Retief Goosen,33.88,121,41
22,0,28092,D.H. Lee,33.86,127,43
23,0,23325,Vaughn Taylor,33.75,160,54
24,0,23638,Brendon de Jonge,33.68,193,65
25,0,34262,Jon Curran,33.66,205,69
26,0,32839,Hideki Matsuyama,33.53,167,56
26,0,23800,Bryce Molder,33.53,170,57
28,0,22371,Aaron Baddeley,33.52,176,59
28,0,34099,Harris English,33.52,179,60
30,0,29461,Jamie Lovemark,33.50,206,69
31,0,29478,Kevin Kisner,33.33,207,69
32,0,20645,John Senden,33.05,233,77
33,0,30110,Kyle Stanley,33.04,224,74
34,0,33410,Andrew Landry,32.99,97,32
35,0,29720,Andres Gonzales,32.98,191,63
36,0,01810,Phil Mickelson,32.93,167,55
37,0,31416,Derek Fathauer,32.85,207,68
38,0,23108,Matt Kuchar,32.65,196,64
39,0,36689,Brooks Koepka,32.60,181,59
40,0,29223,Sam Saunders,32.50,120,39
41,0,26289,Boo Weekley,32.49,197,64
42,0,27129,Luke List,32.37,173,56
43,0,25364,Paul Casey,32.30,161,52
44,0,32876,Martin Piller,32.12,137,44
45,0,26329,Louis Oosthuizen,32.04,103,33
46,0,30925,Dustin Johnson,31.96,194,62
47,0,26758,David Hearn,31.93,238,76
48,0,27942,Rob Oppenheim,31.91,141,45
49,0,29221,Webb Simpson,31.88,160,51
50,0,24140,Sean O'Hair,31.63,215,68
51,0,12716,Charley Hoffman,31.53,203,64
52,0,24846,Ricky Barnes,31.51,219,69
52,0,30927,Brendon Todd,31.51,146,46
54,0,29974,Branden Grace,31.43,105,33
55,0,33461,Morgan Hoffmann,31.37,153,48
55,0,29476,Kyle Reifers,31.37,271,85
57,0,37455,Si Woo Kim,31.28,243,76
58,0,29745,Tyler Aldridge,31.16,199,62
59,0,40058,Zac Blair,31.02,216,67
59,0,31646,Emiliano Grillo,31.02,216,67
61,0,35539,Luke Guthrie,30.97,113,35
62,0,27770,Camilo Villegas,30.95,210,65
63,0,39975,Michael Kim,30.87,230,71
