RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
73,0,26476,Chez Reavie,47.92,48,23
75,0,39975,Michael Kim,47.89,71,34
76,0,24358,Robert Garrigus,47.83,46,22
77,0,29268,Bronson Burgoon,47.62,42,20
77,0,27942,Rob Oppenheim,47.62,42,20
77,0,37189,Harold Varner III,47.62,42,20
80,0,25900,Lucas Glover,47.50,40,19
80,0,32839,Hideki Matsuyama,47.50,40,19
80,0,06567,Vijay Singh,47.50,40,19
80,0,34265,Will Wilcox,47.50,40,19
84,0,25396,Kevin Na,47.46,59,28
84,0,34431,Robert Streb,47.46,59,28
86,0,21878,Mark Wilson,47.37,38,18
87,0,10809,Jim Furyk,47.06,34,16
87,0,29289,S.Y. Noh,47.06,51,24
89,0,29420,Billy Horschel,46.88,32,15
90,0,28132,Tyrone Van Aswegen,46.77,62,29
91,0,25493,Nick Taylor,46.67,45,21
92,0,32640,Troy Merritt,46.15,52,24
93,0,23108,Matt Kuchar,46.00,50,23
94,0,25834,Daniel Summerhays,45.90,61,28
95,0,34563,Chesson Hadley,45.65,46,21
96,0,33141,Keegan Bradley,45.45,55,25
96,0,29479,Scott Brown,45.45,44,20
96,0,34262,Jon Curran,45.45,66,30
99,0,25804,Bubba Watson,45.00,40,18
100,0,25349,Tim Wilkinson,44.83,29,13
101,0,33461,Morgan Hoffmann,44.68,47,21
101,0,37454,Whee Kim,44.68,47,21
103,0,10885,Robert Allenby,44.44,27,12
103,0,40026,Daniel Berger,44.44,54,24
105,0,24846,Ricky Barnes,44.26,61,27
106,0,22892,Jason Gore,44.19,43,19
106,0,26331,Charl Schwartzel,44.19,43,19
108,0,29518,Brendan Steele,44.07,59,26
109,0,29745,Tyler Aldridge,43.64,55,24
110,0,28114,Dawie van der Walt,43.48,46,20
111,0,25364,Paul Casey,43.24,37,16
112,0,24490,George McNeill,43.18,44,19
112,0,29485,Brett Stegmaier,43.18,44,19
114,0,35451,Scott Pinckney,43.10,58,25
115,0,29461,Jamie Lovemark,43.06,72,31
116,0,34046,Jordan Spieth,42.86,35,15
117,0,34174,John Huh,42.62,61,26
117,0,25632,Jimmy Walker,42.62,61,26
119,0,31557,Jim Herman,42.59,54,23
120,0,27895,Jonas Blixt,42.55,47,20
120,0,24924,Bill Haas,42.55,47,20
120,0,26851,Marc Leishman,42.55,47,20
123,0,20848,Ángel Cabrera,42.50,40,17
124,0,24461,Thomas Aiken,42.42,33,14
124,0,20157,Retief Goosen,42.42,33,14
126,0,31646,Emiliano Grillo,42.31,52,22
127,0,25720,Chad Collins,42.22,45,19
127,0,26951,Johnson Wagner,42.22,45,19
129,0,34466,Peter Malnati,42.19,64,27
130,0,32448,James Hahn,41.86,43,18
131,0,29725,Tony Finau,41.79,67,28
132,0,24024,Zach Johnson,41.67,48,20
133,0,30110,Kyle Stanley,41.51,53,22
134,0,23353,J.J. Henry,41.46,41,17
135,0,06522,Ernie Els,41.18,51,21
135,0,27936,Martin Laird,41.18,51,21
137,0,32200,Roberto Castro,41.10,73,30
138,0,23983,Luke Donald,41.03,39,16
139,0,30926,Chris Kirk,40.82,49,20
139,0,27214,Kevin Streelman,40.82,49,20
141,0,23621,Rory Sabbatini,40.74,27,11
142,0,32150,Michael Thompson,40.48,42,17
143,0,27064,Jhonattan Vegas,40.30,67,27
144,0,28237,Rory McIlroy,40.00,35,14
144,0,10213,Dicky Pride,40.00,30,12
146,0,27963,Chris Stroud,39.68,63,25
147,0,30163,Henrik Norlander,39.58,48,19
148,0,35891,Cameron Smith,39.53,43,17
149,0,28089,Jason Day,39.47,38,15
149,0,20766,Padraig Harrington,39.47,38,15
151,0,20104,Ken Duke,39.13,46,18
151,0,25198,Francesco Molinari,39.13,46,18
153,0,30692,Scott Stallings,38.78,49,19
153,0,27770,Camilo Villegas,38.78,49,19
155,0,28092,D.H. Lee,38.71,31,12
156,0,28475,Jeff Overton,38.64,44,17
157,0,25892,Steve Wheatcroft,38.24,68,26
158,0,30927,Brendon Todd,38.10,42,16
159,0,26596,Ryan Moore,37.78,45,17
160,0,26289,Boo Weekley,37.74,53,20
161,0,24357,K.J. Choi,37.50,64,24
161,0,30944,Jason Kokrak,37.50,56,21
161,0,22046,Geoff Ogilvy,37.50,40,15
161,0,20645,John Senden,37.50,56,21
161,0,06527,Steve Stricker,37.50,32,12
166,0,37273,Derek Ernst,37.14,35,13
166,0,26329,Louis Oosthuizen,37.14,35,13
168,0,33204,Shane Lowry,36.84,19,7
169,0,31560,Brian Stuard,36.67,30,11
170,0,29476,Kyle Reifers,36.59,82,30
171,0,27747,Hiroshi Iwata,35.56,45,16
172,0,34264,Hudson Swafford,34.72,72,25
173,0,23325,Vaughn Taylor,34.48,58,20
174,0,34409,David Lingmerth,34.15,41,14
175,0,24912,Will MacKenzie,33.33,48,16
176,0,34099,Harris English,32.73,55,18
177,0,21961,Charles Howell III,32.69,52,17
178,0,31323,Gary Woodland,32.61,46,15
179,0,27129,Luke List,32.56,43,14
180,0,29974,Branden Grace,32.26,31,10
181,0,26300,Matt Jones,31.11,45,14
182,0,25240,D.A. Points,30.43,23,7
183,0,20691,Greg Owen,29.63,54,16
184,0,20572,Rod Pampling,25.00,24,6
185,0,20229,Stewart Cink,23.33,30,7
