RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
74,0,24925,Jonathan Byrd,+38,4.05,3120
74,0,27644,Brian Harman,+38,4.03,4876
74,0,26851,Marc Leishman,+38,4.04,3488
74,0,22293,Heath Slocum,+38,4.05,3092
74,0,33418,Shawn Stefani,+38,4.06,2640
81,0,34261,Scott Langley,+39,4.04,4044
81,0,26289,Boo Weekley,+39,4.05,3168
83,0,27466,Spencer Levin,+41,4.06,2580
83,0,26329,Louis Oosthuizen,+41,4.08,1992
85,0,29289,S.Y. Noh,+42,4.04,4012
86,0,25686,Jason Dufner,+43,4.07,2328
86,0,25444,Justin Hicks,+43,4.04,4276
86,0,29420,Billy Horschel,+43,4.04,3864
86,0,24912,Will MacKenzie,+43,4.05,3516
86,0,23800,Bryce Molder,+43,4.05,3132
91,0,23353,J.J. Henry,+44,4.05,3812
91,0,27936,Martin Laird,+44,4.07,2664
91,0,27556,Ted Potter Jr.,+44,4.06,2956
94,0,20848,Ángel Cabrera,+45,4.06,3044
94,0,31557,Jim Herman,+45,4.07,2504
96,0,24358,Robert Garrigus,+46,4.05,3436
97,0,27649,Brandt Snedeker,+47,4.05,3748
98,0,23135,Tim Clark,+48,4.06,3364
98,0,29222,Billy Hurley III,+48,4.05,3808
98,0,27214,Kevin Streelman,+48,4.06,3344
98,0,20160,Charlie Wi,+48,4.06,3060
102,0,24507,Jason Bohn,+49,4.06,3508
102,0,27141,J.B. Holmes,+49,4.05,3684
102,0,23623,Bo Van Pelt,+49,4.05,3564
102,0,27064,Jhonattan Vegas,+49,4.06,3280
106,0,10885,Robert Allenby,+50,4.06,3560
106,0,29461,Jamie Lovemark,+50,4.08,2628
106,0,27095,Nick Watney,+50,4.06,3244
109,0,23983,Luke Donald,+51,4.09,2376
110,0,28500,Martin Flores,+52,4.06,3632
110,0,01724,Jeff Maggert,+52,4.09,2368
110,0,25349,Tim Wilkinson,+52,4.06,3624
113,0,20593,Greg Chalmers,+53,4.06,3516
114,0,20157,Retief Goosen,+54,4.06,3924
114,0,01706,Davis Love III,+54,4.07,3108
116,0,06522,Ernie Els,+55,4.06,3400
117,0,32334,Charlie Beljan,+56,4.07,3132
117,0,20645,John Senden,+56,4.05,4324
119,0,20229,Stewart Cink,+57,4.06,3900
120,0,29479,Scott Brown,+58,4.05,4320
121,0,34409,David Lingmerth,+59,4.07,3280
121,0,06567,Vijay Singh,+59,4.06,3644
123,0,25720,Chad Collins,+60,4.08,3200
123,0,20104,Ken Duke,+60,4.07,3424
123,0,26679,Kevin Stadler,+60,4.06,3852
126,0,34264,Hudson Swafford,+61,4.08,3124
127,0,22371,Aaron Baddeley,+62,4.08,3116
127,0,29535,Brice Garnett,+62,4.06,3868
127,0,24361,Pat Perez,+62,4.07,3576
127,0,35541,John Peterson,+62,4.09,2612
127,0,33419,Cameron Tringale,+62,4.05,4776
132,0,20498,Briny Baird,+63,4.12,2160
132,0,32640,Troy Merritt,+63,4.09,2756
132,0,35732,Wes Roach,+63,4.09,2740
135,0,22621,Ben Curtis,+64,4.08,3168
135,0,34563,Chesson Hadley,+64,4.07,3632
135,0,26951,Johnson Wagner,+64,4.09,2856
135,0,21878,Mark Wilson,+64,4.09,2868
139,0,24357,K.J. Choi,+66,4.08,3424
140,0,33461,Morgan Hoffmann,+67,4.06,4336
140,0,27933,John Merrick,+67,4.08,3528
142,0,30852,Ryo Ishikawa,+68,4.09,3184
142,0,28486,Michael Putnam,+68,4.06,4428
144,0,30750,Tommy Gainey,+69,4.09,3020
144,0,32448,James Hahn,+69,4.08,3516
144,0,22046,Geoff Ogilvy,+69,4.08,3472
147,0,26300,Matt Jones,+70,4.08,3552
148,0,34098,Russell Henley,+72,4.07,4028
149,0,25191,Gonzalo Fernandez-Castaño,+73,4.08,3600
150,0,22378,Trevor Immelman,+74,4.08,3484
151,0,23638,Brendon de Jonge,+75,4.06,4756
151,0,28092,D.H. Lee,+75,4.14,2156
153,0,23409,James Driscoll,+76,4.10,3060
154,0,34174,John Huh,+77,4.09,3612
154,0,10860,Justin Leonard,+77,4.09,3260
156,0,24140,Sean O'Hair,+78,4.09,3348
156,0,28132,Tyrone Van Aswegen,+78,4.09,3420
158,0,28307,Matt Every,+79,4.09,3696
158,0,23621,Rory Sabbatini,+79,4.09,3332
160,0,07867,Woody Austin,+81,4.13,2572
160,0,22913,John Rollins,+81,4.09,3496
162,0,21753,Brian Davis,+82,4.08,4016
162,0,27120,Troy Matteson,+82,4.13,2548
162,0,27330,Josh Teater,+82,4.09,3812
162,0,32333,Kevin Tway,+82,4.12,2636
166,0,10423,Mike Weir,+83,4.12,2812
167,0,25900,Lucas Glover,+84,4.12,2796
167,0,35139,Richard Lee,+84,4.10,3324
169,0,25274,Steven Bowditch,+87,4.09,4056
170,0,31193,Jim Renner,+88,4.14,2584
171,0,24663,Y.E. Yang,+91,4.11,3376
172,0,32200,Roberto Castro,+92,4.12,3164
172,0,25240,D.A. Points,+92,4.12,3148
174,0,28780,Nicholas Thompson,+94,4.11,3476
175,0,30692,Scott Stallings,+97,4.12,3256
176,0,30110,Kyle Stanley,+112,4.12,3612
177,0,37273,Derek Ernst,+114,4.14,3304
