RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,24502,Adam Scott,3.92,917,234
2,0,22405,Justin Rose,3.94,1140,289
3,0,25632,Jimmy Walker,3.95,1890,478
4,0,10809,Jim Furyk,3.96,1185,299
4,0,32150,Michael Thompson,3.96,1771,447
6,0,30925,Dustin Johnson,3.97,913,230
7,0,33141,Keegan Bradley,3.98,1541,387
7,0,32366,Kevin Chappell,3.98,2133,536
7,0,21209,Sergio Garcia,3.98,964,242
7,0,21961,Charles Howell III,3.98,2385,600
7,0,23108,Matt Kuchar,3.98,1349,339
12,0,24494,Erik Compton,3.99,1825,457
12,0,33122,Russell Knox,3.99,2153,539
12,0,29926,Danny Lee,3.99,1717,430
12,0,35300,Andrew Loupe,3.99,1286,322
12,0,26596,Ryan Moore,3.99,1463,367
12,0,23320,Ryan Palmer,3.99,1666,418
12,0,29518,Brendan Steele,3.99,2067,518
19,0,35539,Luke Guthrie,4.00,1972,493
19,0,30926,Chris Kirk,4.00,2048,512
19,0,30944,Jason Kokrak,4.00,1145,286
19,0,28475,Jeff Overton,4.00,1981,495
19,0,21528,Henrik Stenson,4.00,860,215
19,0,34431,Robert Streb,4.00,1457,364
19,0,02206,David Toms,4.00,1457,364
19,0,31323,Gary Woodland,4.00,1984,496
27,0,34099,Harris English,4.01,2078,518
27,0,20157,Retief Goosen,4.01,2019,503
27,0,12716,Charley Hoffman,4.01,2084,520
27,0,36689,Brooks Koepka,4.01,1450,362
27,0,25572,Graeme McDowell,4.01,1323,330
27,0,28237,Rory McIlroy,4.01,894,223
27,0,01810,Phil Mickelson,4.01,1551,387
27,0,29221,Webb Simpson,4.01,2043,509
27,0,34046,Jordan Spieth,4.01,1705,425
27,0,31560,Brian Stuard,4.01,1835,458
27,0,25834,Daniel Summerhays,4.01,2264,564
27,0,25804,Bubba Watson,4.01,1356,338
39,0,34021,Bud Cauley,4.02,1056,263
39,0,23541,Ben Crane,4.02,1874,466
39,0,27436,Graham DeLaet,4.02,1517,377
39,0,32102,Rickie Fowler,4.02,1834,456
39,0,29740,Brad Fritsch,4.02,1005,250
39,0,08075,Jerry Kelly,4.02,1964,488
39,0,29478,Kevin Kisner,4.02,1766,439
39,0,31202,William McGirt,4.02,2156,536
39,0,24490,George McNeill,4.02,1805,449
39,0,25396,Kevin Na,4.02,1899,472
39,0,34360,Patrick Reed,4.02,2049,510
39,0,27963,Chris Stroud,4.02,1834,456
39,0,29425,Andrew Svoboda,4.02,1719,428
39,0,34264,Hudson Swafford,4.02,1592,396
39,0,23623,Bo Van Pelt,4.02,1724,429
