RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28237,Rory McIlroy,2.89,243,84
2,0,32640,Troy Merritt,2.93,404,138
3,0,33122,Russell Knox,2.94,599,204
3,0,34261,Scott Langley,2.94,547,186
3,0,24912,Will MacKenzie,2.94,476,162
6,0,33141,Keegan Bradley,2.95,425,144
6,0,21209,Sergio Garcia,2.95,260,88
6,0,28092,D.H. Lee,2.95,351,119
9,0,30925,Dustin Johnson,2.96,246,83
9,0,10860,Justin Leonard,2.96,503,170
11,0,29479,Scott Brown,2.97,618,208
11,0,34099,Harris English,2.97,564,190
11,0,30852,Ryo Ishikawa,2.97,439,148
11,0,28132,Tyrone Van Aswegen,2.97,516,174
15,0,21731,Freddie Jacobson,2.98,557,187
15,0,26596,Ryan Moore,2.98,402,135
17,0,10885,Robert Allenby,2.99,524,175
17,0,20098,Stuart Appleby,2.99,625,209
17,0,34174,John Huh,2.99,580,194
17,0,02206,David Toms,2.99,401,134
17,0,25632,Jimmy Walker,2.99,514,172
22,0,23108,Matt Kuchar,3.00,375,125
22,0,35541,John Peterson,3.00,354,118
22,0,23621,Rory Sabbatini,3.00,507,169
22,0,20645,John Senden,3.00,582,194
22,0,27963,Chris Stroud,3.00,504,168
22,0,32150,Michael Thompson,3.00,504,168
28,0,22371,Aaron Baddeley,3.01,419,139
28,0,12510,Chad Campbell,3.01,328,109
28,0,23135,Tim Clark,3.01,463,154
28,0,28089,Jason Day,3.01,208,69
28,0,27436,Graham DeLaet,3.01,427,142
28,0,20104,Ken Duke,3.01,548,182
28,0,28307,Matt Every,3.01,499,166
28,0,25191,Gonzalo Fernandez-Castaño,3.01,541,180
28,0,29535,Brice Garnett,3.01,581,193
28,0,35539,Luke Guthrie,3.01,548,182
28,0,27644,Brian Harman,3.01,707,235
28,0,24361,Pat Perez,3.01,482,160
28,0,28486,Michael Putnam,3.01,656,218
28,0,34360,Patrick Reed,3.01,551,183
28,0,26331,Charl Schwartzel,3.01,325,108
28,0,27770,Camilo Villegas,3.01,660,219
44,0,25720,Chad Collins,3.02,465,154
44,0,20157,Retief Goosen,3.02,564,187
44,0,33461,Morgan Hoffmann,3.02,589,195
44,0,36689,Brooks Koepka,3.02,401,133
44,0,35139,Richard Lee,3.02,490,162
44,0,31202,William McGirt,3.02,601,199
44,0,35732,Wes Roach,3.02,429,142
44,0,26679,Kevin Stadler,3.02,607,201
44,0,25804,Bubba Watson,3.02,375,124
53,0,22621,Ben Curtis,3.03,485,160
53,0,23638,Brendon de Jonge,3.03,734,242
53,0,23983,Luke Donald,3.03,406,134
53,0,26758,David Hearn,3.03,669,221
53,0,26300,Matt Jones,3.03,528,174
53,0,30926,Chris Kirk,3.03,567,187
53,0,26851,Marc Leishman,3.03,470,155
53,0,27466,Spencer Levin,3.03,433,143
