RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,08793,Tiger Woods,96.97,32,33,-0.31
2,0,20608,David Howell,93.10,27,29,-0.26
3,0,23983,Luke Donald,90.00,45,50,-0.38
4,0,22046,Geoff Ogilvy,89.19,66,74,-0.30
5,0,06643,Paul Goydos,88.54,85,96,-0.40
6,0,08537,J.P. Hayes,87.84,65,74,-0.40
7,0,24024,Zach Johnson,87.76,86,98,-0.38
8,0,20634,Peter Lonard,87.67,64,73,-0.20
9,0,01619,Skip Kendall,87.21,75,86,-0.31
10,0,20382,Stephen Leaney,86.90,73,84,-0.38
11,0,20229,Stewart Cink,86.87,86,99,-0.43
12,0,20572,Rod Pampling,86.76,59,68,-0.39
13,0,06251,Chris DiMarco,86.42,70,81,-0.30
14,0,02110,Jerry Smith,85.96,98,114,-0.35
15,0,10809,Jim Furyk,85.88,73,85,-0.34
16,0,20850,Daniel Chopra,85.58,89,104,-0.29
17,0,24502,Adam Scott,85.19,46,54,-0.50
18,0,08385,Omar Uresti,85.14,63,74,-0.30
19,0,23048,Eric Axley,84.85,84,99,-0.43
20,0,20157,Retief Goosen,84.62,44,52,-0.16
21,0,06567,Vijay Singh,84.55,93,110,-0.24
22,0,20628,Arron Oberholser,84.15,69,82,-0.33
23,0,12645,Brent Geiberger,84.00,84,100,-0.27
24,0,23353,J.J. Henry,83.87,78,93,-0.31
25,0,20645,John Senden,83.81,88,105,-0.31
26,0,02106,Chris Smith,83.72,72,86,-0.33
27,0,01677,Tom Lehman,83.64,46,55,-0.30
28,0,20691,Greg Owen,83.61,51,61,-0.37
29,0,06527,Steve Stricker,83.56,61,73,-0.41
30,0,21660,Jason Schultz,83.54,66,79,-0.30
31,0,02246,Duffy Waldorf,83.33,75,90,-0.16
32,0,10860,Justin Leonard,83.15,74,89,-0.45
33,0,24138,Ian Poulter,83.02,44,53,-0.34
34,0,10505,Shane Bertsch,82.96,112,135,-0.37
35,0,19913,Ron Whittaker,82.86,58,70,-0.31
36,0,23135,Tim Clark,82.80,77,93,-0.30
36,0,11032,Frank Lickliter II,82.80,77,93,-0.31
36,0,20631,David McKenzie,82.80,77,93,-0.26
39,0,24924,Bill Haas,82.72,67,81,-0.16
40,0,01666,Bernhard Langer,82.67,62,75,-0.39
41,0,26420,Richard Johnson,82.50,66,80,-0.36
42,0,01219,John Cook,82.43,61,74,-0.31
43,0,01249,John Daly,82.35,42,51,-0.29
44,0,08375,Paul Stankowski,82.26,51,62,-0.25
45,0,07749,Brett Quigley,82.22,74,90,-0.32
46,0,07223,Brian Bateman,82.14,46,56,-0.26
46,0,06515,Shaun Micheel,82.14,69,84,-0.36
48,0,21209,Sergio Garcia,82.05,32,39,-0.38
48,0,19846,Brian Gay,82.05,128,156,-0.38
50,0,21878,Mark Wilson,82.02,73,89,-0.33
51,0,20094,Jonathan Kaye,81.90,86,105,-0.24
52,0,24361,Pat Perez,81.82,36,44,-0.25
53,0,01553,John Huston,81.61,71,87,-0.32
54,0,22378,Trevor Immelman,81.58,62,76,-0.35
55,0,01132,Mark Brooks,81.55,84,103,-0.24
56,0,09011,David Duval,81.48,44,54,-0.34
56,0,10733,Kent Jones,81.48,88,108,-0.34
56,0,10565,Ian Leggatt,81.48,66,81,-0.29
59,0,25900,Lucas Glover,81.37,83,102,-0.41
59,0,22293,Heath Slocum,81.37,83,102,-0.30
61,0,01313,Steve Elkington,81.36,48,59,-0.31
62,0,11011,Mike Sposa,81.33,61,75,-0.28
62,0,02206,David Toms,81.33,61,75,-0.26
64,0,23409,James Driscoll,81.32,74,91,-0.24
65,0,20766,Padraig Harrington,81.25,26,32,-0.42
66,0,02104,Jeff Sluman,81.18,69,85,-0.33
67,0,23616,Ryan Hietala,81.16,56,69,-0.32
68,0,24925,Jonathan Byrd,80.82,59,73,-0.37
69,0,22913,John Rollins,80.72,67,83,-0.22
70,0,21646,David Branshaw,80.70,92,114,-0.25
71,0,23541,Ben Crane,80.60,54,67,-0.44
72,0,02101,Joey Sindelar,80.56,58,72,-0.22
73,0,01577,Lee Janzen,80.52,62,77,-0.39
74,0,10885,Robert Allenby,80.49,33,41,-0.42
75,0,20105,Jeff Gove,80.37,86,107,-0.28
76,0,01139,Olin Browne,80.34,94,117,-0.43
77,0,27943,Matt Hansen,80.33,49,61,-0.22
77,0,01724,Jeff Maggert,80.33,49,61,-0.18
79,0,20593,Greg Chalmers,80.30,53,66,-0.28
80,0,12760,Danny Ellis,80.28,57,71,-0.40
81,0,01388,Robert Gamez,80.17,93,116,-0.31
82,0,01761,Len Mattiace,80.00,40,50,-0.38
83,0,08835,Kris Cox,79.81,83,104,-0.25
84,0,01381,Fred Funk,79.66,94,118,-0.33
85,0,28475,Jeff Overton,79.65,90,113,-0.22
86,0,12660,Jesper Parnevik,79.63,43,54,-0.30
87,0,12716,Charley Hoffman,79.61,82,103,-0.29
87,0,06595,Kevin Sutherland,79.61,82,103,-0.32
89,0,01024,Billy Andrade,79.45,58,73,-0.24
90,0,23325,Vaughn Taylor,79.25,84,106,-0.44
91,0,02214,Kirk Triplett,79.22,61,77,-0.41
92,0,19881,Robert Damron,79.05,83,105,-0.31
93,0,20121,Todd Fischer,78.99,94,119,-0.37
94,0,20498,Briny Baird,78.95,60,76,-0.40
94,0,20548,Hidemichi Tanaka,78.95,60,76,-0.22
96,0,25804,Bubba Watson,78.85,82,104,-0.23
97,0,25240,D.A. Points,78.82,67,85,-0.27
98,0,08123,Jeff Brehaut,78.79,78,99,-0.27
98,0,06573,Brandt Jobe,78.79,52,66,-0.35
100,0,21753,Brian Davis,78.76,89,113,-0.37
101,0,01810,Phil Mickelson,78.72,37,47,-0.38
102,0,21949,Joe Ogilvie,78.57,99,126,-0.38
103,0,23623,Bo Van Pelt,78.50,84,107,-0.32
104,0,08075,Jerry Kelly,78.38,87,111,-0.30
105,0,02239,Scott Verplank,78.26,72,92,-0.33
106,0,01941,Tom Pernice Jr.,78.16,68,87,-0.44
107,0,21470,Daisuke Maruyama,77.94,53,68,-0.43
108,0,24507,Jason Bohn,77.78,77,99,-0.21
109,0,01599,Steve Jones,77.61,52,67,-0.23
110,0,07013,Wes Short Jr.,77.59,90,116,-0.24
111,0,20127,Chris Riley,77.46,55,71,-0.40
111,0,23621,Rory Sabbatini,77.46,55,71,-0.31
113,0,12510,Chad Campbell,77.42,48,62,-0.31
114,0,01042,Paul Azinger,77.32,75,97,-0.25
115,0,06004,Stephen Ames,77.27,34,44,-0.24
115,0,20574,Mathew Goggin,77.27,34,44,-0.29
115,0,01945,Kenny Perry,77.27,68,88,-0.24
118,0,01161,Mark Calcavecchia,77.22,61,79,-0.33
119,0,21407,Arjun Atwal,77.17,71,92,-0.34
120,0,12662,Thomas Levet,77.14,27,35,-0.30
120,0,10423,Mike Weir,77.14,54,70,-0.35
