RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
49,0,30925,Dustin Johnson,+.415,147,+61.00
49,0,29476,Kyle Reifers,+.415,193,+80.00
52,0,25720,Chad Collins,+.419,136,+57.00
53,0,40026,Daniel Berger,+.420,157,+66.00
53,0,27141,J.B. Holmes,+.420,174,+73.00
55,0,19803,Ryan Armour,+.421,133,+56.00
56,0,34431,Robert Streb,+.424,172,+73.00
56,0,25349,Tim Wilkinson,+.424,139,+59.00
58,0,30110,Kyle Stanley,+.425,179,+76.00
59,0,27895,Jonas Blixt,+.428,180,+77.00
60,0,32150,Michael Thompson,+.429,126,+54.00
61,0,23325,Vaughn Taylor,+.430,149,+64.00
62,0,32448,James Hahn,+.431,188,+81.00
63,0,28420,Ryan Brehm,+.433,150,+65.00
63,0,46443,Brian Campbell,+.433,134,+58.00
63,0,12716,Charley Hoffman,+.433,210,+91.00
66,0,48084,Wesley Bryan,+.434,221,+96.00
67,0,29720,Andres Gonzales,+.435,161,+70.00
68,0,24358,Robert Garrigus,+.439,157,+69.00
68,0,27649,Brandt Snedeker,+.439,98,+43.00
70,0,01810,Phil Mickelson,+.440,191,+84.00
71,0,33399,Adam Hadwin,+.441,195,+86.00
72,0,31560,Brian Stuard,+.443,183,+81.00
73,0,31323,Gary Woodland,+.444,178,+79.00
74,0,22046,Geoff Ogilvy,+.445,146,+65.00
74,0,35891,Cameron Smith,+.445,200,+89.00
76,0,33413,Ben Martin,+.446,168,+75.00
77,0,47128,Richy Werenski,+.448,163,+73.00
78,0,32200,Roberto Castro,+.449,136,+61.00
79,0,48822,Sebastián Muñoz,+.450,129,+58.00
80,0,23983,Luke Donald,+.451,113,+51.00
80,0,27466,Spencer Levin,+.451,182,+82.00
80,0,26329,Louis Oosthuizen,+.451,102,+46.00
80,0,25818,Scott Piercy,+.451,113,+51.00
84,0,32102,Rickie Fowler,+.452,115,+52.00
85,0,37454,Whee Kim,+.453,170,+77.00
86,0,22986,Søren Kjeldsen,+.454,108,+49.00
87,0,29479,Scott Brown,+.455,198,+90.00
87,0,35506,Mackenzie Hughes,+.455,257,+117.00
89,0,10809,Jim Furyk,+.456,114,+52.00
89,0,34174,John Huh,+.456,136,+62.00
89,0,27095,Nick Watney,+.456,169,+77.00
92,0,32333,Kevin Tway,+.457,230,+105.00
92,0,25804,Bubba Watson,+.457,127,+58.00
94,0,20593,Greg Chalmers,+.458,177,+81.00
94,0,25686,Jason Dufner,+.458,153,+70.00
96,0,33141,Keegan Bradley,+.460,187,+86.00
97,0,24357,K.J. Choi,+.463,177,+82.00
97,0,28679,Fabián Gómez,+.463,108,+50.00
97,0,23353,J.J. Henry,+.463,149,+69.00
97,0,33204,Shane Lowry,+.463,82,+38.00
97,0,25240,D.A. Points,+.463,134,+62.00
102,0,24507,Jason Bohn,+.464,166,+77.00
102,0,35532,Tom Hoge,+.464,112,+52.00
104,0,34098,Russell Henley,+.467,169,+79.00
105,0,34099,Harris English,+.469,177,+83.00
105,0,27129,Luke List,+.469,209,+98.00
105,0,26596,Ryan Moore,+.469,130,+61.00
108,0,27958,Ryan Blaum,+.470,247,+116.00
108,0,27436,Graham DeLaet,+.470,149,+70.00
110,0,25345,Carl Pettersson,+.471,170,+80.00
111,0,26851,Marc Leishman,+.472,161,+76.00
111,0,24781,Hunter Mahan,+.472,161,+76.00
113,0,34021,Bud Cauley,+.473,186,+88.00
113,0,23541,Ben Crane,+.473,169,+80.00
115,0,31646,Emiliano Grillo,+.474,152,+72.00
115,0,23800,Bryce Molder,+.474,156,+74.00
117,0,46601,Trey Mullinax,+.475,200,+95.00
118,0,29926,Danny Lee,+.477,197,+94.00
118,0,37278,Nicholas Lindheim,+.477,128,+61.00
118,0,27214,Kevin Streelman,+.477,193,+92.00
121,0,28089,Jason Day,+.478,136,+65.00
122,0,23320,Ryan Palmer,+.479,117,+56.00
123,0,46970,Jon Rahm,+.480,152,+73.00
123,0,23621,Rory Sabbatini,+.480,148,+71.00
123,0,25834,Daniel Summerhays,+.480,200,+96.00
126,0,28500,Martin Flores,+.481,187,+90.00
126,0,22056,Cameron Percy,+.481,131,+63.00
126,0,39324,J.J. Spaun,+.481,187,+90.00
129,0,26499,Rafa Cabrera Bello,+.482,110,+53.00
130,0,47959,Bryson DeChambeau,+.483,205,+99.00
131,0,33122,Russell Knox,+.486,109,+53.00
132,0,39954,Cody Gribble,+.488,203,+99.00
132,0,49771,J.T. Poston,+.488,213,+104.00
134,0,32366,Kevin Chappell,+.489,180,+88.00
134,0,23497,Tag Ridings,+.489,133,+65.00
136,0,24140,Sean O'Hair,+.490,157,+77.00
137,0,28093,Miguel Angel Carballo,+.491,163,+80.00
137,0,25572,Graeme McDowell,+.491,112,+55.00
139,0,29289,S.Y. Noh,+.493,201,+99.00
140,0,29725,Tony Finau,+.494,231,+114.00
140,0,36801,Mark Hubbard,+.494,156,+77.00
140,0,29222,Billy Hurley III,+.494,172,+85.00
140,0,28237,Rory McIlroy,+.494,83,+41.00
144,0,46501,Ollie Schniederjans,+.495,188,+93.00
145,0,30191,Julián Etulain,+.496,139,+69.00
145,0,29740,Brad Fritsch,+.496,125,+62.00
147,0,33461,Morgan Hoffmann,+.497,195,+97.00
148,0,28132,Tyrone Van Aswegen,+.498,201,+100.00
149,0,25396,Kevin Na,+.500,148,+74.00
150,0,32757,Patton Kizzire,+.503,165,+83.00
151,0,35450,Patrick Cantlay,+.505,103,+52.00
152,0,36689,Brooks Koepka,+.506,162,+82.00
153,0,27963,Chris Stroud,+.508,130,+66.00
154,0,29223,Sam Saunders,+.509,161,+82.00
155,0,35110,Brett Drewitt,+.510,145,+74.00
156,0,30852,Ryo Ishikawa,+.511,139,+71.00
157,0,30692,Scott Stallings,+.515,165,+85.00
158,0,34409,David Lingmerth,+.517,174,+90.00
159,0,37455,Si Woo Kim,+.519,160,+83.00
159,0,20572,Rod Pampling,+.519,156,+81.00
161,0,30926,Chris Kirk,+.521,188,+98.00
162,0,27974,Sung Kang,+.522,226,+118.00
163,0,36699,Patrick Rodgers,+.525,158,+83.00
164,0,26289,Boo Weekley,+.526,137,+72.00
165,0,34358,Jonathan Randolph,+.528,161,+85.00
166,0,37189,Harold Varner III,+.530,198,+105.00
167,0,26331,Charl Schwartzel,+.531,143,+76.00
168,0,34213,Grayson Murray,+.532,222,+118.00
169,0,33948,Byeong Hun An,+.534,118,+63.00
170,0,25632,Jimmy Walker,+.538,117,+63.00
171,0,32640,Troy Merritt,+.541,159,+86.00
172,0,20104,Ken Duke,+.543,164,+89.00
173,0,26951,Johnson Wagner,+.546,130,+71.00
174,0,46440,Smylie Kaufman,+.555,182,+101.00
174,0,31420,Anirban Lahiri,+.555,146,+81.00
176,0,31202,William McGirt,+.556,144,+80.00
177,0,35300,Andrew Loupe,+.559,145,+81.00
178,0,29908,C.T. Pan,+.561,164,+92.00
179,0,35879,Kelly Kraft,+.570,172,+98.00
180,0,35545,Blayne Barber,+.571,119,+68.00
181,0,30944,Jason Kokrak,+.577,196,+113.00
182,0,31416,Derek Fathauer,+.580,174,+101.00
183,0,06522,Ernie Els,+.583,96,+56.00
184,0,29485,Brett Stegmaier,+.586,152,+89.00
185,0,22371,Aaron Baddeley,+.590,122,+72.00
186,0,34264,Hudson Swafford,+.593,167,+99.00
187,0,25274,Steven Bowditch,+.595,190,+113.00
188,0,29420,Billy Horschel,+.602,161,+97.00
189,0,46732,Rick Lamb,+.607,112,+68.00
190,0,28307,Matt Every,+.657,204,+134.00
