RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
121,0,08075,Jerry Kelly,9' 10",719.917,73,7
125,0,36801,Mark Hubbard,9' 11",1202.750,121,65
125,0,39975,Michael Kim,9' 11",1380.583,139,39
125,0,26329,Louis Oosthuizen,9' 11",553.083,56,167
125,0,23320,Ryan Palmer,9' 11",1022.833,103,114
129,0,20104,Ken Duke,10' 0",730.000,73,177
129,0,32839,Hideki Matsuyama,10' 0",869.417,87,46
129,0,34046,Jordan Spieth,10' 0",720.833,72,9
129,0,34431,Robert Streb,10' 0",953.667,95,149
129,0,27064,Jhonattan Vegas,10' 0",1306.667,131,84
129,0,25632,Jimmy Walker,10' 0",1116.500,112,112
135,0,20848,Ángel Cabrera,10' 1",764.500,76,156
135,0,10809,Jim Furyk,10' 1",564.583,56,119
135,0,29720,Andres Gonzales,10' 1",814.667,81,148
135,0,37189,Harold Varner III,10' 1",960.167,95,134
139,0,29479,Scott Brown,10' 2",1105.333,109,83
139,0,33399,Adam Hadwin,10' 2",1335.083,131,97
139,0,27141,J.B. Holmes,10' 2",1096.583,108,130
139,0,34409,David Lingmerth,10' 2",871.083,86,71
139,0,33204,Shane Lowry,10' 2",519.167,51,169
139,0,29485,Brett Stegmaier,10' 2",934.583,92,97
139,0,32150,Michael Thompson,10' 2",681.750,67,116
146,0,29745,Tyler Aldridge,10' 3",879.250,86,105
146,0,32876,Martin Piller,10' 3",627.500,61,90
146,0,20645,John Senden,10' 3",1210.500,118,80
149,0,20229,Stewart Cink,10' 4",756.667,73,170
149,0,33461,Morgan Hoffmann,10' 4",786.917,76,99
149,0,35879,Kelly Kraft,10' 4",734.667,71,145
149,0,26851,Marc Leishman,10' 4",927.417,90,56
149,0,31202,William McGirt,10' 4",1369.417,132,48
149,0,29476,Kyle Reifers,10' 4",1655.250,160,147
155,0,31557,Jim Herman,10' 5",1133.167,109,85
155,0,25572,Graeme McDowell,10' 5",636.750,61,86
155,0,27942,Rob Oppenheim,10' 5",770.250,74,72
155,0,20572,Rod Pampling,10' 5",572.750,55,30
155,0,29223,Sam Saunders,10' 5",802.250,77,132
160,0,23638,Brendon de Jonge,10' 6",945.417,90,136
160,0,28158,Steve Marino,10' 6",945.750,90,125
160,0,10213,Dicky Pride,10' 6",534.000,51,67
160,0,29518,Brendan Steele,10' 6",1039.667,99,162
164,0,33122,Russell Knox,10' 7",843.333,80,28
164,0,28114,Dawie van der Walt,10' 7",784.417,74,180
166,0,26758,David Hearn,10' 8",1003.000,94,40
167,0,25900,Lucas Glover,10' 9",964.750,90,123
168,0,29478,Kevin Kisner,10' 10",1008.583,93,129
168,0,25818,Scott Piercy,10' 10",735.417,68,117
168,0,33448,Justin Thomas,10' 10",1102.250,102,151
171,0,31416,Derek Fathauer,10' 11",1061.000,97,81
171,0,32618,Rhein Gibson,10' 11",808.000,74,160
173,0,30925,Dustin Johnson,11' 0",761.333,69,70
174,0,12716,Charley Hoffman,11' 1",1017.417,92,111
175,0,33413,Ben Martin,11' 2",1294.333,116,160
176,0,20691,Greg Owen,11' 4",1029.917,91,181
177,0,45526,Abraham Ancer,11' 5",524.000,46,131
177,0,21209,Sergio Garcia,11' 5",560.667,49,113
177,0,35300,Andrew Loupe,11' 5",985.167,86,175
180,0,34264,Hudson Swafford,11' 7",1203.833,104,158
181,0,10885,Robert Allenby,11' 9",738.167,63,182
181,0,31646,Emiliano Grillo,11' 9",1150.917,98,156
183,0,35451,Scott Pinckney,11' 10",1182.833,100,177
184,0,24461,Thomas Aiken,12' 1",615.667,51,143
184,0,29268,Bronson Burgoon,12' 1",1037.417,86,94
