RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
80,0,01320,Bob Estes,21' 0",126.167,6,-2
80,0,28158,Steve Marino,21' 0",231.333,11,+7
82,0,26420,Richard Johnson,21' 1",189.667,9,+2
82,0,26881,Jarrod Lyle,21' 1",210.833,10,E
82,0,27060,John Mallinger,21' 1",316.667,15,+6
85,0,22913,John Rollins,21' 2",380.583,18,+7
85,0,27214,Kevin Streelman,21' 2",254.417,12,E
87,0,01677,Tom Lehman,21' 3",42.500,2,E
87,0,28475,Jeff Overton,21' 3",445.917,21,E
89,0,30927,Brendon Todd,21' 4",149.583,7,+2
90,0,21753,Brian Davis,21' 5",534.750,25,+9
90,0,01577,Lee Janzen,21' 5",149.833,7,E
92,0,26951,Johnson Wagner,21' 6",300.833,14,+4
93,0,12510,Chad Campbell,21' 7",215.750,10,-4
94,0,23983,Luke Donald,21' 8",260.333,12,+5
94,0,20766,Padraig Harrington,21' 8",238.000,11,-1
96,0,24358,Robert Garrigus,21' 9",195.500,9,+1
96,0,29718,Anthony Kim,21' 9",435.083,20,+3
98,0,20098,Stuart Appleby,21' 10",261.667,12,+2
98,0,22046,Geoff Ogilvy,21' 10",371.333,17,+3
100,0,22371,Aaron Baddeley,22' 1",265.167,12,+5
101,0,30925,Dustin Johnson,22' 3",333.833,15,E
101,0,22293,Heath Slocum,22' 3",199.917,9,+2
103,0,25919,Brian Vranesh,22' 4",111.500,5,-1
104,0,26301,James Nitties,22' 7",384.417,17,+8
105,0,27683,Leif Olson,22' 8",181.083,8,+1
105,0,31323,Gary Woodland,22' 8",317.000,14,+9
107,0,24140,Sean O'Hair,22' 10",251.250,11,+2
107,0,25345,Carl Pettersson,22' 10",319.250,14,+3
109,0,23778,Brad Adamonis,22' 11",274.500,12,+4
110,0,26695,Michael Letzig,23' 0",391.583,17,+1
111,0,31416,Derek Fathauer,23' 2",393.833,17,+7
111,0,24503,Jeff Klauk,23' 2",278.333,12,+1
111,0,01724,Jeff Maggert,23' 2",439.417,19,+1
114,0,20104,Ken Duke,23' 3",278.500,12,+1
114,0,27120,Troy Matteson,23' 3",349.000,15,+4
116,0,21959,Ted Purdy,23' 4",303.417,13,+6
117,0,25818,Scott Piercy,23' 6",400.083,17,+3
118,0,23541,Ben Crane,23' 7",282.583,12,E
119,0,01226,Fred Couples,23' 8",236.667,10,+1
120,0,01797,Rocco Mediate,23' 9",284.917,12,+3
121,0,28620,Aron Price,23' 11",287.333,12,+5
121,0,26668,Marc Turnesa,23' 11",478.167,20,-1
123,0,12705,Cliff Kresge,24' 3",291.417,12,+5
124,0,23621,Rory Sabbatini,24' 5",438.917,18,E
125,0,20634,Peter Lonard,24' 7",442.167,18,+8
125,0,24781,Hunter Mahan,24' 7",147.583,6,+1
127,0,10423,Mike Weir,24' 8",221.750,9,+3
128,0,20645,John Senden,24' 9",347.000,14,+2
128,0,06527,Steve Stricker,24' 9",197.667,8,+2
130,0,06197,Michael Allen,25' 0",224.667,9,+4
131,0,20593,Greg Chalmers,25' 2",452.750,18,+5
132,0,23638,Brendon de Jonge,25' 5",304.750,12,+3
133,0,06004,Stephen Ames,25' 7",256.167,10,-2
134,0,07223,Brian Bateman,25' 8",282.583,11,+1
135,0,27933,John Merrick,26' 2",314.083,12,+5
136,0,20070,Matt Bettencourt,26' 4",684.833,26,+7
137,0,01329,Brad Faxon,26' 6",504.000,19,+7
138,0,01473,Todd Hamilton,26' 7",266.167,10,+3
139,0,24449,Parker McLachlin,26' 9",454.083,17,+6
139,0,28780,Nicholas Thompson,26' 9",454.250,17,+6
141,0,27466,Spencer Levin,26' 10",536.083,20,+3
141,0,25632,Jimmy Walker,26' 10",455.667,17,+6
143,0,22548,Patrick Sheehan,27' 0",81.000,3,E
144,0,23320,Ryan Palmer,27' 1",351.833,13,+5
144,0,26476,Chez Reavie,27' 1",162.667,6,+1
144,0,08793,Tiger Woods,27' 1",189.333,7,+2
147,0,21209,Sergio Garcia,27' 4",191.500,7,+1
147,0,01766,Billy Mayfair,27' 4",245.833,9,+1
149,0,20850,Daniel Chopra,27' 5",576.583,21,+9
150,0,01945,Kenny Perry,27' 6",329.500,12,+1
150,0,27095,Nick Watney,27' 6",247.833,9,+1
152,0,21878,Mark Wilson,27' 7",468.417,17,+2
153,0,10885,Robert Allenby,27' 8",248.833,9,-1
153,0,23788,D.J. Trahan,27' 8",304.750,11,+3
155,0,01707,Steve Lowery,27' 9",444.333,16,+1
156,0,24490,George McNeill,27' 10",362.250,13,+3
157,0,01706,Davis Love III,28' 0",364.000,13,+3
158,0,06522,Ernie Els,28' 1",280.917,10,+2
159,0,23048,Eric Axley,28' 6",542.250,19,+9
160,0,10733,Kent Jones,28' 8",200.750,7,-1
161,0,23614,Rich Beem,28' 11",491.750,17,+9
162,0,25686,Jason Dufner,29' 3",263.500,9,+2
163,0,23497,Tag Ridings,29' 6",176.833,6,+2
164,0,23108,Matt Kuchar,29' 10",268.500,9,E
164,0,10585,Scott McCarron,29' 10",298.417,10,+3
166,0,01948,Tim Petrovic,29' 11",269.000,9,E
167,0,26300,Matt Jones,30' 1",421.500,14,+5
168,0,20229,Stewart Cink,30' 5",456.583,15,+4
168,0,23325,Vaughn Taylor,30' 5",364.917,12,-2
170,0,24361,Pat Perez,31' 3",624.333,20,+6
171,0,23718,Nathan Green,31' 6",599.250,19,+6
172,0,01810,Phil Mickelson,32' 0",320.333,10,+3
173,0,02239,Scott Verplank,32' 9",261.833,8,+2
174,0,06539,Rick Price,32' 11",164.667,5,+1
175,0,06621,Joe Durant,33' 2",132.500,4,+1
176,0,25562,Andres Romero,33' 3",531.583,16,+3
177,0,01132,Mark Brooks,34' 7",207.250,6,+2
178,0,28118,Peter Tomasulo,36' 0",144.000,4,+3
179,0,24502,Adam Scott,36' 5",291.333,8,+3
180,0,28087,Kris Blanks,36' 10",294.500,8,+3
181,0,20127,Chris Riley,37' 2",446.333,12,+4
182,0,26497,Casey Wittenberg,38' 9",426.667,11,+1
183,0,23548,Bill Lunde,39' 3",471.333,12,+4
184,0,08845,Scott Sterling,39' 4",157.250,4,+3
