RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01161,Mark Calcavecchia,34' 4",171.833,5,-1
2,0,25562,Andres Romero,36' 0",108.083,3,-2
3,0,24449,Parker McLachlin,37' 1",334.000,9,-4
4,0,22548,Patrick Sheehan,39' 2",78.333,2,-1
5,0,28118,Peter Tomasulo,41' 9",334.167,8,-2
6,0,26881,Jarrod Lyle,42' 1",252.500,6,-5
7,0,24502,Adam Scott,43' 5",130.333,3,-3
8,0,24663,Y.E. Yang,43' 6",478.167,11,-1
9,0,24140,Sean O'Hair,43' 10",482.333,11,-5
10,0,26497,Casey Wittenberg,45' 2",271.083,6,E
11,0,20593,Greg Chalmers,45' 4",362.583,8,-1
12,0,20098,Stuart Appleby,46' 5",371.250,8,-3
13,0,25345,Carl Pettersson,48' 3",241.250,5,-2
14,0,29221,Webb Simpson,50' 6",454.500,9,-3
15,0,06567,Vijay Singh,51' 5",205.667,4,-1
16,0,24781,Hunter Mahan,52' 6",682.250,13,-7
17,0,06621,Joe Durant,53' 0",212.000,4,-3
18,0,06251,Chris DiMarco,53' 7",481.917,9,-3
19,0,23325,Vaughn Taylor,53' 10",484.583,9,-2
20,0,22295,Darron Stiles,54' 6",163.417,3,+2
21,0,27095,Nick Watney,54' 8",820.250,15,-7
22,0,22913,John Rollins,54' 9",273.667,5,-3
23,0,01928,Corey Pavin,54' 11",439.333,8,+1
24,0,23135,Tim Clark,55' 11",111.833,2,-2
25,0,27683,Leif Olson,56' 2",449.000,8,E
26,0,10860,Justin Leonard,56' 7",169.667,3,-1
27,0,10585,Scott McCarron,57' 10",462.333,8,-4
28,0,01132,Mark Brooks,58' 1",232.417,4,+1
29,0,20572,Rod Pampling,58' 3",815.667,14,-2
30,0,20848,Ángel Cabrera,58' 9",176.333,3,-3
31,0,01810,Phil Mickelson,60' 4",845.083,14,-2
32,0,20645,John Senden,60' 11",1156.667,19,+3
33,0,12716,Charley Hoffman,61' 0",853.583,14,-4
33,0,26498,Matt Weibring,61' 0",366.167,6,+1
35,0,21209,Sergio Garcia,61' 2",306.000,5,-2
36,0,23788,D.J. Trahan,61' 3",367.500,6,-2
37,0,22892,Jason Gore,61' 4",551.750,9,+1
38,0,21805,Harrison Frazar,61' 9",555.750,9,-5
39,0,23353,J.J. Henry,63' 0",504.083,8,-2
39,0,25632,Jimmy Walker,63' 0",882.250,14,-7
41,0,24357,K.J. Choi,63' 2",505.417,8,-2
42,0,01313,Steve Elkington,63' 4",569.833,9,+1
42,0,26596,Ryan Moore,63' 4",570.000,9,-2
44,0,25240,D.A. Points,64' 1",640.500,10,+1
45,0,01035,Tommy Armour III,64' 4",321.500,5,-1
46,0,21959,Ted Purdy,64' 8",905.167,14,-7
47,0,28780,Nicholas Thompson,64' 9",776.750,12,-4
48,0,06522,Ernie Els,64' 10",648.167,10,-7
