RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
34,0,26596,Ryan Moore,6' 5",1094.667,171,65
34,0,24140,Sean O'Hair,6' 5",1494.417,233,83
34,0,25345,Carl Pettersson,6' 5",1811.917,284,26
34,0,34256,Andrew Putnam,6' 5",974.417,151,139
34,0,20645,John Senden,6' 5",924.667,145,163
34,0,27649,Brandt Snedeker,6' 5",1335.833,209,15
34,0,30927,Brendon Todd,6' 5",1286.167,200,22
48,0,25686,Jason Dufner,6' 6",801.250,124,162
48,0,35539,Luke Guthrie,6' 6",1171.750,181,127
48,0,33122,Russell Knox,6' 6",1302.417,201,71
48,0,20691,Greg Owen,6' 6",650.667,100,74
48,0,25240,D.A. Points,6' 6",1131.667,173,75
53,0,32366,Kevin Chappell,6' 7",1469.000,224,87
53,0,23541,Ben Crane,6' 7",963.917,146,29
53,0,28089,Jason Day,6' 7",940.750,143,2
53,0,06522,Ernie Els,6' 7",698.583,106,144
53,0,23353,J.J. Henry,6' 7",1160.917,177,170
53,0,27141,J.B. Holmes,6' 7",1298.917,198,85
53,0,36801,Mark Hubbard,6' 7",1121.583,170,38
53,0,24024,Zach Johnson,6' 7",1175.917,178,49
53,0,23548,Bill Lunde,6' 7",568.917,86,128
53,0,22046,Geoff Ogilvy,6' 7",728.333,110,181
53,0,25818,Scott Piercy,6' 7",1374.083,208,105
53,0,29476,Kyle Reifers,6' 7",1507.917,228,40
53,0,23621,Rory Sabbatini,6' 7",1117.000,170,17
53,0,33486,Roger Sloan,6' 7",794.667,120,175
53,0,27064,Jhonattan Vegas,6' 7",1384.000,209,89
53,0,25892,Steve Wheatcroft,6' 7",1210.583,184,56
69,0,22371,Aaron Baddeley,6' 8",1381.000,207,48
69,0,20472,Alex Cejka,6' 8",1501.833,224,62
69,0,24357,K.J. Choi,6' 8",1112.167,166,16
69,0,29535,Brice Garnett,6' 8",1027.167,154,156
69,0,24358,Robert Garrigus,6' 8",1116.667,167,176
69,0,27644,Brian Harman,6' 8",1468.833,219,77
69,0,26758,David Hearn,6' 8",1217.833,183,131
69,0,39977,Max Homa,6' 8",1385.417,207,90
69,0,29478,Kevin Kisner,6' 8",1716.083,256,21
69,0,02206,David Toms,6' 8",1078.833,161,12
79,0,25274,Steven Bowditch,6' 9",1806.250,267,3
79,0,33141,Keegan Bradley,6' 9",1253.417,186,115
79,0,24361,Pat Perez,6' 9",1472.083,219,69
79,0,26951,Johnson Wagner,6' 9",927.000,137,82
79,0,25804,Bubba Watson,6' 9",1011.333,149,32
84,0,29720,Andres Gonzales,6' 10",1436.083,209,157
84,0,24924,Bill Haas,6' 10",1112.417,163,31
84,0,26851,Marc Leishman,6' 10",1109.500,162,141
84,0,24490,George McNeill,6' 10",1679.833,246,44
84,0,01810,Phil Mickelson,6' 10",1271.583,186,84
84,0,22056,Cameron Percy,6' 10",933.417,137,148
84,0,24138,Ian Poulter,6' 10",896.583,131,54
84,0,36699,Patrick Rodgers,6' 10",938.333,138,145
84,0,22293,Heath Slocum,6' 10",970.333,142,138
93,0,21753,Brian Davis,6' 11",1474.250,213,56
93,0,29725,Tony Finau,6' 11",1726.250,250,149
93,0,34174,John Huh,6' 11",1596.500,230,23
93,0,30711,Colt Knost,6' 11",1251.417,180,97
93,0,34409,David Lingmerth,6' 11",1342.583,195,42
93,0,23320,Ryan Palmer,6' 11",943.167,136,60
93,0,21528,Henrik Stenson,6' 11",771.667,112,25
93,0,25493,Nick Taylor,6' 11",1786.583,259,113
93,0,28132,Tyrone Van Aswegen,6' 11",709.917,103,116
93,0,34265,Will Wilcox,6' 11",688.250,100,24
93,0,25349,Tim Wilkinson,6' 11",1248.917,181,111
104,0,25191,Gonzalo Fernandez-Castaño,7' 0",1157.750,165,120
104,0,20157,Retief Goosen,7' 0",1353.333,193,85
104,0,30944,Jason Kokrak,7' 0",1417.417,202,114
104,0,27933,John Merrick,7' 0",1081.583,155,134
104,0,28486,Michael Putnam,7' 0",1357.750,193,95
104,0,25562,Andres Romero,7' 0",1069.583,152,140
104,0,26331,Charl Schwartzel,7' 0",920.167,132,168
104,0,34431,Robert Streb,7' 0",1681.000,240,79
112,0,32448,James Hahn,7' 1",1660.000,235,108
112,0,35532,Tom Hoge,7' 1",1221.667,172,106
112,0,37454,Whee Kim,7' 1",879.167,124,123
112,0,26329,Louis Oosthuizen,7' 1",930.833,132,41
112,0,31193,Jim Renner,7' 1",1162.167,164,165
112,0,30692,Scott Stallings,7' 1",823.333,116,171
118,0,10885,Robert Allenby,7' 2",999.500,140,180
118,0,12510,Chad Campbell,7' 2",1723.167,240,88
118,0,23638,Brendon de Jonge,7' 2",1765.917,246,91
118,0,37273,Derek Ernst,7' 2",1386.667,193,135
118,0,28307,Matt Every,7' 2",1161.500,163,153
118,0,29926,Danny Lee,7' 2",1988.750,276,52
118,0,23623,Bo Van Pelt,7' 2",1232.417,172,154
118,0,27770,Camilo Villegas,7' 2",1402.250,196,96
118,0,31323,Gary Woodland,7' 2",1124.417,157,142
127,0,23048,Eric Axley,7' 3",933.667,129,56
127,0,40026,Daniel Berger,7' 3",1591.000,219,59
127,0,20593,Greg Chalmers,7' 3",730.167,101,132
127,0,28475,Jeff Overton,7' 3",1407.583,195,98
127,0,27963,Chris Stroud,7' 3",1314.083,182,71
127,0,25834,Daniel Summerhays,7' 3",1873.750,258,122
127,0,25632,Jimmy Walker,7' 3",1368.250,189,124
134,0,28259,Sangmoon Bae,7' 4",1940.250,265,45
134,0,24846,Ricky Barnes,7' 4",1539.500,211,69
134,0,20229,Stewart Cink,7' 4",1064.583,146,117
134,0,33399,Adam Hadwin,7' 4",1445.833,197,110
134,0,34130,Sung Joon Park,7' 4",1231.250,168,8
134,0,29518,Brendan Steele,7' 4",1465.750,201,68
134,0,32150,Michael Thompson,7' 4",1489.750,204,161
141,0,25364,Paul Casey,7' 5",946.000,127,150
141,0,20104,Ken Duke,7' 5",1623.500,218,102
141,0,28500,Martin Flores,7' 5",1701.500,229,99
141,0,22892,Jason Gore,7' 5",1073.417,145,167
141,0,27936,Martin Laird,7' 5",1578.333,214,67
141,0,01706,Davis Love III,7' 5",823.083,111,136
141,0,25198,Francesco Molinari,7' 5",673.750,91,111
141,0,33667,Carlos Ortiz,7' 5",1735.500,235,158
141,0,26476,Chez Reavie,7' 5",812.083,109,152
141,0,28780,Nicholas Thompson,7' 5",1363.667,184,179
141,0,26289,Boo Weekley,7' 5",1350.333,183,73
152,0,24507,Jason Bohn,7' 6",1574.000,211,51
152,0,34099,Harris English,7' 6",1764.583,236,36
152,0,30736,Oscar Fraustro,7' 6",985.750,132,147
152,0,29223,Sam Saunders,7' 6",1321.083,176,121
156,0,33461,Morgan Hoffmann,7' 7",1592.500,210,92
156,0,30925,Dustin Johnson,7' 7",1177.417,156,119
156,0,27466,Spencer Levin,7' 7",1651.583,218,76
156,0,33413,Ben Martin,7' 7",1418.667,188,174
156,0,34358,Jonathan Randolph,7' 7",1349.083,178,53
156,0,24502,Adam Scott,7' 7",621.917,82,173
162,0,34098,Russell Henley,7' 8",1146.500,150,130
162,0,33418,Shawn Stefani,7' 8",1891.500,248,146
162,0,27214,Kevin Streelman,7' 8",1370.000,178,104
162,0,31560,Brian Stuard,7' 8",1962.583,255,66
166,0,29420,Billy Horschel,7' 9",1517.917,196,126
166,0,27095,Nick Watney,7' 9",1624.083,210,103
168,0,31557,Jim Herman,7' 10",1334.417,170,118
168,0,21961,Charles Howell III,7' 10",2088.417,268,151
168,0,32640,Troy Merritt,7' 10",1722.250,221,33
168,0,28023,Byron Smith,7' 10",861.083,110,172
172,0,35541,John Peterson,7' 11",1546.000,195,14
172,0,35451,Scott Pinckney,7' 11",1445.750,183,155
172,0,30946,Alex Prugh,7' 11",1399.083,177,177
172,0,29425,Andrew Svoboda,7' 11",1590.750,202,182
172,0,34264,Hudson Swafford,7' 11",1843.583,232,160
177,0,27436,Graham DeLaet,8' 0",1241.417,155,133
177,0,34563,Chesson Hadley,8' 0",1879.417,236,125
179,0,28679,Fabián Gómez,8' 1",1712.500,212,101
180,0,20848,Ángel Cabrera,8' 2",918.250,112,183
181,0,32334,Charlie Beljan,8' 4",1394.000,167,184
181,0,36689,Brooks Koepka,8' 4",1546.167,186,143
183,0,20396,Lee Westwood,8' 6",751.583,88,178
184,0,12716,Charley Hoffman,8' 9",1862.583,212,100
