RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
132,0,25191,Gonzalo Fernandez-Castaño,10' 4",1024.667,99,120
132,0,29478,Kevin Kisner,10' 4",1160.667,112,21
132,0,33418,Shawn Stefani,10' 4",1201.583,116,146
136,0,26758,David Hearn,10' 5",1039.833,100,131
136,0,24781,Hunter Mahan,10' 5",1175.167,113,78
136,0,32640,Troy Merritt,10' 5",1135.833,109,33
139,0,34563,Chesson Hadley,10' 6",1359.250,129,125
139,0,34098,Russell Henley,10' 6",998.583,95,130
139,0,36689,Brooks Koepka,10' 6",1014.833,97,143
139,0,26331,Charl Schwartzel,10' 6",617.417,59,168
143,0,21961,Charles Howell III,10' 7",1199.750,113,151
143,0,27095,Nick Watney,10' 7",1069.750,101,103
145,0,01706,Davis Love III,10' 8",650.833,61,136
146,0,36699,Patrick Rodgers,10' 9",644.667,60,145
146,0,24502,Adam Scott,10' 9",453.083,42,173
148,0,25364,Paul Casey,10' 10",681.083,63,150
148,0,28500,Martin Flores,10' 10",1205.000,111,99
148,0,23623,Bo Van Pelt,10' 10",844.833,78,154
151,0,21209,Sergio Garcia,10' 11",547.333,50,109
151,0,23353,J.J. Henry,10' 11",865.083,79,170
151,0,12716,Charley Hoffman,10' 11",1324.500,121,100
151,0,35532,Tom Hoge,10' 11",862.000,79,106
151,0,30946,Alex Prugh,10' 11",997.083,91,177
151,0,26476,Chez Reavie,10' 11",536.333,49,152
157,0,34099,Harris English,11' 0",1225.500,111,36
157,0,26596,Ryan Moore,11' 0",838.833,76,65
157,0,28475,Jeff Overton,11' 0",1152.917,105,98
157,0,27214,Kevin Streelman,11' 0",1020.417,93,104
161,0,35541,John Peterson,11' 1",1000.417,90,14
162,0,29420,Billy Horschel,11' 2",1051.750,94,126
163,0,20104,Ken Duke,11' 3",1102.583,98,102
164,0,35545,Blayne Barber,11' 4",872.417,77,80
165,0,33141,Keegan Bradley,11' 5",1012.917,89,115
166,0,37454,Whee Kim,11' 6",723.833,63,123
166,0,25198,Francesco Molinari,11' 6",608.750,53,111
166,0,20396,Lee Westwood,11' 6",540.417,47,178
169,0,20848,Ángel Cabrera,11' 7",822.083,71,183
169,0,29720,Andres Gonzales,11' 7",1019.667,88,157
169,0,30925,Dustin Johnson,11' 7",775.500,67,119
169,0,30692,Scott Stallings,11' 7",727.250,63,171
173,0,33461,Morgan Hoffmann,11' 9",1114.417,95,92
174,0,29725,Tony Finau,11' 10",1287.333,109,149
175,0,24507,Jason Bohn,11' 11",1203.250,101,51
176,0,29535,Brice Garnett,12' 0",934.917,78,156
176,0,31323,Gary Woodland,12' 0",861.250,72,142
178,0,25818,Scott Piercy,12' 2",1238.500,102,105
178,0,35451,Scott Pinckney,12' 2",1079.583,89,155
180,0,27466,Spencer Levin,12' 3",1172.083,96,76
180,0,27933,John Merrick,12' 3",857.083,70,134
180,0,34264,Hudson Swafford,12' 3",1248.833,102,160
183,0,28679,Fabián Gómez,12' 9",1186.500,93,101
184,0,29425,Andrew Svoboda,13' 2",1131.167,86,182
