RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,32200,Roberto Castro,3.000,6,2
1,0,06522,Ernie Els,3.000,6,2
1,0,36689,Brooks Koepka,3.000,15,5
1,0,26851,Marc Leishman,3.000,12,4
1,0,24138,Ian Poulter,3.000,9,3
1,0,26476,Chez Reavie,3.000,15,5
1,0,29223,Sam Saunders,3.000,12,4
1,0,28780,Nicholas Thompson,3.000,12,4
9,0,25493,Nick Taylor,3.143,22,7
10,0,27436,Graham DeLaet,3.200,16,5
10,0,29720,Andres Gonzales,3.200,16,5
12,0,26300,Matt Jones,3.250,26,8
12,0,23621,Rory Sabbatini,3.250,13,4
12,0,21528,Henrik Stenson,3.250,13,4
15,0,20472,Alex Cejka,3.286,23,7
15,0,24140,Sean O'Hair,3.286,23,7
17,0,28259,Sangmoon Bae,3.300,33,10
17,0,29476,Kyle Reifers,3.300,33,10
19,0,22371,Aaron Baddeley,3.333,20,6
19,0,23108,Matt Kuchar,3.333,30,9
19,0,36699,Patrick Rodgers,3.333,10,3
19,0,29221,Webb Simpson,3.333,20,6
19,0,20396,Lee Westwood,3.333,10,3
24,0,25274,Steven Bowditch,3.375,27,8
25,0,06567,Vijay Singh,3.400,17,5
26,0,23638,Brendon de Jonge,3.429,24,7
26,0,34098,Russell Henley,3.429,24,7
28,0,24781,Hunter Mahan,3.444,31,9
28,0,33419,Cameron Tringale,3.444,31,9
30,0,29518,Brendan Steele,3.455,38,11
31,0,20771,Steven Alker,3.500,14,4
31,0,27895,Jonas Blixt,3.500,7,2
31,0,32366,Kevin Chappell,3.500,14,4
31,0,28089,Jason Day,3.500,21,6
31,0,23983,Luke Donald,3.500,21,6
31,0,28307,Matt Every,3.500,21,6
31,0,25191,Gonzalo Fernandez-Castaño,3.500,14,4
31,0,24924,Bill Haas,3.500,14,4
31,0,34563,Chesson Hadley,3.500,28,8
31,0,32448,James Hahn,3.500,14,4
31,0,30925,Dustin Johnson,3.500,21,6
31,0,34409,David Lingmerth,3.500,21,6
31,0,33413,Ben Martin,3.500,28,8
31,0,29289,S.Y. Noh,3.500,21,6
31,0,34130,Sung Joon Park,3.500,14,4
31,0,22056,Cameron Percy,3.500,21,6
31,0,34358,Jonathan Randolph,3.500,21,6
31,0,31193,Jim Renner,3.500,14,4
31,0,22405,Justin Rose,3.500,14,4
31,0,34264,Hudson Swafford,3.500,28,8
31,0,28132,Tyrone Van Aswegen,3.500,14,4
31,0,27770,Camilo Villegas,3.500,28,8
53,0,27644,Brian Harman,3.571,25,7
54,0,24494,Erik Compton,3.600,18,5
54,0,34262,Jon Curran,3.600,18,5
54,0,21209,Sergio Garcia,3.600,18,5
54,0,39977,Max Homa,3.600,18,5
54,0,28023,Byron Smith,3.600,18,5
54,0,34046,Jordan Spieth,3.600,18,5
54,0,25834,Daniel Summerhays,3.600,36,10
54,0,32150,Michael Thompson,3.600,18,5
62,0,30944,Jason Kokrak,3.625,29,8
62,0,34360,Patrick Reed,3.625,29,8
62,0,20645,John Senden,3.625,29,8
62,0,27095,Nick Watney,3.625,29,8
66,0,10885,Robert Allenby,3.667,11,3
66,0,24846,Ricky Barnes,3.667,11,3
66,0,29479,Scott Brown,3.667,33,9
66,0,20593,Greg Chalmers,3.667,11,3
66,0,24357,K.J. Choi,3.667,11,3
66,0,21753,Brian Davis,3.667,11,3
66,0,20104,Ken Duke,3.667,22,6
66,0,20766,Padraig Harrington,3.667,22,6
66,0,30926,Chris Kirk,3.667,22,6
66,0,25198,Francesco Molinari,3.667,11,3
66,0,28475,Jeff Overton,3.667,22,6
66,0,25345,Carl Pettersson,3.667,33,9
66,0,25240,D.A. Points,3.667,11,3
66,0,27649,Brandt Snedeker,3.667,33,9
66,0,27214,Kevin Streelman,3.667,33,9
66,0,27064,Jhonattan Vegas,3.667,22,6
66,0,26289,Boo Weekley,3.667,11,3
83,0,25632,Jimmy Walker,3.700,37,10
84,0,12510,Chad Campbell,3.714,26,7
84,0,25364,Paul Casey,3.714,26,7
84,0,33399,Adam Hadwin,3.714,26,7
84,0,29478,Kevin Kisner,3.714,26,7
84,0,30711,Colt Knost,3.714,26,7
84,0,33122,Russell Knox,3.714,26,7
84,0,32640,Troy Merritt,3.714,26,7
84,0,26596,Ryan Moore,3.714,26,7
92,0,24925,Jonathan Byrd,3.750,15,4
92,0,20848,Ángel Cabrera,3.750,15,4
92,0,25720,Chad Collins,3.750,15,4
92,0,24358,Robert Garrigus,3.750,15,4
92,0,20157,Retief Goosen,3.750,15,4
92,0,33461,Morgan Hoffmann,3.750,30,8
92,0,01706,Davis Love III,3.750,15,4
92,0,26329,Louis Oosthuizen,3.750,15,4
92,0,02206,David Toms,3.750,15,4
92,0,21878,Mark Wilson,3.750,30,8
102,0,34099,Harris English,3.778,34,9
102,0,29420,Billy Horschel,3.778,34,9
102,0,24024,Zach Johnson,3.778,34,9
102,0,27466,Spencer Levin,3.778,34,9
102,0,33667,Carlos Ortiz,3.778,34,9
102,0,33418,Shawn Stefani,3.778,34,9
108,0,32334,Charlie Beljan,3.800,19,5
108,0,40026,Daniel Berger,3.800,19,5
108,0,20229,Stewart Cink,3.800,19,5
108,0,28679,Fabián Gómez,3.800,19,5
108,0,35539,Luke Guthrie,3.800,19,5
108,0,08075,Jerry Kelly,3.800,19,5
108,0,34261,Scott Langley,3.800,19,5
108,0,32839,Hideki Matsuyama,3.800,38,10
108,0,34431,Robert Streb,3.800,38,10
108,0,31560,Brian Stuard,3.800,19,5
108,0,30927,Brendon Todd,3.800,38,10
108,0,26951,Johnson Wagner,3.800,19,5
120,0,37273,Derek Ernst,3.833,23,6
120,0,10809,Jim Furyk,3.833,23,6
120,0,22892,Jason Gore,3.833,23,6
120,0,01810,Phil Mickelson,3.833,23,6
120,0,31323,Gary Woodland,3.833,23,6
125,0,40058,Zac Blair,3.857,27,7
125,0,24507,Jason Bohn,3.857,27,7
125,0,26758,David Hearn,3.857,27,7
125,0,27936,Martin Laird,3.857,27,7
125,0,24361,Pat Perez,3.857,27,7
125,0,23623,Bo Van Pelt,3.857,27,7
131,0,23353,J.J. Henry,3.875,31,8
131,0,31557,Jim Herman,3.875,31,8
131,0,27141,J.B. Holmes,3.875,31,8
131,0,35451,Scott Pinckney,3.875,31,8
131,0,33448,Justin Thomas,3.875,31,8
136,0,29926,Danny Lee,3.889,35,9
136,0,23800,Bryce Molder,3.889,35,9
136,0,25804,Bubba Watson,3.889,35,9
139,0,23048,Eric Axley,4.000,8,2
139,0,33141,Keegan Bradley,4.000,28,7
139,0,23541,Ben Crane,4.000,12,3
139,0,25369,Jamie Donaldson,4.000,4,1
139,0,29725,Tony Finau,4.000,40,10
139,0,28500,Martin Flores,4.000,12,3
139,0,32102,Rickie Fowler,4.000,16,4
139,0,29535,Brice Garnett,4.000,24,6
139,0,25900,Lucas Glover,4.000,12,3
139,0,12716,Charley Hoffman,4.000,44,11
139,0,35532,Tom Hoge,4.000,28,7
139,0,36801,Mark Hubbard,4.000,20,5
139,0,34174,John Huh,4.000,24,6
139,0,29222,Billy Hurley III,4.000,8,2
139,0,30852,Ryo Ishikawa,4.000,20,5
139,0,37454,Whee Kim,4.000,16,4
139,0,10860,Justin Leonard,4.000,4,1
139,0,23548,Bill Lunde,4.000,12,3
139,0,25396,Kevin Na,4.000,28,7
139,0,22046,Geoff Ogilvy,4.000,16,4
139,0,23320,Ryan Palmer,4.000,20,5
139,0,25818,Scott Piercy,4.000,24,6
139,0,30946,Alex Prugh,4.000,24,6
139,0,28486,Michael Putnam,4.000,20,5
139,0,25562,Andres Romero,4.000,12,3
139,0,26331,Charl Schwartzel,4.000,12,3
139,0,24502,Adam Scott,4.000,4,1
139,0,33486,Roger Sloan,4.000,4,1
139,0,30692,Scott Stallings,4.000,16,4
139,0,25892,Steve Wheatcroft,4.000,16,4
139,0,34265,Will Wilcox,4.000,8,2
139,0,25349,Tim Wilkinson,4.000,12,3
171,0,31202,William McGirt,4.100,41,10
172,0,21961,Charles Howell III,4.111,37,9
173,0,35541,John Peterson,4.143,29,7
174,0,24490,George McNeill,4.167,25,6
174,0,34256,Andrew Putnam,4.167,25,6
176,0,31416,Derek Fathauer,4.333,26,6
176,0,30736,Oscar Fraustro,4.333,13,3
176,0,20691,Greg Owen,4.333,13,3
176,0,22293,Heath Slocum,4.333,13,3
180,0,35545,Blayne Barber,4.500,27,6
180,0,25686,Jason Dufner,4.500,18,4
180,0,27933,John Merrick,4.500,18,4
180,0,29425,Andrew Svoboda,4.500,18,4
184,0,27963,Chris Stroud,4.750,19,4
