RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24925,Jonathan Byrd,2.727,120,44
2,0,29725,Tony Finau,2.771,230,83
3,0,29221,Webb Simpson,2.824,144,51
4,0,21528,Henrik Stenson,2.826,65,23
5,0,24502,Adam Scott,2.833,51,18
6,0,33122,Russell Knox,2.842,216,76
7,0,33413,Ben Martin,2.844,182,64
8,0,32102,Rickie Fowler,2.850,114,40
9,0,31557,Jim Herman,2.859,203,71
10,0,29222,Billy Hurley III,2.860,163,57
10,0,34360,Patrick Reed,2.860,163,57
12,0,24024,Zach Johnson,2.862,166,58
13,0,20157,Retief Goosen,2.863,146,51
14,0,28780,Nicholas Thompson,2.871,178,62
15,0,25804,Bubba Watson,2.872,135,47
16,0,23983,Luke Donald,2.873,158,55
17,0,25191,Gonzalo Fernandez-Castaño,2.877,164,57
18,0,20645,John Senden,2.878,118,41
19,0,29926,Danny Lee,2.882,219,76
20,0,12716,Charley Hoffman,2.883,173,60
21,0,26851,Marc Leishman,2.884,124,43
21,0,25345,Carl Pettersson,2.884,248,86
23,0,27436,Graham DeLaet,2.885,150,52
24,0,33141,Keegan Bradley,2.887,153,53
25,0,24357,K.J. Choi,2.891,133,46
26,0,32448,James Hahn,2.892,188,65
26,0,34431,Robert Streb,2.892,214,74
28,0,22056,Cameron Percy,2.893,162,56
29,0,23621,Rory Sabbatini,2.895,165,57
30,0,29535,Brice Garnett,2.902,177,61
31,0,27963,Chris Stroud,2.903,180,62
32,0,34130,Sung Joon Park,2.904,151,52
33,0,29479,Scott Brown,2.908,221,76
34,0,35532,Tom Hoge,2.909,192,66
35,0,27141,J.B. Holmes,2.911,131,45
36,0,21209,Sergio Garcia,2.912,99,34
37,0,32150,Michael Thompson,2.913,201,69
38,0,28089,Jason Day,2.917,105,36
38,0,02206,David Toms,2.917,140,48
40,0,26596,Ryan Moore,2.920,146,50
41,0,23623,Bo Van Pelt,2.922,187,64
42,0,31202,William McGirt,2.923,266,91
43,0,28132,Tyrone Van Aswegen,2.927,120,41
44,0,34098,Russell Henley,2.929,164,56
45,0,24507,Jason Bohn,2.934,223,76
46,0,24140,Sean O'Hair,2.935,182,62
47,0,26951,Johnson Wagner,2.936,138,47
48,0,30946,Alex Prugh,2.938,188,64
49,0,37454,Whee Kim,2.939,144,49
50,0,12510,Chad Campbell,2.940,244,83
51,0,29420,Billy Horschel,2.942,203,69
52,0,27644,Brian Harman,2.944,209,71
53,0,34256,Andrew Putnam,2.945,162,55
54,0,24846,Ricky Barnes,2.947,168,57
54,0,30944,Jason Kokrak,2.947,221,75
56,0,25892,Steve Wheatcroft,2.948,171,58
57,0,33448,Justin Thomas,2.949,230,78
58,0,23638,Brendon de Jonge,2.951,242,82
58,0,35539,Luke Guthrie,2.951,180,61
60,0,20229,Stewart Cink,2.952,183,62
61,0,20472,Alex Cejka,2.954,192,65
62,0,30925,Dustin Johnson,2.956,133,45
62,0,29223,Sam Saunders,2.956,133,45
64,0,27895,Jonas Blixt,2.957,139,47
64,0,34563,Chesson Hadley,2.957,207,70
64,0,34261,Scott Langley,2.957,207,70
67,0,25562,Andres Romero,2.958,142,48
68,0,26476,Chez Reavie,2.960,148,50
69,0,27466,Spencer Levin,2.961,228,77
69,0,34046,Jordan Spieth,2.961,151,51
71,0,24494,Erik Compton,2.963,160,54
72,0,26329,Louis Oosthuizen,2.964,83,28
72,0,27214,Kevin Streelman,2.964,163,55
74,0,36801,Mark Hubbard,2.965,169,57
75,0,25900,Lucas Glover,2.968,187,63
75,0,29425,Andrew Svoboda,2.968,184,62
77,0,31416,Derek Fathauer,2.969,190,64
78,0,25493,Nick Taylor,2.970,196,66
78,0,30927,Brendon Todd,2.970,196,66
80,0,25818,Scott Piercy,2.971,205,69
81,0,34174,John Huh,2.973,223,75
82,0,40058,Zac Blair,2.975,241,81
83,0,30692,Scott Stallings,2.976,122,41
84,0,23048,Eric Axley,2.977,131,44
85,0,20771,Steven Alker,2.979,143,48
86,0,35545,Blayne Barber,2.980,152,51
86,0,23541,Ben Crane,2.980,146,49
86,0,36699,Patrick Rodgers,2.980,152,51
89,0,06567,Vijay Singh,2.983,176,59
89,0,27649,Brandt Snedeker,2.983,179,60
91,0,28679,Fabián Gómez,2.984,185,62
91,0,31193,Jim Renner,2.984,182,61
93,0,26300,Matt Jones,2.985,194,65
93,0,29478,Kevin Kisner,2.985,203,68
95,0,28475,Jeff Overton,2.986,218,73
95,0,21878,Mark Wilson,2.986,221,74
97,0,22371,Aaron Baddeley,3.000,195,65
97,0,40026,Daniel Berger,3.000,189,63
97,0,20593,Greg Chalmers,3.000,90,30
97,0,34262,Jon Curran,3.000,192,64
97,0,29720,Andres Gonzales,3.000,186,62
97,0,20766,Padraig Harrington,3.000,120,40
97,0,36689,Brooks Koepka,3.000,177,59
97,0,32839,Hideki Matsuyama,3.000,159,53
97,0,23320,Ryan Palmer,3.000,159,53
97,0,24361,Pat Perez,3.000,198,66
97,0,35541,John Peterson,3.000,189,63
97,0,22405,Justin Rose,3.000,108,36
97,0,33419,Cameron Tringale,3.000,198,66
110,0,21961,Charles Howell III,3.012,247,82
111,0,20104,Ken Duke,3.013,232,77
111,0,23800,Bryce Molder,3.013,229,76
113,0,32640,Troy Merritt,3.014,214,71
114,0,28259,Sangmoon Bae,3.015,202,67
114,0,23353,J.J. Henry,3.015,202,67
114,0,30711,Colt Knost,3.015,202,67
117,0,30852,Ryo Ishikawa,3.016,184,61
118,0,25396,Kevin Na,3.019,157,52
118,0,34358,Jonathan Randolph,3.019,157,52
120,0,01810,Phil Mickelson,3.020,154,51
121,0,24490,George McNeill,3.024,248,82
122,0,20848,Ángel Cabrera,3.026,115,38
122,0,30736,Oscar Fraustro,3.026,115,38
122,0,25834,Daniel Summerhays,3.026,236,78
122,0,34265,Will Wilcox,3.026,115,38
