RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
145,0,10809,Jim Furyk,4.429,62,14
147,0,33122,Russell Knox,4.435,102,23
148,0,27936,Martin Laird,4.438,71,16
149,0,23541,Ben Crane,4.444,80,18
149,0,20691,Greg Owen,4.444,40,9
149,0,30946,Alex Prugh,4.444,40,9
149,0,26951,Johnson Wagner,4.444,40,9
153,0,28259,Sangmoon Bae,4.450,178,40
153,0,33461,Morgan Hoffmann,4.450,89,20
155,0,25818,Scott Piercy,4.458,107,24
156,0,24507,Jason Bohn,4.474,85,19
156,0,32366,Kevin Chappell,4.474,85,19
158,0,32448,James Hahn,4.478,103,23
159,0,29720,Andres Gonzales,4.500,63,14
159,0,33399,Adam Hadwin,4.500,63,14
159,0,22056,Cameron Percy,4.500,36,8
159,0,02206,David Toms,4.500,63,14
163,0,20104,Ken Duke,4.556,41,9
163,0,37454,Whee Kim,4.556,41,9
163,0,01706,Davis Love III,4.556,41,9
166,0,26851,Marc Leishman,4.588,78,17
167,0,23048,Eric Axley,4.600,23,5
167,0,32334,Charlie Beljan,4.600,23,5
169,0,23353,J.J. Henry,4.611,83,18
170,0,33667,Carlos Ortiz,4.625,74,16
171,0,28780,Nicholas Thompson,4.636,51,11
171,0,23623,Bo Van Pelt,4.636,51,11
173,0,27436,Graham DeLaet,4.667,14,3
173,0,28486,Michael Putnam,4.667,56,12
175,0,20472,Alex Cejka,4.692,61,13
176,0,29535,Brice Garnett,4.714,33,7
176,0,25240,D.A. Points,4.714,33,7
178,0,20771,Steven Alker,4.750,38,8
178,0,29425,Andrew Svoboda,4.750,38,8
178,0,27095,Nick Watney,4.750,95,20
181,0,25191,Gonzalo Fernandez-Castaño,4.800,48,10
181,0,28132,Tyrone Van Aswegen,4.800,24,5
183,0,27963,Chris Stroud,4.833,29,6
184,0,28679,Fabián Gómez,4.864,107,22
