RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
131,0,22371,Aaron Baddeley,9,485,1.9
131,0,48084,Wesley Bryan,9,397,2.3
131,0,32366,Kevin Chappell,9,415,2.2
131,0,34099,Harris English,9,485,1.9
131,0,28307,Matt Every,9,421,2.1
131,0,34466,Peter Malnati,9,598,1.5
131,0,32839,Hideki Matsuyama,9,407,2.2
131,0,26596,Ryan Moore,9,453,2.0
131,0,27349,Alex Noren,9,349,2.6
131,0,23320,Ryan Palmer,9,425,2.1
131,0,39328,Conrad Shindler,9,306,2.9
131,0,39324,J.J. Spaun,9,461,2.0
131,0,30110,Kyle Stanley,9,440,2.0
131,0,29485,Brett Stegmaier,9,302,3.0
131,0,27963,Chris Stroud,9,432,2.1
131,0,25632,Jimmy Walker,9,499,1.8
148,0,24846,Ricky Barnes,8,342,2.3
148,0,40009,Dominic Bozzelli,8,463,1.7
148,0,35450,Patrick Cantlay,8,444,1.8
148,0,23541,Ben Crane,8,332,2.4
148,0,46402,Talor Gooch,8,437,1.8
148,0,39954,Cody Gribble,8,400,2.0
148,0,33399,Adam Hadwin,8,450,1.8
148,0,23353,J.J. Henry,8,368,2.2
148,0,26300,Matt Jones,8,320,2.5
148,0,27974,Sung Kang,8,466,1.7
148,0,20572,Rod Pampling,8,314,2.5
148,0,25240,D.A. Points,8,351,2.3
148,0,24138,Ian Poulter,8,352,2.3
148,0,28252,Seamus Power,8,473,1.7
148,0,34046,Jordan Spieth,8,471,1.7
148,0,21528,Henrik Stenson,8,267,3.0
148,0,47287,Ethan Tracy,8,367,2.2
148,0,25804,Bubba Watson,8,469,1.7
166,0,21961,Charles Howell III,7,519,1.3
166,0,36689,Brooks Koepka,7,400,1.8
166,0,47993,Denny McCarthy,7,332,2.1
166,0,35891,Cameron Smith,7,461,1.5
166,0,34264,Hudson Swafford,7,335,2.1
166,0,28132,Tyrone Van Aswegen,7,575,1.2
172,0,30978,Kiradech Aphibarnrat,6,240,2.5
172,0,29268,Bronson Burgoon,6,377,1.6
172,0,24925,Jonathan Byrd,6,313,1.9
172,0,10809,Jim Furyk,6,330,1.8
172,0,28679,Fabián Gómez,6,461,1.3
172,0,28775,Nate Lashley,6,227,2.6
172,0,29518,Brendan Steele,6,335,1.8
172,0,25834,Daniel Summerhays,6,294,2.0
172,0,25892,Steve Wheatcroft,6,302,2.0
172,0,35544,Andrew Yun,6,212,2.8
182,0,24358,Robert Garrigus,5,464,1.1
182,0,36799,Stephan Jaeger,5,415,1.2
184,0,25364,Paul Casey,4,351,1.1
184,0,34363,Tyrrell Hatton,4,289,1.4
184,0,26851,Marc Leishman,4,517,.8
184,0,26329,Louis Oosthuizen,4,331,1.2
184,0,22582,Kyle Thompson,4,236,1.7
189,0,34021,Bud Cauley,3,312,1.0
189,0,20157,Retief Goosen,3,275,1.1
189,0,22056,Cameron Percy,3,274,1.1
189,0,25818,Scott Piercy,3,433,.7
193,0,32816,Satoshi Kodaira,2,267,.7
