RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
152,0,34264,Hudson Swafford,40,335,11.9
157,0,29222,Billy Hurley III,39,398,9.8
157,0,27349,Alex Noren,39,349,11.2
157,0,20572,Rod Pampling,39,314,12.4
157,0,25240,D.A. Points,39,351,11.1
157,0,47287,Ethan Tracy,39,367,10.6
157,0,32254,Xinjun Zhang,39,358,10.9
163,0,24846,Ricky Barnes,38,342,11.1
163,0,23541,Ben Crane,38,332,11.4
163,0,28237,Rory McIlroy,38,381,10.0
166,0,27895,Jonas Blixt,37,349,10.6
166,0,25364,Paul Casey,37,351,10.5
166,0,39954,Cody Gribble,37,400,9.3
166,0,33204,Shane Lowry,37,328,11.3
166,0,24140,Sean O'Hair,37,405,9.1
171,0,29478,Kevin Kisner,36,442,8.1
172,0,29518,Brendan Steele,35,335,10.4
172,0,21528,Henrik Stenson,35,267,13.1
172,0,25834,Daniel Summerhays,35,294,11.9
175,0,25900,Lucas Glover,34,315,10.8
175,0,26758,David Hearn,34,338,10.1
175,0,26331,Charl Schwartzel,34,319,10.7
175,0,34431,Robert Streb,34,398,8.5
179,0,40058,Zac Blair,33,327,10.1
180,0,20593,Greg Chalmers,32,304,10.5
180,0,27936,Martin Laird,32,444,7.2
182,0,34021,Bud Cauley,31,312,9.9
183,0,30978,Kiradech Aphibarnrat,30,240,12.5
183,0,47125,Matt Atkins,30,283,10.6
183,0,20157,Retief Goosen,30,275,10.9
183,0,39328,Conrad Shindler,30,306,9.8
187,0,34363,Tyrrell Hatton,29,289,10.0
187,0,25198,Francesco Molinari,29,373,7.8
189,0,35544,Andrew Yun,28,212,13.2
190,0,28775,Nate Lashley,25,227,11.0
190,0,26329,Louis Oosthuizen,25,331,7.6
192,0,37338,Zecheng Dou,23,237,9.7
192,0,22582,Kyle Thompson,23,236,9.7
