RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,22624,Joel Kribel,9.2
2,0,08635,Colin Montgomerie,8.8
2,0,06567,Vijay Singh,8.8
2,0,21528,Henrik Stenson,8.8
5,0,19825,Darren Clarke,8.7
5,0,28118,Peter Tomasulo,8.7
5,0,08793,Tiger Woods,8.7
8,0,23983,Luke Donald,8.6
8,0,06522,Ernie Els,8.6
8,0,10809,Jim Furyk,8.6
11,0,01706,Davis Love III,8.5
11,0,01945,Kenny Perry,8.5
11,0,02206,David Toms,8.5
14,0,06036,Scott Dunlap,8.4
14,0,21209,Sergio Garcia,8.4
14,0,12782,Tim Herron,8.4
14,0,01527,Scott Hoch,8.4
14,0,26420,Richard Johnson,8.4
14,0,01810,Phil Mickelson,8.4
14,0,02010,Loren Roberts,8.4
21,0,20099,Doug Barron,8.3
21,0,08123,Jeff Brehaut,8.3
21,0,01142,Bart Bryant,8.3
21,0,20848,Ángel Cabrera,8.3
21,0,23135,Tim Clark,8.3
21,0,11123,Chris Couch,8.3
21,0,01329,Brad Faxon,8.3
21,0,25900,Lucas Glover,8.3
21,0,24024,Zach Johnson,8.3
21,0,08075,Jerry Kelly,8.3
21,0,23108,Matt Kuchar,8.3
21,0,27466,Spencer Levin,8.3
21,0,12461,Paul McGinley,8.3
21,0,06373,José María Olazábal,8.3
21,0,28486,Michael Putnam,8.3
21,0,10649,Tom Scherrer,8.3
21,0,02133,Craig Stadler,8.3
21,0,02223,Bob Tway,8.3
21,0,23322,Brett Wetterich,8.3
40,0,10885,Robert Allenby,8.2
40,0,23614,Rich Beem,8.2
40,0,07363,Craig Bowden,8.2
40,0,24357,K.J. Choi,8.2
40,0,01226,Fred Couples,8.2
40,0,21753,Brian Davis,8.2
40,0,22983,Bradley Dredge,8.2
40,0,01378,David Frost,8.2
40,0,24980,Scott Gutschewski,8.2
40,0,10117,Bob Heintz,8.2
40,0,08545,Glen Hnatiuk,8.2
40,0,21961,Charles Howell III,8.2
40,0,20094,Jonathan Kaye,8.2
40,0,12680,Shigeki Maruyama,8.2
40,0,01766,Billy Mayfair,8.2
40,0,08339,Spike McRoy,8.2
40,0,20628,Arron Oberholser,8.2
40,0,21949,Joe Ogilvie,8.2
40,0,20572,Rod Pampling,8.2
40,0,01938,David Peoples,8.2
40,0,24361,Pat Perez,8.2
40,0,25818,Scott Piercy,8.2
40,0,07749,Brett Quigley,8.2
40,0,23497,Tag Ridings,8.2
40,0,23621,Rory Sabbatini,8.2
40,0,24502,Adam Scott,8.2
40,0,27649,Brandt Snedeker,8.2
40,0,23325,Vaughn Taylor,8.2
40,0,06078,Esteban Toledo,8.2
40,0,23788,D.J. Trahan,8.2
70,0,06197,Michael Allen,8.1
70,0,01024,Billy Andrade,8.1
70,0,20098,Stuart Appleby,8.1
70,0,07867,Woody Austin,8.1
70,0,19824,Craig Barlow,8.1
70,0,24507,Jason Bohn,8.1
70,0,01139,Olin Browne,8.1
70,0,01161,Mark Calcavecchia,8.1
70,0,12510,Chad Campbell,8.1
70,0,20472,Alex Cejka,8.1
70,0,20229,Stewart Cink,8.1
70,0,24494,Erik Compton,8.1
70,0,23409,James Driscoll,8.1
70,0,01320,Bob Estes,8.1
70,0,01361,Dan Forsman,8.1
70,0,21805,Harrison Frazar,8.1
70,0,01381,Fred Funk,8.1
70,0,01475,Donnie Hammond,8.1
70,0,27702,Matt Hendrix,8.1
70,0,22034,Yasuharu Imano,8.1
70,0,08633,Per-Ulrik Johansson,8.1
70,0,20382,Stephen Leaney,8.1
70,0,01724,Jeff Maggert,8.1
70,0,26596,Ryan Moore,8.1
70,0,20691,Greg Owen,8.1
70,0,20663,Brenden Pappas,8.1
70,0,25345,Carl Pettersson,8.1
70,0,20474,Phillip Price,8.1
70,0,01975,Tom Purtzer,8.1
70,0,22405,Justin Rose,8.1
70,0,26331,Charl Schwartzel,8.1
70,0,07013,Wes Short Jr.,8.1
70,0,22293,Heath Slocum,8.1
70,0,02104,Jeff Sluman,8.1
70,0,06595,Kevin Sutherland,8.1
70,0,02214,Kirk Triplett,8.1
70,0,23623,Bo Van Pelt,8.1
70,0,02239,Scott Verplank,8.1
70,0,27770,Camilo Villegas,8.1
70,0,23349,Charles Warren,8.1
70,0,10423,Mike Weir,8.1
111,0,06004,Stephen Ames,8.0
111,0,21407,Arjun Atwal,8.0
111,0,06220,Jaxon Brigman,8.0
111,0,20850,Daniel Chopra,8.0
111,0,12826,Paul Claxton,8.0
111,0,19972,José Coceres,8.0
111,0,06251,Chris DiMarco,8.0
111,0,06621,Joe Durant,8.0
111,0,12823,Carlos Franco,8.0
111,0,24604,Hunter Haas,8.0
111,0,01457,Jay Haas,8.0
111,0,06575,Dudley Hart,8.0
