RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
158,0,39975,Michael Kim,38,385,9.9
158,0,23108,Matt Kuchar,38,420,9.0
163,0,27141,J.B. Holmes,37,336,11.0
163,0,01810,Phil Mickelson,37,451,8.2
163,0,28252,Seamus Power,37,305,12.1
163,0,23623,Bo Van Pelt,37,357,10.4
167,0,32070,Rafael Campos,36,309,11.7
167,0,34174,John Huh,36,348,10.3
167,0,51894,Vince Whaley,36,404,8.9
170,0,27556,Ted Potter Jr.,35,433,8.1
170,0,56278,Matthew Wolff,35,352,9.9
172,0,40098,Matt Fitzpatrick,34,389,8.7
173,0,23983,Luke Donald,33,303,10.9
173,0,23788,D.J. Trahan,33,303,10.9
175,0,34363,Tyrrell Hatton,32,358,8.9
175,0,39324,J.J. Spaun,32,345,9.3
177,0,24357,K.J. Choi,31,308,10.1
178,0,28679,Fabián Gómez,30,251,12.0
178,0,48887,Matt Wallace,30,281,10.7
180,0,35617,Martin Trainer,29,366,7.9
180,0,27095,Nick Watney,29,261,11.1
182,0,28420,Ryan Brehm,28,232,12.1
182,0,32333,Kevin Tway,28,356,7.9
182,0,32139,Danny Willett,28,206,13.6
182,0,32254,Xinjun Zhang,28,344,8.1
186,0,33120,Mark Anderson,27,229,11.8
187,0,33404,Chris Baker,26,236,11.0
187,0,24924,Bill Haas,26,223,11.7
187,0,35230,Nelson Ledesma,26,247,10.5
190,0,27330,Josh Teater,25,215,11.6
191,0,33413,Ben Martin,24,227,10.6
191,0,48119,Ben Taylor,24,209,11.5
193,0,22371,Aaron Baddeley,23,267,8.6
193,0,48045,Michael Gellerman,23,187,12.3
195,0,34314,Sebastian Cappelen,22,281,7.8
195,0,34213,Grayson Murray,22,225,9.8
