RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
79,0,01323,Brad Fabel,39.67,121,305
80,0,20095,Carl Paulson,39.53,119,301
81,0,01098,Jay Don Blake,39.25,126,321
81,0,10649,Tom Scherrer,39.25,126,321
83,0,01891,David Ogrin,39.13,144,368
84,0,01766,Billy Mayfair,39.05,123,315
85,0,06064,Jeff Gallagher,38.91,114,293
85,0,06643,Paul Goydos,38.91,114,293
87,0,10569,Mike Brisky,38.75,112,289
88,0,02206,David Toms,38.73,122,315
89,0,11032,Frank Lickliter II,38.64,114,295
90,0,06617,Brian Henninger,38.62,112,290
91,0,02223,Bob Tway,38.55,106,275
92,0,01200,Keith Clearwater,38.52,104,270
93,0,20505,Lucas Parsons,38.46,75,195
94,0,01042,Paul Azinger,38.41,106,276
95,0,07235,John Morse,38.28,129,337
96,0,01510,Nolan Henke,38.23,112,293
97,0,01313,Steve Elkington,38.18,84,220
98,0,10203,Bryan Gorman,38.17,92,241
99,0,02214,Kirk Triplett,38.11,93,244
100,0,12626,Joey Gullion,38.05,113,297
101,0,08075,Jerry Kelly,37.85,123,325
102,0,07101,Dave Stockton Jr.,37.81,121,320
103,0,01677,Tom Lehman,37.78,102,270
104,0,01156,Curt Byrum,37.70,72,191
104,0,01219,John Cook,37.70,115,305
104,0,10215,Charlie Rymer,37.70,118,313
104,0,02167,Mike Sullivan,37.70,118,313
108,0,02170,Hal Sutton,37.69,121,321
109,0,02010,Loren Roberts,37.64,102,271
110,0,01196,Brian Claar,37.57,136,362
111,0,01374,Robin Freeman,37.54,134,357
111,0,08385,Omar Uresti,37.54,125,333
113,0,06595,Kevin Sutherland,37.53,140,373
113,0,02218,Ted Tryba,37.53,137,365
115,0,01783,Mark McCumber,37.50,69,184
115,0,01905,Joe Ozaki,37.50,90,240
117,0,01040,Emlyn Aubrey,37.38,77,206
118,0,02321,Fuzzy Zoeller,37.37,71,190
119,0,10860,Justin Leonard,37.32,128,343
120,0,01035,Tommy Armour III,37.30,69,185
121,0,01175,Jim Carter,37.27,139,373
122,0,01142,Bart Bryant,37.26,98,263
122,0,01771,Blaine McCallister,37.26,117,314
124,0,01139,Olin Browne,37.23,121,325
125,0,06066,Gary Rusnak,37.17,100,269
126,0,01475,Donnie Hammond,37.16,81,218
127,0,02049,Gene Sauers,37.14,104,280
128,0,01185,Brandel Chamblee,37.13,88,237
129,0,06124,Patrick Burke,37.11,95,256
130,0,01331,Rick Fehr,37.02,97,262
131,0,06315,Pete Jordan,36.95,92,249
131,0,02171,Mike Swartz,36.95,92,249
133,0,01444,Ken Green,36.92,103,279
134,0,19883,Joe Daley,36.90,100,271
135,0,01361,Dan Forsman,36.87,80,217
136,0,02279,Mark Wiebe,36.86,94,255
137,0,01143,Brad Bryant,36.73,108,294
138,0,06140,Sean Murphy,36.56,102,279
139,0,01201,Lennie Clements,36.54,110,301
140,0,10425,Jay Williamson,36.53,99,271
141,0,02023,Clarence Rose,36.45,109,299
142,0,01943,Chris Perry,36.44,86,236
143,0,01157,Tom Byrum,36.40,99,272
144,0,02115,Taylor Smith,36.33,97,267
145,0,06044,Scott Gump,36.23,125,345
146,0,02241,Bobby Wadkins,36.11,117,324
147,0,01968,Nick Price,36.07,66,183
148,0,08547,John Maginnes,36.00,99,275
149,0,02303,Robert Wrenn,35.97,91,253
150,0,06036,Scott Dunlap,35.84,100,279
151,0,02159,Curtis Strange,35.69,96,269
152,0,08993,Franklin Langham,35.65,113,317
153,0,02106,Chris Smith,35.64,98,275
154,0,01960,Don Pooley,35.62,78,219
155,0,01748,Doug Martin,35.56,117,329
156,0,01381,Fred Funk,35.54,129,363
157,0,01633,Tom Kite,35.53,81,228
158,0,02242,Lanny Wadkins,35.48,77,217
159,0,07267,Allen Doyle,35.41,108,305
160,0,10213,Dicky Pride,35.36,99,280
161,0,01569,Peter Jacobsen,35.35,76,215
162,0,01203,Russ Cochran,35.05,102,291
162,0,06090,Jim McGovern,35.05,109,311
164,0,01607,Brian Kamm,35.02,111,317
165,0,01306,David Edwards,34.84,100,287
166,0,01435,Wayne Grady,34.68,77,222
167,0,12781,Scott Medlin,34.59,64,185
168,0,01133,Billy Ray Brown,34.56,94,272
169,0,02131,Mike Springer,34.32,104,303
170,0,01072,Chip Beck,34.14,113,331
171,0,01014,Fulton Allem,33.85,65,192
172,0,01928,Corey Pavin,33.58,90,268
173,0,06657,Steve Rintoul,33.46,86,257
174,0,01996,Mike Reid,33.20,83,250
174,0,02099,Scott Simpson,33.20,83,250
176,0,01725,John Mahaffey,32.33,75,232
177,0,01971,Dillard Pruitt,32.23,88,273
178,0,01235,Ben Crenshaw,31.75,67,211
179,0,01320,Bob Estes,31.67,70,221
180,0,01701,Bob Lohr,31.61,104,329
181,0,01487,Jeff Hart,31.30,72,230
182,0,02267,D.A. Weibring,31.18,53,170
183,0,01938,David Peoples,30.69,58,189
184,0,02226,Tray Tyner,30.23,52,172
185,0,19913,Ron Whittaker,29.95,62,207
186,0,10505,Shane Bertsch,29.80,76,255
187,0,02201,Jim Thorpe,28.19,53,188
188,0,01557,John Inman,28.04,76,271
189,0,01060,Dave Barr,27.78,55,198
190,0,01346,Ed Fiori,26.42,56,212
