RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
59,0,20259,Hisayuki Sasaki,14.06,36,256
60,0,01701,Bob Lohr,14.05,51,363
61,0,01823,Larry Mize,14.04,41,292
62,0,01724,Jeff Maggert,14.01,51,364
63,0,08075,Jerry Kelly,13.98,52,372
64,0,01553,John Huston,13.95,47,337
65,0,02218,Ted Tryba,13.94,58,416
66,0,08385,Omar Uresti,13.91,53,381
67,0,07867,Woody Austin,13.87,66,476
68,0,01175,Jim Carter,13.63,59,433
69,0,01040,Emlyn Aubrey,13.62,32,235
69,0,02131,Mike Springer,13.62,47,345
71,0,08931,Glen Day,13.57,49,361
72,0,06595,Kevin Sutherland,13.56,59,435
73,0,02115,Taylor Smith,13.55,42,310
74,0,06214,Guy Boros,13.53,51,377
75,0,10203,Bryan Gorman,13.52,38,281
76,0,02267,D.A. Weibring,13.49,29,215
77,0,01072,Chip Beck,13.48,50,371
77,0,12782,Tim Herron,13.48,55,408
79,0,06140,Sean Murphy,13.46,44,327
80,0,01996,Mike Reid,13.45,39,290
81,0,01139,Olin Browne,13.39,51,381
82,0,01143,Brad Bryant,13.35,45,337
82,0,01975,Tom Purtzer,13.35,45,337
84,0,01035,Tommy Armour III,13.30,29,218
85,0,01938,David Peoples,13.27,30,226
86,0,02214,Kirk Triplett,13.22,39,295
87,0,02279,Mark Wiebe,13.13,39,297
88,0,01142,Bart Bryant,13.10,41,313
89,0,01633,Tom Kite,13.04,36,276
89,0,12660,Jesper Parnevik,13.04,36,276
91,0,08993,Franklin Langham,13.03,49,376
92,0,01549,Mike Hulbert,13.02,50,384
93,0,01475,Donnie Hammond,13.01,32,246
94,0,10809,Jim Furyk,12.97,52,401
95,0,01381,Fred Funk,12.95,57,440
95,0,06527,Steve Stricker,12.95,43,332
97,0,01960,Don Pooley,12.94,33,255
98,0,01096,Phil Blackmar,12.93,49,379
99,0,01307,Joel Edwards,12.89,49,380
100,0,10860,Justin Leonard,12.84,52,405
101,0,01557,John Inman,12.81,41,320
102,0,06657,Steve Rintoul,12.79,39,305
102,0,02171,Mike Swartz,12.79,38,297
104,0,01261,Jay Delsing,12.78,45,352
105,0,01783,Mark McCumber,12.75,26,204
106,0,06522,Ernie Els,12.69,33,260
107,0,01604,Steve Jurgensen,12.68,45,355
108,0,01677,Tom Lehman,12.66,40,316
109,0,06012,Greg Kraft,12.65,42,332
110,0,02167,Mike Sullivan,12.64,44,348
111,0,11032,Frank Lickliter II,12.54,43,343
112,0,06036,Scott Dunlap,12.50,41,328
112,0,01435,Wayne Grady,12.50,32,256
112,0,06090,Jim McGovern,12.50,44,352
115,0,01161,Mark Calcavecchia,12.47,52,417
116,0,01006,John Adams,12.46,39,313
117,0,02201,Jim Thorpe,12.44,28,225
118,0,19883,Joe Daley,12.34,39,316
119,0,06332,Neal Lancaster,12.32,51,414
120,0,01810,Phil Mickelson,12.30,38,309
120,0,02241,Bobby Wadkins,12.30,46,374
122,0,08375,Paul Stankowski,12.28,35,285
123,0,01320,Bob Estes,12.26,32,261
124,0,06567,Vijay Singh,12.19,44,361
125,0,19913,Ron Whittaker,12.18,29,238
126,0,07087,Hugh Royer III,12.16,45,370
127,0,02223,Bob Tway,12.15,39,321
128,0,01060,Dave Barr,12.13,29,239
128,0,01748,Doug Martin,12.13,45,371
128,0,01905,Joe Ozaki,12.13,33,272
131,0,06044,Scott Gump,12.12,48,396
132,0,01156,Curt Byrum,12.05,27,224
133,0,02256,Tom Watson,12.04,26,216
134,0,06577,John Wilson,12.00,39,325
135,0,01014,Fulton Allem,11.98,26,217
136,0,01723,Andrew Magee,11.97,37,309
137,0,01068,Andy Bean,11.88,36,303
138,0,08337,Mike Heinen,11.86,46,388
139,0,20095,Carl Paulson,11.80,42,356
140,0,01219,John Cook,11.76,42,357
141,0,01599,Steve Jones,11.75,39,332
141,0,08547,John Maginnes,11.75,39,332
143,0,01200,Keith Clearwater,11.71,37,316
144,0,01361,Dan Forsman,11.54,30,260
144,0,01891,David Ogrin,11.54,48,416
146,0,07267,Allen Doyle,11.45,41,358
147,0,02049,Gene Sauers,11.43,36,315
148,0,01766,Billy Mayfair,11.41,43,377
149,0,01226,Fred Couples,11.32,30,265
150,0,01374,Robin Freeman,11.30,47,416
151,0,01408,Kelly Gibson,11.26,52,462
152,0,07101,Dave Stockton Jr.,11.23,42,374
153,0,10213,Dicky Pride,11.08,36,325
154,0,02226,Tray Tyner,11.00,23,209
155,0,02135,Mike Standly,10.98,36,328
156,0,01487,Jeff Hart,10.90,29,266
157,0,10569,Mike Brisky,10.84,36,332
158,0,01797,Rocco Mediate,10.83,30,277
159,0,02206,David Toms,10.80,39,361
160,0,02133,Craig Stadler,10.76,24,223
161,0,12781,Scott Medlin,10.75,23,214
162,0,01706,Davis Love III,10.59,34,321
163,0,01958,Dan Pohl,10.55,25,237
164,0,10425,Jay Williamson,10.54,33,313
165,0,06315,Pete Jordan,10.44,31,297
166,0,01414,Bob Gilder,10.40,36,346
167,0,01196,Brian Claar,10.38,44,424
168,0,01444,Ken Green,10.33,34,329
169,0,01334,Keith Fergus,10.32,35,339
170,0,02303,Robert Wrenn,10.24,30,293
171,0,02106,Chris Smith,10.19,33,324
172,0,01093,Ronnie Black,10.06,35,348
173,0,01331,Rick Fehr,10.03,30,299
174,0,01603,Jeff Julian,9.96,28,281
175,0,01157,Tom Byrum,9.94,31,312
176,0,20098,Stuart Appleby,9.82,38,387
177,0,20051,Joe Acosta Jr.,9.69,28,289
178,0,01133,Billy Ray Brown,9.58,30,313
179,0,06599,John Elliott,9.57,20,209
180,0,02242,Lanny Wadkins,9.56,24,251
181,0,01569,Peter Jacobsen,9.34,24,257
182,0,20505,Lucas Parsons,9.21,21,228
183,0,02008,Lee Rinker,9.14,37,405
184,0,06617,Brian Henninger,9.09,31,341
185,0,10649,Tom Scherrer,8.84,32,362
186,0,06066,Gary Rusnak,8.81,28,318
187,0,01249,John Daly,8.68,25,288
188,0,02245,Grant Waite,8.55,26,304
189,0,01725,John Mahaffey,8.37,22,263
190,0,01761,Len Mattiace,8.09,28,346
