RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
89,0,01996,Mike Reid,822
90,0,01040,Emlyn Aubrey,830
91,0,01549,Mike Hulbert,840
92,0,06284,Jim Hallet,841
93,0,01960,Don Pooley,842
94,0,01331,Rick Fehr,843
95,0,01783,Mark McCumber,846
96,0,02201,Jim Thorpe,850
97,0,01306,David Edwards,855
98,0,02279,Mark Wiebe,864
99,0,01468,Gary Hallberg,877
100,0,02230,Stan Utley,879
101,0,02033,Dave Rummells,897
102,0,02190,Doug Tewell,903
103,0,01495,Morris Hatalsky,904
104,0,01701,Bob Lohr,906
105,0,02111,Mike Smith,907
105,0,02292,Bob Wolcott,907
107,0,01557,John Inman,911
108,0,01235,Ben Crenshaw,916
108,0,02167,Mike Sullivan,916
110,0,01068,Andy Bean,919
111,0,01639,Kenny Knox,923
112,0,02246,Duffy Waldorf,932
113,0,01201,Lennie Clements,944
114,0,01418,Bill Glasson,945
115,0,01475,Donnie Hammond,946
116,0,02185,Lance Ten Broeck,947
117,0,01346,Ed Fiori,956
118,0,01175,Jim Carter,957
118,0,02095,Larry Silveira,957
120,0,06332,Neal Lancaster,959
120,0,02180,Harry Taylor,959
122,0,01946,Peter Persons,962
123,0,01156,Curt Byrum,973
124,0,01771,Blaine McCallister,975
125,0,01266,Clark Dennis,976
126,0,02087,Don Shirey Jr.,979
127,0,06118,Greg Bruckner,981
128,0,01014,Fulton Allem,984
129,0,06197,Michael Allen,993
129,0,01355,Raymond Floyd,993
131,0,06128,Steve Lamontagne,994
131,0,02225,Howard Twitty,994
133,0,01093,Ronnie Black,997
134,0,01288,Ed Dougherty,1007
135,0,01307,Joel Edwards,1016
136,0,01154,Bill Buttner,1020
137,0,01553,John Huston,1029
138,0,06142,Mitch Adcock,1030
139,0,01835,Tommy Moore,1032
140,0,01522,Lon Hinkle,1033
141,0,01499,Mark Hayes,1034
142,0,01487,Jeff Hart,1043
143,0,01303,Bob Eastwood,1056
144,0,02267,D.A. Weibring,1065
145,0,01310,Dave Eichelberger,1070
146,0,01971,Dillard Pruitt,1073
147,0,02118,J.C. Snead,1083
148,0,02195,Leonard Thompson,1089
149,0,02099,Scott Simpson,1094
150,0,01533,P.H. Horgan III,1105
151,0,02094,Tony Sills,1106
152,0,01106,Jim Booros,1127
152,0,01571,Barry Jaeckel,1127
154,0,01507,Webb Heintzelman,1128
155,0,01878,Andy North,1130
156,0,01641,Gary Koch,1131
157,0,02215,Paul Trittler,1135
158,0,01941,Tom Pernice Jr.,1137
159,0,01469,Dan Halldorson,1156
160,0,01458,Jerry Haas,1163
161,0,01168,David Canipe,1165
162,0,02294,Willie Wood,1169
163,0,01157,Tom Byrum,1188
164,0,01200,Keith Clearwater,1192
164,0,06148,Dennis Harrington,1192
166,0,01443,Hubert Green,1195
167,0,01925,Jerry Pate,1205
168,0,02224,Greg Twiggs,1215
169,0,01489,Steve Hart,1227
170,0,01197,Bobby Clampett,1249
171,0,01736,Roger Maltbie,1277
172,0,06150,Carl Cooper,1280
173,0,01891,David Ogrin,1281
174,0,06140,Sean Murphy,1289
175,0,06132,Sonny Skinner,1292
176,0,06122,Greg Hickman,1309
176,0,01790,Pat McGowan,1309
178,0,02298,Jim Woodward,1318
179,0,06130,Jeffrey Wilson,1323
180,0,06144,John Dowdall,1334
181,0,01333,Jack Ferenz,1358
181,0,06136,Mike Schuchart,1358
181,0,02245,Grant Waite,1358
184,0,06124,Patrick Burke,1368
185,0,01607,Brian Kamm,1374
186,0,01321,Tom Eubank,1379
187,0,01935,Calvin Peete,1401
188,0,02023,Clarence Rose,1409
189,0,01037,Dewey Arnette,1420
190,0,01023,Jerry Anderson,1426
191,0,06425,Rick Todd,1512
192,0,01061,Ray Barr Jr.,1616
