RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,33.89,2576,76
2,0,01810,Phil Mickelson,34.46,2757,80
3,0,09011,David Duval,34.51,2312,67
4,0,01968,Nick Price,34.60,2145,62
5,0,12660,Jesper Parnevik,34.72,2361,68
6,0,20098,Stuart Appleby,34.75,2815,81
7,0,02214,Kirk Triplett,34.78,3374,97
8,0,01706,Davis Love III,34.79,3201,92
9,0,01185,Brandel Chamblee,34.81,2437,70
10,0,01527,Scott Hoch,34.83,3622,104
11,0,10423,Mike Weir,34.84,3345,96
12,0,20229,Stewart Cink,34.85,3311,95
12,0,06567,Vijay Singh,34.85,3206,92
14,0,02170,Hal Sutton,34.87,3103,89
15,0,07457,Steve Flesch,34.88,4220,121
16,0,01161,Mark Calcavecchia,34.89,3210,92
17,0,20593,Greg Chalmers,34.91,3212,92
17,0,06522,Ernie Els,34.91,2374,68
19,0,01945,Kenny Perry,34.93,2655,76
20,0,01042,Paul Azinger,34.94,2516,72
21,0,02239,Scott Verplank,34.95,3705,106
22,0,01943,Chris Perry,34.98,3673,105
23,0,02206,David Toms,35.02,3817,109
24,0,06251,Chris DiMarco,35.04,3994,114
24,0,06595,Kevin Sutherland,35.04,3294,94
26,0,06350,Bob May,35.05,3190,91
27,0,01307,Joel Edwards,35.06,3471,99
28,0,10809,Jim Furyk,35.07,3332,95
29,0,10425,Jay Williamson,35.10,3580,102
30,0,02010,Loren Roberts,35.12,3020,86
30,0,08375,Paul Stankowski,35.12,2564,73
32,0,06036,Scott Dunlap,35.14,3725,106
32,0,07749,Brett Quigley,35.14,2214,63
34,0,01771,Blaine McCallister,35.15,3656,104
35,0,01797,Rocco Mediate,35.16,2672,76
36,0,12823,Carlos Franco,35.17,2954,84
36,0,06012,Greg Kraft,35.17,3728,106
38,0,01418,Bill Glasson,35.18,3272,93
39,0,06621,Joe Durant,35.21,3310,94
39,0,01619,Skip Kendall,35.21,3943,112
41,0,20127,Chris Riley,35.22,3311,94
42,0,01685,J.L. Lewis,35.23,3593,102
42,0,02246,Duffy Waldorf,35.23,2642,75
44,0,12645,Brent Geiberger,35.24,2643,75
45,0,01677,Tom Lehman,35.25,2432,69
45,0,01707,Steve Lowery,35.25,3666,104
45,0,02245,Grant Waite,35.25,2996,85
48,0,02104,Jeff Sluman,35.26,3914,111
49,0,10860,Justin Leonard,35.27,3280,93
50,0,10649,Tom Scherrer,35.28,3563,101
51,0,01157,Tom Byrum,35.29,3141,89
51,0,21805,Harrison Frazar,35.29,2470,70
51,0,01938,David Peoples,35.29,3494,99
54,0,19824,Craig Barlow,35.30,3389,96
54,0,01381,Fred Funk,35.30,3848,109
54,0,08993,Franklin Langham,35.30,3212,91
54,0,11032,Frank Lickliter II,35.30,3707,105
58,0,19846,Brian Gay,35.31,3496,99
59,0,20095,Carl Paulson,35.32,3638,103
60,0,06004,Stephen Ames,35.33,3356,95
60,0,01226,Fred Couples,35.33,2473,70
60,0,01361,Dan Forsman,35.33,3109,88
63,0,10885,Robert Allenby,35.34,3322,94
63,0,23125,Brad Elder,35.34,3887,110
63,0,01569,Peter Jacobsen,35.34,2297,65
66,0,12782,Tim Herron,35.35,3323,94
67,0,07867,Woody Austin,35.36,3571,101
67,0,06643,Paul Goydos,35.36,3430,97
67,0,02110,Jerry Smith,35.36,3571,101
70,0,02279,Mark Wiebe,35.37,3254,92
71,0,20094,Jonathan Kaye,35.38,3963,112
71,0,01761,Len Mattiace,35.38,3786,107
73,0,01388,Robert Gamez,35.39,2690,76
73,0,01941,Tom Pernice Jr.,35.39,3397,96
75,0,10585,Scott McCarron,35.40,3469,98
76,0,08931,Glen Day,35.41,3258,92
76,0,01920,Craig Parry,35.41,2443,69
78,0,06575,Dudley Hart,35.42,2586,73
78,0,01723,Andrew Magee,35.42,2586,73
78,0,21949,Joe Ogilvie,35.42,3223,91
81,0,01175,Jim Carter,35.43,3330,94
81,0,08075,Jerry Kelly,35.43,3933,111
83,0,20029,Notah Begay III,35.44,2764,78
83,0,01320,Bob Estes,35.44,2233,63
85,0,01139,Olin Browne,35.45,3510,99
85,0,01203,Russ Cochran,35.45,2517,71
85,0,01219,John Cook,35.45,3120,88
85,0,08537,J.P. Hayes,35.45,3155,89
85,0,01926,Steve Pate,35.45,3261,92
85,0,06078,Esteban Toledo,35.45,3935,111
91,0,01331,Rick Fehr,35.46,2518,71
91,0,01553,John Huston,35.46,2837,80
91,0,01823,Larry Mize,35.46,2447,69
94,0,12652,Cameron Beckman,35.48,2874,81
94,0,02223,Bob Tway,35.48,3158,89
96,0,01577,Lee Janzen,35.49,3230,91
97,0,06315,Pete Jordan,35.51,3622,102
97,0,01724,Jeff Maggert,35.51,2912,82
97,0,11011,Mike Sposa,35.51,2592,73
100,0,10569,Mike Brisky,35.52,3055,86
101,0,01024,Billy Andrade,35.53,3056,86
102,0,06140,Sean Murphy,35.54,3554,100
103,0,01098,Jay Don Blake,35.55,3306,93
104,0,19881,Robert Damron,35.57,3237,91
105,0,01376,Bob Friend,35.58,3273,92
