RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
43,0,24361,Pat Perez,+29,4.03,3340
47,0,27436,Graham DeLaet,+30,4.03,3464
47,0,31202,William McGirt,+30,4.03,4120
47,0,25834,Daniel Summerhays,+30,4.03,3512
50,0,23353,J.J. Henry,+31,4.03,3812
50,0,22293,Heath Slocum,+31,4.03,3908
52,0,01810,Phil Mickelson,+32,4.04,3368
52,0,10213,Dicky Pride,+32,4.05,2520
52,0,26679,Kevin Stadler,+32,4.04,3512
55,0,32200,Roberto Castro,+33,4.03,3936
55,0,23718,Nathan Green,+33,4.04,3024
55,0,24604,Hunter Haas,+33,4.05,2840
55,0,24781,Hunter Mahan,+33,4.04,3560
59,0,23541,Ben Crane,+34,4.04,3072
59,0,24024,Zach Johnson,+34,4.03,4080
61,0,06036,Scott Dunlap,+35,4.06,2332
62,0,26758,David Hearn,+37,4.04,4128
62,0,22913,John Rollins,+37,4.04,3336
62,0,25892,Steve Wheatcroft,+37,4.06,2280
65,0,24502,Adam Scott,+38,4.06,2528
66,0,29289,S.Y. Noh,+39,4.04,4384
67,0,20766,Padraig Harrington,+41,4.06,2752
67,0,26300,Matt Jones,+41,4.07,2288
67,0,01706,Davis Love III,+41,4.06,2860
67,0,23320,Ryan Palmer,+41,4.05,3504
71,0,08725,Tom Gillis,+42,4.05,3188
71,0,25240,D.A. Points,+42,4.04,3832
71,0,23325,Vaughn Taylor,+42,4.05,3420
74,0,20574,Mathew Goggin,+43,4.06,2720
75,0,20098,Stuart Appleby,+44,4.06,3088
76,0,27060,John Mallinger,+45,4.06,3032
76,0,29476,Kyle Reifers,+45,4.05,3672
76,0,27770,Camilo Villegas,+45,4.05,3316
79,0,32334,Charlie Beljan,+46,4.07,2488
79,0,11123,Chris Couch,+46,4.07,2536
79,0,01320,Bob Estes,+46,4.05,3424
79,0,23548,Bill Lunde,+46,4.05,3400
79,0,23800,Bryce Molder,+46,4.05,3380
84,0,28093,Miguel Angel Carballo,+47,4.06,2976
84,0,28089,Jason Day,+47,4.08,2392
84,0,21209,Sergio Garcia,+47,4.08,2432
84,0,35139,Richard Lee,+47,4.06,2952
84,0,22961,David Mathis,+47,4.05,3520
84,0,22548,Patrick Sheehan,+47,4.08,2448
90,0,28500,Martin Flores,+49,4.05,4168
90,0,19846,Brian Gay,+49,4.05,3768
90,0,01797,Rocco Mediate,+49,4.07,2940
90,0,27302,Garth Mulroy,+49,4.08,2520
90,0,26287,Roland Thatcher,+49,4.08,2316
90,0,26289,Boo Weekley,+49,4.06,3040
96,0,12510,Chad Campbell,+51,4.05,3712
96,0,06573,Brandt Jobe,+51,4.08,2448
96,0,08075,Jerry Kelly,+51,4.06,3672
96,0,01724,Jeff Maggert,+51,4.06,3640
96,0,20160,Charlie Wi,+51,4.06,3688
101,0,20623,Gavin Coles,+52,4.07,3072
102,0,27963,Chris Stroud,+53,4.06,3740
103,0,33141,Keegan Bradley,+54,4.06,3880
103,0,25457,Alexandre Rocha,+54,4.08,2544
105,0,22348,Nick O'Hern,+56,4.07,3200
106,0,25632,Jimmy Walker,+57,4.05,4304
106,0,27095,Nick Watney,+57,4.06,4048
108,0,24925,Jonathan Byrd,+58,4.08,2944
108,0,34174,John Huh,+58,4.05,4320
108,0,20691,Greg Owen,+58,4.06,3952
108,0,27330,Josh Teater,+58,4.06,4000
112,0,27141,J.B. Holmes,+59,4.06,3724
112,0,24940,Edward Loar,+59,4.09,2520
114,0,34099,Harris English,+60,4.06,4248
114,0,28308,Troy Kelly,+60,4.09,2792
116,0,20593,Greg Chalmers,+61,4.07,3752
116,0,20850,Daniel Chopra,+61,4.10,2352
116,0,01249,John Daly,+61,4.12,2064
119,0,24494,Erik Compton,+62,4.07,3344
119,0,23621,Rory Sabbatini,+62,4.07,3668
121,0,01116,Michael Bradley,+63,4.09,2716
121,0,24357,K.J. Choi,+63,4.08,3024
121,0,23204,Gary Christian,+63,4.07,3808
121,0,26476,Chez Reavie,+63,4.07,3552
121,0,29518,Brendan Steele,+63,4.08,3120
121,0,33419,Cameron Tringale,+63,4.07,3728
127,0,29910,Blake Adams,+64,4.06,4640
127,0,12716,Charley Hoffman,+64,4.07,3772
129,0,06004,Stephen Ames,+65,4.11,2368
129,0,27644,Brian Harman,+65,4.06,4376
129,0,24140,Sean O'Hair,+65,4.07,3680
129,0,30927,Brendon Todd,+65,4.08,3216
129,0,26951,Johnson Wagner,+65,4.07,3800
134,0,22371,Aaron Baddeley,+66,4.08,3112
134,0,29479,Scott Brown,+66,4.10,2736
134,0,06034,Marco Dawson,+66,4.11,2464
134,0,22046,Geoff Ogilvy,+66,4.09,3032
134,0,27556,Ted Potter Jr.,+66,4.08,3368
134,0,23788,D.J. Trahan,+66,4.09,3016
140,0,21731,Freddie Jacobson,+67,4.10,2648
140,0,26851,Marc Leishman,+67,4.07,3624
140,0,27466,Spencer Levin,+67,4.08,3412
143,0,24507,Jason Bohn,+68,4.08,3364
143,0,30750,Tommy Gainey,+68,4.06,4276
143,0,22582,Kyle Thompson,+68,4.13,2152
146,0,33120,Mark Anderson,+69,4.09,3160
146,0,30944,Jason Kokrak,+69,4.08,3272
146,0,27936,Martin Laird,+69,4.09,3096
146,0,10860,Justin Leonard,+69,4.09,3244
150,0,30852,Ryo Ishikawa,+71,4.12,2280
150,0,24490,George McNeill,+71,4.08,3632
150,0,30692,Scott Stallings,+71,4.08,3384
153,0,12782,Tim Herron,+72,4.07,3864
153,0,19970,Robert Karlsson,+72,4.13,2264
155,0,20572,Rod Pampling,+73,4.08,3640
155,0,30110,Kyle Stanley,+73,4.08,3696
157,0,32698,Bobby Gates,+74,4.08,3680
158,0,31558,J.J. Killeen,+75,4.07,4208
158,0,01766,Billy Mayfair,+75,4.08,3784
158,0,27214,Kevin Streelman,+75,4.08,3848
161,0,24663,Y.E. Yang,+76,4.11,2760
162,0,20848,Ángel Cabrera,+77,4.13,2336
162,0,01941,Tom Pernice Jr.,+77,4.12,2504
164,0,21878,Mark Wilson,+78,4.09,3360
165,0,20229,Stewart Cink,+79,4.11,2860
165,0,21350,Ryuji Imada,+79,4.10,3288
167,0,28087,Kris Blanks,+80,4.11,2784
168,0,21407,Arjun Atwal,+81,4.10,3284
169,0,27797,Derek Lamely,+82,4.12,2784
170,0,21961,Charles Howell III,+83,4.08,4288
171,0,24846,Ricky Barnes,+84,4.09,3832
172,0,21805,Harrison Frazar,+85,4.14,2376
173,0,32366,Kevin Chappell,+87,4.09,3760
174,0,22378,Trevor Immelman,+88,4.11,3264
175,0,32102,Rickie Fowler,+90,4.10,3584
176,0,27064,Jhonattan Vegas,+91,4.11,3360
177,0,10885,Robert Allenby,+93,4.11,3320
177,0,32150,Michael Thompson,+93,4.11,3496
179,0,12652,Cameron Beckman,+94,4.11,3344
179,0,20070,Matt Bettencourt,+94,4.11,3280
181,0,23409,James Driscoll,+99,4.11,3560
182,0,06251,Chris DiMarco,+100,4.11,3488
183,0,31323,Gary Woodland,+103,4.14,2976
184,0,30711,Colt Knost,+105,4.13,3352
185,0,28259,Sangmoon Bae,+106,4.13,3316
185,0,29222,Billy Hurley III,+106,4.14,2992
187,0,27120,Troy Matteson,+107,4.10,4248
188,0,23542,Tommy Biershenk,+114,4.15,3096
188,0,23903,Stephen Gangluff,+114,4.19,2408
190,0,25562,Andres Romero,+119,4.17,2752
191,0,27974,Sung Kang,+129,4.16,3152
