RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL RNDS
93,0,35451,Scott Pinckney,29
93,0,31560,Brian Stuard,29
100,0,35545,Blayne Barber,28
100,0,24925,Jonathan Byrd,28
100,0,23983,Luke Donald,28
100,0,24781,Hunter Mahan,28
100,0,32640,Troy Merritt,28
105,0,27895,Jonas Blixt,27
105,0,20229,Stewart Cink,27
105,0,25900,Lucas Glover,27
105,0,35539,Luke Guthrie,27
105,0,35532,Tom Hoge,27
105,0,35541,John Peterson,27
105,0,28486,Michael Putnam,27
105,0,21528,Henrik Stenson,27
105,0,32150,Michael Thompson,27
114,0,24846,Ricky Barnes,26
114,0,37454,Whee Kim,26
114,0,30926,Chris Kirk,26
114,0,34130,Sung Joon Park,26
114,0,36699,Patrick Rodgers,26
114,0,22405,Justin Rose,26
114,0,27770,Camilo Villegas,26
121,0,20771,Steven Alker,25
121,0,22371,Aaron Baddeley,25
121,0,34262,Jon Curran,25
121,0,21753,Brian Davis,25
121,0,37273,Derek Ernst,25
121,0,25191,Gonzalo Fernandez-Castaño,25
121,0,01810,Phil Mickelson,25
121,0,06567,Vijay Singh,25
121,0,25493,Nick Taylor,25
130,0,25686,Jason Dufner,24
130,0,10809,Jim Furyk,24
130,0,29720,Andres Gonzales,24
130,0,26851,Marc Leishman,24
130,0,26329,Louis Oosthuizen,24
130,0,26476,Chez Reavie,24
136,0,22892,Jason Gore,23
136,0,29222,Billy Hurley III,23
136,0,35891,Cameron Smith,23
136,0,31323,Gary Woodland,23
140,0,21209,Sergio Garcia,22
140,0,39977,Max Homa,22
140,0,27933,John Merrick,22
140,0,29289,S.Y. Noh,22
140,0,24138,Ian Poulter,22
140,0,02206,David Toms,22
146,0,34358,Jonathan Randolph,21
146,0,25562,Andres Romero,21
146,0,23623,Bo Van Pelt,21
149,0,32200,Roberto Castro,20
149,0,24357,K.J. Choi,20
149,0,29535,Brice Garnett,20
149,0,25198,Francesco Molinari,20
149,0,20645,John Senden,20
149,0,29425,Andrew Svoboda,20
149,0,23325,Vaughn Taylor,20
156,0,31416,Derek Fathauer,19
156,0,01706,Davis Love III,19
156,0,23548,Bill Lunde,19
156,0,20691,Greg Owen,19
156,0,25349,Tim Wilkinson,19
161,0,20157,Retief Goosen,18
161,0,24912,Will MacKenzie,18
161,0,30110,Kyle Stanley,18
161,0,28132,Tyrone Van Aswegen,18
165,0,19803,Ryan Armour,17
165,0,23048,Eric Axley,17
165,0,20593,Greg Chalmers,17
165,0,30736,Oscar Fraustro,17
165,0,29974,Branden Grace,17
165,0,34256,Andrew Putnam,17
165,0,31193,Jim Renner,17
165,0,28023,Byron Smith,17
165,0,30692,Scott Stallings,17
174,0,32334,Charlie Beljan,16
174,0,23135,Tim Clark,16
174,0,24358,Robert Garrigus,16
174,0,10860,Justin Leonard,16
174,0,22046,Geoff Ogilvy,16
174,0,26331,Charl Schwartzel,16
180,0,08725,Tom Gillis,15
180,0,28237,Rory McIlroy,15
180,0,25240,D.A. Points,15
180,0,33486,Roger Sloan,15
184,0,46435,Austin Cook,14
184,0,23541,Ben Crane,14
184,0,20396,Lee Westwood,14
187,0,35300,Andrew Loupe,13
187,0,24502,Adam Scott,13
189,0,20766,Padraig Harrington,12
189,0,21731,Freddie Jacobson,12
189,0,33204,Shane Lowry,12
189,0,06527,Steve Stricker,12
193,0,10885,Robert Allenby,11
193,0,20098,Stuart Appleby,11
193,0,20848,Ángel Cabrera,11
193,0,06522,Ernie Els,11
193,0,34087,Carlos Sainz Jr,11
193,0,08793,Tiger Woods,11
199,0,22378,Trevor Immelman,10
199,0,20572,Rod Pampling,10
199,0,01945,Kenny Perry,10
199,0,22293,Heath Slocum,10
199,0,02106,Chris Smith,10
204,0,29910,Blake Adams,9
204,0,25369,Jamie Donaldson,9
204,0,28307,Matt Every,9
204,0,30750,Tommy Gainey,9
204,0,27408,Martin Kaymer,9
204,0,28300,Joost Luiten,9
204,0,22913,John Rollins,9
204,0,33449,Zack Sucher,9
212,0,33120,Mark Anderson,8
212,0,28937,George Coetzee,8
212,0,46501,Ollie Schniederjans,8
212,0,27330,Josh Teater,8
216,0,21407,Arjun Atwal,7
216,0,31420,Anirban Lahiri,7
216,0,25841,Marc Warren,7
216,0,29454,Bernd Wiesberger,7
220,0,20070,Matt Bettencourt,6
220,0,22621,Ben Curtis,6
220,0,28339,Victor Dubuisson,6
220,0,31646,Emiliano Grillo,6
220,0,46550,Brandon Hagy,6
220,0,25444,Justin Hicks,6
220,0,26881,Jarrod Lyle,6
220,0,27120,Troy Matteson,6
220,0,25572,Graeme McDowell,6
220,0,46970,Jon Rahm,6
220,0,24459,Richard Sterne,6
231,0,27796,Joe Affrunti,5
231,0,24461,Thomas Aiken,5
231,0,33948,Byeong Hun An,5
231,0,01249,John Daly,5
231,0,08931,Glen Day,5
231,0,30911,Tommy Fleetwood,5
231,0,21805,Harrison Frazar,5
231,0,39954,Cody Gribble,5
231,0,28308,Troy Kelly,5
231,0,46442,Maverick McNealy,5
231,0,32139,Danny Willett,5
242,0,31289,Benjamín Alvarado,4
242,0,12652,Cameron Beckman,4
242,0,34296,Wes Homan,4
242,0,27747,Hiroshi Iwata,4
242,0,06573,Brandt Jobe,4
242,0,29670,Pablo Larrazabal,4
242,0,34579,Alexander Levy,4
242,0,01948,Tim Petrovic,4
242,0,46441,Robby Shelton,4
242,0,23481,Marcel Siem,4
252,0,26499,Rafa Cabrera Bello,3
252,0,47906,Austin Connelly,3
252,0,35260,Kelvin Day,3
252,0,47959,Bryson DeChambeau,3
252,0,46567,Paul Dunne,3
252,0,07457,Steve Flesch,3
252,0,01381,Fred Funk,3
252,0,20376,Stephen Gallacher,3
252,0,06575,Dudley Hart,3
252,0,20433,Mark Hensby,3
252,0,37092,Hyung-Sung Kim,3
252,0,22986,Søren Kjeldsen,3
252,0,28092,D.H. Lee,3
252,0,10585,Scott McCarron,3
252,0,27119,Koumei Oda,3
252,0,29908,C.T. Pan,3
252,0,32876,Martin Piller,3
252,0,35314,Andy Sullivan,3
252,0,23788,D.J. Trahan,3
252,0,02239,Scott Verplank,3
252,0,02246,Duffy Waldorf,3
252,0,36836,Cory Whitsett,3
252,0,20160,Charlie Wi,3
275,0,30978,Kiradech Aphibarnrat,2
275,0,07867,Woody Austin,2
275,0,10944,Thomas Bjørn,2
275,0,46443,Brian Campbell,2
275,0,46504,Ashley Chesters,2
275,0,09011,David Duval,2
275,0,29936,Ryan Fox,2
275,0,24083,Marcus Fraser,2
275,0,37351,Oliver Goss,2
275,0,24956,Mikko Ilonen,2
275,0,01577,Lee Janzen,2
275,0,12195,Tom Johnson,2
275,0,27899,Rikard Karlberg,2
275,0,46440,Smylie Kaufman,2
275,0,22806,Doug LaBelle II,2
275,0,06332,Neal Lancaster,2
275,0,24748,WC Liang,2
275,0,29461,Jamie Lovemark,2
275,0,01766,Billy Mayfair,2
275,0,47994,Lee McCoy,2
275,0,24449,Parker McLachlin,2
275,0,24039,Prom Meesawat,2
275,0,06515,Shaun Micheel,2
275,0,29256,James Morrison,2
275,0,39537,Chris Naegel,2
275,0,46048,Jordan Niebrugge,2
275,0,01887,Mark O'Meara,2
275,0,33968,Thorbjørn Olesen,2
275,0,31559,Garrett Osborn,2
275,0,10213,Dicky Pride,2
275,0,26435,Angelo Que,2
275,0,35732,Wes Roach,2
275,0,25457,Alexandre Rocha,2
275,0,33110,Michael Smith,2
275,0,39324,J.J. Spaun,2
275,0,26679,Kevin Stadler,2
275,0,47234,Kyle Suppa,2
275,0,40115,Adam Svensson,2
275,0,32333,Kevin Tway,2
275,0,29484,Peter Uihlein,2
275,0,10423,Mike Weir,2
275,0,20436,Garrett Willis,2
317,0,29891,Scott Arnold,1
317,0,22764,Michael Block,1
317,0,06214,Guy Boros,1
317,0,27318,Ted Brown,1
317,0,35450,Patrick Cantlay,1
317,0,34314,Sebastian Cappelen,1
317,0,20850,Daniel Chopra,1
317,0,39997,Corey Conners,1
317,0,31449,Jeff Corr,1
317,0,35376,Roberto Díaz,1
317,0,23409,James Driscoll,1
317,0,35213,Andrés Echavarría,1
317,0,23125,Brad Elder,1
317,0,27896,Ross Fisher,1
317,0,24399,Scott Gardiner,1
317,0,06643,Paul Goydos,1
317,0,24980,Scott Gutschewski,1
317,0,48135,Blair Hamilton,1
317,0,47988,Nick Hardy,1
317,0,34363,Tyrrell Hatton,1
317,0,12782,Tim Herron,1
317,0,20608,David Howell,1
317,0,21350,Ryuji Imada,1
317,0,24511,Thongchai Jaidee,1
317,0,19958,Miguel Angel Jiménez,1
317,0,10733,Kent Jones,1
317,0,35720,Joseph Juszczyk,1
317,0,39384,Alex Kang,1
317,0,32757,Patton Kizzire,1
317,0,37250,Romain Langasque,1
317,0,19904,Paul Lawrie,1
317,0,01677,Tom Lehman,1
317,0,31997,Steve Lewton,1
317,0,35296,Haotong Li,1
317,0,36326,David Lipsky,1
317,0,40162,Justin Lower,1
317,0,01707,Steve Lowery,1
317,0,47996,Jack Maguire,1
317,0,34305,Daniel Miernicki,1
317,0,39359,Brad Miller,1
317,0,08635,Colin Montgomerie,1
317,0,33952,Erick Morales,1
317,0,46601,Trey Mullinax,1
317,0,47958,Sam O'Dell,1
317,0,47127,David Pastore,1
317,0,34709,Eddie Pepperell,1
317,0,33592,Andy Pope,1
317,0,27072,Alvaro Quiros,1
317,0,29531,Richie Ramsay,1
317,0,30237,Cory Renfrew,1
317,0,20127,Chris Riley,1
317,0,32058,José de Jesús Rodríguez,1
317,0,37076,Marcelo Rozo,1
317,0,39251,Ryan Ruffels,1
317,0,48116,Ben Schlottman,1
317,0,40028,Justin Shin,1
317,0,34259,Mark Silvers,1
317,0,20657,Nigel Spence,1
317,0,22582,Kyle Thompson,1
317,0,24457,Jaco Van Zyl,1
317,0,22540,Anthony Wall,1
317,0,02256,Tom Watson,1
317,0,47128,Richy Werenski,1
317,0,35459,Chris Williams,1
317,0,36685,Cameron Wilson,1
317,0,27711,Jay Woodson,1
317,0,33870,Ashun Wu,1
317,0,46507,Bobby Wyatt,1
317,0,46932,Gunn Yang,1
317,0,24663,Y.E. Yang,1
317,0,29939,Fabrizio Zanotti,1
