RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
37,0,26851,Marc Leishman,49.74,94,189,-0.09
38,0,52375,Doug Ghim,49.71,85,171,-0.05
39,0,23320,Ryan Palmer,49.67,75,151,-0.04
40,0,49960,Sepp Straka,49.39,81,164,-0.07
41,0,47347,Adam Schenk,49.37,78,158,-0.09
42,0,47483,Will Zalatoris,49.36,77,156,-0.13
43,0,27349,Alex Noren,49.07,105,214,-0.09
44,0,23983,Luke Donald,48.80,61,125,-0.10
45,0,27095,Nick Watney,48.78,40,82,-0.10
46,0,37189,Harold Varner III,48.65,90,185,-0.14
47,0,49298,Kramer Hickok,48.59,69,142,-0.01
48,0,34076,Joel Dahmen,48.52,82,169,-0.07
49,0,29221,Webb Simpson,48.47,79,163,-0.13
50,0,29268,Bronson Burgoon,48.36,59,122,-0.05
51,0,46717,Viktor Hovland,48.30,85,176,-0.13
52,0,45157,Cam Davis,48.19,93,193,-0.11
53,0,52372,Cameron Champ,47.97,71,148,-0.04
54,0,50525,Collin Morikawa,47.90,80,167,-0.09
54,0,30110,Kyle Stanley,47.90,80,167,-0.06
56,0,28252,Seamus Power,47.87,45,94,-0.11
57,0,33490,Bo Hoag,47.62,80,168,-0.06
57,0,23325,Vaughn Taylor,47.62,70,147,-0.11
57,0,40006,Erik van Rooyen,47.62,90,189,-0.10
60,0,31560,Brian Stuard,47.60,119,250,-0.08
61,0,30926,Chris Kirk,47.54,87,183,-0.03
62,0,36871,Matthew NeSmith,47.49,85,179,+0.05
63,0,33419,Cameron Tringale,47.40,91,192,-0.07
63,0,49964,Aaron Wise,47.40,73,154,-0.08
65,0,39977,Max Homa,47.37,72,152,-0.06
66,0,40026,Daniel Berger,47.34,98,207,-0.11
67,0,27129,Luke List,47.33,71,150,-0.10
68,0,28089,Jason Day,47.22,68,144,-0.15
69,0,32662,Michael Gligic,47.15,58,123,E
70,0,33448,Justin Thomas,47.02,79,168,-0.13
71,0,34255,Joseph Bramlett,47.01,55,117,-0.04
72,0,27064,Jhonattan Vegas,46.72,64,137,-0.08
73,0,29535,Brice Garnett,46.71,71,152,-0.15
74,0,29479,Scott Brown,46.51,60,129,-0.10
75,0,36699,Patrick Rodgers,46.50,73,157,-0.12
76,0,53165,Doc Redman,46.43,78,168,-0.10
76,0,32150,Michael Thompson,46.43,78,168,-0.01
78,0,27644,Brian Harman,46.35,108,233,-0.12
79,0,34264,Hudson Swafford,46.26,68,147,-0.04
80,0,39997,Corey Conners,46.05,99,215,-0.12
81,0,27330,Josh Teater,45.95,34,74,-0.12
82,0,32448,James Hahn,45.93,62,135,-0.06
83,0,24361,Pat Perez,45.92,90,196,-0.12
84,0,51894,Vince Whaley,45.76,54,118,-0.11
85,0,32333,Kevin Tway,45.65,42,92,-0.12
86,0,20396,Lee Westwood,45.57,72,158,-0.04
87,0,26331,Charl Schwartzel,45.56,77,169,-0.05
88,0,32254,Xinjun Zhang,45.45,50,110,-0.04
89,0,45526,Abraham Ancer,45.29,101,223,-0.20
90,0,30163,Henrik Norlander,45.18,75,166,-0.03
90,0,27214,Kevin Streelman,45.18,89,197,-0.17
92,0,26499,Rafa Cabrera Bello,45.12,74,164,-0.07
92,0,23108,Matt Kuchar,45.12,74,164,-0.08
94,0,39324,J.J. Spaun,45.08,55,122,-0.02
95,0,22405,Justin Rose,45.05,50,111,-0.18
96,0,35461,Beau Hossler,45.00,63,140,-0.14
96,0,33122,Russell Knox,45.00,81,180,-0.12
98,0,19803,Ryan Armour,44.94,71,158,-0.15
99,0,28775,Nate Lashley,44.93,62,138,-0.03
100,0,33404,Chris Baker,44.83,39,87,-0.13
100,0,32618,Rhein Gibson,44.83,39,87,-0.15
102,0,29908,C.T. Pan,44.76,64,143,-0.06
103,0,48822,Sebastián Muñoz,44.72,110,246,-0.05
104,0,25900,Lucas Glover,44.71,93,208,-0.16
105,0,32839,Hideki Matsuyama,44.70,97,217,-0.09
106,0,29926,Danny Lee,44.53,61,137,-0.07
107,0,34363,Tyrrell Hatton,44.44,52,117,-0.13
107,0,34098,Russell Henley,44.44,88,198,-0.08
109,0,35310,Lanto Griffin,44.39,87,196,-0.20
110,0,46402,Talor Gooch,44.24,96,217,-0.14
111,0,35506,Mackenzie Hughes,44.22,88,199,-0.13
112,0,24924,Bill Haas,44.00,33,75,-0.09
112,0,28237,Rory McIlroy,44.00,66,150,-0.12
114,0,26476,Chez Reavie,43.90,90,205,-0.11
115,0,32816,Satoshi Kodaira,43.88,61,139,-0.05
116,0,37275,Sam Ryder,43.79,67,153,-0.12
117,0,32640,Troy Merritt,43.69,90,206,-0.11
118,0,32757,Patton Kizzire,43.65,86,197,-0.07
119,0,35658,Kris Ventura,43.64,48,110,-0.13
120,0,30925,Dustin Johnson,43.57,61,140,-0.16
121,0,23623,Bo Van Pelt,43.52,47,108,-0.06
122,0,49771,J.T. Poston,43.46,83,191,-0.08
123,0,51766,Wyndham Clark,43.42,66,152,-0.06
124,0,33597,Harry Higgs,43.21,70,162,-0.01
125,0,36801,Mark Hubbard,43.15,107,248,-0.18
126,0,29478,Kevin Kisner,43.08,84,195,-0.06
127,0,01810,Phil Mickelson,42.86,69,161,+0.04
128,0,34563,Chesson Hadley,42.66,61,143,-0.05
129,0,34431,Robert Streb,42.54,77,181,-0.04
130,0,19846,Brian Gay,42.51,71,167,-0.13
131,0,35104,Tom Lewis,42.47,62,146,+0.02
132,0,37455,Si Woo Kim,42.44,87,205,E
133,0,34256,Andrew Putnam,42.40,92,217,-0.03
134,0,31420,Anirban Lahiri,42.34,47,111,E
135,0,29974,Branden Grace,42.31,77,182,-0.17
136,0,25686,Jason Dufner,42.17,70,166,-0.03
137,0,25818,Scott Piercy,42.11,64,152,-0.13
138,0,31323,Gary Woodland,42.04,66,157,-0.18
139,0,33120,Mark Anderson,41.89,31,74,-0.06
140,0,33486,Roger Sloan,41.86,54,129,-0.11
141,0,39975,Michael Kim,41.84,59,141,-0.10
142,0,24138,Ian Poulter,41.82,69,165,-0.14
143,0,29420,Billy Horschel,41.81,74,177,-0.07
144,0,40098,Matt Fitzpatrick,41.79,56,134,-0.13
145,0,29970,Dylan Frittelli,41.73,58,139,-0.03
146,0,27141,J.B. Holmes,41.49,39,94,-0.05
147,0,22371,Aaron Baddeley,41.46,34,82,-0.03
148,0,34046,Jordan Spieth,41.45,80,193,-0.05
149,0,35449,Adam Long,41.40,77,186,-0.09
150,0,47128,Richy Werenski,41.09,83,202,-0.07
151,0,24024,Zach Johnson,40.97,93,227,-0.23
152,0,21961,Charles Howell III,40.83,49,120,+0.04
153,0,23621,Rory Sabbatini,40.64,76,187,-0.09
154,0,23788,D.J. Trahan,40.63,39,96,-0.05
155,0,34466,Peter Malnati,40.59,69,170,-0.06
156,0,27649,Brandt Snedeker,40.40,80,198,-0.14
157,0,46435,Austin Cook,40.28,58,144,+0.02
158,0,31557,Jim Herman,40.16,51,127,-0.04
159,0,33410,Andrew Landry,40.00,54,135,-0.06
160,0,35532,Tom Hoge,39.92,99,248,-0.03
161,0,24502,Adam Scott,39.85,53,133,-0.15
162,0,33948,Byeong Hun An,39.74,62,156,-0.05
162,0,32070,Rafael Campos,39.74,31,78,+0.03
164,0,47993,Denny McCarthy,39.69,77,194,-0.16
165,0,30927,Brendon Todd,39.66,92,232,-0.11
166,0,32139,Danny Willett,39.24,31,79,-0.23
167,0,27556,Ted Potter Jr.,39.16,56,143,-0.09
168,0,46550,Brandon Hagy,39.05,41,105,-0.12
169,0,32791,K.H. Lee,39.00,78,200,-0.08
170,0,39953,Chase Seiffert,38.98,46,118,-0.02
171,0,30911,Tommy Fleetwood,38.93,51,131,+0.12
172,0,26300,Matt Jones,38.83,73,188,-0.03
173,0,29518,Brendan Steele,38.62,56,145,-0.09
174,0,34213,Grayson Murray,38.55,32,83,+0.03
175,0,35891,Cameron Smith,38.12,69,181,-0.22
176,0,25396,Kevin Na,38.06,94,247,-0.15
177,0,28679,Fabián Gómez,38.04,35,92,-0.23
178,0,34360,Patrick Reed,37.97,71,187,-0.13
179,0,45609,Tyler Duncan,37.82,73,193,-0.08
180,0,32102,Rickie Fowler,37.58,59,157,-0.08
181,0,27974,Sung Kang,37.50,72,192,-0.08
182,0,27942,Rob Oppenheim,37.41,52,139,-0.10
183,0,34314,Sebastian Cappelen,37.18,29,78,-0.07
184,0,25632,Jimmy Walker,36.88,59,160,-0.05
185,0,35617,Martin Trainer,36.73,36,98,+0.06
186,0,33399,Adam Hadwin,36.70,80,218,-0.13
187,0,25493,Nick Taylor,36.63,63,172,-0.02
188,0,34174,John Huh,36.57,49,134,-0.02
189,0,27770,Camilo Villegas,36.03,49,136,E
190,0,26758,David Hearn,35.34,47,133,-0.13
191,0,46441,Robby Shelton,34.76,57,164,-0.07
192,0,27554,Scott Harrington,34.17,41,120,-0.10
193,0,40042,Tyler McCumber,33.63,38,113,+0.05
194,0,24357,K.J. Choi,32.43,48,148,E
195,0,48887,Matt Wallace,29.70,30,101,-0.07
196,0,24781,Hunter Mahan,26.03,19,73,+0.05
