RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28237,Rory McIlroy,11.64,189,22
2,0,29926,Danny Lee,9.28,291,27
3,0,24502,Adam Scott,9.21,228,21
4,0,19846,Brian Gay,9.02,255,23
5,0,21209,Sergio Garcia,8.72,172,15
6,0,24663,Y.E. Yang,8.57,245,21
7,0,30926,Chris Kirk,7.91,354,28
8,0,02206,David Toms,7.89,228,18
9,0,21528,Henrik Stenson,7.65,183,14
10,0,27649,Brandt Snedeker,7.63,262,20
11,0,30925,Dustin Johnson,7.59,158,12
12,0,20645,John Senden,7.54,398,30
13,0,27770,Camilo Villegas,7.53,372,28
14,0,24024,Zach Johnson,7.43,350,26
15,0,26300,Matt Jones,7.36,258,19
16,0,23983,Luke Donald,7.35,204,15
17,0,01810,Phil Mickelson,7.33,191,14
18,0,34431,Robert Streb,7.32,287,21
19,0,32640,Troy Merritt,7.31,219,16
20,0,25572,Graeme McDowell,7.29,192,14
21,0,24490,George McNeill,7.21,305,22
22,0,24912,Will MacKenzie,7.17,321,23
23,0,28092,D.H. Lee,7.14,182,13
24,0,24357,K.J. Choi,7.12,267,19
24,0,35539,Luke Guthrie,7.12,295,21
26,0,34261,Scott Langley,7.08,339,24
27,0,24846,Ricky Barnes,7.06,326,23
27,0,29221,Webb Simpson,7.06,326,23
27,0,29518,Brendan Steele,7.06,326,23
30,0,20396,Lee Westwood,6.99,186,13
31,0,20593,Greg Chalmers,6.96,316,22
32,0,30927,Brendon Todd,6.95,374,26
33,0,34098,Russell Henley,6.94,346,24
34,0,29479,Scott Brown,6.92,347,24
35,0,29289,S.Y. Noh,6.87,335,23
35,0,23621,Rory Sabbatini,6.87,262,18
37,0,21731,Freddie Jacobson,6.85,336,23
38,0,08075,Jerry Kelly,6.74,282,19
39,0,28307,Matt Every,6.72,253,17
40,0,25349,Tim Wilkinson,6.64,271,18
41,0,32334,Charlie Beljan,6.62,287,19
42,0,21753,Brian Davis,6.61,333,22
43,0,36689,Brooks Koepka,6.59,182,12
44,0,32150,Michael Thompson,6.55,275,18
45,0,20848,Ángel Cabrera,6.49,262,17
46,0,22378,Trevor Immelman,6.48,324,21
47,0,20098,Stuart Appleby,6.46,356,23
48,0,26331,Charl Schwartzel,6.36,220,14
49,0,35732,Wes Roach,6.34,205,13
50,0,22405,Justin Rose,6.31,206,13
51,0,22293,Heath Slocum,6.29,302,19
51,0,25834,Daniel Summerhays,6.29,429,27
53,0,32839,Hideki Matsuyama,6.28,223,14
54,0,29222,Billy Hurley III,6.25,336,21
54,0,27408,Martin Kaymer,6.25,192,12
56,0,23108,Matt Kuchar,6.23,337,21
56,0,27963,Chris Stroud,6.23,289,18
58,0,23623,Bo Van Pelt,6.19,307,19
59,0,33418,Shawn Stefani,6.10,246,15
60,0,23135,Tim Clark,6.09,230,14
61,0,20229,Stewart Cink,6.08,362,22
62,0,20157,Retief Goosen,6.06,363,22
62,0,27644,Brian Harman,6.06,396,24
64,0,24494,Erik Compton,6.05,347,21
65,0,25364,Paul Casey,6.04,182,11
65,0,22621,Ben Curtis,6.04,298,18
67,0,25632,Jimmy Walker,6.01,333,20
68,0,22371,Aaron Baddeley,5.98,251,15
69,0,24507,Jason Bohn,5.94,320,19
69,0,25396,Kevin Na,5.94,303,18
71,0,25562,Andres Romero,5.93,337,20
72,0,20160,Charlie Wi,5.92,287,17
73,0,31193,Jim Renner,5.91,237,14
74,0,23320,Ryan Palmer,5.88,289,17
75,0,07867,Woody Austin,5.83,223,13
75,0,21878,Mark Wilson,5.83,240,14
77,0,34265,Will Wilcox,5.81,172,10
78,0,27933,John Merrick,5.79,311,18
79,0,22046,Geoff Ogilvy,5.75,313,18
80,0,28475,Jeff Overton,5.74,296,17
81,0,26596,Ryan Moore,5.71,245,14
81,0,27556,Ted Potter Jr.,5.71,245,14
83,0,12716,Charley Hoffman,5.70,316,18
84,0,25720,Chad Collins,5.67,247,14
85,0,26951,Johnson Wagner,5.57,287,16
86,0,29478,Kevin Kisner,5.56,306,17
87,0,25444,Justin Hicks,5.52,453,25
88,0,27214,Kevin Streelman,5.51,236,13
89,0,20498,Briny Baird,5.50,218,12
89,0,25900,Lucas Glover,5.50,200,11
89,0,26679,Kevin Stadler,5.50,309,17
92,0,10860,Justin Leonard,5.47,256,14
93,0,26758,David Hearn,5.45,330,18
94,0,23638,Brendon de Jonge,5.44,423,23
95,0,32102,Rickie Fowler,5.41,259,14
96,0,28259,Sangmoon Bae,5.39,297,16
97,0,27436,Graham DeLaet,5.37,298,16
98,0,24358,Robert Garrigus,5.34,281,15
99,0,23541,Ben Crane,5.30,321,17
100,0,25274,Steven Bowditch,5.28,322,17
100,0,32366,Kevin Chappell,5.28,360,19
102,0,25191,Gonzalo Fernandez-Castaño,5.23,287,15
103,0,25345,Carl Pettersson,5.22,383,20
