RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,22371,Aaron Baddeley,39.62,159,63
2,0,21209,Sergio Garcia,37.72,114,43
3,0,25364,Paul Casey,37.21,129,48
4,0,27644,Brian Harman,36.98,265,98
5,0,35300,Andrew Loupe,36.81,144,53
6,0,20645,John Senden,36.57,216,79
7,0,27649,Brandt Snedeker,36.36,165,60
8,0,28089,Jason Day,36.08,97,35
9,0,10423,Mike Weir,36.03,136,49
10,0,23320,Ryan Palmer,35.71,182,65
11,0,25632,Jimmy Walker,35.68,199,71
12,0,25191,Gonzalo Fernandez-Castaño,35.67,171,61
13,0,22621,Ben Curtis,35.64,188,67
14,0,33413,Ben Martin,35.59,177,63
15,0,20396,Lee Westwood,35.40,113,40
16,0,28307,Matt Every,35.33,184,65
17,0,30926,Chris Kirk,35.27,224,79
18,0,30927,Brendon Todd,35.22,247,87
19,0,28500,Martin Flores,35.09,171,60
20,0,32102,Rickie Fowler,34.94,166,58
20,0,30750,Tommy Gainey,34.94,166,58
22,0,34099,Harris English,34.81,181,63
23,0,25572,Graeme McDowell,34.65,127,44
24,0,24494,Erik Compton,34.62,182,63
25,0,34046,Jordan Spieth,34.60,211,73
26,0,30944,Jason Kokrak,34.57,188,65
27,0,29289,S.Y. Noh,34.27,178,61
28,0,32839,Hideki Matsuyama,34.03,191,65
29,0,29221,Webb Simpson,33.95,215,73
30,0,20229,Stewart Cink,33.70,184,62
31,0,30925,Dustin Johnson,33.59,128,43
32,0,24490,George McNeill,33.33,189,63
32,0,28132,Tyrone Van Aswegen,33.33,168,56
32,0,23623,Bo Van Pelt,33.33,180,60
35,0,25834,Daniel Summerhays,33.19,232,77
36,0,08075,Jerry Kelly,33.16,190,63
37,0,27436,Graham DeLaet,33.14,175,58
38,0,21731,Freddie Jacobson,33.05,233,77
39,0,22293,Heath Slocum,32.93,164,54
39,0,29425,Andrew Svoboda,32.93,164,54
41,0,34261,Scott Langley,32.84,201,66
42,0,20593,Greg Chalmers,32.80,186,61
42,0,23108,Matt Kuchar,32.80,189,62
44,0,25720,Chad Collins,32.77,177,58
45,0,32150,Michael Thompson,32.72,162,53
46,0,31560,Brian Stuard,32.71,214,70
47,0,24781,Hunter Mahan,32.68,205,67
48,0,24924,Bill Haas,32.60,227,74
49,0,24925,Jonathan Byrd,32.57,175,57
50,0,25396,Kevin Na,32.55,212,69
51,0,33419,Cameron Tringale,32.54,252,82
52,0,10860,Justin Leonard,32.50,160,52
53,0,28259,Sangmoon Bae,32.43,185,60
54,0,23541,Ben Crane,32.41,216,70
55,0,24912,Will MacKenzie,32.23,211,68
56,0,27933,John Merrick,32.07,184,59
57,0,20160,Charlie Wi,31.97,147,47
58,0,27895,Jonas Blixt,31.90,116,37
59,0,26758,David Hearn,31.84,267,85
60,0,24358,Robert Garrigus,31.82,198,63
61,0,01810,Phil Mickelson,31.76,148,47
62,0,25240,D.A. Points,31.71,123,39
63,0,28475,Jeff Overton,31.67,180,57
64,0,12716,Charley Hoffman,31.66,199,63
65,0,10809,Jim Furyk,31.58,152,48
66,0,29926,Danny Lee,31.55,206,65
67,0,21961,Charles Howell III,31.48,216,68
68,0,31202,William McGirt,31.47,232,73
68,0,24361,Pat Perez,31.47,197,62
70,0,30692,Scott Stallings,31.46,178,56
71,0,29479,Scott Brown,31.44,194,61
72,0,33141,Keegan Bradley,31.37,204,64
73,0,27770,Camilo Villegas,31.36,220,69
74,0,25562,Andres Romero,31.32,182,57
75,0,32334,Charlie Beljan,31.28,179,56
75,0,20157,Retief Goosen,31.28,195,61
77,0,06522,Ernie Els,31.21,173,54
77,0,27095,Nick Watney,31.21,173,54
79,0,23983,Luke Donald,31.19,109,34
80,0,28780,Nicholas Thompson,31.15,183,57
81,0,33461,Morgan Hoffmann,31.11,225,70
82,0,31323,Gary Woodland,31.07,206,64
83,0,32640,Troy Merritt,30.69,189,58
84,0,28237,Rory McIlroy,30.66,137,42
85,0,27214,Kevin Streelman,30.64,173,53
86,0,02206,David Toms,30.46,151,46
87,0,26300,Matt Jones,30.43,161,49
88,0,27963,Chris Stroud,30.35,201,61
89,0,22913,John Rollins,30.32,188,57
90,0,24846,Ricky Barnes,30.28,218,66
91,0,34431,Robert Streb,30.26,152,46
92,0,35539,Luke Guthrie,30.20,202,61
93,0,01706,Davis Love III,30.06,163,49
94,0,34021,Bud Cauley,30.00,120,36
94,0,19846,Brian Gay,30.00,160,48
94,0,25349,Tim Wilkinson,30.00,180,54
97,0,29478,Kevin Kisner,29.95,187,56
98,0,07867,Woody Austin,29.94,157,47
98,0,24357,K.J. Choi,29.94,177,53
100,0,21753,Brian Davis,29.91,214,64
101,0,10885,Robert Allenby,29.89,174,52
102,0,28092,D.H. Lee,29.84,124,37
103,0,30852,Ryo Ishikawa,29.79,188,56
104,0,34098,Russell Henley,29.72,212,63
105,0,35732,Wes Roach,29.60,125,37
106,0,20104,Ken Duke,29.50,200,59
107,0,32366,Kevin Chappell,29.46,224,66
108,0,33418,Shawn Stefani,29.45,146,43
109,0,24024,Zach Johnson,29.36,218,64
110,0,27936,Martin Laird,29.22,154,45
111,0,35139,Richard Lee,29.19,161,47
112,0,25444,Justin Hicks,29.00,269,78
113,0,34360,Patrick Reed,28.93,242,70
114,0,23409,James Driscoll,28.75,160,46
115,0,23621,Rory Sabbatini,28.72,188,54
116,0,24507,Jason Bohn,28.65,192,55
117,0,32333,Kevin Tway,28.57,112,32
118,0,27330,Josh Teater,28.36,201,57
119,0,20848,Ángel Cabrera,28.19,149,42
120,0,34409,David Lingmerth,28.13,192,54
120,0,25345,Carl Pettersson,28.13,224,63
122,0,22046,Geoff Ogilvy,28.10,210,59
123,0,23800,Bryce Molder,28.05,164,46
124,0,26596,Ryan Moore,27.95,161,45
125,0,27466,Spencer Levin,27.86,140,39
126,0,26329,Louis Oosthuizen,27.85,79,22
127,0,29535,Brice Garnett,27.75,209,58
128,0,27408,Martin Kaymer,27.74,137,38
129,0,34563,Chesson Hadley,27.72,202,56
130,0,24502,Adam Scott,27.71,166,46
131,0,25686,Jason Dufner,27.59,116,32
131,0,34174,John Huh,27.59,203,56
133,0,01724,Jeff Maggert,27.41,135,37
134,0,28486,Michael Putnam,27.31,227,62
135,0,26331,Charl Schwartzel,27.27,121,33
136,0,26951,Johnson Wagner,27.21,147,40
137,0,25274,Steven Bowditch,27.14,210,57
138,0,22405,Justin Rose,27.08,144,39
139,0,24663,Y.E. Yang,27.03,148,40
140,0,26851,Marc Leishman,26.82,179,48
141,0,29518,Brendan Steele,26.78,183,49
142,0,37273,Derek Ernst,26.75,157,42
142,0,27064,Jhonattan Vegas,26.75,157,42
142,0,21878,Mark Wilson,26.75,157,42
145,0,23638,Brendon de Jonge,26.61,248,66
146,0,26289,Boo Weekley,26.47,136,36
147,0,34265,Will Wilcox,26.36,110,29
148,0,36689,Brooks Koepka,26.27,118,31
149,0,26679,Kevin Stadler,26.11,180,47
150,0,20098,Stuart Appleby,25.97,231,60
151,0,27556,Ted Potter Jr.,25.95,185,48
152,0,29420,Billy Horschel,25.90,166,43
153,0,24138,Ian Poulter,25.81,93,24
154,0,23135,Tim Clark,25.79,190,49
155,0,29740,Brad Fritsch,25.69,109,28
156,0,32448,James Hahn,25.49,204,52
156,0,29222,Billy Hurley III,25.49,204,52
156,0,34264,Hudson Swafford,25.49,153,39
159,0,33122,Russell Knox,25.44,228,58
160,0,25900,Lucas Glover,25.36,138,35
161,0,12510,Chad Campbell,25.35,142,36
162,0,30110,Kyle Stanley,25.00,204,51
162,0,21528,Henrik Stenson,25.00,104,26
162,0,25804,Bubba Watson,25.00,144,36
165,0,24140,Sean O'Hair,24.59,183,45
166,0,29461,Jamie Lovemark,24.58,118,29
167,0,31193,Jim Renner,24.44,135,33
168,0,22378,Trevor Immelman,24.38,160,39
169,0,27141,J.B. Holmes,24.29,210,51
170,0,23353,J.J. Henry,24.19,215,52
171,0,32200,Roberto Castro,24.00,150,36
172,0,26956,Bronson La'Cassie,22.68,97,22
173,0,20498,Briny Baird,22.41,116,26
174,0,31557,Jim Herman,22.22,144,32
175,0,06567,Vijay Singh,21.98,182,40
176,0,35541,John Peterson,21.08,166,35
177,0,27120,Troy Matteson,20.30,133,27
