RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28307,Matt Every,23.55,242,57
2,0,28259,Sangmoon Bae,22.65,181,41
3,0,25572,Graeme McDowell,22.29,175,39
4,0,30852,Ryo Ishikawa,22.28,193,43
5,0,35300,Andrew Loupe,21.21,165,35
6,0,26331,Charl Schwartzel,21.08,185,39
7,0,35539,Luke Guthrie,20.68,266,55
7,0,23108,Matt Kuchar,20.68,295,61
9,0,33461,Morgan Hoffmann,20.38,314,64
10,0,25562,Andres Romero,20.33,241,49
11,0,25804,Bubba Watson,20.20,198,40
12,0,20396,Lee Westwood,20.16,129,26
13,0,26851,Marc Leishman,19.82,217,43
14,0,26596,Ryan Moore,19.74,228,45
15,0,32150,Michael Thompson,19.63,214,42
16,0,34046,Jordan Spieth,19.49,272,53
17,0,22371,Aaron Baddeley,19.40,201,39
18,0,25834,Daniel Summerhays,19.00,321,61
19,0,27436,Graham DeLaet,18.91,238,45
20,0,30926,Chris Kirk,18.82,287,54
21,0,34431,Robert Streb,18.78,213,40
22,0,24361,Pat Perez,18.70,246,46
23,0,27963,Chris Stroud,18.68,257,48
24,0,30927,Brendon Todd,18.67,316,59
25,0,24357,K.J. Choi,18.44,244,45
26,0,22046,Geoff Ogilvy,18.42,228,42
27,0,06567,Vijay Singh,18.39,261,48
28,0,24138,Ian Poulter,18.25,137,25
29,0,24502,Adam Scott,18.23,192,35
30,0,20098,Stuart Appleby,18.18,264,48
30,0,20593,Greg Chalmers,18.18,242,44
32,0,32200,Roberto Castro,18.13,182,33
33,0,25364,Paul Casey,18.11,127,23
34,0,22405,Justin Rose,17.90,162,29
35,0,31560,Brian Stuard,17.89,246,44
36,0,33141,Keegan Bradley,17.87,235,42
37,0,27141,J.B. Holmes,17.74,265,47
38,0,21731,Freddie Jacobson,17.73,282,50
39,0,27214,Kevin Streelman,17.70,209,37
40,0,21753,Brian Davis,17.67,249,44
41,0,26300,Matt Jones,17.65,187,33
41,0,01810,Phil Mickelson,17.65,153,27
41,0,34360,Patrick Reed,17.65,221,39
44,0,06522,Ernie Els,17.45,212,37
45,0,24846,Ricky Barnes,17.44,258,45
46,0,23320,Ryan Palmer,17.33,225,39
47,0,35732,Wes Roach,17.30,185,32
48,0,27770,Camilo Villegas,17.24,290,50
49,0,27649,Brandt Snedeker,17.23,238,41
50,0,23409,James Driscoll,17.22,180,31
51,0,29518,Brendan Steele,17.17,233,40
52,0,23983,Luke Donald,17.09,158,27
53,0,27895,Jonas Blixt,17.02,141,24
53,0,25632,Jimmy Walker,17.02,235,40
55,0,25396,Kevin Na,16.79,280,47
56,0,27556,Ted Potter Jr.,16.75,203,34
57,0,34098,Russell Henley,16.73,263,44
58,0,23638,Brendon de Jonge,16.72,299,50
59,0,29221,Webb Simpson,16.67,240,40
60,0,22293,Heath Slocum,16.59,223,37
61,0,30944,Jason Kokrak,16.58,199,33
62,0,31202,William McGirt,16.55,284,47
63,0,01706,Davis Love III,16.50,200,33
64,0,27408,Martin Kaymer,16.47,170,28
65,0,33122,Russell Knox,16.45,310,51
66,0,12510,Chad Campbell,16.39,183,30
67,0,28237,Rory McIlroy,16.25,160,26
68,0,29420,Billy Horschel,16.23,265,43
69,0,29740,Brad Fritsch,16.18,136,22
69,0,10423,Mike Weir,16.18,173,28
71,0,28092,D.H. Lee,15.92,157,25
72,0,12716,Charley Hoffman,15.87,252,40
73,0,26758,David Hearn,15.81,272,43
74,0,29289,S.Y. Noh,15.77,260,41
75,0,10885,Robert Allenby,15.73,286,45
76,0,28500,Martin Flores,15.68,236,37
77,0,21961,Charles Howell III,15.67,319,50
