RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
64,0,24361,Pat Perez,57.37,312,179
65,0,26329,Louis Oosthuizen,57.35,136,78
66,0,29926,Danny Lee,57.27,330,189
67,0,19846,Brian Gay,57.25,255,146
68,0,34265,Will Wilcox,57.14,182,104
69,0,29425,Andrew Svoboda,57.09,289,165
70,0,36689,Brooks Koepka,57.07,184,105
71,0,28132,Tyrone Van Aswegen,56.99,272,155
72,0,22621,Ben Curtis,56.87,262,149
73,0,24507,Jason Bohn,56.83,315,179
74,0,29221,Webb Simpson,56.82,308,175
75,0,20160,Charlie Wi,56.76,259,147
76,0,34174,John Huh,56.69,314,178
77,0,24357,K.J. Choi,56.60,265,150
78,0,24846,Ricky Barnes,56.59,311,176
79,0,23638,Brendon de Jonge,56.57,373,211
80,0,24358,Robert Garrigus,56.53,329,186
81,0,29479,Scott Brown,56.46,379,214
82,0,30926,Chris Kirk,56.38,376,212
83,0,26331,Charl Schwartzel,56.36,220,124
84,0,27936,Martin Laird,56.31,222,125
85,0,23409,James Driscoll,56.19,226,127
86,0,20848,Ángel Cabrera,56.13,269,151
87,0,25834,Daniel Summerhays,56.05,314,176
88,0,35539,Luke Guthrie,56.00,325,182
89,0,27770,Camilo Villegas,55.99,359,201
90,0,27120,Troy Matteson,55.95,227,127
91,0,02206,David Toms,55.92,245,137
92,0,34099,Harris English,55.86,324,181
93,0,24781,Hunter Mahan,55.84,274,153
94,0,30852,Ryo Ishikawa,55.79,285,159
95,0,35732,Wes Roach,55.76,217,121
95,0,34431,Robert Streb,55.76,269,150
97,0,29478,Kevin Kisner,55.74,296,165
98,0,29518,Brendan Steele,55.56,288,160
98,0,33418,Shawn Stefani,55.56,216,120
100,0,32200,Roberto Castro,55.51,254,141
101,0,34261,Scott Langley,55.41,296,164
101,0,35300,Andrew Loupe,55.41,222,123
103,0,30944,Jason Kokrak,55.38,251,139
103,0,29289,S.Y. Noh,55.38,325,180
105,0,07867,Woody Austin,55.27,275,152
106,0,24912,Will MacKenzie,55.21,288,159
107,0,27408,Martin Kaymer,55.00,200,110
108,0,23621,Rory Sabbatini,54.93,304,167
109,0,24924,Bill Haas,54.92,315,173
110,0,10885,Robert Allenby,54.88,297,163
111,0,29740,Brad Fritsch,54.72,159,87
112,0,24024,Zach Johnson,54.71,329,180
112,0,26596,Ryan Moore,54.71,276,151
114,0,22293,Heath Slocum,54.65,258,141
115,0,25191,Gonzalo Fernandez-Castaño,54.58,306,167
116,0,25686,Jason Dufner,54.55,165,90
116,0,28500,Martin Flores,54.55,297,162
118,0,28089,Jason Day,54.48,134,73
119,0,20104,Ken Duke,54.42,283,154
120,0,32839,Hideki Matsuyama,54.14,290,157
120,0,23623,Bo Van Pelt,54.14,314,170
122,0,25240,D.A. Points,54.10,244,132
123,0,10809,Jim Furyk,54.04,272,147
124,0,27330,Josh Teater,54.00,300,162
125,0,32640,Troy Merritt,53.96,202,109
126,0,27895,Jonas Blixt,53.80,184,99
127,0,27556,Ted Potter Jr.,53.73,268,144
128,0,26951,Johnson Wagner,53.71,229,123
129,0,21961,Charles Howell III,53.68,380,204
130,0,27466,Spencer Levin,53.66,205,110
131,0,32366,Kevin Chappell,53.64,371,199
132,0,28092,D.H. Lee,53.44,189,101
133,0,20498,Briny Baird,53.37,178,95
134,0,31557,Jim Herman,53.36,223,119
134,0,22405,Justin Rose,53.36,223,119
136,0,32333,Kevin Tway,53.33,180,96
137,0,30925,Dustin Johnson,53.25,154,82
138,0,30750,Tommy Gainey,53.19,282,150
139,0,30692,Scott Stallings,53.16,269,143
140,0,27214,Kevin Streelman,53.15,254,135
141,0,25804,Bubba Watson,53.14,239,127
142,0,10423,Mike Weir,53.04,230,122
143,0,28780,Nicholas Thompson,52.96,304,161
144,0,24663,Y.E. Yang,52.94,255,135
145,0,26679,Kevin Stadler,52.92,257,136
146,0,22046,Geoff Ogilvy,52.72,313,165
147,0,25274,Steven Bowditch,52.69,334,176
148,0,25345,Carl Pettersson,52.66,357,188
149,0,12510,Chad Campbell,52.63,171,90
149,0,27644,Brian Harman,52.63,456,240
151,0,01724,Jeff Maggert,52.55,196,103
152,0,34409,David Lingmerth,52.54,295,155
153,0,23353,J.J. Henry,52.30,304,159
154,0,27649,Brandt Snedeker,52.25,289,151
155,0,21209,Sergio Garcia,52.17,161,84
156,0,01706,Davis Love III,52.03,271,141
157,0,35541,John Peterson,51.85,243,126
158,0,37273,Derek Ernst,51.84,299,155
159,0,22913,John Rollins,51.80,278,144
160,0,31193,Jim Renner,51.49,235,121
161,0,32334,Charlie Beljan,51.38,290,149
162,0,06567,Vijay Singh,51.28,312,160
163,0,26851,Marc Leishman,50.98,306,156
164,0,32448,James Hahn,50.72,276,140
165,0,06522,Ernie Els,50.58,257,130
166,0,31323,Gary Woodland,50.48,315,159
167,0,20229,Stewart Cink,50.18,279,140
168,0,27933,John Merrick,50.17,293,147
169,0,28486,Michael Putnam,50.13,375,188
170,0,24925,Jonathan Byrd,49.62,260,129
171,0,21878,Mark Wilson,49.32,221,109
172,0,27436,Graham DeLaet,49.02,255,125
173,0,22378,Trevor Immelman,48.42,285,138
174,0,34021,Bud Cauley,45.28,159,72
175,0,30110,Kyle Stanley,45.21,334,151
176,0,26289,Boo Weekley,43.62,243,106
177,0,25900,Lucas Glover,41.27,189,78
