RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
121,0,27436,Graham DeLaet,96.13,931,895
122,0,24138,Ian Poulter,96.12,593,570
122,0,26679,Kevin Stadler,96.12,979,941
124,0,24925,Jonathan Byrd,96.07,968,930
124,0,20229,Stewart Cink,96.07,1070,1028
126,0,32333,Kevin Tway,96.02,704,676
127,0,33122,Russell Knox,96.00,1200,1152
128,0,06522,Ernie Els,95.99,923,886
129,0,35539,Luke Guthrie,95.91,1076,1032
129,0,34563,Chesson Hadley,95.91,1027,985
131,0,21753,Brian Davis,95.88,1142,1095
132,0,22293,Heath Slocum,95.86,894,857
133,0,01724,Jeff Maggert,95.83,648,621
134,0,32334,Charlie Beljan,95.79,974,933
134,0,20160,Charlie Wi,95.79,949,909
136,0,28500,Martin Flores,95.74,986,944
136,0,33418,Shawn Stefani,95.74,845,809
138,0,31193,Jim Renner,95.73,772,739
139,0,10885,Robert Allenby,95.69,1021,977
140,0,32366,Kevin Chappell,95.68,1274,1219
140,0,35732,Wes Roach,95.68,718,687
142,0,32150,Michael Thompson,95.65,828,792
143,0,22378,Trevor Immelman,95.64,1010,966
143,0,30852,Ryo Ishikawa,95.64,872,834
143,0,26331,Charl Schwartzel,95.64,779,745
146,0,26289,Boo Weekley,95.60,863,825
147,0,28259,Sangmoon Bae,95.58,905,865
148,0,27141,J.B. Holmes,95.56,1125,1075
149,0,27770,Camilo Villegas,95.53,1207,1153
149,0,27095,Nick Watney,95.53,806,770
151,0,26300,Matt Jones,95.49,842,804
152,0,25240,D.A. Points,95.44,811,774
153,0,32839,Hideki Matsuyama,95.42,917,875
154,0,25191,Gonzalo Fernandez-Castaño,95.40,1001,955
155,0,24846,Ricky Barnes,95.33,1136,1083
156,0,21528,Henrik Stenson,95.30,553,527
157,0,01810,Phil Mickelson,95.29,700,667
158,0,12510,Chad Campbell,95.20,687,654
158,0,29289,S.Y. Noh,95.20,1083,1031
160,0,34431,Robert Streb,95.13,924,879
161,0,25274,Steven Bowditch,95.09,1162,1105
162,0,20104,Ken Duke,95.03,965,917
163,0,25364,Paul Casey,94.98,617,586
164,0,23621,Rory Sabbatini,94.87,936,888
165,0,01706,Davis Love III,94.68,939,889
166,0,28780,Nicholas Thompson,94.47,1048,990
167,0,06567,Vijay Singh,94.46,1155,1091
168,0,30110,Kyle Stanley,94.45,1099,1038
169,0,27933,John Merrick,94.37,1084,1023
170,0,22046,Geoff Ogilvy,94.35,1080,1019
171,0,20396,Lee Westwood,94.29,613,578
172,0,29461,Jamie Lovemark,94.19,706,665
173,0,26329,Louis Oosthuizen,94.12,442,416
174,0,27064,Jhonattan Vegas,94.04,956,899
175,0,32200,Roberto Castro,93.96,877,824
176,0,25686,Jason Dufner,92.98,641,596
177,0,25900,Lucas Glover,91.17,759,692
