RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,28237,Rory McIlroy,15000000
2,0,48081,Xander Schauffele,5000000
3,0,36689,Brooks Koepka,3500000
3,0,33448,Justin Thomas,3500000
5,0,25364,Paul Casey,2500000
6,0,24502,Adam Scott,1900000
7,0,29725,Tony Finau,1300000
8,0,26476,Chez Reavie,1100000
9,0,29478,Kevin Kisner,843333
9,0,32839,Hideki Matsuyama,843333
9,0,34360,Patrick Reed,843333
12,0,47959,Bryson DeChambeau,682500
12,0,46970,Jon Rahm,682500
14,0,30944,Jason Kokrak,620000
15,0,31323,Gary Woodland,595000
16,0,30911,Tommy Fleetwood,551667
16,0,23108,Matt Kuchar,551667
16,0,29221,Webb Simpson,551667
19,0,32102,Rickie Fowler,512500
19,0,39971,Sungjae Im,512500
21,0,45526,Abraham Ancer,478000
21,0,35450,Patrick Cantlay,478000
21,0,26329,Louis Oosthuizen,478000
24,0,26851,Marc Leishman,450500
24,0,27649,Brandt Snedeker,450500
26,0,39997,Corey Conners,430000
26,0,22405,Justin Rose,430000
28,0,21961,Charles Howell III,415000
29,0,25900,Lucas Glover,400000
29,0,30925,Dustin Johnson,400000
31,0,32333,Kevin Tway,200000
32,0,49771,J.T. Poston,195000
33,0,33204,Shane Lowry,190000
34,0,34256,Andrew Putnam,186000
35,0,23320,Ryan Palmer,183000
36,0,23621,Rory Sabbatini,181000
37,0,29908,C.T. Pan,179000
38,0,37189,Harold Varner III,177000
39,0,25818,Scott Piercy,175000
40,0,25198,Francesco Molinari,173000
41,0,24138,Ian Poulter,171000
42,0,08793,Tiger Woods,169000
43,0,29420,Billy Horschel,168000
44,0,34046,Jordan Spieth,167000
45,0,27974,Sung Kang,166000
46,0,37455,Si Woo Kim,165000
47,0,01810,Phil Mickelson,164000
48,0,26596,Ryan Moore,163000
49,0,23325,Vaughn Taylor,162000
50,0,39546,Keith Mitchell,161000
51,0,10809,Jim Furyk,160000
52,0,33399,Adam Hadwin,159000
53,0,33948,Byeong Hun An,158000
54,0,28089,Jason Day,157000
55,0,34076,Joel Dahmen,156000
56,0,27141,J.B. Holmes,155000
57,0,28775,Nate Lashley,154000
58,0,32640,Troy Merritt,153000
59,0,50525,Collin Morikawa,152000
60,0,39977,Max Homa,151000
61,0,25396,Kevin Na,150000
62,0,52372,Cameron Champ,150000
63,0,29970,Dylan Frittelli,150000
64,0,51766,Wyndham Clark,150000
65,0,31646,Emiliano Grillo,150000
66,0,33141,Keegan Bradley,140000
67,0,45486,Joaquin Niemann,140000
68,0,25572,Graeme McDowell,140000
69,0,35449,Adam Long,140000
70,0,26499,Rafa Cabrera Bello,140000
71,0,47347,Adam Schenk,110000
72,0,21209,Sergio Garcia,110000
73,0,29926,Danny Lee,110000
74,0,56278,Matthew Wolff,110000
75,0,27214,Kevin Streelman,110000
76,0,27064,Jhonattan Vegas,110000
77,0,29974,Branden Grace,110000
78,0,12716,Charley Hoffman,110000
79,0,34363,Tyrrell Hatton,110000
80,0,34563,Chesson Hadley,110000
81,0,25804,Bubba Watson,110000
82,0,31560,Brian Stuard,110000
83,0,30978,Kiradech Aphibarnrat,110000
84,0,35891,Cameron Smith,110000
85,0,32139,Danny Willett,110000
86,0,28307,Matt Every,105000
87,0,34098,Russell Henley,105000
88,0,27644,Brian Harman,105000
89,0,32150,Michael Thompson,105000
90,0,21528,Henrik Stenson,105000
91,0,26300,Matt Jones,105000
92,0,27129,Luke List,105000
93,0,33486,Roger Sloan,105000
94,0,47504,Sam Burns,105000
95,0,34021,Bud Cauley,105000
96,0,33410,Andrew Landry,105000
97,0,27095,Nick Watney,105000
98,0,35506,Mackenzie Hughes,105000
99,0,39324,J.J. Spaun,105000
100,0,19803,Ryan Armour,105000
101,0,46402,Talor Gooch,101000
102,0,27963,Chris Stroud,101000
103,0,30110,Kyle Stanley,101000
104,0,29535,Brice Garnett,101000
105,0,36699,Patrick Rodgers,101000
106,0,33419,Cameron Tringale,101000
107,0,37275,Sam Ryder,101000
108,0,32791,K.H. Lee,101000
109,0,30692,Scott Stallings,101000
110,0,33122,Russell Knox,101000
111,0,47993,Denny McCarthy,101000
112,0,29479,Scott Brown,101000
113,0,33667,Carlos Ortiz,101000
114,0,49964,Aaron Wise,101000
115,0,49960,Sepp Straka,101000
116,0,22371,Aaron Baddeley,101000
117,0,48822,Sebastián Muñoz,101000
118,0,34466,Peter Malnati,101000
119,0,19846,Brian Gay,101000
120,0,25493,Nick Taylor,101000
121,0,27936,Martin Laird,101000
122,0,32757,Patton Kizzire,101000
123,0,35879,Kelly Kraft,101000
124,0,27895,Jonas Blixt,101000
125,0,24361,Pat Perez,101000
126,0,47128,Richy Werenski,70000
127,0,33418,Shawn Stefani,70000
128,0,34431,Robert Streb,70000
129,0,27349,Alex Noren,70000
130,0,46435,Austin Cook,70000
131,0,40026,Daniel Berger,70000
132,0,35617,Martin Trainer,70000
133,0,29484,Peter Uihlein,70000
134,0,35732,Wes Roach,70000
135,0,29268,Bronson Burgoon,70000
136,0,25686,Jason Dufner,70000
137,0,27958,Ryan Blaum,70000
138,0,31557,Jim Herman,70000
139,0,40009,Dominic Bozzelli,70000
140,0,24924,Bill Haas,70000
141,0,26951,Johnson Wagner,70000
142,0,32200,Roberto Castro,70000
143,0,28252,Seamus Power,70000
144,0,33449,Zack Sucher,70000
145,0,35461,Beau Hossler,70000
146,0,27330,Josh Teater,70000
147,0,27556,Ted Potter Jr.,70000
148,0,49766,Hank Lebioda,70000
149,0,34099,Harris English,70000
150,0,27408,Martin Kaymer,70000
