RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,36689,Brooks Koepka,$9684006,3
2,0,28237,Rory McIlroy,$7785286,3
3,0,23108,Matt Kuchar,$6294690,2
4,0,35450,Patrick Cantlay,$6121488,1
5,0,31323,Gary Woodland,$5690965,1
6,0,48081,Xander Schauffele,$5609456,2
7,0,30925,Dustin Johnson,$5534619,1
8,0,33448,Justin Thomas,$5013084,1
9,0,46970,Jon Rahm,$4990110,1
10,0,29221,Webb Simpson,$4690572
11,0,22405,Justin Rose,$4358849,1
12,0,29725,Tony Finau,$4344380
13,0,25364,Paul Casey,$4257040,1
14,0,24502,Adam Scott,$4084541
15,0,32102,Rickie Fowler,$3945810,1
16,0,26851,Marc Leishman,$3886577,1
17,0,30911,Tommy Fleetwood,$3853651
18,0,26476,Chez Reavie,$3660909,1
19,0,34360,Patrick Reed,$3593844,1
20,0,33204,Shane Lowry,$3490098,1
21,0,29478,Kevin Kisner,$3489144,1
22,0,25198,Francesco Molinari,$3467143,1
23,0,32839,Hideki Matsuyama,$3335137
24,0,08793,Tiger Woods,$3199615,1
25,0,47959,Bryson DeChambeau,$3186232,1
26,0,27649,Brandt Snedeker,$3122936
27,0,21961,Charles Howell III,$3039049,1
28,0,39997,Corey Conners,$2919864,1
29,0,23320,Ryan Palmer,$2873316,1
30,0,39971,Sungjae Im,$2851134
31,0,27974,Sung Kang,$2801650,1
32,0,45526,Abraham Ancer,$2688625
33,0,25818,Scott Piercy,$2679915
34,0,10809,Jim Furyk,$2669938
35,0,28089,Jason Day,$2637480
36,0,25900,Lucas Glover,$2613965
37,0,26329,Louis Oosthuizen,$2539183
38,0,49771,J.T. Poston,$2461215,1
39,0,01810,Phil Mickelson,$2440221,1
40,0,34256,Andrew Putnam,$2439137
41,0,39546,Keith Mitchell,$2405360,1
42,0,23621,Rory Sabbatini,$2382298
43,0,29908,C.T. Pan,$2362399,1
44,0,30944,Jason Kokrak,$2330212
45,0,32333,Kevin Tway,$2300050,1
46,0,25396,Kevin Na,$2257309,1
47,0,37455,Si Woo Kim,$2191808
48,0,29420,Billy Horschel,$2187249
49,0,24138,Ian Poulter,$2162306
50,0,27141,J.B. Holmes,$2147065,1
51,0,34046,Jordan Spieth,$2124192
52,0,39977,Max Homa,$2063606,1
53,0,33399,Adam Hadwin,$2039012
54,0,28775,Nate Lashley,$2030287,1
55,0,33948,Byeong Hun An,$1990033
56,0,34076,Joel Dahmen,$1949958
57,0,26499,Rafa Cabrera Bello,$1926935
58,0,33141,Keegan Bradley,$1902797
59,0,26596,Ryan Moore,$1838788
60,0,21209,Sergio Garcia,$1793027
61,0,50525,Collin Morikawa,$1754890,1
62,0,31646,Emiliano Grillo,$1752114
63,0,23325,Vaughn Taylor,$1723910
64,0,52372,Cameron Champ,$1695748,1
65,0,25572,Graeme McDowell,$1671523,1
66,0,35449,Adam Long,$1648007,1
67,0,30978,Kiradech Aphibarnrat,$1630073
68,0,27214,Kevin Streelman,$1588881
69,0,29970,Dylan Frittelli,$1576974,1
70,0,27064,Jhonattan Vegas,$1566910
71,0,25804,Bubba Watson,$1558014
72,0,37189,Harold Varner III,$1553149
73,0,32640,Troy Merritt,$1531143
74,0,29926,Danny Lee,$1524126
75,0,34363,Tyrrell Hatton,$1517396
76,0,35891,Cameron Smith,$1504820
77,0,12716,Charley Hoffman,$1468855
78,0,45486,Joaquin Niemann,$1434519
79,0,28307,Matt Every,$1413149
80,0,34563,Chesson Hadley,$1405632
81,0,21528,Henrik Stenson,$1397370
82,0,27129,Luke List,$1391408
83,0,56278,Matthew Wolff,$1390433,1
84,0,29974,Branden Grace,$1373185
85,0,27644,Brian Harman,$1342778
86,0,31560,Brian Stuard,$1320637
87,0,32150,Michael Thompson,$1307816
88,0,32139,Danny Willett,$1286737
89,0,51766,Wyndham Clark,$1278721
90,0,47347,Adam Schenk,$1257158
91,0,39324,J.J. Spaun,$1205977
92,0,34098,Russell Henley,$1133773
93,0,33122,Russell Knox,$1132825
94,0,30110,Kyle Stanley,$1117604
95,0,47504,Sam Burns,$1117312
96,0,24361,Pat Perez,$1103241
97,0,34021,Bud Cauley,$1090018
98,0,30692,Scott Stallings,$1080451
99,0,27963,Chris Stroud,$1075552
100,0,33667,Carlos Ortiz,$1073962
101,0,46402,Talor Gooch,$1067089
102,0,32791,K.H. Lee,$1061457
103,0,37275,Sam Ryder,$1060735
104,0,49964,Aaron Wise,$1052507
105,0,33419,Cameron Tringale,$1049106
106,0,36699,Patrick Rodgers,$1046838
107,0,19846,Brian Gay,$1029440
108,0,26300,Matt Jones,$1024852
109,0,35506,Mackenzie Hughes,$1022081
110,0,29535,Brice Garnett,$1019594
111,0,33486,Roger Sloan,$1015661
112,0,27095,Nick Watney,$1008964
113,0,29479,Scott Brown,$999457
114,0,32757,Patton Kizzire,$995341
115,0,19803,Ryan Armour,$955468
116,0,48822,Sebastián Muñoz,$946666
117,0,49960,Sepp Straka,$934894
118,0,25686,Jason Dufner,$926365
119,0,47993,Denny McCarthy,$925156
120,0,27349,Alex Noren,$913446
121,0,35879,Kelly Kraft,$905681
122,0,22371,Aaron Baddeley,$904982
123,0,25493,Nick Taylor,$892663
124,0,33410,Andrew Landry,$887405
125,0,27408,Martin Kaymer,$877761
126,0,34466,Peter Malnati,$864496
127,0,27936,Martin Laird,$863054
128,0,35732,Wes Roach,$860264
129,0,47128,Richy Werenski,$851329
130,0,29484,Peter Uihlein,$842991
131,0,27895,Jonas Blixt,$838271
132,0,46435,Austin Cook,$837788
133,0,29268,Bronson Burgoon,$814673
134,0,33418,Shawn Stefani,$798831
135,0,34431,Robert Streb,$796525
136,0,28252,Seamus Power,$773976
137,0,27556,Ted Potter Jr.,$757721
138,0,27958,Ryan Blaum,$755802
139,0,33449,Zack Sucher,$753782
