RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,33399,Adam Hadwin,59
2,0,30692,Scott Stallings,60
3,0,32839,Hideki Matsuyama,61
3,0,48822,Sebastián Muñoz,61
3,0,26476,Chez Reavie,61
6,0,30944,Jason Kokrak,62
6,0,24361,Pat Perez,62
6,0,21528,Henrik Stenson,62
9,0,48084,Wesley Bryan,63
9,0,34021,Bud Cauley,63
9,0,28500,Martin Flores,63
9,0,23063,Scott Hend,63
9,0,35296,Haotong Li,63
9,0,23497,Tag Ridings,63
9,0,23621,Rory Sabbatini,63
9,0,29223,Sam Saunders,63
9,0,35891,Cameron Smith,63
9,0,34046,Jordan Spieth,63
9,0,33448,Justin Thomas,63
9,0,37189,Harold Varner III,63
21,0,19803,Ryan Armour,64
21,0,27958,Ryan Blaum,64
21,0,33141,Keegan Bradley,64
21,0,29479,Scott Brown,64
21,0,20472,Alex Cejka,64
21,0,32366,Kevin Chappell,64
21,0,23541,Ben Crane,64
21,0,28089,Jason Day,64
21,0,29725,Tony Finau,64
21,0,29740,Brad Fritsch,64
21,0,10809,Jim Furyk,64
21,0,29974,Branden Grace,64
21,0,32448,James Hahn,64
21,0,34098,Russell Henley,64
21,0,12716,Charley Hoffman,64
21,0,27141,J.B. Holmes,64
21,0,29222,Billy Hurley III,64
21,0,30925,Dustin Johnson,64
21,0,27899,Rikard Karlberg,64
21,0,29478,Kevin Kisner,64
21,0,23108,Matt Kuchar,64
21,0,29926,Danny Lee,64
21,0,26851,Marc Leishman,64
21,0,29461,Jamie Lovemark,64
21,0,33204,Shane Lowry,64
21,0,33413,Ben Martin,64
21,0,34213,Grayson Murray,64
21,0,24138,Ian Poulter,64
21,0,28252,Seamus Power,64
21,0,22405,Justin Rose,64
21,0,48081,Xander Schauffele,64
21,0,46501,Ollie Schniederjans,64
21,0,24502,Adam Scott,64
21,0,29221,Webb Simpson,64
21,0,39324,J.J. Spaun,64
21,0,33418,Shawn Stefani,64
21,0,33419,Cameron Tringale,64
21,0,27770,Camilo Villegas,64
21,0,27095,Nick Watney,64
21,0,47128,Richy Werenski,64
21,0,31323,Gary Woodland,64
62,0,33948,Byeong Hun An,65
62,0,45526,Abraham Ancer,65
62,0,26499,Rafa Cabrera Bello,65
62,0,12510,Chad Campbell,65
62,0,25364,Paul Casey,65
62,0,32200,Roberto Castro,65
62,0,34262,Jon Curran,65
62,0,47959,Bryson DeChambeau,65
62,0,27436,Graham DeLaet,65
62,0,25686,Jason Dufner,65
62,0,31416,Derek Fathauer,65
62,0,27896,Ross Fisher,65
62,0,32102,Rickie Fowler,65
62,0,19846,Brian Gay,65
62,0,25900,Lucas Glover,65
62,0,20157,Retief Goosen,65
62,0,39954,Cody Gribble,65
62,0,24924,Bill Haas,65
62,0,27644,Brian Harman,65
62,0,29420,Billy Horschel,65
62,0,21961,Charles Howell III,65
62,0,35506,Mackenzie Hughes,65
62,0,24024,Zach Johnson,65
62,0,26300,Matt Jones,65
62,0,27974,Sung Kang,65
62,0,27408,Martin Kaymer,65
62,0,33122,Russell Knox,65
62,0,32816,Satoshi Kodaira,65
62,0,36689,Brooks Koepka,65
62,0,35879,Kelly Kraft,65
62,0,31420,Anirban Lahiri,65
62,0,27936,Martin Laird,65
62,0,27466,Spencer Levin,65
62,0,37278,Nicholas Lindheim,65
62,0,27129,Luke List,65
62,0,25572,Graeme McDowell,65
62,0,28237,Rory McIlroy,65
62,0,32640,Troy Merritt,65
62,0,26596,Ryan Moore,65
62,0,46601,Trey Mullinax,65
62,0,25396,Kevin Na,65
62,0,30163,Henrik Norlander,65
62,0,24140,Sean O'Hair,65
62,0,33968,Thorbjørn Olesen,65
62,0,26329,Louis Oosthuizen,65
62,0,20572,Rod Pampling,65
62,0,22056,Cameron Percy,65
62,0,25345,Carl Pettersson,65
62,0,25818,Scott Piercy,65
62,0,46970,Jon Rahm,65
62,0,39953,Chase Seiffert,65
62,0,27649,Brandt Snedeker,65
62,0,35174,Matthew Southgate,65
62,0,29518,Brendan Steele,65
62,0,34431,Robert Streb,65
62,0,27214,Kevin Streelman,65
62,0,52144,Braden Thornberry,65
62,0,27064,Jhonattan Vegas,65
62,0,26951,Johnson Wagner,65
62,0,25632,Jimmy Walker,65
62,0,26289,Boo Weekley,65
62,0,25892,Steve Wheatcroft,65
62,0,24663,Y.E. Yang,65
125,0,29745,Tyler Aldridge,66
125,0,20098,Stuart Appleby,66
125,0,35545,Blayne Barber,66
125,0,40026,Daniel Berger,66
125,0,10505,Shane Bertsch,66
125,0,28420,Ryan Brehm,66
125,0,47504,Sam Burns,66
125,0,35450,Patrick Cantlay,66
125,0,20229,Stewart Cink,66
125,0,47906,Austin Connelly,66
125,0,28307,Matt Every,66
125,0,30911,Tommy Fleetwood,66
125,0,21209,Sergio Garcia,66
125,0,24358,Robert Garrigus,66
125,0,32698,Bobby Gates,66
125,0,29720,Andres Gonzales,66
