RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
141,0,25444,Justin Hicks,3' 10",433.500,113,175
141,0,23320,Ryan Palmer,3' 10",468.500,122,133
141,0,27649,Brandt Snedeker,3' 10",337.167,88,33
141,0,29518,Brendan Steele,3' 10",420.917,111,104
141,0,24663,Y.E. Yang,3' 10",328.000,86,110
149,0,33141,Keegan Bradley,3' 11",496.333,126,32
149,0,24494,Erik Compton,3' 11",415.667,107,23
149,0,34098,Russell Henley,3' 11",425.250,108,104
149,0,29420,Billy Horschel,3' 11",453.333,116,131
149,0,36884,Ben Kohles,3' 11",468.000,119,126
149,0,31323,Gary Woodland,3' 11",522.417,132,148
155,0,10885,Robert Allenby,4' 0",317.250,80,168
155,0,22792,Peter Hanson,4' 0",238.833,60,82
155,0,30711,Colt Knost,4' 0",425.417,107,116
155,0,34409,David Lingmerth,4' 0",377.250,95,80
155,0,28475,Jeff Overton,4' 0",553.333,139,66
155,0,26476,Chez Reavie,4' 0",479.500,121,48
155,0,22913,John Rollins,4' 0",406.167,102,93
162,0,23541,Ben Crane,4' 1",339.417,83,9
162,0,28237,Rory McIlroy,4' 1",325.500,79,145
162,0,34431,Robert Streb,4' 1",416.417,102,86
162,0,20396,Lee Westwood,4' 1",335.500,83,21
166,0,25562,Andres Romero,4' 2",339.583,82,88
167,0,24399,Scott Gardiner,4' 3",329.250,78,173
167,0,12716,Charley Hoffman,4' 3",518.083,123,154
167,0,27936,Martin Laird,4' 3",369.250,87,122
167,0,33869,Eric Meierdierks,4' 3",304.000,72,177
167,0,30163,Henrik Norlander,4' 3",380.500,90,138
167,0,20160,Charlie Wi,4' 3",447.917,105,47
173,0,23452,Nicolas Colsaerts,4' 4",217.667,50,178
174,0,37273,Derek Ernst,4' 5",404.917,91,179
174,0,26951,Johnson Wagner,4' 5",366.333,83,120
176,0,22046,Geoff Ogilvy,4' 7",305.083,66,132
176,0,22056,Cameron Percy,4' 7",446.000,98,40
178,0,24490,George McNeill,4' 9",466.250,99,49
179,0,24358,Robert Garrigus,4' 10",425.750,88,180
179,0,35139,Richard Lee,4' 10",419.583,87,11
