RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,01320,Bob Estes,5' 1",8.706,142,1
2,0,06527,Steve Stricker,5' 3",4.168,66,2
3,0,19846,Brian Gay,5' 4",8.115,127,10
4,0,32200,Roberto Castro,5' 7",11.398,171,26
4,0,22913,John Rollins,5' 7",9.111,135,93
4,0,27963,Chris Stroud,5' 7",10.704,159,6
7,0,28500,Martin Flores,5' 9",11.371,166,15
7,0,27503,Steve LeBrun,5' 9",7.737,112,97
7,0,20396,Lee Westwood,5' 9",6.453,93,21
10,0,21961,Charles Howell III,5' 10",11.583,165,5
10,0,22295,Darron Stiles,5' 10",6.477,93,29
10,0,25834,Daniel Summerhays,5' 10",9.285,132,68
10,0,28310,Lee Williams,5' 10",7.889,112,7
10,0,26497,Casey Wittenberg,5' 10",7.969,114,37
15,0,23983,Luke Donald,5' 11",5.858,82,22
15,0,23788,D.J. Trahan,5' 11",5.483,77,118
15,0,10423,Mike Weir,5' 11",6.786,96,70
18,0,22621,Ben Curtis,6' 0",7.167,100,141
18,0,27933,John Merrick,6' 0",8.188,114,115
18,0,24502,Adam Scott,6' 0",4.049,56,119
18,0,20645,John Senden,6' 0",8.533,119,153
18,0,31560,Brian Stuard,6' 0",8.106,113,43
18,0,29425,Andrew Svoboda,6' 0",7.097,98,167
24,0,22371,Aaron Baddeley,6' 1",9.620,132,92
24,0,32448,James Hahn,6' 1",8.586,117,128
24,0,22378,Trevor Immelman,6' 1",9.091,124,68
24,0,24138,Ian Poulter,6' 1",6.075,83,25
28,0,25686,Jason Dufner,6' 2",9.627,130,70
28,0,28679,Fabián Gómez,6' 2",7.868,106,49
28,0,35539,Luke Guthrie,6' 2",8.590,116,75
28,0,19970,Robert Karlsson,6' 2",4.788,65,100
28,0,01810,Phil Mickelson,6' 2",8.218,111,78
28,0,23320,Ryan Palmer,6' 2",9.164,124,133
28,0,10213,Dicky Pride,6' 2",9.534,128,60
28,0,27770,Camilo Villegas,6' 2",9.266,126,123
36,0,34099,Harris English,6' 3",11.699,156,125
36,0,27644,Brian Harman,6' 3",14.220,190,77
36,0,34098,Russell Henley,6' 3",7.867,105,104
36,0,21731,Freddie Jacobson,6' 3",7.384,99,54
36,0,26300,Matt Jones,6' 3",11.695,156,8
36,0,23108,Matt Kuchar,6' 3",8.600,115,12
36,0,10860,Justin Leonard,6' 3",13.396,179,72
36,0,23800,Bryce Molder,6' 3",10.834,145,19
36,0,22046,Geoff Ogilvy,6' 3",5.521,74,132
36,0,23623,Bo Van Pelt,6' 3",7.088,94,159
36,0,31323,Gary Woodland,6' 3",12.336,165,148
47,0,23135,Tim Clark,6' 4",7.318,96,45
47,0,30926,Chris Kirk,6' 4",12.827,168,3
47,0,34261,Scott Langley,6' 4",10.528,138,59
47,0,26476,Chez Reavie,6' 4",9.332,122,48
47,0,27649,Brandt Snedeker,6' 4",7.333,96,33
47,0,33418,Shawn Stefani,6' 4",7.437,98,79
47,0,02206,David Toms,6' 4",5.539,73,51
47,0,08793,Tiger Woods,6' 4",5.502,72,46
55,0,20098,Stuart Appleby,6' 5",10.824,141,4
55,0,32102,Rickie Fowler,6' 5",8.039,105,56
55,0,30711,Colt Knost,6' 5",10.868,141,116
55,0,35139,Richard Lee,6' 5",10.138,131,11
55,0,29289,S.Y. Noh,6' 5",8.845,115,158
