RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,21731,Freddie Jacobson,67.29,471,7
2,0,19846,Brian Gay,67.75,271,4
3,0,23983,Luke Donald,68.40,342,5
4,0,01226,Fred Couples,68.50,137,2
4,0,01378,David Frost,68.50,274,4
4,0,20157,Retief Goosen,68.50,274,4
7,0,19825,Darren Clarke,68.67,206,3
7,0,06575,Dudley Hart,68.67,206,3
9,0,06567,Vijay Singh,68.83,413,6
10,0,01132,Mark Brooks,69.00,207,3
10,0,12510,Chad Campbell,69.00,621,9
10,0,20593,Greg Chalmers,69.00,207,3
10,0,06522,Ernie Els,69.00,207,3
10,0,01810,Phil Mickelson,69.00,138,2
15,0,12652,Cameron Beckman,69.20,346,5
15,0,06595,Kevin Sutherland,69.20,346,5
17,0,07457,Steve Flesch,69.40,694,10
17,0,10585,Scott McCarron,69.40,347,5
19,0,01457,Jay Haas,69.43,486,7
19,0,12602,Dean Wilson,69.43,486,7
21,0,01261,Jay Delsing,69.50,278,4
21,0,23552,Hank Kuehne,69.50,417,6
21,0,01945,Kenny Perry,69.50,278,4
21,0,21959,Ted Purdy,69.50,556,8
21,0,22405,Justin Rose,69.50,695,10
26,0,06004,Stephen Ames,69.57,487,7
26,0,25396,Kevin Na,69.57,487,7
28,0,21893,Brian Kortan,69.67,209,3
28,0,01941,Tom Pernice Jr.,69.67,627,9
28,0,24502,Adam Scott,69.67,209,3
31,0,10733,Kent Jones,69.71,488,7
31,0,10107,Deane Pappas,69.71,488,7
33,0,23320,Ryan Palmer,69.75,279,4
33,0,01920,Craig Parry,69.75,279,4
33,0,06613,Tommy Tolles,69.75,279,4
36,0,01157,Tom Byrum,69.78,628,9
37,0,24024,Zach Johnson,69.80,698,10
38,0,24361,Pat Perez,69.85,908,13
39,0,06809,Bob Burns,69.88,559,8
39,0,02206,David Toms,69.88,559,8
41,0,01381,Fred Funk,69.89,629,9
41,0,25900,Lucas Glover,69.89,629,9
43,0,20572,Rod Pampling,69.91,769,11
44,0,20850,Daniel Chopra,70.00,420,6
44,0,23135,Tim Clark,70.00,350,5
44,0,23541,Ben Crane,70.00,560,8
44,0,01361,Dan Forsman,70.00,490,7
44,0,01553,John Huston,70.00,210,3
44,0,21878,Mark Wilson,70.00,420,6
50,0,21949,Joe Ogilvie,70.11,631,9
51,0,01203,Russ Cochran,70.14,491,7
52,0,01706,Davis Love III,70.17,421,6
53,0,01139,Olin Browne,70.20,351,5
53,0,01677,Tom Lehman,70.20,351,5
55,0,23613,Rich Barcelo,70.25,281,4
55,0,23108,Matt Kuchar,70.25,562,8
55,0,08793,Tiger Woods,70.25,281,4
58,0,20098,Stuart Appleby,70.33,422,6
58,0,06078,Esteban Toledo,70.33,211,3
60,0,19824,Craig Barlow,70.38,563,8
60,0,23623,Bo Van Pelt,70.38,563,8
62,0,06197,Michael Allen,70.50,564,8
62,0,20498,Briny Baird,70.50,564,8
62,0,01142,Bart Bryant,70.50,423,6
62,0,20229,Stewart Cink,70.50,564,8
62,0,01219,John Cook,70.50,282,4
62,0,24781,Hunter Mahan,70.50,705,10
62,0,20663,Brenden Pappas,70.50,705,10
69,0,21633,Steve Allan,70.56,635,9
69,0,06621,Joe Durant,70.56,635,9
69,0,22293,Heath Slocum,70.56,635,9
72,0,01313,Steve Elkington,70.57,494,7
72,0,01320,Bob Estes,70.57,494,7
74,0,02223,Bob Tway,70.63,565,8
75,0,06515,Shaun Micheel,70.64,777,11
76,0,08123,Jeff Brehaut,70.67,424,6
76,0,20121,Todd Fischer,70.67,636,9
76,0,12782,Tim Herron,70.67,424,6
76,0,01577,Lee Janzen,70.67,424,6
80,0,20433,Mark Hensby,70.71,495,7
81,0,01938,David Peoples,70.75,283,4
81,0,02099,Scott Simpson,70.75,283,4
81,0,06527,Steve Stricker,70.75,283,4
81,0,23325,Vaughn Taylor,70.75,283,4
81,0,02246,Duffy Waldorf,70.75,283,4
86,0,12823,Carlos Franco,70.78,637,9
86,0,21961,Charles Howell III,70.78,637,9
86,0,10860,Justin Leonard,70.78,637,9
86,0,07749,Brett Quigley,70.78,637,9
90,0,01042,Paul Azinger,70.80,354,5
90,0,20094,Jonathan Kaye,70.80,354,5
92,0,08339,Spike McRoy,70.83,425,6
92,0,25345,Carl Pettersson,70.83,850,12
94,0,21805,Harrison Frazar,70.86,496,7
94,0,26420,Richard Johnson,70.86,496,7
94,0,23621,Rory Sabbatini,70.86,496,7
97,0,06332,Neal Lancaster,70.89,638,9
98,0,07867,Woody Austin,70.90,709,10
98,0,06251,Chris DiMarco,70.90,709,10
98,0,20645,John Senden,70.90,709,10
101,0,01127,Danny Briggs,71.00,497,7
101,0,01161,Mark Calcavecchia,71.00,426,6
101,0,21209,Sergio Garcia,71.00,213,3
101,0,08337,Mike Heinen,71.00,284,4
101,0,20382,Stephen Leaney,71.00,639,9
