RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20157,Retief Goosen,3.82,210,55
2,0,01219,John Cook,3.86,197,51
2,0,08793,Tiger Woods,3.86,286,74
4,0,12680,Shigeki Maruyama,3.88,500,129
5,0,19825,Darren Clarke,3.90,261,67
5,0,10585,Scott McCarron,3.90,523,134
5,0,10423,Mike Weir,3.90,226,58
8,0,20472,Alex Cejka,3.91,524,134
8,0,02104,Jeff Sluman,3.91,622,159
10,0,01810,Phil Mickelson,3.92,278,71
10,0,02239,Scott Verplank,3.92,718,183
12,0,21949,Joe Ogilvie,3.93,699,178
13,0,01139,Olin Browne,3.94,815,207
13,0,01388,Robert Gamez,3.94,516,131
15,0,06251,Chris DiMarco,3.95,628,159
15,0,02010,Loren Roberts,3.95,367,93
17,0,12652,Cameron Beckman,3.96,649,164
17,0,23541,Ben Crane,3.96,519,131
17,0,01797,Rocco Mediate,3.96,321,81
17,0,25396,Kevin Na,3.96,622,157
17,0,01920,Craig Parry,3.96,289,73
17,0,20127,Chris Riley,3.96,515,130
17,0,02214,Kirk Triplett,3.96,542,137
24,0,01024,Billy Andrade,3.97,742,187
24,0,24357,K.J. Choi,3.97,695,175
24,0,01203,Russ Cochran,3.97,624,157
24,0,21805,Harrison Frazar,3.97,492,124
24,0,08075,Jerry Kelly,3.97,710,179
24,0,01677,Tom Lehman,3.97,583,147
24,0,01685,J.L. Lewis,3.97,870,219
24,0,01724,Jeff Maggert,3.97,433,109
24,0,20580,Andre Stolz,3.97,500,126
24,0,06527,Steve Stricker,3.97,770,194
24,0,02246,Duffy Waldorf,3.97,568,143
35,0,20029,Notah Begay III,3.98,502,126
35,0,20229,Stewart Cink,3.98,330,83
35,0,08931,Glen Day,3.98,828,208
35,0,24502,Adam Scott,3.98,255,64
39,0,06004,Stephen Ames,3.99,662,166
39,0,20098,Stuart Appleby,3.99,331,83
39,0,12510,Chad Campbell,3.99,591,148
39,0,19972,José Coceres,3.99,455,114
39,0,12760,Danny Ellis,3.99,603,151
39,0,01320,Bob Estes,3.99,627,157
39,0,06575,Dudley Hart,3.99,451,113
39,0,06515,Shaun Micheel,3.99,598,150
39,0,01938,David Peoples,3.99,783,196
39,0,22913,John Rollins,3.99,674,169
39,0,06567,Vijay Singh,3.99,563,141
39,0,20548,Hidemichi Tanaka,3.99,694,174
39,0,21878,Mark Wilson,3.99,634,159
52,0,10885,Robert Allenby,4.00,796,199
52,0,01457,Jay Haas,4.00,376,94
52,0,20433,Mark Hensby,4.00,712,178
52,0,01577,Lee Janzen,4.00,448,112
56,0,06621,Joe Durant,4.01,665,166
56,0,02101,Joey Sindelar,4.01,718,179
56,0,23307,Roger Tambellini,4.01,718,179
56,0,23325,Vaughn Taylor,4.01,669,167
60,0,20850,Daniel Chopra,4.02,840,209
60,0,08835,Kris Cox,4.02,378,94
60,0,20121,Todd Fischer,4.02,655,163
60,0,19846,Brian Gay,4.02,1001,249
60,0,12782,Tim Herron,4.02,615,153
60,0,20628,Arron Oberholser,4.02,699,174
60,0,21959,Ted Purdy,4.02,973,242
60,0,22405,Justin Rose,4.02,499,124
60,0,22548,Patrick Sheehan,4.02,799,199
60,0,02106,Chris Smith,4.02,893,222
60,0,02206,David Toms,4.02,418,104
60,0,23623,Bo Van Pelt,4.02,1010,251
72,0,01042,Paul Azinger,4.03,624,155
72,0,07223,Brian Bateman,4.03,746,185
72,0,01142,Bart Bryant,4.03,597,148
72,0,01161,Mark Calcavecchia,4.03,411,102
72,0,22621,Ben Curtis,4.03,262,65
72,0,21209,Sergio Garcia,4.03,355,88
72,0,10201,Matt Gogel,4.03,899,223
72,0,21961,Charles Howell III,4.03,625,155
72,0,24781,Hunter Mahan,4.03,709,176
72,0,01761,Len Mattiace,4.03,641,159
72,0,10425,Jay Williamson,4.03,1119,278
83,0,24507,Jason Bohn,4.04,748,185
83,0,01127,Danny Briggs,4.04,554,137
83,0,01329,Brad Faxon,4.04,388,96
83,0,01527,Scott Hoch,4.04,331,82
83,0,23320,Ryan Palmer,4.04,813,201
83,0,20663,Brenden Pappas,4.04,820,203
83,0,10107,Deane Pappas,4.04,566,140
83,0,12660,Jesper Parnevik,4.04,566,140
83,0,10912,Craig Perks,4.04,541,134
83,0,08385,Omar Uresti,4.04,934,231
93,0,06197,Michael Allen,4.05,705,174
93,0,24925,Jonathan Byrd,4.05,523,129
93,0,23135,Tim Clark,4.05,466,115
93,0,01261,Jay Delsing,4.05,623,154
93,0,20378,Mathias Grönberg,4.05,757,187
93,0,01473,Todd Hamilton,4.05,592,146
93,0,01619,Skip Kendall,4.05,644,159
93,0,10860,Justin Leonard,4.05,405,100
93,0,01766,Billy Mayfair,4.05,684,169
93,0,01887,Mark O'Meara,4.05,494,122
93,0,24361,Pat Perez,4.05,592,146
93,0,01948,Tim Petrovic,4.05,644,159
93,0,25345,Carl Pettersson,4.05,665,164
93,0,02099,Scott Simpson,4.05,352,87
107,0,20498,Briny Baird,4.06,821,202
107,0,19824,Craig Barlow,4.06,914,225
107,0,20593,Greg Chalmers,4.06,836,206
107,0,23983,Luke Donald,4.06,390,96
107,0,20585,Niclas Fasth,4.06,434,107
107,0,25900,Lucas Glover,4.06,974,240
107,0,21893,Brian Kortan,4.06,739,182
107,0,06332,Neal Lancaster,4.06,1095,270
107,0,08339,Spike McRoy,4.06,727,179
107,0,20572,Rod Pampling,4.06,507,125
107,0,01927,Dennis Paulson,4.06,638,157
107,0,02002,John Riegger,4.06,653,161
107,0,02223,Bob Tway,4.06,426,105
120,0,08123,Jeff Brehaut,4.07,904,222
120,0,25686,Jason Dufner,4.07,672,165
120,0,23353,J.J. Henry,4.07,712,175
120,0,26420,Richard Johnson,4.07,941,231
120,0,10733,Kent Jones,4.07,855,210
120,0,20094,Jonathan Kaye,4.07,635,156
120,0,23108,Matt Kuchar,4.07,660,162
120,0,01968,Nick Price,4.07,175,43
120,0,07749,Brett Quigley,4.07,888,218
120,0,22293,Heath Slocum,4.07,773,190
120,0,26287,Roland Thatcher,4.07,940,231
131,0,07721,Pat Bates,4.08,799,196
131,0,01157,Tom Byrum,4.08,690,169
131,0,01381,Fred Funk,4.08,910,223
131,0,23552,Hank Kuehne,4.08,551,135
131,0,01666,Bernhard Langer,4.08,424,104
131,0,20382,Stephen Leaney,4.08,547,134
131,0,11032,Frank Lickliter II,4.08,587,144
131,0,01941,Tom Pernice Jr.,4.08,730,179
139,0,21633,Steve Allan,4.09,724,177
139,0,07363,Craig Bowden,4.09,944,231
139,0,24290,D.J. Brigman,4.09,511,125
139,0,01249,John Daly,4.09,475,116
139,0,19881,Robert Damron,4.09,753,184
139,0,12645,Brent Geiberger,4.09,813,199
139,0,24024,Zach Johnson,4.09,719,176
139,0,01926,Steve Pate,4.09,802,196
139,0,01928,Corey Pavin,4.09,478,117
148,0,21646,David Branshaw,4.10,940,229
148,0,07457,Steve Flesch,4.10,525,128
148,0,12823,Carlos Franco,4.10,815,199
148,0,08537,J.P. Hayes,4.10,902,220
148,0,01553,John Huston,4.10,164,40
148,0,10213,Dicky Pride,4.10,632,154
148,0,02049,Gene Sauers,4.10,874,213
155,0,12394,Tom Carter,4.11,941,229
155,0,06522,Ernie Els,4.11,181,44
155,0,01378,David Frost,4.11,1027,250
155,0,08881,Tripp Isenhour,4.11,772,188
155,0,21731,Freddie Jacobson,4.11,510,124
155,0,01771,Blaine McCallister,4.11,481,117
155,0,22046,Geoff Ogilvy,4.11,386,94
155,0,07939,Dan Olsen,4.11,596,145
155,0,06595,Kevin Sutherland,4.11,822,200
155,0,02245,Grant Waite,4.11,662,161
155,0,12602,Dean Wilson,4.11,830,202
166,0,07867,Woody Austin,4.12,630,153
166,0,23613,Rich Barcelo,4.12,577,140
166,0,23497,Tag Ridings,4.12,511,124
166,0,23621,Rory Sabbatini,4.12,391,95
170,0,21407,Arjun Atwal,4.13,627,152
170,0,01132,Mark Brooks,4.13,660,160
170,0,23338,David Gossett,4.13,438,106
170,0,20634,Peter Lonard,4.13,541,131
170,0,01706,Davis Love III,4.13,339,82
170,0,01707,Steve Lowery,4.13,462,112
170,0,20645,John Senden,4.13,640,155
170,0,06078,Esteban Toledo,4.13,855,207
178,0,12753,David Morland IV,4.14,397,96
178,0,01945,Kenny Perry,4.14,422,102
180,0,01035,Tommy Armour III,4.15,619,149
180,0,23614,Rich Beem,4.15,560,135
180,0,06809,Bob Burns,4.15,884,213
180,0,12705,Cliff Kresge,4.15,664,160
184,0,22371,Aaron Baddeley,4.16,716,172
184,0,01313,Steve Elkington,4.16,528,127
184,0,01361,Dan Forsman,4.16,557,134
187,0,01226,Fred Couples,4.17,263,63
187,0,20104,Ken Duke,4.17,688,165
187,0,25237,Kevin Muncrief,4.17,571,137
190,0,23063,Scott Hend,4.18,870,208
191,0,06373,José María Olazábal,4.19,461,110
192,0,06214,Guy Boros,4.20,618,147
192,0,08337,Mike Heinen,4.20,706,168
194,0,06613,Tommy Tolles,4.23,630,149
195,0,12682,Hirofumi Miyase,4.26,805,189
196,0,11123,Chris Couch,4.30,477,111
