RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01226,Fred Couples,4.43,204,46
2,0,07223,Brian Bateman,4.44,324,73
3,0,08793,Tiger Woods,4.45,289,65
4,0,24502,Adam Scott,4.47,210,47
4,0,06567,Vijay Singh,4.47,393,88
6,0,06522,Ernie Els,4.49,202,45
7,0,20645,John Senden,4.51,523,116
8,0,01706,Davis Love III,4.53,349,77
8,0,01810,Phil Mickelson,4.53,290,64
10,0,19825,Darren Clarke,4.54,227,50
10,0,25396,Kevin Na,4.54,409,90
10,0,23307,Roger Tambellini,4.54,354,78
13,0,01249,John Daly,4.55,378,83
13,0,20572,Rod Pampling,4.55,573,126
15,0,01457,Jay Haas,4.56,397,87
15,0,10423,Mike Weir,4.56,360,79
17,0,25900,Lucas Glover,4.58,421,92
17,0,23063,Scott Hend,4.58,284,62
17,0,12782,Tim Herron,4.58,366,80
17,0,01928,Corey Pavin,4.58,357,78
17,0,21959,Ted Purdy,4.58,499,109
22,0,12652,Cameron Beckman,4.59,418,91
22,0,20850,Daniel Chopra,4.59,441,96
22,0,01378,David Frost,4.59,326,71
22,0,02101,Joey Sindelar,4.59,509,111
22,0,06595,Kevin Sutherland,4.59,395,86
27,0,21633,Steve Allan,4.60,552,120
27,0,23108,Matt Kuchar,4.60,409,89
27,0,12660,Jesper Parnevik,4.60,386,84
27,0,22405,Justin Rose,4.60,432,94
31,0,12823,Carlos Franco,4.61,549,119
31,0,23497,Tag Ridings,4.61,249,54
31,0,06613,Tommy Tolles,4.61,323,70
31,0,12602,Dean Wilson,4.61,498,108
35,0,01157,Tom Byrum,4.62,457,99
35,0,24357,K.J. Choi,4.62,351,76
35,0,20229,Stewart Cink,4.62,527,114
35,0,21805,Harrison Frazar,4.62,439,95
35,0,20157,Retief Goosen,4.62,268,58
35,0,08337,Mike Heinen,4.62,245,53
35,0,21961,Charles Howell III,4.62,499,108
35,0,01577,Lee Janzen,4.62,411,89
35,0,01685,J.L. Lewis,4.62,541,117
35,0,20127,Chris Riley,4.62,356,77
45,0,06004,Stephen Ames,4.63,398,86
45,0,01035,Tommy Armour III,4.63,463,100
45,0,06251,Chris DiMarco,4.63,518,112
45,0,07457,Steve Flesch,4.63,630,136
45,0,01527,Scott Hoch,4.63,222,48
45,0,26420,Richard Johnson,4.63,514,111
45,0,24024,Zach Johnson,4.63,435,94
45,0,01797,Rocco Mediate,4.63,333,72
45,0,22046,Geoff Ogilvy,4.63,505,109
45,0,02002,John Riegger,4.63,199,43
45,0,02245,Grant Waite,4.63,352,76
56,0,23614,Rich Beem,4.64,445,96
56,0,01127,Danny Briggs,4.64,510,110
56,0,06621,Joe Durant,4.64,464,100
56,0,01313,Steve Elkington,4.64,311,67
56,0,01927,Dennis Paulson,4.64,269,58
61,0,08835,Kris Cox,4.65,372,80
61,0,19846,Brian Gay,4.65,307,66
61,0,21731,Freddie Jacobson,4.65,363,78
61,0,23552,Hank Kuehne,4.65,456,98
61,0,10107,Deane Pappas,4.65,302,65
61,0,25345,Carl Pettersson,4.65,521,112
61,0,02106,Chris Smith,4.65,465,100
61,0,02246,Duffy Waldorf,4.65,288,62
69,0,06197,Michael Allen,4.66,447,96
69,0,21407,Arjun Atwal,4.66,471,101
69,0,01042,Paul Azinger,4.66,373,80
69,0,20498,Briny Baird,4.66,461,99
69,0,11032,Frank Lickliter II,4.66,405,87
69,0,20663,Brenden Pappas,4.66,694,149
69,0,21878,Mark Wilson,4.66,340,73
76,0,23541,Ben Crane,4.67,509,109
76,0,08075,Jerry Kelly,4.67,504,108
76,0,10860,Justin Leonard,4.67,542,116
76,0,20634,Peter Lonard,4.67,327,70
76,0,01724,Jeff Maggert,4.67,285,61
76,0,07939,Dan Olsen,4.67,425,91
76,0,24361,Pat Perez,4.67,617,132
76,0,02010,Loren Roberts,4.67,397,85
84,0,21646,David Branshaw,4.68,384,82
84,0,24290,D.J. Brigman,4.68,459,98
84,0,01203,Russ Cochran,4.68,281,60
84,0,01261,Jay Delsing,4.68,351,75
84,0,01381,Fred Funk,4.68,393,84
84,0,01948,Tim Petrovic,4.68,604,129
84,0,02104,Jeff Sluman,4.68,491,105
84,0,06078,Esteban Toledo,4.68,440,94
84,0,02214,Kirk Triplett,4.68,309,66
93,0,12394,Tom Carter,4.69,642,137
93,0,20472,Alex Cejka,4.69,338,72
93,0,12760,Danny Ellis,4.69,455,97
93,0,08537,J.P. Hayes,4.69,380,81
93,0,10733,Kent Jones,4.69,572,122
93,0,01771,Blaine McCallister,4.69,446,95
93,0,06373,José María Olazábal,4.69,230,49
93,0,01920,Craig Parry,4.69,300,64
101,0,24507,Jason Bohn,4.70,573,122
101,0,01139,Olin Browne,4.70,395,84
101,0,01142,Bart Bryant,4.70,324,69
101,0,24925,Jonathan Byrd,4.70,390,83
101,0,01161,Mark Calcavecchia,4.70,465,99
101,0,22621,Ben Curtis,4.70,329,70
101,0,01329,Brad Faxon,4.70,601,128
101,0,06575,Dudley Hart,4.70,268,57
101,0,01666,Bernhard Langer,4.70,376,80
101,0,01677,Tom Lehman,4.70,329,70
101,0,24781,Hunter Mahan,4.70,498,106
101,0,01926,Steve Pate,4.70,324,69
101,0,01945,Kenny Perry,4.70,334,71
101,0,22913,John Rollins,4.70,465,99
115,0,01024,Billy Andrade,4.71,697,148
115,0,08123,Jeff Brehaut,4.71,537,114
115,0,19972,José Coceres,4.71,292,62
115,0,11123,Chris Couch,4.71,278,59
115,0,20104,Ken Duke,4.71,527,112
115,0,21209,Sergio Garcia,4.71,231,49
115,0,10201,Matt Gogel,4.71,259,55
115,0,20378,Mathias Grönberg,4.71,537,114
115,0,12705,Cliff Kresge,4.71,518,110
115,0,10585,Scott McCarron,4.71,476,101
125,0,07867,Woody Austin,4.72,580,123
125,0,20593,Greg Chalmers,4.72,255,54
125,0,20121,Todd Fischer,4.72,599,127
125,0,01619,Skip Kendall,4.72,599,127
125,0,06332,Neal Lancaster,4.72,444,94
125,0,06515,Shaun Micheel,4.72,581,123
125,0,21949,Joe Ogilvie,4.72,529,112
125,0,07749,Brett Quigley,4.72,448,95
133,0,20098,Stuart Appleby,4.73,459,97
133,0,07721,Pat Bates,4.73,501,106
133,0,01219,John Cook,4.73,345,73
133,0,20585,Niclas Fasth,4.73,445,94
133,0,01473,Todd Hamilton,4.73,482,102
133,0,01707,Steve Lowery,4.73,516,109
133,0,01766,Billy Mayfair,4.73,733,155
133,0,01968,Nick Price,4.73,312,66
133,0,23623,Bo Van Pelt,4.73,454,96
142,0,23353,J.J. Henry,4.74,507,107
142,0,01553,John Huston,4.74,384,81
142,0,08339,Spike McRoy,4.74,540,114
142,0,25237,Kevin Muncrief,4.74,237,50
142,0,01941,Tom Pernice Jr.,4.74,555,117
142,0,22548,Patrick Sheehan,4.74,649,137
142,0,06527,Steve Stricker,4.74,365,77
142,0,02223,Bob Tway,4.74,536,113
150,0,10885,Robert Allenby,4.75,470,99
150,0,23983,Luke Donald,4.75,318,67
150,0,01388,Robert Gamez,4.75,608,128
150,0,12645,Brent Geiberger,4.75,432,91
150,0,01887,Mark O'Meara,4.75,290,61
150,0,23320,Ryan Palmer,4.75,461,97
156,0,22371,Aaron Baddeley,4.76,471,99
156,0,01132,Mark Brooks,4.76,371,78
156,0,06809,Bob Burns,4.76,452,95
156,0,01361,Dan Forsman,4.76,452,95
156,0,12680,Shigeki Maruyama,4.76,490,103
156,0,08385,Omar Uresti,4.76,405,85
156,0,02239,Scott Verplank,4.76,314,66
163,0,06214,Guy Boros,4.77,358,75
163,0,12510,Chad Campbell,4.77,539,113
165,0,20029,Notah Begay III,4.78,397,83
165,0,25686,Jason Dufner,4.78,382,80
165,0,01320,Bob Estes,4.78,406,85
165,0,01938,David Peoples,4.78,349,73
165,0,02049,Gene Sauers,4.78,411,86
170,0,23613,Rich Barcelo,4.79,350,73
170,0,23135,Tim Clark,4.79,431,90
170,0,20433,Mark Hensby,4.79,407,85
170,0,20548,Hidemichi Tanaka,4.79,527,110
170,0,23325,Vaughn Taylor,4.79,316,66
170,0,02206,David Toms,4.79,407,85
170,0,10425,Jay Williamson,4.79,460,96
177,0,08931,Glen Day,4.80,614,128
178,0,23621,Rory Sabbatini,4.81,529,110
178,0,22293,Heath Slocum,4.81,510,106
180,0,19881,Robert Damron,4.82,530,110
180,0,23338,David Gossett,4.82,352,73
180,0,08881,Tripp Isenhour,4.82,183,38
180,0,20094,Jonathan Kaye,4.82,419,87
180,0,20382,Stephen Leaney,4.82,448,93
185,0,19824,Craig Barlow,4.83,261,54
186,0,12753,David Morland IV,4.84,445,92
187,0,07363,Craig Bowden,4.85,320,66
187,0,20628,Arron Oberholser,4.85,388,80
187,0,02099,Scott Simpson,4.85,301,62
190,0,10912,Craig Perks,4.86,408,84
191,0,26287,Roland Thatcher,4.91,226,46
192,0,21893,Brian Kortan,4.92,290,59
192,0,12682,Hirofumi Miyase,4.92,256,52
192,0,10213,Dicky Pride,4.92,374,76
195,0,20580,Andre Stolz,4.94,242,49
196,0,01761,Len Mattiace,4.97,452,91
