RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,39971,Sungjae Im,3.91,1372,351
1,0,33419,Cameron Tringale,3.91,505,129
3,0,35450,Patrick Cantlay,3.92,682,174
3,0,46970,Jon Rahm,3.92,325,83
5,0,51766,Wyndham Clark,3.93,1078,274
5,0,29970,Dylan Frittelli,3.93,889,226
5,0,10809,Jim Furyk,3.93,904,230
8,0,23320,Ryan Palmer,3.94,1055,268
8,0,33448,Justin Thomas,3.94,681,173
8,0,31323,Gary Woodland,3.94,980,249
11,0,22371,Aaron Baddeley,3.95,786,199
11,0,28089,Jason Day,3.95,763,193
11,0,34099,Harris English,3.95,1372,347
11,0,34360,Patrick Reed,3.95,901,228
15,0,33948,Byeong Hun An,3.96,1041,263
15,0,27958,Ryan Blaum,3.96,789,199
15,0,40009,Dominic Bozzelli,3.96,894,226
15,0,34021,Bud Cauley,3.96,1229,310
15,0,45486,Joaquin Niemann,3.96,1413,357
15,0,29221,Webb Simpson,3.96,1060,268
15,0,40115,Adam Svensson,3.96,546,138
15,0,26951,Johnson Wagner,3.96,626,158
23,0,29479,Scott Brown,3.97,1140,287
23,0,29725,Tony Finau,3.97,786,198
23,0,36799,Stephan Jaeger,3.97,771,194
23,0,33410,Andrew Landry,3.97,1127,284
23,0,48081,Xander Schauffele,3.97,632,159
23,0,32139,Danny Willett,3.97,972,245
29,0,32102,Rickie Fowler,3.98,815,205
29,0,25900,Lucas Glover,3.98,1182,297
29,0,32839,Hideki Matsuyama,3.98,1035,260
29,0,39546,Keith Mitchell,3.98,1052,264
29,0,26329,Louis Oosthuizen,3.98,982,247
29,0,25818,Scott Piercy,3.98,1373,345
29,0,47347,Adam Schenk,3.98,1129,284
29,0,33486,Roger Sloan,3.98,1052,264
29,0,33418,Shawn Stefani,3.98,793,199
29,0,31560,Brian Stuard,3.98,990,249
29,0,32150,Michael Thompson,3.98,940,236
40,0,19803,Ryan Armour,3.99,1450,363
40,0,40026,Daniel Berger,3.99,1093,274
40,0,45609,Tyler Duncan,3.99,1005,252
40,0,29535,Brice Garnett,3.99,1325,332
40,0,46402,Talor Gooch,3.99,862,216
40,0,34363,Tyrrell Hatton,3.99,1006,252
40,0,26758,David Hearn,3.99,627,157
40,0,21961,Charles Howell III,3.99,1084,272
40,0,47993,Denny McCarthy,3.99,1314,329
40,0,26596,Ryan Moore,3.99,970,243
40,0,30946,Alex Prugh,3.99,949,238
40,0,23621,Rory Sabbatini,3.99,1152,289
40,0,27649,Brandt Snedeker,3.99,1550,388
40,0,49960,Sepp Straka,3.99,619,155
40,0,27214,Kevin Streelman,3.99,1200,301
40,0,23325,Vaughn Taylor,3.99,1322,331
40,0,37189,Harold Varner III,3.99,1076,270
40,0,49964,Aaron Wise,3.99,1122,281
58,0,27895,Jonas Blixt,4.00,1192,298
58,0,24925,Jonathan Byrd,4.00,648,162
58,0,32200,Roberto Castro,4.00,979,245
58,0,34563,Chesson Hadley,4.00,879,220
58,0,26300,Matt Jones,4.00,816,204
58,0,29478,Kevin Kisner,4.00,1200,300
58,0,48822,Sebastián Muñoz,4.00,885,221
58,0,32058,José de Jesús Rodríguez,4.00,823,206
58,0,24502,Adam Scott,4.00,548,137
58,0,30692,Scott Stallings,4.00,1072,268
68,0,34076,Joel Dahmen,4.01,1227,306
68,0,30911,Tommy Fleetwood,4.01,754,188
68,0,46523,Joey Garber,4.01,578,144
68,0,28679,Fabián Gómez,4.01,807,201
68,0,27644,Brian Harman,4.01,1231,307
68,0,34098,Russell Henley,4.01,894,223
68,0,49298,Kramer Hickok,4.01,1218,304
68,0,27141,J.B. Holmes,4.01,906,226
68,0,35506,Mackenzie Hughes,4.01,999,249
68,0,24024,Zach Johnson,4.01,1314,328
68,0,37455,Si Woo Kim,4.01,1475,368
68,0,33667,Carlos Ortiz,4.01,1380,344
68,0,49771,J.T. Poston,4.01,1291,322
68,0,46501,Ollie Schniederjans,4.01,1196,298
68,0,21528,Henrik Stenson,4.01,606,151
68,0,34431,Robert Streb,4.01,806,201
84,0,06522,Ernie Els,4.02,680,169
84,0,29420,Billy Horschel,4.02,1133,282
84,0,33122,Russell Knox,4.02,1460,363
84,0,23108,Matt Kuchar,4.02,829,206
84,0,28775,Nate Lashley,4.02,844,210
84,0,27129,Luke List,4.02,990,246
84,0,25396,Kevin Na,4.02,957,238
84,0,26476,Chez Reavie,4.02,1154,287
84,0,37275,Sam Ryder,4.02,982,244
84,0,34046,Jordan Spieth,4.02,667,166
84,0,25493,Nick Taylor,4.02,1181,294
84,0,29484,Peter Uihlein,4.02,1235,307
84,0,27064,Jhonattan Vegas,4.02,949,236
97,0,30978,Kiradech Aphibarnrat,4.03,838,208
97,0,33141,Keegan Bradley,4.03,1537,381
97,0,39997,Corey Conners,4.03,1330,330
97,0,46435,Austin Cook,4.03,866,215
97,0,45157,Cam Davis,4.03,1065,264
97,0,19846,Brian Gay,4.03,1073,266
97,0,35461,Beau Hossler,4.03,1302,323
97,0,36852,Jim Knous,4.03,596,148
97,0,36689,Brooks Koepka,4.03,657,163
97,0,32791,K.H. Lee,4.03,1088,270
97,0,34256,Andrew Putnam,4.03,1024,254
97,0,29518,Brendan Steele,4.03,1040,258
97,0,27095,Nick Watney,4.03,1089,270
110,0,45526,Abraham Ancer,4.04,1417,351
110,0,28259,Sangmoon Bae,4.04,788,195
110,0,25364,Paul Casey,4.04,913,226
110,0,25686,Jason Dufner,4.04,920,228
110,0,21209,Sergio Garcia,4.04,565,140
110,0,33399,Adam Hadwin,4.04,1359,336
110,0,35532,Tom Hoge,4.04,1134,281
110,0,21731,Freddie Jacobson,4.04,740,183
110,0,32757,Patton Kizzire,4.04,1262,312
110,0,34261,Scott Langley,4.04,1026,254
110,0,49766,Hank Lebioda,4.04,1079,267
110,0,35449,Adam Long,4.04,1209,299
110,0,24781,Hunter Mahan,4.04,845,209
110,0,25572,Graeme McDowell,4.04,1243,308
110,0,28252,Seamus Power,4.04,856,212
110,0,39327,Ben Silverman,4.04,788,195
110,0,39324,J.J. Spaun,4.04,1372,340
110,0,47128,Richy Werenski,4.04,1382,342
110,0,37340,Chase Wright,4.04,880,218
129,0,47504,Sam Burns,4.05,1396,345
129,0,20472,Alex Cejka,4.05,616,152
129,0,47959,Bryson DeChambeau,4.05,892,220
129,0,30191,Julián Etulain,4.05,931,230
129,0,30944,Jason Kokrak,4.05,1324,327
129,0,32640,Troy Merritt,4.05,883,218
129,0,27330,Josh Teater,4.05,822,203
129,0,25632,Jimmy Walker,4.05,1276,315
137,0,49303,Anders Albertson,4.06,707,174
137,0,29268,Bronson Burgoon,4.06,722,178
137,0,35376,Roberto Díaz,4.06,901,222
137,0,35421,Brandon Harkins,4.06,1298,320
137,0,32816,Satoshi Kodaira,4.06,1202,296
137,0,27936,Martin Laird,4.06,864,213
137,0,26851,Marc Leishman,4.06,962,237
137,0,34466,Peter Malnati,4.06,771,190
137,0,27349,Alex Noren,4.06,930,229
137,0,29908,C.T. Pan,4.06,1264,311
137,0,35732,Wes Roach,4.06,799,197
137,0,30786,Brady Schnell,4.06,438,108
137,0,35891,Cameron Smith,4.06,1276,314
137,0,30110,Kyle Stanley,4.06,1168,288
137,0,27963,Chris Stroud,4.06,829,204
137,0,34264,Hudson Swafford,4.06,864,213
137,0,35617,Martin Trainer,4.06,821,202
137,0,25804,Bubba Watson,4.06,756,186
155,0,26499,Rafa Cabrera Bello,4.07,1026,252
155,0,12716,Charley Hoffman,4.07,903,222
155,0,37454,Whee Kim,4.07,866,213
155,0,29926,Danny Lee,4.07,1094,269
155,0,25198,Francesco Molinari,4.07,931,229
155,0,20572,Rod Pampling,4.07,969,238
155,0,24138,Ian Poulter,4.07,566,139
162,0,40098,Matt Fitzpatrick,4.08,959,235
162,0,31646,Emiliano Grillo,4.08,1023,251
162,0,24924,Bill Haas,4.08,833,204
162,0,30925,Dustin Johnson,4.08,616,151
162,0,01810,Phil Mickelson,4.08,746,183
162,0,47856,Seth Reeves,4.08,979,240
162,0,32333,Kevin Tway,4.08,1394,342
169,0,39954,Cody Gribble,4.09,998,244
169,0,27974,Sung Kang,4.09,1349,330
169,0,31420,Anirban Lahiri,4.09,1174,287
169,0,46601,Trey Mullinax,4.09,1191,291
169,0,36699,Patrick Rodgers,4.09,524,128
169,0,29223,Sam Saunders,4.09,891,218
175,0,52372,Cameron Champ,4.10,906,221
175,0,29974,Branden Grace,4.10,1381,337
175,0,23353,J.J. Henry,4.10,927,226
175,0,31557,Jim Herman,4.10,747,182
175,0,39977,Max Homa,4.10,1217,297
175,0,47990,Kyle Jones,4.10,844,206
175,0,37380,Curtis Luck,4.10,660,161
175,0,27556,Ted Potter Jr.,4.10,1297,316
183,0,24361,Pat Perez,4.11,559,136
183,0,22405,Justin Rose,4.11,539,131
185,0,34306,John Chin,4.12,697,169
186,0,35879,Kelly Kraft,4.13,1081,262
186,0,28237,Rory McIlroy,4.13,347,84
188,0,39975,Michael Kim,4.15,755,182
