RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,09011,David Duval,69.38,3261,47
2,0,06527,Steve Stricker,69.82,3072,44
3,0,10809,Jim Furyk,70.17,4070,58
3,0,01599,Steve Jones,70.17,3228,46
3,0,02223,Bob Tway,70.17,4070,58
6,0,01706,Davis Love III,70.19,3018,43
7,0,01527,Scott Hoch,70.20,3931,56
8,0,08793,Tiger Woods,70.21,2738,39
9,0,01320,Bob Estes,70.22,4213,60
10,0,20229,Stewart Cink,70.24,4144,59
10,0,01226,Fred Couples,70.24,2599,37
12,0,06567,Vijay Singh,70.25,3583,51
13,0,02146,Payne Stewart,70.26,3021,43
14,0,02170,Hal Sutton,70.29,4428,63
15,0,07457,Steve Flesch,70.33,4220,60
16,0,01553,John Huston,70.38,3730,53
16,0,01945,Kenny Perry,70.38,3660,52
18,0,01510,Nolan Henke,70.41,3802,54
19,0,02239,Scott Verplank,70.42,3873,55
20,0,01161,Mark Calcavecchia,70.44,3874,55
20,0,01797,Rocco Mediate,70.44,3381,48
22,0,01361,Dan Forsman,70.45,3100,44
23,0,02010,Loren Roberts,70.46,3241,46
24,0,08931,Glen Day,70.58,3882,55
24,0,01761,Len Mattiace,70.58,4588,65
26,0,01577,Lee Janzen,70.63,3390,48
27,0,01926,Steve Pate,70.64,3744,53
28,0,01619,Skip Kendall,70.65,4451,63
29,0,12645,Brent Geiberger,70.66,3957,56
30,0,01381,Fred Funk,70.67,4664,66
30,0,01943,Chris Perry,70.67,4523,64
32,0,01098,Jay Don Blake,70.69,3393,48
32,0,11032,Frank Lickliter II,70.69,4595,65
32,0,12660,Jesper Parnevik,70.69,2969,42
35,0,02104,Jeff Sluman,70.70,4454,63
36,0,19881,Robert Damron,70.77,4034,57
37,0,01331,Rick Fehr,70.79,3044,43
37,0,01677,Tom Lehman,70.79,3327,47
39,0,10860,Justin Leonard,70.81,4107,58
40,0,01334,Keith Fergus,70.83,2550,36
40,0,01724,Jeff Maggert,70.83,3400,48
40,0,01887,Mark O'Meara,70.83,2904,41
43,0,06617,Brian Henninger,70.84,4321,61
44,0,06643,Paul Goydos,70.86,4535,64
44,0,01771,Blaine McCallister,70.86,4535,64
46,0,01185,Brandel Chamblee,70.88,3473,49
46,0,01219,John Cook,70.88,4040,57
46,0,01748,Doug Martin,70.88,4891,69
46,0,01891,David Ogrin,70.88,4253,60
50,0,02133,Craig Stadler,70.89,2694,38
51,0,06595,Kevin Sutherland,70.90,4396,62
52,0,02214,Kirk Triplett,70.91,3758,53
52,0,02321,Fuzzy Zoeller,70.91,3120,44
54,0,01203,Russ Cochran,70.95,3973,56
54,0,20094,Jonathan Kaye,70.95,2838,40
56,0,01968,Nick Price,70.97,2413,34
57,0,01569,Peter Jacobsen,70.98,3265,46
58,0,06012,Greg Kraft,71.00,3550,50
58,0,02206,David Toms,71.00,3834,54
58,0,02279,Mark Wiebe,71.00,3905,55
61,0,01175,Jim Carter,71.03,4759,67
