RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
137,0,06575,Dudley Hart,+.963,27,+26.00
137,0,10213,Dicky Pride,+.963,27,+26.00
139,0,01329,Brad Faxon,+.966,29,+28.00
140,0,08881,Tripp Isenhour,+.968,31,+30.00
141,0,20105,Jeff Gove,+.971,35,+34.00
141,0,08537,J.P. Hayes,+.971,34,+33.00
143,0,20043,Edward Fryatt,+.974,39,+38.00
143,0,10733,Kent Jones,+.974,39,+38.00
143,0,22913,John Rollins,+.974,39,+38.00
146,0,12652,Cameron Beckman,+1.000,30,+30.00
146,0,24925,Jonathan Byrd,+1.000,36,+36.00
146,0,01161,Mark Calcavecchia,+1.000,23,+23.00
146,0,12510,Chad Campbell,+1.000,32,+32.00
146,0,19881,Robert Damron,+1.000,35,+35.00
146,0,08931,Glen Day,+1.000,34,+34.00
146,0,12645,Brent Geiberger,+1.000,34,+34.00
146,0,20574,Mathew Goggin,+1.000,31,+31.00
146,0,01514,Eduardo Herrera,+1.000,34,+34.00
146,0,12782,Tim Herron,+1.000,25,+25.00
146,0,01527,Scott Hoch,+1.000,24,+24.00
146,0,06332,Neal Lancaster,+1.000,34,+34.00
146,0,11032,Frank Lickliter II,+1.000,22,+22.00
146,0,01941,Tom Pernice Jr.,+1.000,35,+35.00
146,0,02245,Grant Waite,+1.000,51,+51.00
161,0,10457,Frank Nobilo,+1.025,40,+41.00
162,0,21633,Steve Allan,+1.026,38,+39.00
163,0,10649,Tom Scherrer,+1.032,31,+32.00
164,0,21805,Harrison Frazar,+1.033,30,+31.00
165,0,08375,Paul Stankowski,+1.034,29,+30.00
166,0,01766,Billy Mayfair,+1.036,28,+29.00
166,0,02257,Brian Watts,+1.036,28,+29.00
168,0,01549,Mike Hulbert,+1.038,26,+27.00
169,0,06078,Esteban Toledo,+1.040,25,+26.00
170,0,21949,Joe Ogilvie,+1.042,24,+25.00
170,0,01948,Tim Petrovic,+1.042,24,+25.00
172,0,06036,Scott Dunlap,+1.043,23,+24.00
173,0,01203,Russ Cochran,+1.048,21,+22.00
173,0,06643,Paul Goydos,+1.048,21,+22.00
175,0,02110,Jerry Smith,+1.051,39,+41.00
176,0,01388,Robert Gamez,+1.053,19,+20.00
177,0,20436,Garrett Willis,+1.056,36,+38.00
178,0,01226,Fred Couples,+1.059,17,+18.00
178,0,01724,Jeff Maggert,+1.059,17,+18.00
180,0,01313,Steve Elkington,+1.069,29,+31.00
181,0,06515,Shaun Micheel,+1.071,28,+30.00
182,0,19958,Miguel Angel Jiménez,+1.077,26,+28.00
183,0,20098,Stuart Appleby,+1.080,25,+27.00
184,0,24357,K.J. Choi,+1.088,34,+37.00
185,0,20645,John Senden,+1.095,21,+23.00
186,0,02322,Richard Zokol,+1.103,39,+43.00
187,0,20593,Greg Chalmers,+1.104,48,+53.00
188,0,01361,Dan Forsman,+1.111,18,+20.00
189,0,01249,John Daly,+1.120,25,+28.00
190,0,01185,Brandel Chamblee,+1.121,33,+37.00
191,0,21259,Jason Hill,+1.125,16,+18.00
192,0,10117,Bob Heintz,+1.128,39,+44.00
193,0,06613,Tommy Tolles,+1.129,31,+35.00
194,0,08123,Jeff Brehaut,+1.132,38,+43.00
194,0,23322,Brett Wetterich,+1.132,38,+43.00
196,0,01887,Mark O'Meara,+1.133,15,+17.00
197,0,23177,Kenneth Staton,+1.143,28,+32.00
197,0,26289,Boo Weekley,+1.143,14,+16.00
199,0,23614,Rich Beem,+1.154,26,+30.00
200,0,21806,Paul Gow,+1.162,37,+43.00
201,0,23903,Stephen Gangluff,+1.231,39,+48.00
202,0,01374,Robin Freeman,+1.333,27,+36.00
