RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
115,0,01797,Rocco Mediate,+.500,110,+55.00
115,0,10649,Tom Scherrer,+.500,194,+97.00
115,0,22293,Heath Slocum,+.500,192,+96.00
115,0,02257,Brian Watts,+.500,138,+69.00
122,0,10885,Robert Allenby,+.503,147,+74.00
122,0,01132,Mark Brooks,+.503,169,+85.00
124,0,01677,Tom Lehman,+.505,103,+52.00
125,0,06197,Michael Allen,+.507,207,+105.00
125,0,12680,Shigeki Maruyama,+.507,138,+70.00
127,0,24361,Pat Perez,+.508,189,+96.00
128,0,20029,Notah Begay III,+.509,163,+83.00
129,0,01361,Dan Forsman,+.511,135,+69.00
129,0,11032,Frank Lickliter II,+.511,139,+71.00
131,0,21209,Sergio Garcia,+.512,123,+63.00
131,0,02133,Craig Stadler,+.512,123,+63.00
133,0,20502,Michael Long,+.513,154,+79.00
134,0,07721,Pat Bates,+.514,146,+75.00
134,0,12660,Jesper Parnevik,+.514,144,+74.00
136,0,20043,Edward Fryatt,+.516,219,+113.00
136,0,21949,Joe Ogilvie,+.516,161,+83.00
138,0,23353,J.J. Henry,+.517,176,+91.00
139,0,12510,Chad Campbell,+.518,199,+103.00
140,0,01706,Davis Love III,+.521,165,+86.00
140,0,10425,Jay Williamson,+.521,167,+87.00
142,0,07867,Woody Austin,+.524,231,+121.00
142,0,07003,David Berganio Jr.,+.524,147,+77.00
142,0,22046,Geoff Ogilvy,+.524,185,+97.00
145,0,01161,Mark Calcavecchia,+.526,152,+80.00
146,0,07223,Brian Bateman,+.528,178,+94.00
146,0,02104,Jeff Sluman,+.528,161,+85.00
146,0,02110,Jerry Smith,+.528,180,+95.00
149,0,10565,Ian Leggatt,+.529,170,+90.00
150,0,01142,Bart Bryant,+.531,113,+60.00
150,0,08375,Paul Stankowski,+.531,226,+120.00
152,0,01374,Robin Freeman,+.532,173,+92.00
152,0,01388,Robert Gamez,+.532,124,+66.00
152,0,01766,Billy Mayfair,+.532,156,+83.00
155,0,20105,Jeff Gove,+.533,195,+104.00
156,0,12663,Phil Tataurangi,+.534,178,+95.00
157,0,01249,John Daly,+.535,101,+54.00
157,0,01514,Eduardo Herrera,+.535,155,+83.00
157,0,06315,Pete Jordan,+.535,159,+85.00
157,0,10585,Scott McCarron,+.535,159,+85.00
161,0,08123,Jeff Brehaut,+.538,160,+86.00
161,0,01378,David Frost,+.538,156,+84.00
161,0,20574,Mathew Goggin,+.538,145,+78.00
164,0,06573,Brandt Jobe,+.539,165,+89.00
165,0,23903,Stephen Gangluff,+.544,171,+93.00
166,0,08881,Tripp Isenhour,+.545,165,+90.00
167,0,06575,Dudley Hart,+.546,119,+65.00
167,0,02101,Joey Sindelar,+.546,185,+101.00
169,0,01185,Brandel Chamblee,+.548,157,+86.00
169,0,06515,Shaun Micheel,+.548,166,+91.00
171,0,06613,Tommy Tolles,+.550,160,+88.00
172,0,07749,Brett Quigley,+.552,221,+122.00
173,0,01926,Steve Pate,+.554,112,+62.00
174,0,19958,Miguel Angel Jiménez,+.556,90,+50.00
174,0,10107,Deane Pappas,+.556,259,+144.00
176,0,21633,Steve Allan,+.557,174,+97.00
177,0,01226,Fred Couples,+.558,113,+63.00
178,0,09011,David Duval,+.562,121,+68.00
179,0,23800,Bryce Molder,+.563,142,+80.00
180,0,01927,Dennis Paulson,+.568,185,+105.00
180,0,02106,Chris Smith,+.568,132,+75.00
182,0,10423,Mike Weir,+.570,114,+65.00
183,0,19881,Robert Damron,+.575,174,+100.00
184,0,23177,Kenneth Staton,+.577,241,+139.00
185,0,21259,Jason Hill,+.583,127,+74.00
186,0,08535,Gary Nicklaus,+.584,154,+90.00
187,0,01599,Steve Jones,+.587,126,+74.00
187,0,08993,Franklin Langham,+.587,138,+81.00
189,0,02322,Richard Zokol,+.596,104,+62.00
190,0,19817,Michael Muehr,+.605,147,+89.00
191,0,21806,Paul Gow,+.607,191,+116.00
192,0,10213,Dicky Pride,+.612,116,+71.00
193,0,23623,Bo Van Pelt,+.635,167,+106.00
194,0,20593,Greg Chalmers,+.647,221,+143.00
195,0,20663,Brenden Pappas,+.649,154,+100.00
196,0,10962,Bradley Hughes,+.651,109,+71.00
197,0,06036,Scott Dunlap,+.653,147,+96.00
198,0,20436,Garrett Willis,+.657,169,+111.00
199,0,10117,Bob Heintz,+.660,197,+130.00
200,0,06016,Brad Lardon,+.669,127,+85.00
201,0,26289,Boo Weekley,+.704,125,+88.00
202,0,23322,Brett Wetterich,+.710,169,+120.00
