RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,28089,Jason Day,61
1,0,27649,Brandt Snedeker,61
3,0,29479,Scott Brown,62
3,0,25364,Paul Casey,62
3,0,24494,Erik Compton,62
3,0,27141,J.B. Holmes,62
3,0,31202,William McGirt,62
3,0,29221,Webb Simpson,62
3,0,34046,Jordan Spieth,62
3,0,25632,Jimmy Walker,62
11,0,12510,Chad Campbell,63
11,0,20229,Stewart Cink,63
11,0,34262,Jon Curran,63
11,0,22621,Ben Curtis,63
11,0,08931,Glen Day,63
11,0,34098,Russell Henley,63
11,0,12716,Charley Hoffman,63
11,0,39977,Max Homa,63
11,0,30852,Ryo Ishikawa,63
11,0,30711,Colt Knost,63
11,0,25818,Scott Piercy,63
11,0,21528,Henrik Stenson,63
11,0,33448,Justin Thomas,63
11,0,31323,Gary Woodland,63
25,0,29910,Blake Adams,64
25,0,40026,Daniel Berger,64
25,0,40058,Zac Blair,64
25,0,33141,Keegan Bradley,64
25,0,32366,Kevin Chappell,64
25,0,23638,Brendon de Jonge,64
25,0,25686,Jason Dufner,64
25,0,28500,Martin Flores,64
25,0,29720,Andres Gonzales,64
25,0,31646,Emiliano Grillo,64
25,0,34563,Chesson Hadley,64
25,0,26758,David Hearn,64
25,0,34174,John Huh,64
25,0,27408,Martin Kaymer,64
25,0,33122,Russell Knox,64
25,0,36689,Brooks Koepka,64
25,0,30944,Jason Kokrak,64
25,0,23108,Matt Kuchar,64
25,0,10860,Justin Leonard,64
25,0,25198,Francesco Molinari,64
25,0,25396,Kevin Na,64
25,0,20691,Greg Owen,64
25,0,22056,Cameron Percy,64
25,0,01945,Kenny Perry,64
25,0,35541,John Peterson,64
25,0,35451,Scott Pinckney,64
25,0,25562,Andres Romero,64
25,0,23621,Rory Sabbatini,64
25,0,29223,Sam Saunders,64
25,0,31560,Brian Stuard,64
25,0,35314,Andy Sullivan,64
25,0,26289,Boo Weekley,64
25,0,08793,Tiger Woods,64
58,0,21407,Arjun Atwal,65
58,0,35545,Blayne Barber,65
58,0,24846,Ricky Barnes,65
58,0,24507,Jason Bohn,65
58,0,34314,Sebastian Cappelen,65
58,0,23135,Tim Clark,65
58,0,25720,Chad Collins,65
58,0,46435,Austin Cook,65
58,0,34099,Harris English,65
58,0,37273,Derek Ernst,65
58,0,29725,Tony Finau,65
58,0,10809,Jim Furyk,65
58,0,30750,Tommy Gainey,65
58,0,22892,Jason Gore,65
58,0,24924,Bill Haas,65
58,0,32448,James Hahn,65
58,0,27644,Brian Harman,65
58,0,29420,Billy Horschel,65
58,0,29222,Billy Hurley III,65
58,0,30925,Dustin Johnson,65
58,0,24024,Zach Johnson,65
58,0,26300,Matt Jones,65
58,0,29478,Kevin Kisner,65
58,0,34261,Scott Langley,65
58,0,34409,David Lingmerth,65
58,0,32839,Hideki Matsuyama,65
58,0,27933,John Merrick,65
58,0,26596,Ryan Moore,65
58,0,23320,Ryan Palmer,65
58,0,20572,Rod Pampling,65
58,0,34130,Sung Joon Park,65
58,0,24361,Pat Perez,65
58,0,22913,John Rollins,65
58,0,22405,Justin Rose,65
58,0,30692,Scott Stallings,65
58,0,33418,Shawn Stefani,65
58,0,34431,Robert Streb,65
58,0,06527,Steve Stricker,65
58,0,29425,Andrew Svoboda,65
58,0,25493,Nick Taylor,65
58,0,28780,Nicholas Thompson,65
58,0,30927,Brendon Todd,65
58,0,27770,Camilo Villegas,65
58,0,27095,Nick Watney,65
58,0,25804,Bubba Watson,65
58,0,25892,Steve Wheatcroft,65
104,0,20098,Stuart Appleby,66
104,0,23048,Eric Axley,66
104,0,22371,Aaron Baddeley,66
104,0,25274,Steven Bowditch,66
104,0,24925,Jonathan Byrd,66
104,0,20472,Alex Cejka,66
104,0,23541,Ben Crane,66
104,0,21753,Brian Davis,66
104,0,06522,Ernie Els,66
104,0,28307,Matt Every,66
104,0,31416,Derek Fathauer,66
104,0,25191,Gonzalo Fernandez-Castaño,66
104,0,08725,Tom Gillis,66
104,0,28679,Fabián Gómez,66
104,0,39954,Cody Gribble,66
104,0,33461,Morgan Hoffmann,66
104,0,36801,Mark Hubbard,66
104,0,08075,Jerry Kelly,66
104,0,27936,Martin Laird,66
104,0,29926,Danny Lee,66
104,0,26851,Marc Leishman,66
104,0,27466,Spencer Levin,66
104,0,01706,Davis Love III,66
104,0,23548,Bill Lunde,66
104,0,26881,Jarrod Lyle,66
104,0,33413,Ben Martin,66
104,0,47994,Lee McCoy,66
104,0,28237,Rory McIlroy,66
104,0,46442,Maverick McNealy,66
104,0,24490,George McNeill,66
104,0,01810,Phil Mickelson,66
104,0,24140,Sean O'Hair,66
104,0,26329,Louis Oosthuizen,66
104,0,28475,Jeff Overton,66
104,0,25345,Carl Pettersson,66
104,0,32876,Martin Piller,66
104,0,33592,Andy Pope,66
104,0,28486,Michael Putnam,66
104,0,34358,Jonathan Randolph,66
104,0,26476,Chez Reavie,66
104,0,34360,Patrick Reed,66
104,0,37076,Marcelo Rozo,66
104,0,39251,Ryan Ruffels,66
104,0,06567,Vijay Singh,66
104,0,33486,Roger Sloan,66
104,0,28023,Byron Smith,66
104,0,29518,Brendan Steele,66
104,0,27214,Kevin Streelman,66
104,0,27963,Chris Stroud,66
104,0,25834,Daniel Summerhays,66
104,0,34264,Hudson Swafford,66
104,0,02206,David Toms,66
104,0,23623,Bo Van Pelt,66
104,0,21878,Mark Wilson,66
158,0,28259,Sangmoon Bae,67
158,0,27895,Jonas Blixt,67
158,0,32200,Roberto Castro,67
158,0,27436,Graham DeLaet,67
158,0,23983,Luke Donald,67
158,0,20104,Ken Duke,67
158,0,32102,Rickie Fowler,67
158,0,30736,Oscar Fraustro,67
158,0,21805,Harrison Frazar,67
158,0,21209,Sergio Garcia,67
158,0,24358,Robert Garrigus,67
158,0,25900,Lucas Glover,67
158,0,29974,Branden Grace,67
158,0,35539,Luke Guthrie,67
158,0,33399,Adam Hadwin,67
158,0,06575,Dudley Hart,67
158,0,23353,J.J. Henry,67
158,0,31557,Jim Herman,67
158,0,35532,Tom Hoge,67
158,0,21961,Charles Howell III,67
158,0,12195,Tom Johnson,67
158,0,37454,Whee Kim,67
158,0,30926,Chris Kirk,67
158,0,01677,Tom Lehman,67
158,0,33204,Shane Lowry,67
158,0,24781,Hunter Mahan,67
158,0,25572,Graeme McDowell,67
158,0,23800,Bryce Molder,67
158,0,27119,Koumei Oda,67
158,0,33667,Carlos Ortiz,67
158,0,24138,Ian Poulter,67
158,0,29531,Richie Ramsay,67
158,0,29476,Kyle Reifers,67
158,0,35732,Wes Roach,67
158,0,36699,Patrick Rodgers,67
158,0,26331,Charl Schwartzel,67
158,0,20645,John Senden,67
158,0,35891,Cameron Smith,67
158,0,33110,Michael Smith,67
158,0,30110,Kyle Stanley,67
158,0,24459,Richard Sterne,67
158,0,33449,Zack Sucher,67
158,0,23325,Vaughn Taylor,67
158,0,33419,Cameron Tringale,67
158,0,32333,Kevin Tway,67
158,0,27064,Jhonattan Vegas,67
158,0,26951,Johnson Wagner,67
158,0,34265,Will Wilcox,67
206,0,27796,Joe Affrunti,68
206,0,31289,Benjamín Alvarado,68
206,0,33120,Mark Anderson,68
