RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
136,5,25364,Paul Casey,85.52,145,124
137,5,27974,Sung Kang,85.50,200,171
138,5,49964,Aaron Wise,85.47,117,100
139,5,29970,Dylan Frittelli,85.37,246,210
140,6,35658,Kris Ventura,85.23,88,75
141,7,27936,Martin Laird,85.19,108,92
142,7,33399,Adam Hadwin,85.14,175,149
142,7,12716,Charley Hoffman,85.14,148,126
144,7,32662,Michael Gligic,85.12,121,103
145,7,26476,Chez Reavie,85.08,181,154
146,7,37455,Si Woo Kim,85.07,201,171
147,7,26851,Marc Leishman,85.06,174,148
148,8,40042,Tyler McCumber,84.89,139,118
149,8,29926,Danny Lee,84.85,198,168
150,9,56762,Will Gordon,84.72,72,61
151,9,34046,Jordan Spieth,84.67,150,127
152,9,29908,C.T. Pan,84.56,136,115
153,9,53165,Doc Redman,84.51,226,191
153,9,32254,Xinjun Zhang,84.51,213,180
155,9,40058,Zac Blair,84.44,180,152
155,9,49298,Kramer Hickok,84.44,135,114
157,9,33122,Russell Knox,84.42,154,130
158,0,32839,Hideki Matsuyama,84.27,178,150
159,8,27095,Nick Watney,84.26,108,91
160,8,28679,Fabián Gómez,84.21,114,96
161,8,45609,Tyler Duncan,84.19,215,181
162,8,34431,Robert Streb,84.11,107,90
163,8,35230,Nelson Ledesma,83.95,81,68
164,8,32366,Kevin Chappell,83.93,112,94
165,8,23788,D.J. Trahan,83.78,111,93
166,8,51894,Vince Whaley,83.70,92,77
167,8,25804,Bubba Watson,83.53,170,142
168,8,33404,Chris Baker,83.48,115,96
169,8,35617,Martin Trainer,83.45,145,121
170,8,33141,Keegan Bradley,83.42,187,156
171,8,31646,Emiliano Grillo,83.33,174,145
171,8,27064,Jhonattan Vegas,83.33,108,90
173,8,25900,Lucas Glover,83.23,161,134
174,8,33948,Byeong Hun An,83.18,214,178
175,8,34213,Grayson Murray,83.04,112,93
176,8,27214,Kevin Streelman,82.87,181,150
177,8,27129,Luke List,82.81,192,159
178,8,33449,Zack Sucher,82.43,74,61
179,8,25686,Jason Dufner,82.22,180,148
180,8,39997,Corey Conners,81.91,188,154
181,8,29484,Peter Uihlein,81.82,99,81
182,8,23621,Rory Sabbatini,81.61,174,142
183,8,28307,Matt Every,81.46,151,123
183,8,39324,J.J. Spaun,81.46,151,123
185,8,32333,Kevin Tway,81.25,96,78
186,8,29974,Branden Grace,80.87,115,93
187,8,27330,Josh Teater,80.85,94,76
188,8,21209,Sergio Garcia,80.56,108,87
189,8,49766,Hank Lebioda,80.52,154,124
190,8,19803,Ryan Armour,79.51,122,97
191,8,28420,Ryan Brehm,78.76,113,89
192,8,24924,Bill Haas,78.69,122,96
193,8,31420,Anirban Lahiri,75.68,74,56
