RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
62,1,45609,Tyler Duncan,58.44,308,180
63,1,27214,Kevin Streelman,58.41,226,132
63,1,32150,Michael Thompson,58.41,226,132
65,1,47347,Adam Schenk,58.37,221,129
66,1,32791,K.H. Lee,58.33,240,140
67,1,33490,Bo Hoag,58.29,199,116
68,2,25900,Lucas Glover,58.21,201,117
69,20,39971,Sungjae Im,58.19,299,174
70,1,33413,Ben Martin,58.16,98,57
71,1,26300,Matt Jones,58.10,253,147
71,1,23325,Vaughn Taylor,58.10,179,104
73,-18,29420,Billy Horschel,57.98,238,138
74,1,39546,Keith Mitchell,57.92,221,128
75,1,28252,Seamus Power,57.89,95,55
76,1,21961,Charles Howell III,57.87,197,114
77,1,33204,Shane Lowry,57.82,147,85
78,1,35617,Martin Trainer,57.75,187,108
79,1,36689,Brooks Koepka,57.69,156,90
80,1,37455,Si Woo Kim,57.66,248,143
80,1,25804,Bubba Watson,57.66,222,128
82,1,40009,Dominic Bozzelli,57.61,92,53
83,1,27095,Nick Watney,57.59,158,91
84,2,49960,Sepp Straka,57.42,256,147
85,2,35450,Patrick Cantlay,57.37,190,109
86,17,35891,Cameron Smith,57.26,234,134
87,3,48887,Matt Wallace,57.23,159,91
88,3,24361,Pat Perez,56.96,158,90
89,7,29725,Tony Finau,56.93,202,115
90,2,33404,Chris Baker,56.86,153,87
91,23,28237,Rory McIlroy,56.74,215,122
92,1,49766,Hank Lebioda,56.67,180,102
92,1,51894,Vince Whaley,56.67,120,68
94,1,45157,Cam Davis,56.65,203,115
95,2,25493,Nick Taylor,56.58,228,129
95,2,37189,Harold Varner III,56.58,228,129
97,3,36871,Matthew NeSmith,56.41,234,132
98,3,31323,Gary Woodland,56.39,227,128
99,3,27644,Brian Harman,56.29,286,161
100,4,34563,Chesson Hadley,56.25,192,108
101,18,45486,Joaquin Niemann,56.18,267,150
102,3,27064,Jhonattan Vegas,56.17,162,91
103,3,32662,Michael Gligic,56.03,141,79
104,3,33486,Roger Sloan,56.02,166,93
105,3,28307,Matt Every,55.98,184,103
106,3,26499,Rafa Cabrera Bello,55.97,159,89
107,3,30692,Scott Stallings,55.95,252,141
108,3,25572,Graeme McDowell,55.81,172,96
108,3,29484,Peter Uihlein,55.81,129,72
110,3,28679,Fabián Gómez,55.76,165,92
111,3,53165,Doc Redman,55.67,282,157
112,4,35230,Nelson Ledesma,55.66,106,59
113,4,29518,Brendan Steele,55.65,230,128
114,4,32139,Danny Willett,55.64,133,74
115,5,26476,Chez Reavie,55.02,209,115
116,5,30944,Jason Kokrak,54.98,211,116
117,5,25364,Paul Casey,54.89,184,101
117,5,29926,Danny Lee,54.89,266,146
119,5,33948,Byeong Hun An,54.85,237,130
120,5,31560,Brian Stuard,54.68,278,152
121,5,33667,Carlos Ortiz,54.58,251,137
122,7,52372,Cameron Champ,54.55,242,132
122,5,29970,Dylan Frittelli,54.55,264,144
122,5,47128,Richy Werenski,54.55,187,102
125,5,39997,Corey Conners,54.44,248,135
126,5,34098,Russell Henley,54.35,230,125
127,5,27554,Scott Harrington,54.34,219,119
128,5,46550,Brandon Hagy,54.29,140,76
129,5,28089,Jason Day,54.25,153,83
130,5,33120,Mark Anderson,53.94,165,89
131,5,26758,David Hearn,53.85,130,70
131,5,32333,Kevin Tway,53.85,143,77
131,5,25632,Jimmy Walker,53.85,169,91
134,5,56762,Will Gordon,53.75,80,43
135,5,29908,C.T. Pan,53.67,177,95
136,5,19846,Brian Gay,53.64,220,118
137,7,49298,Kramer Hickok,53.57,140,75
138,7,27942,Rob Oppenheim,53.50,200,107
139,7,39977,Max Homa,53.42,234,125
140,7,29535,Brice Garnett,53.37,178,95
141,7,25686,Jason Dufner,53.33,225,120
142,7,33597,Harry Higgs,53.29,289,154
143,7,32448,James Hahn,53.21,109,58
144,7,21209,Sergio Garcia,52.94,136,72
144,7,25818,Scott Piercy,52.94,204,108
146,-3,33448,Justin Thomas,52.89,225,119
147,16,30925,Dustin Johnson,52.86,210,111
148,5,46435,Austin Cook,52.85,193,102
149,6,22405,Justin Rose,52.74,146,77
150,6,30110,Kyle Stanley,52.60,173,91
151,6,34076,Joel Dahmen,52.43,267,140
152,6,33141,Keegan Bradley,52.36,254,133
153,6,33449,Zack Sucher,52.27,88,46
154,7,32839,Hideki Matsuyama,52.14,257,134
155,5,27963,Chris Stroud,52.08,144,75
156,6,48045,Michael Gellerman,52.03,123,64
157,7,34046,Jordan Spieth,51.85,189,98
158,7,23320,Ryan Palmer,51.66,271,140
159,12,46046,Scottie Scheffler,51.61,279,144
160,6,27974,Sung Kang,51.48,270,139
161,6,27129,Luke List,51.45,241,124
162,6,01810,Phil Mickelson,51.27,158,81
162,6,46441,Robby Shelton,51.27,236,121
164,6,25349,Tim Wilkinson,51.22,123,63
165,7,33122,Russell Knox,50.52,192,97
166,7,33410,Andrew Landry,50.50,202,102
167,7,23788,D.J. Trahan,50.44,113,57
168,7,32254,Xinjun Zhang,50.43,234,118
169,7,29479,Scott Brown,49.77,217,108
170,7,29974,Branden Grace,49.63,135,67
171,7,32618,Rhein Gibson,49.61,127,63
172,7,31557,Jim Herman,49.26,203,100
173,7,39324,J.J. Spaun,49.01,202,99
174,7,27330,Josh Teater,48.72,117,57
175,7,19803,Ryan Armour,48.45,194,94
176,8,52375,Doug Ghim,48.36,122,59
177,8,23623,Bo Van Pelt,48.33,120,58
178,8,22056,Cameron Percy,48.05,154,74
179,8,34314,Sebastian Cappelen,47.97,148,71
179,8,10809,Jim Furyk,47.97,123,59
181,14,26851,Marc Leishman,47.84,232,111
182,7,30911,Tommy Fleetwood,47.27,110,52
183,7,27936,Martin Laird,47.24,127,60
184,7,49964,Aaron Wise,47.10,138,65
185,7,27556,Ted Potter Jr.,46.63,163,76
186,7,31646,Emiliano Grillo,46.28,188,87
187,7,35732,Wes Roach,46.07,89,41
188,8,21407,Arjun Atwal,45.68,81,37
189,8,24924,Bill Haas,45.67,127,58
190,8,40042,Tyler McCumber,44.81,154,69
191,8,34213,Grayson Murray,44.62,130,58
192,8,34431,Robert Streb,43.97,116,51
193,8,34255,Joseph Bramlett,40.27,149,60
