RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,35658,Kris Ventura,26.74,86,23
2,2,30925,Dustin Johnson,23.13,147,34
3,0,46442,Maverick McNealy,23.04,204,47
4,-2,29221,Webb Simpson,22.16,176,39
5,0,34466,Peter Malnati,21.85,151,33
6,1,24138,Ian Poulter,21.14,123,26
7,1,33449,Zack Sucher,21.13,71,15
8,-2,28237,Rory McIlroy,20.99,162,34
9,0,27554,Scott Harrington,20.97,186,39
10,0,40009,Dominic Bozzelli,20.93,86,18
11,4,30927,Brendon Todd,20.80,250,52
12,-1,31420,Anirban Lahiri,20.78,77,16
13,-1,34256,Andrew Putnam,20.75,106,22
14,-1,49771,J.T. Poston,20.74,217,45
15,-1,25572,Graeme McDowell,20.69,116,24
16,0,29974,Branden Grace,20.56,107,22
17,1,56762,Will Gordon,20.48,83,17
17,1,51894,Vince Whaley,20.48,83,17
19,1,32366,Kevin Chappell,20.47,127,26
20,1,47993,Denny McCarthy,20.25,242,49
21,2,22405,Justin Rose,19.82,111,22
22,-1,46046,Scottie Scheffler,19.76,248,49
23,21,48081,Xander Schauffele,19.62,209,41
24,0,19846,Brian Gay,19.53,169,33
25,0,46550,Brandon Hagy,19.51,123,24
25,0,29484,Peter Uihlein,19.51,123,24
27,0,40098,Matt Fitzpatrick,19.46,149,29
28,0,26329,Louis Oosthuizen,19.44,144,28
29,0,39324,J.J. Spaun,19.43,175,34
30,0,29479,Scott Brown,19.28,166,32
31,0,32757,Patton Kizzire,19.25,161,31
32,0,23325,Vaughn Taylor,19.18,146,28
33,0,26758,David Hearn,19.15,141,27
34,0,26499,Rafa Cabrera Bello,19.05,147,28
34,0,45157,Cam Davis,19.05,147,28
36,0,33667,Carlos Ortiz,18.83,223,42
37,0,28679,Fabián Gómez,18.80,133,25
38,0,31323,Gary Woodland,18.78,181,34
39,0,28252,Seamus Power,18.64,59,11
40,0,36801,Mark Hubbard,18.55,248,46
41,0,32102,Rickie Fowler,18.52,135,25
41,0,35461,Beau Hossler,18.52,162,30
41,0,53165,Doc Redman,18.52,270,50
44,1,34314,Sebastian Cappelen,18.42,114,21
44,1,48887,Matt Wallace,18.42,152,28
46,1,32254,Xinjun Zhang,18.41,201,37
47,1,33486,Roger Sloan,18.40,125,23
48,1,33399,Adam Hadwin,18.37,196,36
49,1,37275,Sam Ryder,18.18,209,38
50,1,46402,Talor Gooch,18.15,259,47
51,1,35450,Patrick Cantlay,18.12,149,27
52,8,34363,Tyrrell Hatton,18.03,122,22
52,1,33419,Cameron Tringale,18.03,183,33
54,0,46435,Austin Cook,18.01,161,29
55,0,29970,Dylan Frittelli,17.99,239,43
56,0,32618,Rhein Gibson,17.95,117,21
57,0,23108,Matt Kuchar,17.86,168,30
57,0,27556,Ted Potter Jr.,17.86,112,20
59,0,27095,Nick Watney,17.83,129,23
60,1,47128,Richy Werenski,17.74,186,33
61,1,20229,Stewart Cink,17.71,175,31
62,1,45609,Tyler Duncan,17.60,250,44
63,1,34360,Patrick Reed,17.59,216,38
64,1,34076,Joel Dahmen,17.55,188,33
65,1,34563,Chesson Hadley,17.54,171,30
66,1,10809,Jim Furyk,17.53,154,27
67,2,49960,Sepp Straka,17.50,200,35
67,2,25493,Nick Taylor,17.50,160,28
69,2,31560,Brian Stuard,17.44,195,34
70,2,32640,Troy Merritt,17.43,218,38
71,2,28307,Matt Every,17.42,155,27
72,2,21961,Charles Howell III,17.39,161,28
73,2,27963,Chris Stroud,17.36,121,21
74,2,27330,Josh Teater,17.35,98,17
75,2,35617,Martin Trainer,17.31,104,18
76,3,33597,Harry Higgs,17.26,226,39
77,3,29926,Danny Lee,17.20,186,32
78,3,39971,Sungjae Im,17.16,268,46
79,3,34046,Jordan Spieth,17.11,152,26
80,3,39546,Keith Mitchell,17.05,176,30
81,3,24502,Adam Scott,16.96,112,19
82,3,32150,Michael Thompson,16.92,195,33
83,3,29725,Tony Finau,16.89,219,37
84,3,29518,Brendan Steele,16.85,184,31
85,45,35506,Mackenzie Hughes,16.83,208,35
86,3,51766,Wyndham Clark,16.79,131,22
86,3,28089,Jason Day,16.79,131,22
88,29,26851,Marc Leishman,16.76,185,31
88,35,46970,Jon Rahm,16.76,179,30
90,18,35310,Lanto Griffin,16.67,252,42
90,1,01810,Phil Mickelson,16.67,144,24
92,1,35532,Tom Hoge,16.60,235,39
93,1,30110,Kyle Stanley,16.57,169,28
94,1,29268,Bronson Burgoon,16.56,151,25
95,1,34255,Joseph Bramlett,16.54,133,22
95,1,36689,Brooks Koepka,16.54,127,21
97,1,36699,Patrick Rodgers,16.52,230,38
98,2,49298,Kramer Hickok,16.50,103,17
99,3,24924,Bill Haas,16.36,110,18
100,5,26596,Ryan Moore,16.28,129,21
101,-3,46717,Viktor Hovland,16.25,240,39
102,12,34099,Harris English,16.23,191,31
102,31,29420,Billy Horschel,16.23,191,31
102,-34,25396,Kevin Na,16.23,191,31
105,-4,35891,Cameron Smith,16.22,185,30
106,1,27214,Kevin Streelman,16.20,216,35
107,1,22056,Cameron Percy,16.19,105,17
108,4,34431,Robert Streb,16.10,118,19
109,2,29478,Kevin Kisner,16.06,193,31
110,5,47347,Adam Schenk,15.96,188,30
111,5,48045,Michael Gellerman,15.93,113,18
112,-24,47959,Bryson DeChambeau,15.92,201,32
113,0,40026,Daniel Berger,15.91,176,28
114,-11,33448,Justin Thomas,15.87,208,33
115,4,25349,Tim Wilkinson,15.84,101,16
116,4,25632,Jimmy Walker,15.83,139,22
117,4,27644,Brian Harman,15.79,209,33
118,4,25804,Bubba Watson,15.71,191,30
119,4,29535,Brice Garnett,15.66,166,26
120,5,33141,Keegan Bradley,15.61,205,32
121,5,30911,Tommy Fleetwood,15.56,90,14
121,5,32448,James Hahn,15.56,90,14
123,32,32839,Hideki Matsuyama,15.50,200,31
124,4,34098,Russell Henley,15.49,213,33
125,5,30163,Henrik Norlander,15.46,207,32
126,6,40042,Tyler McCumber,15.44,136,21
127,6,31557,Jim Herman,15.38,195,30
127,6,27936,Martin Laird,15.38,104,16
127,-21,23320,Ryan Palmer,15.38,182,28
127,6,24361,Pat Perez,15.38,156,24
131,-3,45486,Joaquin Niemann,15.35,228,35
132,5,22371,Aaron Baddeley,15.32,124,19
133,5,23621,Rory Sabbatini,15.29,170,26
134,5,56278,Matthew Wolff,15.23,197,30
135,5,19803,Ryan Armour,14.97,167,25
136,5,33120,Mark Anderson,14.96,127,19
137,5,27649,Brandt Snedeker,14.94,174,26
138,7,27349,Alex Noren,14.84,128,19
139,7,34213,Grayson Murray,14.81,108,16
139,7,49964,Aaron Wise,14.81,135,20
141,7,27129,Luke List,14.74,190,28
142,7,39997,Corey Conners,14.67,225,33
142,7,28775,Nate Lashley,14.67,150,22
144,-1,48822,Sebastián Muñoz,14.66,232,34
145,6,40058,Zac Blair,14.63,164,24
146,6,35230,Nelson Ledesma,14.47,76,11
147,6,35449,Adam Long,14.22,225,32
148,6,12716,Charley Hoffman,14.20,176,25
149,7,49766,Hank Lebioda,14.10,156,22
150,7,37455,Si Woo Kim,14.01,207,29
150,7,29908,C.T. Pan,14.01,157,22
152,7,47504,Sam Burns,13.98,186,26
153,7,39977,Max Homa,13.92,194,27
154,7,32791,K.H. Lee,13.87,173,24
155,7,27942,Rob Oppenheim,13.77,167,23
156,7,48119,Ben Taylor,13.75,80,11
157,7,36871,Matthew NeSmith,13.66,205,28
158,7,27974,Sung Kang,13.55,214,29
159,7,26300,Matt Jones,13.50,237,32
160,7,52375,Doug Ghim,13.39,112,15
161,12,52372,Cameron Champ,13.27,196,26
162,6,46441,Robby Shelton,13.19,182,24
163,6,33204,Shane Lowry,13.11,122,16
164,6,25900,Lucas Glover,13.07,176,23
165,6,24024,Zach Johnson,12.92,178,23
166,6,25818,Scott Piercy,12.87,171,22
167,7,31646,Emiliano Grillo,12.73,165,21
168,7,23788,D.J. Trahan,12.70,126,16
169,7,33410,Andrew Landry,12.66,229,29
170,7,32662,Michael Gligic,12.62,103,13
171,7,30692,Scott Stallings,12.43,185,23
172,7,27064,Jhonattan Vegas,12.40,129,16
173,7,21407,Arjun Atwal,12.35,81,10
174,7,33122,Russell Knox,12.31,195,24
175,7,39953,Chase Seiffert,12.28,114,14
176,7,35732,Wes Roach,12.20,82,10
177,7,32139,Danny Willett,12.09,91,11
178,9,45526,Abraham Ancer,12.00,225,27
179,6,30944,Jason Kokrak,11.89,185,22
180,6,33948,Byeong Hun An,11.85,211,25
181,7,32333,Kevin Tway,11.71,111,13
182,7,37189,Harold Varner III,11.62,198,23
183,8,33413,Ben Martin,11.39,79,9
184,8,21209,Sergio Garcia,10.78,102,11
185,8,25364,Paul Casey,10.76,158,17
186,8,23623,Bo Van Pelt,10.62,113,12
187,8,34021,Bud Cauley,10.53,190,20
188,8,33490,Bo Hoag,10.39,154,16
189,9,50525,Collin Morikawa,10.15,266,27
190,7,25686,Jason Dufner,10.10,208,21
191,8,28420,Ryan Brehm,9.76,123,12
192,8,26476,Chez Reavie,9.69,196,19
193,8,33404,Chris Baker,7.41,108,8
