RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08931,Glen Day,32' 11",2861.583,87,-1
2,0,06522,Ernie Els,34' 1",2113.333,62,-10
3,0,25562,Andres Romero,34' 4",2746.417,80,-2
4,0,22293,Heath Slocum,35' 3",5105.417,145,+6
5,0,01945,Kenny Perry,35' 10",5517.833,154,+1
6,0,23108,Matt Kuchar,35' 11",4490.750,125,+9
7,0,21805,Harrison Frazar,36' 8",3041.250,83,+4
7,0,25842,Jon Mills,36' 8",4367.000,119,-3
7,0,23788,D.J. Trahan,36' 8",4291.667,117,+1
10,0,21209,Sergio Garcia,36' 9",2903.750,79,E
10,0,27770,Camilo Villegas,36' 9",3936.167,107,-10
12,0,27613,David Lutterus,36' 10",2652.167,72,E
13,0,27936,Martin Laird,37' 0",5101.000,138,-16
14,0,06567,Vijay Singh,37' 4",4215.750,113,-7
15,0,12716,Charley Hoffman,37' 8",4629.750,123,-8
16,0,10885,Robert Allenby,37' 9",5403.417,143,+6
16,0,20634,Peter Lonard,37' 9",5591.833,148,+14
16,0,26679,Kevin Stadler,37' 9",4383.500,116,-3
19,0,12510,Chad Campbell,37' 10",5976.583,158,+4
19,0,01577,Lee Janzen,37' 10",4123.833,109,-3
21,0,26951,Johnson Wagner,37' 11",4363.500,115,-3
22,0,01161,Mark Calcavecchia,38' 0",3381.583,89,+11
22,0,25900,Lucas Glover,38' 0",5095.167,134,+2
24,0,23135,Tim Clark,38' 2",6340.583,166,+14
24,0,06621,Joe Durant,38' 2",5613.833,147,+4
24,0,30750,Tommy Gainey,38' 2",2789.083,73,E
24,0,20157,Retief Goosen,38' 2",2747.667,72,+1
24,0,20443,Jin Park,38' 2",4812.333,126,+6
29,0,25190,Jeff Quinney,38' 3",5005.750,131,-2
30,0,01724,Jeff Maggert,38' 4",5407.417,141,-5
30,0,01810,Phil Mickelson,38' 4",3258.583,85,-1
32,0,12652,Cameron Beckman,38' 5",4953.083,129,-4
33,0,23614,Rich Beem,38' 6",4732.917,123,+7
33,0,24781,Hunter Mahan,38' 6",4964.333,129,-13
33,0,23349,Charles Warren,38' 6",4964.333,129,+6
36,0,22378,Trevor Immelman,38' 8",3671.667,95,+10
36,0,24024,Zach Johnson,38' 8",5689.500,147,+2
36,0,24912,Will MacKenzie,38' 8",3711.250,96,-5
39,0,30925,Dustin Johnson,38' 9",4686.000,121,-3
40,0,08075,Jerry Kelly,38' 10",5355.417,138,+17
41,0,27649,Brandt Snedeker,38' 11",5131.583,132,-3
42,0,24227,Justin Bolli,39' 0",5259.417,135,+4
42,0,01226,Fred Couples,39' 0",3155.833,81,+3
42,0,25804,Bubba Watson,39' 0",5065.917,130,-8
45,0,20848,Ángel Cabrera,39' 1",1995.333,51,+4
45,0,19846,Brian Gay,39' 1",7229.417,185,+13
45,0,02223,Bob Tway,39' 1",3519.917,90,-6
48,0,24925,Jonathan Byrd,39' 2",5047.500,129,-10
48,0,01553,John Huston,39' 2",2702.833,69,+2
50,0,22892,Jason Gore,39' 3",5258.333,134,-7
50,0,02002,John Riegger,39' 3",4045.667,103,+8
52,0,20623,Gavin Coles,39' 4",2832.583,72,-1
52,0,22806,Doug LaBelle II,39' 4",3228.417,82,+6
52,0,24361,Pat Perez,39' 4",5391.833,137,-14
55,0,23409,James Driscoll,39' 5",4456.917,113,-5
56,0,24357,K.J. Choi,39' 7",3995.833,101,-4
56,0,26476,Chez Reavie,39' 7",6814.000,172,+9
58,0,06090,Jim McGovern,39' 8",3692.500,93,+7
59,0,26289,Boo Weekley,39' 9",4534.667,114,+1
60,0,01766,Billy Mayfair,39' 10",6856.750,172,-6
61,0,01024,Billy Andrade,39' 11",3834.917,96,+4
61,0,21461,Kenneth Ferrie,39' 11",4550.000,114,+5
61,0,06573,Brandt Jobe,39' 11",2277.500,57,+6
61,0,01941,Tom Pernice Jr.,39' 11",7107.250,178,E
61,0,22548,Patrick Sheehan,39' 11",6592.333,165,+2
61,0,10425,Jay Williamson,39' 11",5349.083,134,+21
67,0,01139,Olin Browne,40' 0",4843.417,121,+18
67,0,27141,J.B. Holmes,40' 0",4681.583,117,-4
67,0,20572,Rod Pampling,40' 0",4677.750,117,+10
67,0,01928,Corey Pavin,40' 0",4602.833,115,+3
67,0,27963,Chris Stroud,40' 0",4558.250,114,+15
72,0,01313,Steve Elkington,40' 1",4935.167,123,+6
72,0,10649,Tom Scherrer,40' 1",2524.167,63,-3
