RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,22378,Trevor Immelman,62
1,0,29718,Anthony Kim,62
1,0,25572,Graeme McDowell,62
1,0,24502,Adam Scott,62
1,0,32150,Michael Thompson,62
1,0,02206,David Toms,62
1,0,27095,Nick Watney,62
8,0,10505,Shane Bertsch,63
8,0,23541,Ben Crane,63
8,0,23638,Brendon de Jonge,63
8,0,30750,Tommy Gainey,63
8,0,24358,Robert Garrigus,63
8,0,21731,Freddie Jacobson,63
8,0,23108,Matt Kuchar,63
8,0,24781,Hunter Mahan,63
8,0,28158,Steve Marino,63
8,0,31202,William McGirt,63
8,0,26596,Ryan Moore,63
8,0,25240,D.A. Points,63
8,0,22913,John Rollins,63
8,0,06527,Steve Stricker,63
8,0,27064,Jhonattan Vegas,63
23,0,20098,Stuart Appleby,64
23,0,22371,Aaron Baddeley,64
23,0,20498,Briny Baird,64
23,0,12652,Cameron Beckman,64
23,0,24290,D.J. Brigman,64
23,0,24357,K.J. Choi,64
23,0,11123,Chris Couch,64
23,0,28089,Jason Day,64
23,0,23983,Luke Donald,64
23,0,01320,Bob Estes,64
23,0,32102,Rickie Fowler,64
23,0,21805,Harrison Frazar,64
23,0,29420,Billy Horschel,64
23,0,21961,Charles Howell III,64
23,0,30852,Ryo Ishikawa,64
23,0,06573,Brandt Jobe,64
23,0,30925,Dustin Johnson,64
23,0,30926,Chris Kirk,64
23,0,27936,Martin Laird,64
23,0,27797,Derek Lamely,64
23,0,23548,Bill Lunde,64
23,0,24490,George McNeill,64
23,0,27939,Matt McQuillan,64
23,0,31401,Zack Miller,64
23,0,23800,Bryce Molder,64
23,0,28475,Jeff Overton,64
23,0,23320,Ryan Palmer,64
23,0,32876,Martin Piller,64
23,0,20645,John Senden,64
23,0,29221,Webb Simpson,64
23,0,22293,Heath Slocum,64
23,0,27649,Brandt Snedeker,64
23,0,21528,Henrik Stenson,64
23,0,27963,Chris Stroud,64
23,0,27770,Camilo Villegas,64
23,0,20160,Charlie Wi,64
