RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,2.82,48,17
2,0,31323,Gary Woodland,2.85,94,33
3,0,20229,Stewart Cink,2.88,92,32
4,0,01313,Steve Elkington,2.89,104,36
4,0,23325,Vaughn Taylor,2.89,179,62
6,0,21209,Sergio Garcia,2.90,58,20
7,0,24507,Jason Bohn,2.92,152,52
7,0,02206,David Toms,2.92,73,25
9,0,10505,Shane Bertsch,2.93,117,40
9,0,20472,Alex Cejka,2.93,82,28
9,0,27095,Nick Watney,2.93,82,28
12,0,10809,Jim Furyk,2.94,156,53
12,0,29720,Andres Gonzales,2.94,153,52
14,0,25900,Lucas Glover,2.95,130,44
14,0,21878,Mark Wilson,2.95,180,61
16,0,20498,Briny Baird,2.96,154,52
16,0,23673,Michael Connell,2.96,157,53
16,0,06515,Shaun Micheel,2.96,166,56
19,0,25632,Jimmy Walker,2.97,181,61
20,0,24846,Ricky Barnes,2.98,143,48
20,0,32102,Rickie Fowler,2.98,119,40
20,0,30711,Colt Knost,2.98,149,50
20,0,22405,Justin Rose,2.98,122,41
24,0,23638,Brendon de Jonge,2.99,206,69
24,0,20645,John Senden,2.99,209,70
26,0,20070,Matt Bettencourt,3.00,249,83
26,0,26758,David Hearn,3.00,96,32
26,0,21731,Freddie Jacobson,3.00,183,61
26,0,06573,Brandt Jobe,3.00,243,81
26,0,30926,Chris Kirk,3.00,255,85
26,0,26851,Marc Leishman,3.00,252,84
26,0,24781,Hunter Mahan,3.00,108,36
26,0,27933,John Merrick,3.00,147,49
26,0,25396,Kevin Na,3.00,183,61
26,0,33911,Nate Smith,3.00,240,80
26,0,20160,Charlie Wi,3.00,180,60
37,0,30750,Tommy Gainey,3.01,253,84
38,0,10885,Robert Allenby,3.02,193,64
38,0,28087,Kris Blanks,3.02,193,64
38,0,24925,Jonathan Byrd,3.02,124,41
38,0,19846,Brian Gay,3.02,266,88
38,0,27141,J.B. Holmes,3.02,136,45
38,0,35087,Bio Kim,3.02,257,85
38,0,27936,Martin Laird,3.02,172,57
38,0,28486,Michael Putnam,3.02,160,53
38,0,23497,Tag Ridings,3.02,199,66
38,0,08375,Paul Stankowski,3.02,157,52
38,0,27214,Kevin Streelman,3.02,157,52
38,0,32150,Michael Thompson,3.02,169,56
38,0,33419,Cameron Tringale,3.02,269,89
38,0,12602,Dean Wilson,3.02,124,41
52,0,20766,Padraig Harrington,3.03,88,29
52,0,21961,Charles Howell III,3.03,230,76
52,0,19970,Robert Karlsson,3.03,109,36
52,0,23548,Bill Lunde,3.03,209,69
52,0,27939,Matt McQuillan,3.03,221,73
52,0,23800,Bryce Molder,3.03,185,61
52,0,01948,Tim Petrovic,3.03,209,69
52,0,25240,D.A. Points,3.03,294,97
52,0,24138,Ian Poulter,3.03,109,36
52,0,23788,D.J. Trahan,3.03,294,97
52,0,27770,Camilo Villegas,3.03,97,32
63,0,29910,Blake Adams,3.04,322,106
63,0,07867,Woody Austin,3.04,152,50
63,0,01116,Michael Bradley,3.04,249,82
63,0,28679,Fabián Gómez,3.04,277,91
63,0,23718,Nathan Green,3.04,231,76
63,0,29420,Billy Horschel,3.04,137,45
63,0,26420,Richard Johnson,3.04,219,72
63,0,08075,Jerry Kelly,3.04,234,77
63,0,23108,Matt Kuchar,3.04,85,28
63,0,27797,Derek Lamely,3.04,161,53
63,0,27120,Troy Matteson,3.04,225,74
63,0,06567,Vijay Singh,3.04,146,48
75,0,20593,Greg Chalmers,3.05,189,62
75,0,06643,Paul Goydos,3.05,183,60
75,0,12716,Charley Hoffman,3.05,223,73
75,0,27466,Spencer Levin,3.05,262,86
75,0,01797,Rocco Mediate,3.05,122,40
75,0,26596,Ryan Moore,3.05,122,40
75,0,28620,Aron Price,3.05,122,40
75,0,25457,Alexandre Rocha,3.05,134,44
75,0,23621,Rory Sabbatini,3.05,201,66
75,0,22293,Heath Slocum,3.05,186,61
75,0,20436,Garrett Willis,3.05,223,73
86,0,21407,Arjun Atwal,3.06,275,90
86,0,25686,Jason Dufner,3.06,190,62
86,0,07457,Steve Flesch,3.06,150,49
86,0,26331,Charl Schwartzel,3.06,110,36
86,0,27649,Brandt Snedeker,3.06,104,34
