RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
79,0,06204,Jeff Barlow,7
79,0,12661,Todd Barranger,7
79,0,01072,Chip Beck,7
79,0,06609,Rob Boldt,7
79,0,06214,Guy Boros,7
79,0,10569,Mike Brisky,7
79,0,06020,Steve Brodie,7
79,0,01133,Billy Ray Brown,7
79,0,01139,Olin Browne,7
79,0,01143,Brad Bryant,7
79,0,06124,Patrick Burke,7
79,0,06809,Bob Burns,7
79,0,01156,Curt Byrum,7
79,0,01161,Mark Calcavecchia,7
79,0,01185,Brandel Chamblee,7
79,0,01203,Russ Cochran,7
79,0,10875,Todd Demsey,7
79,0,01266,Clark Dennis,7
79,0,12669,Tom Dolby,7
79,0,01288,Ed Dougherty,7
79,0,01307,Joel Edwards,7
79,0,01320,Bob Estes,7
79,0,01330,David Feherty,7
79,0,01388,Robert Gamez,7
79,0,01408,Kelly Gibson,7
79,0,01414,Bob Gilder,7
79,0,06643,Paul Goydos,7
79,0,01475,Donnie Hammond,7
79,0,01527,Scott Hoch,7
79,0,01557,John Inman,7
79,0,01569,Peter Jacobsen,7
79,0,01599,Steve Jones,7
79,0,06315,Pete Jordan,7
79,0,01633,Tom Kite,7
79,0,06332,Neal Lancaster,7
79,0,10860,Justin Leonard,7
79,0,01685,J.L. Lewis,7
79,0,01701,Bob Lohr,7
79,0,19843,Dino Lucchesi,7
79,0,01748,Doug Martin,7
79,0,01783,Mark McCumber,7
79,0,01810,Phil Mickelson,7
79,0,01846,Jodie Mudd,7
79,0,06140,Sean Murphy,7
79,0,01858,Tommy Nakajima,7
79,0,01871,Mike Nicolette,7
79,0,01890,Brett Ogle,7
79,0,01891,David Ogrin,7
79,0,10824,Seiki Okuda,7
79,0,06373,José María Olazábal,7
79,0,01926,Steve Pate,7
79,0,01927,Dennis Paulson,7
79,0,01958,Dan Pohl,7
79,0,01975,Tom Purtzer,7
79,0,01998,Jack Renner,7
79,0,06657,Steve Rintoul,7
79,0,02010,Loren Roberts,7
79,0,02033,Dave Rummells,7
79,0,12296,Greg Scott,7
79,0,20016,Ikuo Shirahama,7
79,0,02099,Scott Simpson,7
79,0,02104,Jeff Sluman,7
79,0,07707,Mike Small,7
79,0,02152,Dave Stockton,7
79,0,07101,Dave Stockton Jr.,7
79,0,02170,Hal Sutton,7
79,0,02185,Lance Ten Broeck,7
79,0,02201,Jim Thorpe,7
79,0,02214,Kirk Triplett,7
79,0,02246,Duffy Waldorf,7
79,0,02255,Denis Watson,7
79,0,06577,John Wilson,7
79,0,06446,Jerry Wisz,7
79,0,02294,Willie Wood,7
79,0,06589,Jeff Woodland,7
79,0,02303,Robert Wrenn,7
156,0,07781,Ty Armstrong,6
156,0,19809,Richard Backwell,6
156,0,01055,Jerry Barber,6
156,0,01060,Dave Barr,6
156,0,01068,Andy Bean,6
156,0,06086,Russell Beiersdorf,6
156,0,01081,Bill Bergin,6
156,0,01150,George Burns,6
156,0,01157,Tom Byrum,6
156,0,07569,Mark Carnevale,6
156,0,01200,Keith Clearwater,6
156,0,01201,Lennie Clements,6
156,0,01226,Fred Couples,6
156,0,08931,Glen Day,6
156,0,01261,Jay Delsing,6
156,0,06251,Chris DiMarco,6
156,0,01284,Mike Donald,6
156,0,06144,John Dowdall,6
156,0,19911,Billy Downes,6
156,0,11293,Mike Downey,6
156,0,06522,Ernie Els,6
156,0,01326,Nick Faldo,6
156,0,01329,Brad Faxon,6
156,0,06058,John Flannery,6
156,0,01355,Raymond Floyd,6
156,0,10809,Jim Furyk,6
156,0,01390,Buddy Gardner,6
156,0,01392,Tom Garner,6
156,0,01418,Bill Glasson,6
156,0,01443,Hubert Green,6
156,0,01468,Gary Hallberg,6
156,0,10962,Bradley Hughes,6
156,0,01549,Mike Hulbert,6
156,0,01553,John Huston,6
156,0,20042,Ian Hutchings,6
156,0,08881,Tripp Isenhour,6
156,0,01577,Lee Janzen,6
156,0,01578,Tom Jenkins,6
156,0,12665,Brad King,6
156,0,01632,Chris Kite,6
156,0,01677,Tom Lehman,6
156,0,01690,Bruce Lietzke,6
156,0,01723,Andrew Magee,6
156,0,01736,Roger Maltbie,6
156,0,01755,Dick Mast,6
156,0,06090,Jim McGovern,6
156,0,01796,Mark McNulty,6
156,0,07235,John Morse,6
156,0,01876,Greg Norman,6
156,0,01878,Andy North,6
156,0,01905,Joe Ozaki,6
156,0,12660,Jesper Parnevik,6
156,0,01920,Craig Parry,6
156,0,19880,David Partridge,6
156,0,01925,Jerry Pate,6
156,0,01938,David Peoples,6
156,0,01968,Nick Price,6
156,0,01977,Dana Quigley,6
156,0,01986,Joey Rassett,6
156,0,01996,Mike Reid,6
156,0,02035,D.A. Russell,6
156,0,02067,Ted Schulz,6
156,0,02094,Tony Sills,6
156,0,02095,Larry Silveira,6
156,0,02101,Joey Sindelar,6
156,0,06567,Vijay Singh,6
156,0,02110,Jerry Smith,6
156,0,02133,Craig Stadler,6
156,0,02167,Mike Sullivan,6
156,0,06078,Esteban Toledo,6
156,0,02206,David Toms,6
156,0,02224,Greg Twiggs,6
156,0,12416,Chris Van Der Velde,6
156,0,02237,Maurie Ver Brugge,6
156,0,02241,Bobby Wadkins,6
156,0,02242,Lanny Wadkins,6
156,0,02245,Grant Waite,6
156,0,06591,Rocky Walcher,6
156,0,02256,Tom Watson,6
156,0,02275,Jim White,6
156,0,19887,Jeff Zielinski,6
156,0,02321,Fuzzy Zoeller,6
156,0,02322,Richard Zokol,6
239,0,06006,JC Anderson,5
239,0,20040,Jason Andrew,5
239,0,01035,Tommy Armour III,5
239,0,12546,Peter Baker,5
239,0,01095,Woody Blackburn,5
239,0,06789,Mark Cato,5
239,0,01196,Brian Claar,5
239,0,01197,Bobby Clampett,5
239,0,07285,Tim Crockett,5
239,0,19883,Joe Daley,5
239,0,01249,John Daly,5
239,0,09011,David Duval,5
239,0,06599,John Elliott,5
239,0,01323,Brad Fabel,5
239,0,06484,Dow Finsterwald Jr,5
239,0,01346,Ed Fiori,5
239,0,12823,Carlos Franco,5
239,0,20043,Edward Fryatt,5
239,0,01385,Jim Gallagher Jr.,5
239,0,01425,Ernie Gonzalez,5
239,0,20052,Stan Gorman,5
239,0,06088,Steve Gotsche,5
239,0,01435,Wayne Grady,5
239,0,06044,Scott Gump,5
239,0,12715,Chris Gustin,5
239,0,01499,Mark Hayes,5
239,0,01501,Vance Heafner,5
239,0,06526,Kip Henley,5
239,0,01540,Robert Hoyt,5
239,0,11358,Derek James,5
239,0,01597,Grier Jones,5
239,0,01604,Steve Jurgensen,5
239,0,07065,Arden Knoll,5
239,0,01648,Billy Kratzert,5
239,0,06128,Steve Lamontagne,5
239,0,01666,Bernhard Langer,5
239,0,06016,Brad Lardon,5
239,0,01678,Bob Lendzion,5
239,0,12662,Thomas Levet,5
239,0,07441,Bud Lintelman,5
239,0,01715,Mark Lye,5
239,0,01724,Jeff Maggert,5
239,0,01725,John Mahaffey,5
239,0,08353,Bill Malley,5
239,0,12629,Kelly Manos,5
239,0,01753,Rik Massengale,5
239,0,06350,Bob May,5
239,0,01779,Gary McCord,5
239,0,01782,Mike McCullough,5
239,0,06565,Bill McKenzie,5
239,0,20035,Rob McMillan,5
239,0,06515,Shaun Micheel,5
239,0,01812,Danny Mijovic,5
239,0,12682,Hirofumi Miyase,5
239,0,08635,Colin Montgomerie,5
239,0,08535,Gary Nicklaus,5
239,0,10457,Frank Nobilo,5
239,0,12568,Pat O'Brien,5
239,0,01906,Masashi Jumbo Ozaki,5
239,0,07187,Ron Philo Jr.,5
239,0,01960,Don Pooley,5
239,0,08553,Lee Porter,5
239,0,01992,Don Reese,5
239,0,02062,Curt Schnell,5
239,0,06409,Brad Sherfy,5
239,0,02111,Mike Smith,5
239,0,02128,Dave Spengler,5
239,0,06551,Tim Straub,5
239,0,02180,Harry Taylor,5
239,0,02190,Doug Tewell,5
239,0,02195,Leonard Thompson,5
239,0,11679,Victor Tortorici,5
239,0,02215,Paul Trittler,5
239,0,02217,Dennis Trixler,5
239,0,02226,Tray Tyner,5
239,0,10423,Mike Weir,5
239,0,02279,Mark Wiebe,5
239,0,12565,J.J. Wilton,5
239,0,08793,Tiger Woods,5
239,0,02300,Ian Woosnam,5
239,0,06503,Randy Wylie,5
320,0,01003,Bob Ackerman,4
320,0,01042,Paul Azinger,4
320,0,07721,Pat Bates,4
320,0,01066,Mel Baum,4
320,0,07323,Kevin Boscamp,4
320,0,01114,Bob Boyd,4
320,0,01119,Leigh Brannan,4
320,0,06218,Tommy Brannen,4
320,0,01147,John Burckle,4
320,0,01178,Bobby Casper,4
320,0,07389,Walt Chapman,4
320,0,01202,Randy Cochran,4
320,0,01206,Bobby Cole,4
320,0,01242,Rod Curl,4
320,0,12657,Kevin DeNike,4
320,0,07267,Allen Doyle,4
320,0,06056,Jim Estes,4
320,0,07551,Matt Ewing,4
320,0,01334,Keith Fergus,4
320,0,01349,Woody Fitzhugh,4
320,0,12695,Robert Floyd,4
320,0,01361,Dan Forsman,4
320,0,01373,Ray Freeman,4
320,0,01405,Kevin Giancola,4
320,0,10203,Bryan Gorman,4
320,0,12709,Pat Gould,4
320,0,01442,Donnie Green,4
320,0,01469,Dan Halldorson,4
320,0,01489,Steve Hart,4
320,0,19897,John Harvilla,4
320,0,10145,Tom Hearn,4
320,0,01522,Lon Hinkle,4
320,0,19823,David Howser,4
320,0,06301,John Hughes,4
320,0,01556,Joe Inman,4
320,0,10207,Jimmy Johnston,4
320,0,12804,Steven Johnston,4
320,0,10836,Gregg Jones,4
320,0,01609,Jim Kane,4
320,0,01611,Richie Karl,4
320,0,06320,Tony Kelley,4
320,0,01641,Gary Koch,4
320,0,06775,John Lee,4
320,0,19896,Patrick Lee,4
320,0,01713,David Lundstrom,4
320,0,01717,Sandy Lyle,4
320,0,19919,Carl Mason,4
320,0,01790,Pat McGowan,4
320,0,19947,Parrish McGrath,4
320,0,01797,Rocco Mediate,4
320,0,12781,Scott Medlin,4
320,0,01815,Johnny Miller,4
320,0,06963,Terrence Miskell,4
320,0,12720,Monte Montgomery,4
320,0,10823,Kiyoshi Murota,4
320,0,01861,Jim Nelford,4
320,0,01869,Jack Nicklaus,4
320,0,01872,Lonnie Nielsen,4
320,0,01884,Mac O'Grady,4
320,0,10887,Ted Oh,4
320,0,19882,Graeme Oliver,4
320,0,12733,Steve Ostroff,4
320,0,01910,Arnold Palmer,4
320,0,12048,Jesse Patino,4
320,0,10501,Christian Pena,4
320,0,01946,Peter Persons,4
320,0,01949,Mark Pfeil,4
320,0,01964,Greg Powers,4
320,0,12750,Iain Pyman,4
320,0,02000,Rick Rhoads,4
320,0,08759,Tad Rhyan,4
320,0,11192,Fran Roach,4
320,0,12702,Costantino Rocca,4
320,0,02023,Clarence Rose,4
320,0,02036,Jim Rutledge,4
320,0,20026,Brook Schmitt,4
320,0,10217,Warren Schutte,4
320,0,02076,Peter Senior,4
320,0,19788,Scott Seymour,4
320,0,12711,Mark Sherman,4
320,0,11200,Robert Singletary,4
320,0,11036,Jack Skilling,4
320,0,02117,Wes Smith,4
320,0,02148,Ray Stewart,4
320,0,02155,Stan Stopa,4
320,0,02165,Brian Sullivan,4
320,0,12714,Chris Tidland,4
320,0,02207,Sam Torrance,4
320,0,02210,John Traub,4
320,0,02222,Billy Tuten,4
320,0,06593,Gus Ulrich,4
320,0,02238,Steven Veriato,4
320,0,02254,Scott Watkins,4
320,0,20036,Bump Werness,4
320,0,10964,Clinton Whitelaw,4
320,0,02297,Eric Woods,4
320,0,12774,Allen Yount,4
320,0,02313,Bruce Zabriski,4
418,0,11249,Rick Acton,3
418,0,06142,Mitch Adcock,3
418,0,12691,Phil Anamizu,3
418,0,01039,Perry Arthur,3
418,0,20078,Jeff Baggett,3
418,0,01051,Seve Ballesteros,3
418,0,06208,Louis Bartoletti,3
418,0,07003,David Berganio Jr.,3
418,0,06535,John Bermel,3
418,0,08617,Miguel Biamon,3
418,0,08441,Dave Bishop,3
418,0,20041,Ben Boudreault,3
418,0,06520,George Bowman,3
418,0,01117,Steve Brady,3
418,0,07247,Michael Breed,3
418,0,12719,Jason Brokken,3
418,0,01162,Rex Caldwell,3
418,0,01175,Jim Carter,3
418,0,01191,Barry Cheesman,3
418,0,01192,T.C. Chen,3
418,0,12692,David Chin,3
418,0,12388,Michael Clark II,3
418,0,10195,Tim Conley,3
418,0,11063,Dave Cook,3
418,0,12708,Kyle Copeland,3
418,0,08717,Kawika Cotner,3
418,0,10349,Devin Dahlgren,3
418,0,12696,Brett Dean,3
418,0,01258,John DeForest,3
418,0,06490,Gary Dennis,3
418,0,01278,Andy Dillard,3
418,0,08669,Bill Dodd,3
418,0,01292,Chip Drury,3
418,0,01303,Bob Eastwood,3
418,0,11096,J.D. Ebersberger,3
418,0,19827,Joey Ferrari,3
418,0,01342,Forrest Fezler,3
418,0,06585,Jerry Foltz,3
418,0,10933,Scott Ford,3
418,0,01360,Anders Forsbrand,3
418,0,01370,Will Frantz,3
418,0,01376,Bob Friend,3
418,0,01389,Greg Garbero,3
418,0,06519,Tom Gieselman,3
418,0,19898,Bob Giusti,3
418,0,12693,Bruce Glasco,3
418,0,20003,Hiroshi Goda,3
418,0,12722,Rick Gomes,3
418,0,01436,David Graham,3
418,0,08731,Bill Grooms,3
418,0,19796,Tom Gross,3
418,0,01454,Roger Gunn,3
418,0,19830,Joakim Haeggman,3
418,0,10834,Greg Harmon,3
418,0,12730,John Harris,3
418,0,01487,Jeff Hart,3
418,0,01503,Skeeter Heath,3
418,0,01508,Randy Helton,3
418,0,01512,Bunky Henry,3
418,0,01513,Denny Hepler,3
418,0,19918,Bill Hickey,3
418,0,01544,Joe Huber,3
418,0,06306,Tony Jacklin,3
418,0,01572,Mark James,3
418,0,01592,Tony Johnstone,3
418,0,01621,Roger Kennedy,3
418,0,12204,Charlie King,3
418,0,07773,Brad Klapprott,3
418,0,10939,Mark Klement,3
418,0,12717,Bob Knee,3
418,0,12705,Cliff Kresge,3
418,0,08993,Franklin Langham,3
418,0,12710,Rick Leibovich,3
418,0,08359,Larry MacKin,3
418,0,01727,Scott Mahlberg,3
418,0,12219,Todd Manderson,3
418,0,07077,David Marchand,3
418,0,12680,Shigeki Maruyama,3
418,0,08139,Tommy Masters,3
418,0,01774,Dick McClean,3
418,0,01776,John McCloskey,3
418,0,08575,Ron McDougal,3
418,0,01803,Hajime Meshiai,3
418,0,01818,Ted Mills,3
418,0,01820,Bobby Mitchell,3
418,0,19787,Joe Monk,3
418,0,01842,Ricky Morton,3
418,0,10655,Brad Nazzarini,3
418,0,01865,Dwight Nevil,3
418,0,01870,Jack Nicklaus II,3
418,0,11028,Marty O'Rear,3
418,0,19917,Brad Olsen,3
418,0,07939,Dan Olsen,3
418,0,19952,Martin Price,3
418,0,01984,Sam Randolph,3
418,0,12390,Kevin Roman,3
418,0,02027,Ernest Ross,3
418,0,10647,Harry Rudolph,3
418,0,02040,Mike San Filippo,3
418,0,02046,Tony Saraceno,3
418,0,02083,Tom Shaw,3
418,0,19810,Tim Shifflett,3
418,0,12803,Russell Smith,3
418,0,07501,Todd Smith,3
418,0,07179,Walter Smith,3
418,0,10850,Steve Smitha,3
418,0,02120,Ed Sneed,3
418,0,12052,Rick Stewart,3
418,0,02160,Ron Streck,3
418,0,06547,Warren Sye,3
418,0,06048,Dicky Thompson,3
418,0,09061,Daniel Thore,3
418,0,02203,Dennis Tiziani,3
418,0,07771,Greg Towne,3
418,0,19790,Jeff Wagner,3
418,0,20025,Ben Walter,3
418,0,02253,Randy Watkins,3
418,0,02260,DeWitt Weaver,3
418,0,07553,Roger Wessels,3
418,0,11207,David Wettlaufer,3
418,0,02292,Bob Wolcott,3
418,0,02296,Hank Woodrome,3
418,0,20090,Mac Wylie,3
418,0,12694,Beau Yokomoto,3
418,0,06703,Todd Yoshitake,3
543,0,07251,Mark Anderson,2
543,0,07701,Mike Baker,2
543,0,11333,Ron Baker,2
543,0,06014,Eric Booker,2
543,0,08839,Gary Braeseke,2
543,0,01154,Bill Buttner,2
543,0,12795,Vic Carder,2
543,0,01177,Billy Casper,2
543,0,01187,Warren Chancellor,2
543,0,01198,Howard Clark,2
543,0,19822,Bobby Cochran,2
543,0,01214,Frank Conner,2
543,0,01218,Jeff Cook,2
543,0,12731,Jay Cooper,2
543,0,20038,Bryan DeCorso,2
543,0,01276,Jon Diggetts,2
543,0,19845,Mike Doud,2
543,0,01302,R.W. Eaks,2
543,0,19799,Jason Eckels,2
543,0,01368,Mike Franko,2
543,0,08827,Wayne Fuselier,2
543,0,06064,Jeff Gallagher,2
543,0,10521,Bobby Gee,2
543,0,19840,Jim Gentile,2
543,0,09071,David Gilford,2
543,0,01416,Chad Ginn,2
543,0,12751,Todd Gleaton,2
543,0,01424,Ted Goin,2
543,0,06566,Jaime Gomez,2
543,0,10035,Johnny Gonzales,2
543,0,01434,Mike Gove,2
543,0,01441,Thomas Gray,2
543,0,10908,Bert Greene,2
543,0,06282,Mark Guttenberg,2
543,0,20039,Stuart Hamilton,2
543,0,19802,Scott Hawkins,2
543,0,12716,Charley Hoffman,2
543,0,19842,James Holmes,2
543,0,06661,Pete Huber,2
543,0,01560,David Ishii,2
543,0,07547,Craig Kanada,2
543,0,07011,Chris Kaufman,2
543,0,07687,Craig Kealey,2
543,0,01624,Darrell Kestner,2
543,0,01662,Greg Ladehoff,2
543,0,12389,Barry Lane,2
543,0,01672,Mike Lawrence,2
543,0,10565,Ian Leggatt,2
543,0,12721,Jim Letourneau,2
543,0,10533,Bill Lindmark,2
543,0,06729,Fran Marrello,2
543,0,07257,Charlie Moller,2
543,0,19909,Pete Morgan,2
543,0,01840,Rodney Morrow,2
543,0,19789,Charles Narciso,2
543,0,01880,Rod Nuckolls,2
543,0,10845,Pete Oakley,2
543,0,19841,Sam Olsen,2
543,0,11107,Dan Oschmann,2
543,0,01908,John Paesani,2
543,0,10107,Deane Pappas,2
543,0,01922,Benny Passons,2
543,0,01943,Chris Perry,2
543,0,06645,Greg Petersen,2
543,0,07037,Steve Pope,2
543,0,08791,Jim Prusia,2
543,0,19753,Rene Rangel,2
543,0,06392,Barry Redmond,2
543,0,12566,Kurtis Rogers,2
543,0,02106,Chris Smith,2
543,0,12697,Jason Spitler,2
543,0,19953,Adam Spring,2
543,0,11459,Doug Steffen,2
543,0,02141,Scott Steger,2
543,0,02145,Craig Stevens,2
543,0,10755,Rich Stewart,2
543,0,07017,Carl Stripling,2
543,0,08899,Joey Sumrow,2
543,0,19811,Tom Sutter,2
543,0,02186,Brian Tennyson,2
543,0,02188,Ed Terasa,2
543,0,02240,Rick Vershure,2
543,0,06735,Scott Williams,2
543,0,06448,Gregg Wolff,2
543,0,07469,Brad Worthington,2
543,0,12681,Yoshitaka Yamamoto,2
543,0,20089,Vic Yannuzzi,2
630,0,06206,Glen Barrett,1
630,0,19999,Kevin Cashman,1
630,0,19881,Robert Damron,1
630,0,12824,Bob Diamond,1
630,0,19910,Kevin Hester,1
630,0,10879,Ron Hinds,1
630,0,01935,Calvin Peete,1
630,0,01941,Tom Pernice Jr.,1
630,0,02021,Joe Root,1
630,0,11457,Tom Spencer,1
