RANK,MOVEMENT,PLAYER_ID,PLAYER,RTP SCORE
102,0,46435,Austin Cook,+.070
102,0,52453,Nicolai Hojgaard,+.070
102,0,29420,Billy Horschel,+.070
105,0,31560,Brian Stuard,+.071
105,0,32333,Kevin Tway,+.071
107,0,33408,Tyson Alexander,+.074
107,0,34610,Matthias Schwab,+.074
109,0,29725,Tony Finau,+.078
109,0,55182,Tom Kim,+.078
111,0,36871,Matt NeSmith,+.079
111,0,39324,J.J. Spaun,+.079
111,0,25632,Jimmy Walker,+.079
111,0,27095,Nick Watney,+.079
115,0,39954,Cody Gribble,+.080
116,0,30911,Tommy Fleetwood,+.082
117,0,30163,Henrik Norlander,+.083
118,0,37455,Si Woo Kim,+.084
119,0,29289,S.Y. Noh,+.085
119,0,53165,Doc Redman,+.085
121,0,29535,Brice Garnett,+.089
122,0,37338,Zecheng Dou,+.092
122,0,40115,Adam Svensson,+.092
124,0,27936,Martin Laird,+.093
124,0,47995,Davis Riley,+.093
126,0,33141,Keegan Bradley,+.094
126,0,35879,Kelly Kraft,+.094
126,0,46414,Aaron Rai,+.094
126,0,52513,Carson Young,+.094
130,0,27349,Alex Noren,+.095
130,0,52374,Brandon Wu,+.095
132,0,54628,Lee Hodges,+.096
132,0,36326,David Lipsky,+.096
134,0,20229,Stewart Cink,+.097
135,0,45609,Tyler Duncan,+.099
135,0,52411,Kyle Westmoreland,+.099
137,0,28420,Ryan Brehm,+.101
137,0,32662,Michael Gligic,+.101
137,0,31646,Emiliano Grillo,+.101
137,0,39975,Michael Kim,+.101
137,0,23108,Matt Kuchar,+.101
142,0,28252,Seamus Power,+.104
142,0,29221,Webb Simpson,+.104
144,0,33122,Russell Knox,+.106
145,0,40162,Justin Lower,+.107
146,0,56630,Akshay Bhatia,+.108
147,0,33410,Andrew Landry,+.109
148,0,39058,Lucas Herbert,+.111
149,0,58168,Davis Thompson,+.112
149,0,47128,Richy Werenski,+.112
151,0,39546,Keith Mitchell,+.113
152,0,48081,Xander Schauffele,+.114
153,0,34098,Russell Henley,+.115
154,0,32640,Troy Merritt,+.116
155,0,19803,Ryan Armour,+.117
155,0,50095,Austin Smotherman,+.117
155,0,58967,Trevor Werbylo,+.117
158,0,25686,Jason Dufner,+.118
159,0,26476,Chez Reavie,+.119
160,0,47993,Denny McCarthy,+.120
161,0,34409,David Lingmerth,+.122
161,0,32139,Danny Willett,+.122
163,0,30927,Brendon Todd,+.125
164,0,33399,Adam Hadwin,+.126
165,0,31202,William McGirt,+.128
165,0,51070,Vincent Norrman,+.128
167,0,34099,Harris English,+.131
167,0,34256,Andrew Putnam,+.131
169,0,55708,Hayden Buckley,+.132
170,0,37275,Sam Ryder,+.133
171,0,33204,Shane Lowry,+.134
172,0,35901,Paul Haley II,+.140
172,0,26596,Ryan Moore,+.140
174,0,47504,Sam Burns,+.143
175,0,40006,Erik van Rooyen,+.144
176,0,55454,Carl Yuan,+.145
177,0,47079,Harrison Endycott,+.147
178,0,51491,Brandon Matthews,+.151
178,0,46442,Maverick McNealy,+.151
180,0,57362,Austin Eckroat,+.153
181,0,31577,Tano Goya,+.155
182,0,35449,Adam Long,+.158
183,0,51414,Brent Grant,+.168
184,0,49766,Hank Lebioda,+.173
185,0,33597,Harry Higgs,+.175
186,0,50493,Justin Suh,+.182
186,0,57366,Cameron Young,+.182
188,0,48117,Kurt Kitayama,+.189
189,0,40058,Zac Blair,+.194
190,0,29970,Dylan Frittelli,+.200
190,0,24024,Zach Johnson,+.200
192,0,51950,Max McGreevy,+.209
193,0,50525,Collin Morikawa,+.211
