RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06004,Stephen Ames,98.82,85,84
2,0,08793,Tiger Woods,98.51,67,66
3,0,23320,Ryan Palmer,97.14,175,170
4,0,25632,Jimmy Walker,97.12,104,101
5,0,26596,Ryan Moore,96.88,128,124
6,0,12660,Jesper Parnevik,96.62,148,143
7,0,22378,Trevor Immelman,96.05,152,146
8,0,26420,Richard Johnson,95.98,174,167
9,0,22046,Geoff Ogilvy,95.97,124,119
10,0,20229,Stewart Cink,95.83,120,115
11,0,23353,J.J. Henry,95.74,141,135
12,0,01810,Phil Mickelson,95.56,90,86
13,0,10885,Robert Allenby,95.42,131,125
14,0,24024,Zach Johnson,95.24,147,140
15,0,01219,John Cook,95.00,100,95
16,0,12760,Danny Ellis,94.92,118,112
17,0,01381,Fred Funk,94.85,194,184
18,0,01042,Paul Azinger,94.74,152,144
19,0,23718,Nathan Green,94.69,226,214
19,0,01685,J.L. Lewis,94.69,113,107
21,0,22621,Ben Curtis,94.56,147,139
22,0,24357,K.J. Choi,94.51,164,155
23,0,21805,Harrison Frazar,94.48,163,154
23,0,12680,Shigeki Maruyama,94.48,145,137
25,0,23621,Rory Sabbatini,94.27,157,148
26,0,21660,Jason Schultz,94.24,139,131
27,0,08537,J.P. Hayes,94.23,104,98
28,0,24980,Scott Gutschewski,94.17,103,97
28,0,06527,Steve Stricker,94.17,103,97
30,0,19846,Brian Gay,94.12,187,176
31,0,06573,Brandt Jobe,94.08,152,143
32,0,12645,Brent Geiberger,94.05,168,158
33,0,20608,David Howell,93.94,66,62
34,0,20382,Stephen Leaney,93.89,131,123
35,0,01142,Bart Bryant,93.84,146,137
36,0,23541,Ben Crane,93.83,162,152
37,0,21470,Daisuke Maruyama,93.75,128,120
38,0,08835,Kris Cox,93.71,159,149
39,0,22293,Heath Slocum,93.64,173,162
39,0,08375,Paul Stankowski,93.64,110,103
41,0,21646,David Branshaw,93.51,154,144
42,0,10505,Shane Bertsch,93.44,183,171
43,0,24924,Bill Haas,93.43,198,185
44,0,01599,Steve Jones,93.41,167,156
45,0,07749,Brett Quigley,93.16,190,177
46,0,06197,Michael Allen,93.15,146,136
46,0,21209,Sergio Garcia,93.15,73,68
48,0,01249,John Daly,93.10,87,81
49,0,23349,Charles Warren,93.06,144,134
50,0,22913,John Rollins,93.04,158,147
51,0,25900,Lucas Glover,92.98,171,159
52,0,01666,Bernhard Langer,92.92,113,105
53,0,01823,Larry Mize,92.86,70,65
53,0,01887,Mark O'Meara,92.86,70,65
53,0,02239,Scott Verplank,92.86,126,117
56,0,07223,Brian Bateman,92.80,125,116
57,0,24140,Sean O'Hair,92.78,180,167
58,0,20378,Mathias Grönberg,92.74,179,166
59,0,25804,Bubba Watson,92.62,122,113
60,0,06034,Marco Dawson,92.57,148,137
60,0,06515,Shaun Micheel,92.57,175,162
60,0,02246,Duffy Waldorf,92.57,175,162
63,0,20099,Doug Barron,92.54,134,124
63,0,10860,Justin Leonard,92.54,134,124
65,0,06567,Vijay Singh,92.49,173,160
66,0,22946,Henrik Bjornstad,92.48,226,209
67,0,06522,Ernie Els,92.47,93,86
68,0,23616,Ryan Hietala,92.45,106,98
69,0,01724,Jeff Maggert,92.41,158,146
70,0,20121,Todd Fischer,92.35,170,157
71,0,24925,Jonathan Byrd,92.31,130,120
71,0,06373,José María Olazábal,92.31,78,72
71,0,24138,Ian Poulter,92.31,104,96
74,0,20593,Greg Chalmers,92.24,116,107
75,0,23983,Luke Donald,92.21,77,71
76,0,20850,Daniel Chopra,92.18,179,165
77,0,20628,Arron Oberholser,92.14,140,129
78,0,25345,Carl Pettersson,92.11,152,140
79,0,20157,Retief Goosen,91.95,87,80
80,0,23325,Vaughn Taylor,91.93,161,148
81,0,12510,Chad Campbell,91.91,136,125
82,0,01161,Mark Calcavecchia,91.89,185,170
83,0,02106,Chris Smith,91.80,122,112
84,0,01945,Kenny Perry,91.74,121,111
84,0,12755,Vance Veazey,91.74,121,111
86,0,22371,Aaron Baddeley,91.73,133,122
86,0,11011,Mike Sposa,91.73,133,122
88,0,01553,John Huston,91.67,156,143
88,0,21731,Freddie Jacobson,91.67,120,110
