RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20572,Rod Pampling,53.58,433,232
2,0,01887,Mark O'Meara,51.59,252,130
3,0,23541,Ben Crane,51.37,438,225
4,0,12660,Jesper Parnevik,51.30,499,256
5,0,22371,Aaron Baddeley,51.18,467,239
6,0,20608,David Howell,51.14,219,112
7,0,23718,Nathan Green,50.91,662,337
8,0,23983,Luke Donald,50.83,301,153
9,0,25936,Alex Aragon,50.76,396,201
10,0,26596,Ryan Moore,50.72,418,212
11,0,19846,Brian Gay,50.62,723,366
12,0,20593,Greg Chalmers,50.48,420,212
12,0,07749,Brett Quigley,50.48,630,318
14,0,23409,James Driscoll,50.38,532,268
15,0,26420,Richard Johnson,50.18,566,284
16,0,23135,Tim Clark,50.12,423,212
17,0,20229,Stewart Cink,49.81,520,259
18,0,06004,Stephen Ames,49.69,324,161
19,0,12760,Danny Ellis,49.65,433,215
20,0,25345,Carl Pettersson,49.35,535,264
21,0,10809,Jim Furyk,49.30,426,210
22,0,22892,Jason Gore,49.23,581,286
23,0,12716,Charley Hoffman,49.22,644,317
24,0,01042,Paul Azinger,49.19,557,274
25,0,23497,Tag Ridings,49.16,655,322
26,0,20850,Daniel Chopra,49.07,642,315
27,0,01619,Skip Kendall,49.04,418,205
28,0,20631,David McKenzie,49.02,457,224
29,0,01035,Tommy Armour III,48.94,376,184
30,0,01139,Olin Browne,48.59,640,311
31,0,01666,Bernhard Langer,48.58,424,206
32,0,23048,Eric Axley,48.40,564,273
33,0,06527,Steve Stricker,48.39,341,165
34,0,28475,Jeff Overton,48.28,669,323
35,0,10733,Kent Jones,48.23,649,313
35,0,12755,Vance Veazey,48.23,367,177
37,0,01761,Len Mattiace,48.18,357,172
38,0,01329,Brad Faxon,48.17,519,250
39,0,08835,Kris Cox,48.12,505,243
40,0,21407,Arjun Atwal,48.06,566,272
41,0,01553,John Huston,48.02,479,230
42,0,01941,Tom Pernice Jr.,48.01,579,278
43,0,21949,Joe Ogilvie,48.00,575,276
44,0,06515,Shaun Micheel,47.99,546,262
44,0,12602,Dean Wilson,47.99,598,287
46,0,25900,Lucas Glover,47.83,623,298
47,0,21878,Mark Wilson,47.80,477,228
48,0,25632,Jimmy Walker,47.78,406,194
49,0,11011,Mike Sposa,47.76,402,192
50,0,01320,Bob Estes,47.67,516,246
51,0,11032,Frank Lickliter II,47.65,596,284
52,0,24138,Ian Poulter,47.50,320,152
53,0,20766,Padraig Harrington,47.41,270,128
54,0,24361,Pat Perez,47.35,302,143
55,0,06197,Michael Allen,47.27,512,242
55,0,24925,Jonathan Byrd,47.27,385,182
55,0,23325,Vaughn Taylor,47.27,550,260
58,0,20121,Todd Fischer,47.18,655,309
58,0,12680,Shigeki Maruyama,47.18,602,284
60,0,20098,Stuart Appleby,47.02,470,221
61,0,24781,Hunter Mahan,46.96,641,301
62,0,07867,Woody Austin,46.93,701,329
63,0,06012,Greg Kraft,46.92,471,221
64,0,06251,Chris DiMarco,46.89,418,196
65,0,01706,Davis Love III,46.82,440,206
66,0,08537,J.P. Hayes,46.80,391,183
67,0,22946,Henrik Bjornstad,46.64,639,298
68,0,21805,Harrison Frazar,46.62,562,262
68,0,23623,Bo Van Pelt,46.62,637,297
70,0,23621,Rory Sabbatini,46.61,457,213
71,0,06575,Dudley Hart,46.60,470,219
72,0,24357,K.J. Choi,46.59,543,253
73,0,12645,Brent Geiberger,46.57,612,285
74,0,02239,Scott Verplank,46.51,473,220
75,0,01948,Tim Petrovic,46.48,596,277
76,0,20812,Tjaart van der Walt,46.36,343,159
77,0,24024,Zach Johnson,46.33,559,259
78,0,06595,Kevin Sutherland,46.31,583,270
79,0,27120,Troy Matteson,46.25,627,290
80,0,07457,Steve Flesch,46.18,719,332
81,0,06573,Brandt Jobe,46.15,520,240
81,0,02104,Jeff Sluman,46.15,585,270
81,0,27095,Nick Watney,46.15,598,276
84,0,07223,Brian Bateman,46.08,408,188
85,0,20099,Doug Barron,46.07,484,223
86,0,21959,Ted Purdy,46.03,580,267
87,0,01219,John Cook,46.02,389,179
87,0,08075,Jerry Kelly,46.02,591,272
89,0,22378,Trevor Immelman,46.01,489,225
90,0,21731,Freddie Jacobson,45.93,381,175
91,0,01142,Bart Bryant,45.91,514,236
92,0,22913,John Rollins,45.90,536,246
93,0,25935,John Engler Jr.,45.85,434,199
94,0,06034,Marco Dawson,45.71,525,240
94,0,02206,David Toms,45.71,455,208
96,0,20645,John Senden,45.70,547,250
96,0,08793,Tiger Woods,45.70,256,117
98,0,19913,Ron Whittaker,45.54,505,230
99,0,20157,Retief Goosen,45.45,330,150
99,0,01577,Lee Janzen,45.45,473,215
101,0,01599,Steve Jones,45.44,493,224
101,0,20127,Chris Riley,45.44,493,224
103,0,26360,Bubba Dickerson,45.40,619,281
103,0,01381,Fred Funk,45.40,619,281
105,0,21350,Ryuji Imada,45.30,607,275
106,0,23616,Ryan Hietala,45.27,349,158
107,0,02110,Jerry Smith,45.24,599,271
108,0,01388,Robert Gamez,45.21,595,269
108,0,01724,Jeff Maggert,45.21,511,231
110,0,20574,Mathew Goggin,45.19,405,183
110,0,20382,Stephen Leaney,45.19,540,244
112,0,23307,Roger Tambellini,45.17,352,159
113,0,02106,Chris Smith,45.15,392,177
114,0,09011,David Duval,45.11,399,180
115,0,23788,D.J. Trahan,45.10,561,253
116,0,01685,J.L. Lewis,45.09,377,170
117,0,22046,Geoff Ogilvy,45.08,386,174
118,0,02246,Duffy Waldorf,45.05,535,241
119,0,12510,Chad Campbell,45.04,464,209
119,0,01707,Steve Lowery,45.04,575,259
121,0,21470,Daisuke Maruyama,45.02,482,217
122,0,10423,Mike Weir,45.00,480,216
123,0,01823,Larry Mize,44.98,269,121
124,0,23320,Ryan Palmer,44.94,603,271
125,0,11123,Chris Couch,44.91,481,216
126,0,06621,Joe Durant,44.90,686,308
126,0,27141,J.B. Holmes,44.90,461,207
128,0,02214,Kirk Triplett,44.84,339,152
129,0,20498,Briny Baird,44.83,513,230
130,0,21646,David Branshaw,44.72,615,275
131,0,10860,Justin Leonard,44.71,425,190
132,0,25240,D.A. Points,44.70,472,211
133,0,01226,Fred Couples,44.68,235,105
134,0,24502,Adam Scott,44.64,336,150
135,0,01313,Steve Elkington,44.63,298,133
136,0,23614,Rich Beem,44.60,491,219
137,0,01928,Corey Pavin,44.57,359,160
138,0,01024,Billy Andrade,44.52,420,187
139,0,22621,Ben Curtis,44.44,432,192
139,0,24980,Scott Gutschewski,44.44,333,148
141,0,01766,Billy Mayfair,44.42,520,231
142,0,07013,Wes Short Jr.,44.39,669,297
143,0,06643,Paul Goydos,44.37,426,189
144,0,21961,Charles Howell III,44.16,514,227
145,0,23322,Brett Wetterich,44.12,544,240
146,0,27943,Matt Hansen,44.11,399,176
147,0,25804,Bubba Watson,44.10,517,228
148,0,27770,Camilo Villegas,44.08,574,253
149,0,24507,Jason Bohn,44.06,631,278
150,0,02101,Joey Sindelar,44.02,527,232
151,0,10565,Ian Leggatt,43.96,505,222
152,0,23349,Charles Warren,43.90,549,241
153,0,21209,Sergio Garcia,43.82,283,124
154,0,24358,Robert Garrigus,43.80,548,240
155,0,08123,Jeff Brehaut,43.78,619,271
156,0,01810,Phil Mickelson,43.75,336,147
157,0,06567,Vijay Singh,43.70,595,260
158,0,20628,Arron Oberholser,43.64,440,192
159,0,10885,Robert Allenby,43.41,417,181
160,0,19881,Robert Damron,43.40,583,253
161,0,20105,Jeff Gove,43.39,537,233
162,0,02223,Bob Tway,43.34,473,205
163,0,24912,Will MacKenzie,43.33,547,237
164,0,20691,Greg Owen,43.25,437,189
165,0,01161,Mark Calcavecchia,43.20,581,251
166,0,22405,Justin Rose,43.08,643,277
167,0,21660,Jason Schultz,43.06,418,180
167,0,08375,Paul Stankowski,43.06,432,186
169,0,21753,Brian Davis,42.99,649,279
170,0,24140,Sean O'Hair,42.96,554,238
171,0,10505,Shane Bertsch,42.90,641,275
172,0,25842,Jon Mills,42.86,350,150
173,0,01945,Kenny Perry,42.82,439,188
174,0,20378,Mathias Grönberg,42.78,561,240
175,0,19824,Craig Barlow,42.72,405,173
176,0,23673,Michael Connell,42.67,300,128
177,0,12823,Carlos Franco,42.63,502,214
177,0,22548,Patrick Sheehan,42.63,570,243
179,0,20548,Hidemichi Tanaka,42.40,434,184
180,0,12782,Tim Herron,42.32,456,193
181,0,24924,Bill Haas,42.12,622,262
182,0,20634,Peter Lonard,41.95,472,198
183,0,06522,Ernie Els,41.93,322,135
184,0,20472,Alex Cejka,41.82,593,248
185,0,01249,John Daly,41.75,309,129
186,0,08385,Omar Uresti,41.74,357,149
187,0,01132,Mark Brooks,41.43,490,203
188,0,28780,Nicholas Thompson,41.41,582,241
189,0,01677,Tom Lehman,41.13,355,146
190,0,01473,Todd Hamilton,40.78,412,168
190,0,06350,Bob May,40.78,412,168
192,0,23353,J.J. Henry,40.63,512,208
193,0,12662,Thomas Levet,40.62,325,132
194,0,06373,José María Olazábal,40.23,266,107
195,0,20094,Jonathan Kaye,39.80,588,234
196,0,22293,Heath Slocum,39.08,609,238
