RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,19824,Craig Barlow,10.29,243,25
2,0,20631,David McKenzie,8.90,337,30
3,0,20127,Chris Riley,8.62,290,25
4,0,20608,David Howell,8.51,141,12
5,0,23325,Vaughn Taylor,8.23,328,27
6,0,26420,Richard Johnson,8.21,402,33
7,0,20378,Mathias Grönberg,8.18,330,27
8,0,02206,David Toms,8.13,246,20
9,0,06567,Vijay Singh,7.99,338,27
10,0,01329,Brad Faxon,7.94,315,25
10,0,23353,J.J. Henry,7.94,378,30
12,0,21878,Mark Wilson,7.69,325,25
13,0,06522,Ernie Els,7.65,183,14
14,0,10733,Kent Jones,7.63,380,29
15,0,07749,Brett Quigley,7.59,448,34
16,0,09011,David Duval,7.55,212,16
17,0,01823,Larry Mize,7.54,199,15
18,0,01941,Tom Pernice Jr.,7.53,372,28
19,0,21959,Ted Purdy,7.47,348,26
20,0,22621,Ben Curtis,7.43,323,24
21,0,21660,Jason Schultz,7.41,324,24
22,0,10809,Jim Furyk,7.34,286,21
22,0,12645,Brent Geiberger,7.34,463,34
24,0,25240,D.A. Points,7.33,300,22
25,0,01139,Olin Browne,7.27,344,25
26,0,22913,John Rollins,7.19,334,24
27,0,06034,Marco Dawson,7.14,308,22
27,0,06575,Dudley Hart,7.14,308,22
29,0,02223,Bob Tway,7.10,310,22
30,0,10885,Robert Allenby,7.09,254,18
31,0,24925,Jonathan Byrd,7.08,240,17
32,0,22371,Aaron Baddeley,7.04,270,19
33,0,12823,Carlos Franco,7.03,370,26
34,0,21731,Freddie Jacobson,7.02,228,16
35,0,02106,Chris Smith,7.01,328,23
36,0,20574,Mathew Goggin,7.00,300,21
37,0,01887,Mark O'Meara,6.96,158,11
38,0,23409,James Driscoll,6.93,375,26
38,0,23623,Bo Van Pelt,6.93,404,28
40,0,01553,John Huston,6.84,263,18
40,0,01928,Corey Pavin,6.84,263,18
42,0,02110,Jerry Smith,6.82,352,24
43,0,06573,Brandt Jobe,6.81,323,22
44,0,20572,Rod Pampling,6.74,267,18
45,0,06373,José María Olazábal,6.67,180,12
46,0,01761,Len Mattiace,6.64,226,15
47,0,08537,J.P. Hayes,6.63,196,13
48,0,20593,Greg Chalmers,6.61,227,15
48,0,01473,Todd Hamilton,6.61,227,15
50,0,20498,Briny Baird,6.60,318,21
50,0,19846,Brian Gay,6.60,379,25
50,0,01685,J.L. Lewis,6.60,212,14
53,0,24912,Will MacKenzie,6.58,365,24
54,0,20121,Todd Fischer,6.43,342,22
54,0,20157,Retief Goosen,6.43,171,11
54,0,24138,Ian Poulter,6.43,171,11
57,0,07457,Steve Flesch,6.38,439,28
57,0,08793,Tiger Woods,6.38,188,12
59,0,11032,Frank Lickliter II,6.35,378,24
60,0,01677,Tom Lehman,6.34,205,13
61,0,21949,Joe Ogilvie,6.29,302,19
62,0,01706,Davis Love III,6.28,239,15
63,0,12602,Dean Wilson,6.21,419,26
64,0,21407,Arjun Atwal,6.20,355,22
64,0,01948,Tim Petrovic,6.20,355,22
66,0,01724,Jeff Maggert,6.19,291,18
67,0,24502,Adam Scott,6.13,212,13
68,0,20766,Padraig Harrington,6.12,147,9
69,0,20628,Arron Oberholser,5.99,284,17
70,0,06643,Paul Goydos,5.95,252,15
70,0,23320,Ryan Palmer,5.95,336,20
72,0,23718,Nathan Green,5.90,407,24
73,0,25935,John Engler Jr.,5.88,306,18
73,0,21961,Charles Howell III,5.88,391,23
75,0,01024,Billy Andrade,5.86,256,15
75,0,25936,Alex Aragon,5.86,222,13
77,0,20850,Daniel Chopra,5.85,376,22
78,0,12510,Chad Campbell,5.84,291,17
79,0,24361,Pat Perez,5.81,172,10
80,0,20548,Hidemichi Tanaka,5.80,293,17
81,0,23983,Luke Donald,5.79,190,11
81,0,06621,Joe Durant,5.79,397,23
83,0,01313,Steve Elkington,5.78,225,13
84,0,22405,Justin Rose,5.77,364,21
85,0,21209,Sergio Garcia,5.71,175,10
86,0,08375,Paul Stankowski,5.67,282,16
87,0,02246,Duffy Waldorf,5.66,389,22
88,0,22946,Henrik Bjornstad,5.64,408,23
89,0,20645,John Senden,5.60,375,21
90,0,02214,Kirk Triplett,5.59,179,10
91,0,25345,Carl Pettersson,5.57,341,19
92,0,12660,Jesper Parnevik,5.56,324,18
93,0,01619,Skip Kendall,5.51,236,13
94,0,24781,Hunter Mahan,5.50,400,22
95,0,06595,Kevin Sutherland,5.49,419,23
96,0,12782,Tim Herron,5.46,238,13
96,0,27141,J.B. Holmes,5.46,293,16
98,0,20229,Stewart Cink,5.45,312,17
99,0,01320,Bob Estes,5.44,349,19
100,0,24357,K.J. Choi,5.43,387,21
100,0,22046,Geoff Ogilvy,5.43,221,12
102,0,23614,Rich Beem,5.41,259,14
102,0,12680,Shigeki Maruyama,5.41,314,17
104,0,01810,Phil Mickelson,5.39,167,9
105,0,23541,Ben Crane,5.38,260,14
106,0,11011,Mike Sposa,5.36,261,14
107,0,27120,Troy Matteson,5.33,394,21
108,0,24924,Bill Haas,5.32,357,19
108,0,01577,Lee Janzen,5.32,282,15
110,0,21805,Harrison Frazar,5.30,283,15
111,0,06527,Steve Stricker,5.29,208,11
111,0,12755,Vance Veazey,5.29,227,12
113,0,23497,Tag Ridings,5.26,361,19
113,0,20812,Tjaart van der Walt,5.26,247,13
115,0,24024,Zach Johnson,5.23,325,17
116,0,23135,Tim Clark,5.17,232,12
117,0,19913,Ron Whittaker,5.14,331,17
118,0,01766,Billy Mayfair,5.13,390,20
118,0,22293,Heath Slocum,5.13,351,18
120,0,23048,Eric Axley,5.11,313,16
120,0,01219,John Cook,5.11,235,12
122,0,01666,Bernhard Langer,5.08,256,13
123,0,01381,Fred Funk,5.07,335,17
123,0,23788,D.J. Trahan,5.07,296,15
125,0,23349,Charles Warren,5.03,378,19
126,0,21350,Ryuji Imada,5.01,339,17
127,0,08075,Jerry Kelly,5.00,360,18
127,0,20382,Stephen Leaney,5.00,320,16
129,0,25632,Jimmy Walker,4.98,261,13
130,0,23673,Michael Connell,4.97,181,9
131,0,20691,Greg Owen,4.95,283,14
132,0,02101,Joey Sindelar,4.93,345,17
133,0,20094,Jonathan Kaye,4.91,407,20
134,0,01388,Robert Gamez,4.89,307,15
135,0,21646,David Branshaw,4.86,391,19
135,0,27095,Nick Watney,4.86,391,19
137,0,22378,Trevor Immelman,4.82,332,16
138,0,21753,Brian Davis,4.75,316,15
139,0,24507,Jason Bohn,4.74,401,19
140,0,24140,Sean O'Hair,4.71,340,16
140,0,08385,Omar Uresti,4.71,191,9
142,0,20105,Jeff Gove,4.66,386,18
142,0,22548,Patrick Sheehan,4.66,365,17
144,0,06197,Michael Allen,4.64,280,13
145,0,25900,Lucas Glover,4.62,368,17
146,0,01226,Fred Couples,4.61,152,7
147,0,20098,Stuart Appleby,4.60,261,12
148,0,10505,Shane Bertsch,4.59,370,17
148,0,24980,Scott Gutschewski,4.59,196,9
150,0,01599,Steve Jones,4.56,307,14
151,0,24358,Robert Garrigus,4.55,286,13
152,0,08123,Jeff Brehaut,4.51,399,18
153,0,28780,Nicholas Thompson,4.50,333,15
154,0,10423,Mike Weir,4.47,246,11
155,0,27770,Camilo Villegas,4.46,336,15
156,0,01035,Tommy Armour III,4.44,225,10
157,0,20099,Doug Barron,4.41,272,12
158,0,01161,Mark Calcavecchia,4.39,342,15
159,0,19881,Robert Damron,4.38,320,14
160,0,01132,Mark Brooks,4.36,298,13
160,0,01142,Bart Bryant,4.36,321,14
162,0,26596,Ryan Moore,4.35,253,11
163,0,07867,Woody Austin,4.32,347,15
163,0,01249,John Daly,4.32,162,7
165,0,06004,Stephen Ames,4.30,186,8
166,0,26360,Bubba Dickerson,4.29,350,15
167,0,06515,Shaun Micheel,4.26,352,15
168,0,12760,Danny Ellis,4.20,238,10
169,0,27943,Matt Hansen,4.17,264,11
169,0,06012,Greg Kraft,4.17,288,12
169,0,10860,Justin Leonard,4.17,264,11
172,0,01707,Steve Lowery,4.11,365,15
173,0,06251,Chris DiMarco,4.05,247,10
173,0,25842,Jon Mills,4.05,247,10
175,0,06350,Bob May,4.00,200,8
176,0,28475,Jeff Overton,3.98,377,15
177,0,20472,Alex Cejka,3.96,278,11
178,0,22892,Jason Gore,3.93,305,12
178,0,02104,Jeff Sluman,3.93,331,13
180,0,07223,Brian Bateman,3.92,255,10
181,0,02239,Scott Verplank,3.89,257,10
182,0,23616,Ryan Hietala,3.86,233,9
183,0,25804,Bubba Watson,3.83,313,12
184,0,10565,Ian Leggatt,3.69,271,10
185,0,12716,Charley Hoffman,3.67,381,14
186,0,01945,Kenny Perry,3.64,247,9
187,0,21470,Daisuke Maruyama,3.61,305,11
188,0,23322,Brett Wetterich,3.50,286,10
189,0,23307,Roger Tambellini,3.28,274,9
190,0,12662,Thomas Levet,3.23,217,7
191,0,01042,Paul Azinger,3.16,316,10
192,0,11123,Chris Couch,3.11,322,10
192,0,23621,Rory Sabbatini,3.11,257,8
194,0,07013,Wes Short Jr.,3.06,359,11
195,0,20634,Peter Lonard,2.81,285,8
196,0,08835,Kris Cox,2.20,318,7
