RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
99,0,22293,Heath Slocum,17.42,155,27
100,0,09011,David Duval,17.39,69,12
101,0,10860,Justin Leonard,17.32,127,22
102,0,24502,Adam Scott,17.31,52,9
103,0,26301,James Nitties,17.27,110,19
104,0,28158,Steve Marino,17.24,145,25
104,0,24140,Sean O'Hair,17.24,87,15
106,0,22295,Darron Stiles,17.14,70,12
107,0,27060,John Mallinger,17.07,123,21
108,0,23983,Luke Donald,17.00,100,17
109,0,20850,Daniel Chopra,16.90,142,24
109,0,29221,Webb Simpson,16.90,142,24
109,0,30927,Brendon Todd,16.90,71,12
112,0,28780,Nicholas Thompson,16.89,148,25
113,0,27141,J.B. Holmes,16.88,77,13
114,0,20574,Mathew Goggin,16.84,95,16
115,0,07457,Steve Flesch,16.82,107,18
116,0,24846,Ricky Barnes,16.67,90,15
116,0,24925,Jonathan Byrd,16.67,132,22
116,0,21753,Brian Davis,16.67,144,24
116,0,06643,Paul Goydos,16.67,96,16
116,0,22548,Patrick Sheehan,16.67,66,11
121,0,06251,Chris DiMarco,16.55,145,24
122,0,08793,Tiger Woods,16.39,61,10
123,0,07867,Woody Austin,16.38,116,19
124,0,12705,Cliff Kresge,16.35,104,17
125,0,24449,Parker McLachlin,16.25,80,13
125,0,06567,Vijay Singh,16.25,80,13
127,0,23800,Bryce Molder,16.13,93,15
127,0,02239,Scott Verplank,16.13,124,20
129,0,26497,Casey Wittenberg,16.09,87,14
130,0,20472,Alex Cejka,15.83,120,19
131,0,01226,Fred Couples,15.79,57,9
132,0,23623,Bo Van Pelt,15.70,121,19
133,0,21878,Mark Wilson,15.67,134,21
134,0,24503,Jeff Klauk,15.58,154,24
135,0,01948,Tim Petrovic,15.49,142,22
136,0,08931,Glen Day,15.46,97,15
137,0,01329,Brad Faxon,15.38,65,10
137,0,21209,Sergio Garcia,15.38,78,12
137,0,26498,Matt Weibring,15.38,104,16
140,0,01945,Kenny Perry,15.32,111,17
141,0,26881,Jarrod Lyle,15.28,72,11
142,0,20157,Retief Goosen,15.22,92,14
142,0,10733,Kent Jones,15.22,92,14
144,0,21959,Ted Purdy,15.19,158,24
145,0,23788,D.J. Trahan,15.13,152,23
146,0,10885,Robert Allenby,15.12,86,13
147,0,20634,Peter Lonard,15.08,126,19
148,0,07749,Brett Quigley,14.96,127,19
149,0,25919,Brian Vranesh,14.93,67,10
150,0,26289,Boo Weekley,14.88,121,18
151,0,20498,Briny Baird,14.75,122,18
152,0,01142,Bart Bryant,14.67,75,11
153,0,26679,Kevin Stadler,14.58,96,14
154,0,23325,Vaughn Taylor,14.49,138,20
155,0,22961,David Mathis,14.29,105,15
155,0,01810,Phil Mickelson,14.29,70,10
157,0,08845,Scott Sterling,14.10,78,11
158,0,25686,Jason Dufner,14.06,128,18
159,0,26476,Chez Reavie,13.95,129,18
160,0,10425,Jay Williamson,13.89,108,15
161,0,27683,Leif Olson,13.85,65,9
162,0,01941,Tom Pernice Jr.,13.68,117,16
163,0,24781,Hunter Mahan,13.24,136,18
164,0,25632,Jimmy Walker,12.90,93,12
165,0,21961,Charles Howell III,12.69,134,17
166,0,07223,Brian Bateman,12.64,87,11
167,0,24138,Ian Poulter,11.94,67,8
168,0,22913,John Rollins,11.76,102,12
169,0,23778,Brad Adamonis,11.71,111,13
170,0,28118,Peter Tomasulo,11.54,78,9
171,0,28475,Jeff Overton,11.50,113,13
172,0,24358,Robert Garrigus,11.49,148,17
173,0,26420,Richard Johnson,11.40,114,13
174,0,01766,Billy Mayfair,11.32,106,12
175,0,24507,Jason Bohn,11.27,142,16
176,0,23497,Tag Ridings,10.94,64,7
177,0,23349,Charles Warren,10.87,92,10
178,0,06522,Ernie Els,10.67,75,8
179,0,01724,Jeff Maggert,10.57,123,13
180,0,27933,John Merrick,10.26,117,12
181,0,01035,Tommy Armour III,10.11,89,9
182,0,23614,Rich Beem,10.00,90,9
183,0,06539,Rick Price,9.86,71,7
184,0,20098,Stuart Appleby,8.41,107,9
