RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
69,0,22293,Heath Slocum,84.91,53,45
70,0,27936,Martin Laird,84.78,46,39
71,0,01945,Kenny Perry,84.62,52,44
71,0,25919,Brian Vranesh,84.62,26,22
73,0,10585,Scott McCarron,84.44,45,38
74,0,30927,Brendon Todd,84.21,19,16
75,0,07223,Brian Bateman,84.00,25,21
75,0,23638,Brendon de Jonge,84.00,50,42
75,0,01329,Brad Faxon,84.00,25,21
75,0,01473,Todd Hamilton,84.00,25,21
79,0,24024,Zach Johnson,83.67,49,41
80,0,25900,Lucas Glover,83.33,36,30
80,0,20766,Padraig Harrington,83.33,24,20
80,0,22913,John Rollins,83.33,48,40
83,0,06251,Chris DiMarco,83.02,53,44
84,0,01766,Billy Mayfair,82.93,41,34
85,0,24138,Ian Poulter,82.61,23,19
85,0,28620,Aron Price,82.61,46,38
87,0,21753,Brian Davis,82.54,63,52
88,0,01161,Mark Calcavecchia,82.50,40,33
88,0,22892,Jason Gore,82.50,40,33
88,0,25190,Jeff Quinney,82.50,40,33
91,0,01142,Bart Bryant,82.35,34,28
91,0,24449,Parker McLachlin,82.35,34,28
91,0,01948,Tim Petrovic,82.35,51,42
94,0,20104,Ken Duke,82.22,45,37
94,0,24924,Bill Haas,82.22,45,37
96,0,28118,Peter Tomasulo,82.14,28,23
97,0,27060,John Mallinger,82.00,50,41
98,0,26881,Jarrod Lyle,81.82,22,18
98,0,28780,Nicholas Thompson,81.82,66,54
98,0,26668,Marc Turnesa,81.82,33,27
101,0,20472,Alex Cejka,81.63,49,40
102,0,10885,Robert Allenby,81.48,27,22
103,0,01320,Bob Estes,81.40,43,35
103,0,24140,Sean O'Hair,81.40,43,35
103,0,23621,Rory Sabbatini,81.40,43,35
103,0,06595,Kevin Sutherland,81.40,43,35
107,0,28158,Steve Marino,81.36,59,48
108,0,23353,J.J. Henry,81.13,53,43
109,0,24357,K.J. Choi,81.08,37,30
110,0,20572,Rod Pampling,80.95,42,34
110,0,24502,Adam Scott,80.95,21,17
110,0,25804,Bubba Watson,80.95,42,34
113,0,22621,Ben Curtis,80.77,26,21
113,0,26300,Matt Jones,80.77,26,21
115,0,06621,Joe Durant,80.65,31,25
115,0,27933,John Merrick,80.65,31,25
115,0,27770,Camilo Villegas,80.65,31,25
118,0,25818,Scott Piercy,80.49,41,33
118,0,12602,Dean Wilson,80.49,41,33
120,0,20070,Matt Bettencourt,80.30,66,53
121,0,07867,Woody Austin,80.00,45,36
121,0,21805,Harrison Frazar,80.00,50,40
121,0,06643,Paul Goydos,80.00,35,28
121,0,22548,Patrick Sheehan,80.00,25,20
121,0,23788,D.J. Trahan,80.00,60,48
121,0,21878,Mark Wilson,80.00,50,40
127,0,02239,Scott Verplank,79.55,44,35
128,0,24781,Hunter Mahan,79.31,58,46
128,0,01928,Corey Pavin,79.31,29,23
130,0,06527,Steve Stricker,79.17,48,38
131,0,23614,Rich Beem,78.95,38,30
131,0,20645,John Senden,78.95,38,30
133,0,12652,Cameron Beckman,78.57,42,33
133,0,01577,Lee Janzen,78.57,28,22
135,0,26498,Matt Weibring,78.38,37,29
136,0,06539,Rick Price,78.26,23,18
137,0,26695,Michael Letzig,78.00,50,39
138,0,01724,Jeff Maggert,77.78,54,42
138,0,27214,Kevin Streelman,77.78,54,42
140,0,20691,Greg Owen,77.50,40,31
141,0,02206,David Toms,77.08,48,37
142,0,27141,J.B. Holmes,76.92,39,30
142,0,27683,Leif Olson,76.92,26,20
144,0,22348,Nick O'Hern,76.47,51,39
145,0,06522,Ernie Els,76.32,38,29
145,0,30925,Dustin Johnson,76.32,38,29
147,0,26497,Casey Wittenberg,75.76,33,25
148,0,07457,Steve Flesch,75.68,37,28
149,0,29221,Webb Simpson,75.56,45,34
149,0,26289,Boo Weekley,75.56,45,34
151,0,26851,Marc Leishman,75.51,49,37
152,0,01035,Tommy Armour III,75.00,44,33
152,0,08931,Glen Day,75.00,28,21
152,0,23718,Nathan Green,75.00,40,30
152,0,01706,Davis Love III,75.00,44,33
152,0,22295,Darron Stiles,75.00,28,21
157,0,20498,Briny Baird,74.42,43,32
158,0,20098,Stuart Appleby,74.29,35,26
159,0,31416,Derek Fathauer,74.07,27,20
159,0,26679,Kevin Stadler,74.07,27,20
161,0,06197,Michael Allen,73.91,46,34
161,0,10425,Jay Williamson,73.91,23,17
163,0,23548,Bill Lunde,73.68,38,28
164,0,31323,Gary Woodland,73.33,15,11
165,0,10117,Bob Heintz,72.73,22,16
166,0,24846,Ricky Barnes,72.50,40,29
167,0,01313,Steve Elkington,72.41,29,21
168,0,09011,David Duval,72.22,18,13
169,0,21209,Sergio Garcia,71.88,32,23
170,0,21350,Ryuji Imada,71.05,38,27
171,0,24925,Jonathan Byrd,70.83,48,34
172,0,01797,Rocco Mediate,69.44,36,25
173,0,24358,Robert Garrigus,68.89,45,31
174,0,01941,Tom Pernice Jr.,68.29,41,28
175,0,27466,Spencer Levin,68.18,22,15
176,0,01226,Fred Couples,67.86,28,19
177,0,01810,Phil Mickelson,67.65,34,23
178,0,06012,Greg Kraft,66.67,21,14
178,0,27120,Troy Matteson,66.67,27,18
180,0,23497,Tag Ridings,64.00,25,16
181,0,26951,Johnson Wagner,63.64,44,28
182,0,02214,Kirk Triplett,63.16,38,24
183,0,01677,Tom Lehman,57.89,19,11
184,0,24912,Will MacKenzie,55.88,34,19
