RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
67,0,01928,Corey Pavin,5.86,222,13
68,0,23135,Tim Clark,5.85,188,11
68,0,21878,Mark Wilson,5.85,359,21
70,0,10423,Mike Weir,5.83,240,14
71,0,26420,Richard Johnson,5.79,311,18
71,0,25632,Jimmy Walker,5.79,242,14
73,0,24924,Bill Haas,5.75,348,20
74,0,06012,Greg Kraft,5.73,157,9
74,0,26476,Chez Reavie,5.73,262,15
76,0,01313,Steve Elkington,5.70,263,15
77,0,02214,Kirk Triplett,5.66,212,12
78,0,21209,Sergio Garcia,5.62,178,10
78,0,22961,David Mathis,5.62,267,15
80,0,19846,Brian Gay,5.61,303,17
81,0,12602,Dean Wilson,5.60,268,15
81,0,26497,Casey Wittenberg,5.60,232,13
83,0,31323,Gary Woodland,5.59,161,9
84,0,06197,Michael Allen,5.58,233,13
85,0,31416,Derek Fathauer,5.49,182,10
85,0,22913,John Rollins,5.49,328,18
87,0,25818,Scott Piercy,5.43,313,17
88,0,24024,Zach Johnson,5.40,315,17
89,0,01473,Todd Hamilton,5.39,241,13
90,0,28158,Steve Marino,5.38,353,19
90,0,25562,Andres Romero,5.38,186,10
92,0,27683,Leif Olson,5.36,168,9
93,0,26695,Michael Letzig,5.35,318,17
94,0,10117,Bob Heintz,5.32,188,10
95,0,27963,Chris Stroud,5.31,320,17
96,0,23638,Brendon de Jonge,5.30,302,16
96,0,25190,Jeff Quinney,5.30,264,14
98,0,01035,Tommy Armour III,5.29,189,10
99,0,12510,Chad Campbell,5.19,270,14
100,0,08931,Glen Day,5.17,271,14
100,0,10585,Scott McCarron,5.17,387,20
102,0,20127,Chris Riley,5.14,253,13
103,0,29718,Anthony Kim,5.12,215,11
104,0,01797,Rocco Mediate,5.10,255,13
105,0,24663,Y.E. Yang,5.09,275,14
106,0,26851,Marc Leishman,5.08,354,18
107,0,20070,Matt Bettencourt,5.07,335,17
107,0,24490,George McNeill,5.07,276,14
109,0,06522,Ernie Els,5.03,199,10
110,0,27936,Martin Laird,4.96,262,13
111,0,24925,Jonathan Byrd,4.95,323,16
112,0,20472,Alex Cejka,4.94,263,13
112,0,27060,John Mallinger,4.94,263,13
114,0,10733,Kent Jones,4.92,264,13
115,0,20848,Ángel Cabrera,4.86,144,7
116,0,01766,Billy Mayfair,4.85,309,15
117,0,20229,Stewart Cink,4.82,228,11
118,0,10885,Robert Allenby,4.80,229,11
119,0,23621,Rory Sabbatini,4.78,230,11
120,0,08075,Jerry Kelly,4.73,275,13
121,0,30711,Colt Knost,4.72,233,11
122,0,23778,Brad Adamonis,4.70,234,11
122,0,20766,Padraig Harrington,4.70,149,7
124,0,20157,Retief Goosen,4.69,213,10
124,0,10860,Justin Leonard,4.69,256,12
126,0,30927,Brendon Todd,4.66,193,9
127,0,23353,J.J. Henry,4.62,390,18
127,0,27095,Nick Watney,4.62,303,14
129,0,06251,Chris DiMarco,4.57,328,15
129,0,23497,Tag Ridings,4.57,175,8
131,0,27120,Troy Matteson,4.56,373,17
132,0,23548,Bill Lunde,4.55,308,14
133,0,24912,Will MacKenzie,4.52,221,10
134,0,27214,Kevin Streelman,4.50,378,17
135,0,22295,Darron Stiles,4.43,158,7
136,0,21961,Charles Howell III,4.42,339,15
136,0,10425,Jay Williamson,4.42,226,10
138,0,02239,Scott Verplank,4.41,295,13
139,0,24140,Sean O'Hair,4.40,250,11
140,0,23800,Bryce Molder,4.35,230,10
141,0,23048,Eric Axley,4.33,208,9
142,0,20574,Mathew Goggin,4.30,256,11
143,0,01707,Steve Lowery,4.29,280,12
144,0,08845,Scott Sterling,4.24,165,7
145,0,23718,Nathan Green,4.22,403,17
146,0,07749,Brett Quigley,4.21,309,13
147,0,06539,Rick Price,4.17,168,7
148,0,09011,David Duval,4.14,145,6
149,0,07223,Brian Bateman,4.12,194,8
149,0,24357,K.J. Choi,4.12,194,8
151,0,24507,Jason Bohn,4.08,319,13
152,0,01161,Mark Calcavecchia,3.96,227,9
153,0,20645,John Senden,3.94,432,17
154,0,06004,Stephen Ames,3.91,230,9
154,0,26289,Boo Weekley,3.91,256,10
156,0,12705,Cliff Kresge,3.89,257,10
156,0,27649,Brandt Snedeker,3.89,257,10
158,0,01677,Tom Lehman,3.87,155,6
159,0,20098,Stuart Appleby,3.81,236,9
160,0,01941,Tom Pernice Jr.,3.77,292,11
161,0,20498,Briny Baird,3.76,319,12
162,0,20691,Greg Owen,3.73,375,14
162,0,28620,Aron Price,3.73,322,12
164,0,23614,Rich Beem,3.72,242,9
164,0,23623,Bo Van Pelt,3.72,323,12
166,0,23320,Ryan Palmer,3.69,271,10
167,0,25919,Brian Vranesh,3.59,167,6
168,0,12716,Charley Hoffman,3.57,336,12
169,0,24846,Ricky Barnes,3.48,201,7
170,0,22293,Heath Slocum,3.43,321,11
171,0,28118,Peter Tomasulo,3.31,181,6
172,0,26300,Matt Jones,3.21,218,7
173,0,20104,Ken Duke,3.17,252,8
174,0,23325,Vaughn Taylor,3.11,289,9
175,0,21731,Freddie Jacobson,2.86,280,8
176,0,23349,Charles Warren,2.79,215,6
177,0,06567,Vijay Singh,2.75,182,5
178,0,22892,Jason Gore,2.64,227,6
178,0,28780,Nicholas Thompson,2.64,341,9
180,0,27770,Camilo Villegas,2.58,233,6
181,0,01724,Jeff Maggert,2.48,282,7
182,0,26881,Jarrod Lyle,2.43,206,5
183,0,12782,Tim Herron,2.33,300,7
184,0,27141,J.B. Holmes,1.82,220,4
