RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
55,0,06567,Vijay Singh,13.64,66,9
56,0,23541,Ben Crane,13.59,103,14
56,0,10860,Justin Leonard,13.59,103,14
58,0,30925,Dustin Johnson,13.58,81,11
59,0,28087,Kris Blanks,13.46,52,7
60,0,24781,Hunter Mahan,13.40,97,13
61,0,22348,Nick O'Hern,13.39,127,17
62,0,28089,Jason Day,13.33,60,8
62,0,26300,Matt Jones,13.33,60,8
62,0,22295,Darron Stiles,13.33,45,6
65,0,20498,Briny Baird,13.27,98,13
66,0,20850,Daniel Chopra,13.25,83,11
67,0,01329,Brad Faxon,13.24,68,9
67,0,26679,Kevin Stadler,13.24,68,9
69,0,12602,Dean Wilson,13.19,91,12
70,0,21878,Mark Wilson,13.18,129,17
71,0,12652,Cameron Beckman,13.00,100,13
72,0,25919,Brian Vranesh,12.96,54,7
73,0,23548,Bill Lunde,12.87,101,13
74,0,02239,Scott Verplank,12.84,109,14
75,0,22961,David Mathis,12.82,78,10
76,0,27120,Troy Matteson,12.80,125,16
77,0,24502,Adam Scott,12.77,47,6
78,0,01810,Phil Mickelson,12.73,55,7
79,0,26695,Michael Letzig,12.50,104,13
79,0,24361,Pat Perez,12.50,64,8
81,0,07749,Brett Quigley,12.36,89,11
82,0,12510,Chad Campbell,12.28,114,14
83,0,28475,Jeff Overton,12.20,82,10
84,0,20070,Matt Bettencourt,12.17,115,14
85,0,24490,George McNeill,12.15,107,13
86,0,06251,Chris DiMarco,12.12,99,12
87,0,20691,Greg Owen,12.07,116,14
88,0,06643,Paul Goydos,12.00,75,9
89,0,28118,Peter Tomasulo,11.94,67,8
90,0,23778,Brad Adamonis,11.76,85,10
90,0,20472,Alex Cejka,11.76,85,10
92,0,06527,Steve Stricker,11.63,86,10
92,0,31323,Gary Woodland,11.63,43,5
94,0,27141,J.B. Holmes,11.59,69,8
94,0,23800,Bryce Molder,11.59,69,8
96,0,21209,Sergio Garcia,11.54,52,6
97,0,01707,Steve Lowery,11.49,87,10
97,0,01766,Billy Mayfair,11.49,87,10
99,0,23108,Matt Kuchar,11.46,96,11
99,0,23788,D.J. Trahan,11.46,96,11
101,0,23353,J.J. Henry,11.45,131,15
102,0,08931,Glen Day,11.39,79,9
102,0,22892,Jason Gore,11.39,79,9
104,0,23048,Eric Axley,11.32,53,6
105,0,02206,David Toms,11.28,133,15
106,0,20229,Stewart Cink,11.25,80,9
107,0,29718,Anthony Kim,11.11,72,8
107,0,21949,Joe Ogilvie,11.11,90,10
109,0,10423,Mike Weir,10.98,82,9
110,0,20160,Charlie Wi,10.87,92,10
111,0,24358,Robert Garrigus,10.84,83,9
112,0,20848,Ángel Cabrera,10.81,37,4
112,0,26420,Richard Johnson,10.81,111,12
114,0,28158,Steve Marino,10.78,102,11
115,0,09011,David Duval,10.77,65,7
116,0,07867,Woody Austin,10.75,93,10
117,0,23349,Charles Warren,10.67,75,8
118,0,06595,Kevin Sutherland,10.59,85,9
119,0,01724,Jeff Maggert,10.58,104,11
119,0,27214,Kevin Streelman,10.58,104,11
121,0,25345,Carl Pettersson,10.53,95,10
122,0,21753,Brian Davis,10.48,105,11
123,0,25240,D.A. Points,10.42,96,10
124,0,20574,Mathew Goggin,10.39,77,8
125,0,28620,Aron Price,10.38,106,11
126,0,26668,Marc Turnesa,10.20,98,10
127,0,10733,Kent Jones,10.14,69,7
128,0,21805,Harrison Frazar,10.09,109,11
129,0,31416,Derek Fathauer,10.00,60,6
129,0,26596,Ryan Moore,10.00,80,8
131,0,01313,Steve Elkington,9.88,81,8
132,0,22621,Ben Curtis,9.84,61,6
133,0,27466,Spencer Levin,9.68,93,9
134,0,01473,Todd Hamilton,9.64,83,8
135,0,07223,Brian Bateman,9.62,52,5
136,0,10585,Scott McCarron,9.57,94,9
137,0,01320,Bob Estes,9.52,84,8
137,0,01948,Tim Petrovic,9.52,105,10
137,0,27095,Nick Watney,9.52,63,6
140,0,20634,Peter Lonard,9.38,96,9
141,0,27933,John Merrick,9.30,86,8
142,0,06539,Rick Price,9.26,54,5
143,0,10809,Jim Furyk,9.21,76,7
143,0,26497,Casey Wittenberg,9.21,76,7
145,0,01035,Tommy Armour III,9.09,66,6
146,0,26951,Johnson Wagner,9.00,100,9
147,0,24846,Ricky Barnes,8.96,67,6
148,0,02214,Kirk Triplett,8.93,56,5
149,0,27683,Leif Olson,8.89,45,4
150,0,25190,Jeff Quinney,8.86,79,7
151,0,20157,Retief Goosen,8.82,68,6
152,0,07457,Steve Flesch,8.70,92,8
153,0,01945,Kenny Perry,8.60,93,8
154,0,10885,Robert Allenby,8.51,94,8
154,0,24912,Will MacKenzie,8.51,94,8
156,0,24503,Jeff Klauk,8.41,107,9
157,0,06012,Greg Kraft,8.33,48,4
158,0,27963,Chris Stroud,8.24,85,7
159,0,06004,Stephen Ames,8.05,87,7
160,0,27060,John Mallinger,7.95,88,7
161,0,24663,Y.E. Yang,7.92,101,8
162,0,08793,Tiger Woods,7.81,64,5
163,0,06621,Joe Durant,7.69,65,5
163,0,25900,Lucas Glover,7.69,104,8
165,0,01706,Davis Love III,7.62,105,8
166,0,01797,Rocco Mediate,7.61,92,7
167,0,24138,Ian Poulter,7.50,40,3
168,0,25686,Jason Dufner,7.48,107,8
169,0,06522,Ernie Els,7.35,68,5
170,0,21961,Charles Howell III,7.27,110,8
171,0,25632,Jimmy Walker,7.23,83,6
172,0,24357,K.J. Choi,7.14,70,5
173,0,22548,Patrick Sheehan,6.67,45,3
174,0,01577,Lee Janzen,6.49,77,5
175,0,25804,Bubba Watson,6.35,63,4
176,0,10425,Jay Williamson,6.33,79,5
177,0,23621,Rory Sabbatini,6.10,82,5
178,0,26476,Chez Reavie,6.06,99,6
179,0,20766,Padraig Harrington,5.80,69,4
180,0,20098,Stuart Appleby,5.41,74,4
181,0,22293,Heath Slocum,3.88,103,4
182,0,01677,Tom Lehman,3.39,59,2
183,0,06197,Michael Allen,2.99,67,2
184,0,01226,Fred Couples,1.89,53,1
