RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,21350,Ryuji Imada,1.60,50,8
2,0,23108,Matt Kuchar,1.49,47,7
3,0,20378,Mathias Grönberg,1.47,68,10
4,0,01928,Corey Pavin,1.46,48,7
5,0,19913,Ron Whittaker,1.33,30,4
6,0,26679,Kevin Stadler,1.31,61,8
7,0,20572,Rod Pampling,1.25,56,7
8,0,20850,Daniel Chopra,1.23,57,7
9,0,06567,Vijay Singh,1.22,41,5
10,0,01948,Tim Petrovic,1.20,50,6
11,0,10505,Shane Bertsch,1.19,59,7
11,0,27561,Nick Flanagan,1.19,59,7
11,0,24924,Bill Haas,1.19,84,10
14,0,01313,Steve Elkington,1.16,69,8
15,0,25364,Paul Casey,1.14,35,4
16,0,25190,Jeff Quinney,1.11,54,6
17,0,01707,Steve Lowery,1.00,60,6
18,0,01473,Todd Hamilton,.99,71,7
19,0,23718,Nathan Green,.98,61,6
19,0,02223,Bob Tway,.98,41,4
21,0,06575,Dudley Hart,.95,63,6
22,0,07867,Woody Austin,.94,64,6
22,0,26668,Marc Turnesa,.94,64,6
22,0,26951,Johnson Wagner,.94,53,5
25,0,06643,Paul Goydos,.93,54,5
25,0,22548,Patrick Sheehan,.93,75,7
27,0,24449,Parker McLachlin,.92,76,7
27,0,23497,Tag Ridings,.92,76,7
27,0,27095,Nick Watney,.92,65,6
30,0,20229,Stewart Cink,.91,55,5
30,0,20433,Mark Hensby,.91,55,5
30,0,12680,Shigeki Maruyama,.91,33,3
30,0,12309,Bob Sowards,.91,44,4
30,0,22582,Kyle Thompson,.91,55,5
35,0,07457,Steve Flesch,.90,67,6
35,0,27936,Martin Laird,.90,78,7
37,0,10885,Robert Allenby,.89,90,8
38,0,20645,John Senden,.88,80,7
39,0,20766,Padraig Harrington,.87,23,2
39,0,27141,J.B. Holmes,.87,46,4
39,0,28158,Steve Marino,.87,103,9
39,0,25562,Andres Romero,.87,46,4
39,0,24502,Adam Scott,.87,23,2
44,0,23621,Rory Sabbatini,.85,47,4
44,0,27963,Chris Stroud,.85,59,5
46,0,20574,Mathew Goggin,.83,72,6
46,0,20105,Jeff Gove,.83,36,3
46,0,01766,Billy Mayfair,.83,84,7
46,0,26289,Boo Weekley,.83,48,4
50,0,28475,Jeff Overton,.82,73,6
50,0,02239,Scott Verplank,.82,49,4
52,0,10585,Scott McCarron,.81,37,3
53,0,06573,Brandt Jobe,.80,50,4
53,0,22806,Doug LaBelle II,.80,50,4
55,0,23135,Tim Clark,.78,51,4
55,0,23541,Ben Crane,.78,64,5
55,0,24361,Pat Perez,.78,64,5
55,0,10425,Jay Williamson,.78,77,6
59,0,01226,Fred Couples,.77,39,3
59,0,06522,Ernie Els,.77,26,2
59,0,25345,Carl Pettersson,.77,78,6
62,0,06034,Marco Dawson,.75,40,3
62,0,06621,Joe Durant,.75,67,5
62,0,26420,Richard Johnson,.75,53,4
62,0,24781,Hunter Mahan,.75,80,6
66,0,20663,Brenden Pappas,.73,41,3
66,0,23325,Vaughn Taylor,.73,82,6
68,0,20848,Ángel Cabrera,.71,42,3
68,0,22621,Ben Curtis,.71,56,4
68,0,21209,Sergio Garcia,.71,42,3
68,0,01945,Kenny Perry,.71,85,6
68,0,20127,Chris Riley,.71,28,2
68,0,06595,Kevin Sutherland,.71,85,6
74,0,20157,Retief Goosen,.70,43,3
74,0,01577,Lee Janzen,.70,57,4
76,0,26631,Cody Freeman,.69,58,4
76,0,08075,Jerry Kelly,.69,58,4
76,0,21878,Mark Wilson,.69,87,6
79,0,20382,Stephen Leaney,.68,44,3
79,0,26596,Ryan Moore,.68,44,3
81,0,01553,John Huston,.67,45,3
81,0,26695,Michael Letzig,.67,60,4
81,0,01724,Jeff Maggert,.67,60,4
84,0,20098,Stuart Appleby,.66,61,4
84,0,23623,Bo Van Pelt,.66,91,6
84,0,20160,Charlie Wi,.66,76,5
87,0,01035,Tommy Armour III,.65,62,4
87,0,07547,Craig Kanada,.65,46,3
89,0,24357,K.J. Choi,.64,47,3
89,0,25720,Chad Collins,.64,47,3
91,0,12510,Chad Campbell,.63,79,5
91,0,12823,Carlos Franco,.63,64,4
91,0,30750,Tommy Gainey,.63,16,1
91,0,21949,Joe Ogilvie,.63,64,4
91,0,26476,Chez Reavie,.63,64,4
96,0,23614,Rich Beem,.62,65,4
96,0,21753,Brian Davis,.62,81,5
96,0,20104,Ken Duke,.62,81,5
99,0,01161,Mark Calcavecchia,.61,33,2
99,0,24912,Will MacKenzie,.61,49,3
99,0,20443,Jin Park,.61,66,4
99,0,01941,Tom Pernice Jr.,.61,82,5
103,0,20472,Alex Cejka,.60,50,3
103,0,21731,Freddie Jacobson,.60,50,3
105,0,12716,Charley Hoffman,.59,68,4
105,0,10860,Justin Leonard,.59,68,4
105,0,24663,Y.E. Yang,.59,68,4
108,0,12826,Paul Claxton,.58,52,3
108,0,11032,Frank Lickliter II,.58,86,5
108,0,06090,Jim McGovern,.58,52,3
108,0,25842,Jon Mills,.58,69,4
112,0,08931,Glen Day,.57,70,4
112,0,27649,Brandt Snedeker,.57,53,3
114,0,01320,Bob Estes,.56,90,5
115,0,30925,Dustin Johnson,.55,73,4
115,0,23157,Richard Johnson,.55,55,3
115,0,20634,Peter Lonard,.55,73,4
118,0,22293,Heath Slocum,.54,56,3
119,0,25900,Lucas Glover,.52,77,4
119,0,28780,Nicholas Thompson,.52,77,4
121,0,06251,Chris DiMarco,.51,59,3
121,0,01810,Phil Mickelson,.51,39,2
121,0,23320,Ryan Palmer,.51,39,2
121,0,02002,John Riegger,.51,59,3
125,0,23409,James Driscoll,.50,60,3
126,0,23048,Eric Axley,.49,81,4
126,0,12652,Cameron Beckman,.49,41,2
126,0,23353,J.J. Henry,.49,103,5
129,0,01139,Olin Browne,.48,63,3
129,0,28089,Jason Day,.48,84,4
129,0,19846,Brian Gay,.48,62,3
132,0,24490,George McNeill,.46,87,4
133,0,06527,Steve Stricker,.45,44,2
134,0,22892,Jason Gore,.44,68,3
135,0,23540,Jason Allred,.43,47,2
135,0,20498,Briny Baird,.43,94,4
135,0,06012,Greg Kraft,.43,46,2
138,0,25632,Jimmy Walker,.42,48,2
138,0,12602,Dean Wilson,.42,72,3
140,0,12705,Cliff Kresge,.41,74,3
140,0,27060,John Mallinger,.41,49,2
142,0,08537,J.P. Hayes,.40,50,2
143,0,21633,Steve Allan,.39,51,2
143,0,23125,Brad Elder,.39,51,2
143,0,25396,Kevin Na,.39,77,3
143,0,23349,Charles Warren,.39,51,2
147,0,26300,Matt Jones,.38,78,3
147,0,27120,Troy Matteson,.38,78,3
147,0,22046,Geoff Ogilvy,.38,52,2
150,0,24358,Robert Garrigus,.37,81,3
150,0,21961,Charles Howell III,.37,82,3
150,0,24024,Zach Johnson,.37,54,2
150,0,22348,Nick O'Hern,.37,54,2
154,0,08845,Scott Sterling,.36,84,3
155,0,01388,Robert Gamez,.34,58,2
155,0,10733,Kent Jones,.34,58,2
155,0,12660,Jesper Parnevik,.34,59,2
158,0,06197,Michael Allen,.33,61,2
158,0,01142,Bart Bryant,.33,60,2
158,0,09011,David Duval,.33,30,1
161,0,10875,Todd Demsey,.32,62,2
161,0,22913,John Rollins,.32,62,2
161,0,27214,Kevin Streelman,.32,95,3
161,0,25349,Tim Wilkinson,.32,63,2
165,0,07749,Brett Quigley,.31,64,2
166,0,26500,Alejandro Cañizares,.29,35,1
166,0,02206,David Toms,.29,35,1
168,0,24227,Justin Bolli,.26,76,2
169,0,27613,David Lutterus,.22,45,1
170,0,06004,Stephen Ames,.21,48,1
170,0,21461,Kenneth Ferrie,.21,48,1
172,0,21805,Harrison Frazar,.20,51,1
172,0,22378,Trevor Immelman,.20,50,1
174,0,01797,Rocco Mediate,.19,53,1
174,0,21959,Ted Purdy,.19,52,1
176,0,23778,Brad Adamonis,.18,56,1
176,0,24140,Sean O'Hair,.18,55,1
178,0,24925,Jonathan Byrd,.17,59,1
178,0,27770,Camilo Villegas,.17,60,1
180,0,10809,Jim Furyk,.14,74,1
181,0,12782,Tim Herron,.13,78,1
182,0,27933,John Merrick,.12,82,1
183,0,01024,Billy Andrade,.00,50
183,0,19803,Ryan Armour,.00,56
183,0,22371,Aaron Baddeley,.00,50
183,0,20623,Gavin Coles,.00,37
183,0,29718,Anthony Kim,.00,64
183,0,01677,Tom Lehman,.00,37
183,0,01706,Davis Love III,.00,47
183,0,25594,Travis Perkins,.00,27
183,0,24138,Ian Poulter,.00,25
183,0,23797,Brett Rumford,.00,52
183,0,10649,Tom Scherrer,.00,31
183,0,23788,D.J. Trahan,.00,37
183,0,08385,Omar Uresti,.00,44
183,0,25804,Bubba Watson,.00,59
183,0,10423,Mike Weir,.00,44
