RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
48,0,33419,Cameron Tringale,60.33,111,184
49,0,29720,Andres Gonzales,60.25,97,161
50,0,20229,Stewart Cink,60.21,115,191
51,0,19803,Ryan Armour,60.15,80,133
52,0,33418,Shawn Stefani,60.13,95,158
53,0,31323,Gary Woodland,60.11,107,178
54,0,27644,Brian Harman,60.10,122,203
55,0,33399,Adam Hadwin,60.00,117,195
55,0,37454,Whee Kim,60.00,102,170
57,0,29461,Jamie Lovemark,59.78,107,179
58,0,34046,Jordan Spieth,59.73,89,149
59,0,25240,D.A. Points,59.70,80,134
60,0,10809,Jim Furyk,59.65,68,114
61,0,27895,Jonas Blixt,59.44,107,180
62,0,27064,Jhonattan Vegas,59.41,120,202
63,0,24357,K.J. Choi,59.32,105,177
64,0,40026,Daniel Berger,59.24,93,157
64,0,24358,Robert Garrigus,59.24,93,157
66,0,30925,Dustin Johnson,59.18,87,147
66,0,24502,Adam Scott,59.18,58,98
68,0,29476,Kyle Reifers,59.07,114,193
69,0,33120,Mark Anderson,58.97,69,117
70,0,28500,Martin Flores,58.82,110,187
71,0,27466,Spencer Levin,58.79,107,182
72,0,28420,Ryan Brehm,58.67,88,150
73,0,30110,Kyle Stanley,58.66,105,179
74,0,27141,J.B. Holmes,58.62,102,174
75,0,33204,Shane Lowry,58.54,48,82
76,0,40009,Dominic Bozzelli,58.47,107,183
77,0,27963,Chris Stroud,58.46,76,130
78,0,48084,Wesley Bryan,58.37,129,221
79,0,28679,Fabián Gómez,58.33,63,108
79,0,33413,Ben Martin,58.33,98,168
81,0,47128,Richy Werenski,58.28,95,163
82,0,25804,Bubba Watson,58.27,74,127
83,0,22046,Geoff Ogilvy,58.22,85,146
84,0,48822,Sebastián Muñoz,58.14,75,129
85,0,29479,Scott Brown,58.08,115,198
86,0,35891,Cameron Smith,58.00,116,200
87,0,32150,Michael Thompson,57.94,73,126
88,0,31560,Brian Stuard,57.92,106,183
89,0,23497,Tag Ridings,57.89,77,133
90,0,01810,Phil Mickelson,57.59,110,191
91,0,25686,Jason Dufner,57.52,88,153
92,0,46443,Brian Campbell,57.46,77,134
93,0,32448,James Hahn,57.45,108,188
94,0,26499,Rafa Cabrera Bello,57.27,63,110
95,0,24781,Hunter Mahan,57.14,92,161
96,0,25834,Daniel Summerhays,57.00,114,200
97,0,32333,Kevin Tway,56.96,131,230
98,0,25396,Kevin Na,56.76,84,148
99,0,12716,Charley Hoffman,56.67,119,210
100,0,23983,Luke Donald,56.64,64,113
101,0,24507,Jason Bohn,56.63,94,166
102,0,22056,Cameron Percy,56.49,74,131
103,0,27214,Kevin Streelman,56.48,109,193
104,0,35506,Mackenzie Hughes,56.42,145,257
105,0,23320,Ryan Palmer,56.41,66,117
106,0,29222,Billy Hurley III,56.40,97,172
107,0,27436,Graham DeLaet,56.38,84,149
107,0,46501,Ollie Schniederjans,56.38,106,188
109,0,27095,Nick Watney,56.21,95,169
110,0,30191,Julián Etulain,56.12,78,139
110,0,30852,Ryo Ishikawa,56.12,78,139
110,0,27649,Brandt Snedeker,56.12,55,98
113,0,33122,Russell Knox,55.96,61,109
114,0,20593,Greg Chalmers,55.93,99,177
115,0,31646,Emiliano Grillo,55.92,85,152
115,0,46970,Jon Rahm,55.92,85,152
117,0,28089,Jason Day,55.88,76,136
117,0,34174,John Huh,55.88,76,136
117,0,26329,Louis Oosthuizen,55.88,57,102
120,0,27958,Ryan Blaum,55.87,138,247
120,0,49771,J.T. Poston,55.87,119,213
122,0,35110,Brett Drewitt,55.86,81,145
123,0,33141,Keegan Bradley,55.61,104,187
123,0,39324,J.J. Spaun,55.61,104,187
125,0,34021,Bud Cauley,55.38,103,186
125,0,33461,Morgan Hoffmann,55.38,108,195
125,0,26596,Ryan Moore,55.38,72,130
128,0,34099,Harris English,55.37,98,177
129,0,25572,Graeme McDowell,55.36,62,112
130,0,29926,Danny Lee,55.33,109,197
131,0,28132,Tyrone Van Aswegen,55.22,111,201
132,0,32757,Patton Kizzire,55.15,91,165
133,0,23800,Bryce Molder,55.13,86,156
134,0,34098,Russell Henley,55.03,93,169
134,0,23353,J.J. Henry,55.03,82,149
136,0,25818,Scott Piercy,54.87,62,113
137,0,24140,Sean O'Hair,54.78,86,157
138,0,23621,Rory Sabbatini,54.73,81,148
139,0,39954,Cody Gribble,54.68,111,203
140,0,28093,Miguel Angel Carballo,54.60,89,163
140,0,34409,David Lingmerth,54.60,95,174
142,0,36689,Brooks Koepka,54.32,88,162
143,0,29289,S.Y. Noh,54.23,109,201
144,0,29725,Tony Finau,54.11,125,231
145,0,29223,Sam Saunders,54.04,87,161
146,0,36801,Mark Hubbard,53.85,84,156
147,0,27129,Luke List,53.59,112,209
148,0,27974,Sung Kang,53.54,121,226
149,0,25345,Carl Pettersson,53.53,91,170
150,0,26851,Marc Leishman,53.42,86,161
151,0,35450,Patrick Cantlay,53.40,55,103
152,0,46440,Smylie Kaufman,53.30,97,182
153,0,23541,Ben Crane,53.25,90,169
154,0,20572,Rod Pampling,53.21,83,156
155,0,28237,Rory McIlroy,53.01,44,83
156,0,32366,Kevin Chappell,52.78,95,180
156,0,22986,Søren Kjeldsen,52.78,57,108
158,0,30926,Chris Kirk,52.66,99,188
159,0,37455,Si Woo Kim,52.50,84,160
159,0,46601,Trey Mullinax,52.50,105,200
161,0,26331,Charl Schwartzel,52.45,75,143
162,0,20104,Ken Duke,52.44,86,164
163,0,47959,Bryson DeChambeau,52.20,107,205
164,0,25632,Jimmy Walker,52.14,61,117
165,0,35545,Blayne Barber,52.10,62,119
166,0,34213,Grayson Murray,51.80,115,222
167,0,46732,Rick Lamb,51.79,58,112
168,0,34358,Jonathan Randolph,51.55,83,161
169,0,36699,Patrick Rodgers,51.27,81,158
170,0,29908,C.T. Pan,51.22,84,164
171,0,35300,Andrew Loupe,51.03,74,145
172,0,30692,Scott Stallings,50.91,84,165
173,0,33948,Byeong Hun An,50.85,60,118
174,0,26951,Johnson Wagner,50.77,66,130
175,0,31202,William McGirt,50.69,73,144
176,0,35879,Kelly Kraft,50.58,87,172
177,0,26289,Boo Weekley,50.36,69,137
178,0,32640,Troy Merritt,50.31,80,159
179,0,22371,Aaron Baddeley,50.00,61,122
179,0,30944,Jason Kokrak,50.00,98,196
181,0,29740,Brad Fritsch,49.60,62,125
182,0,37189,Harold Varner III,49.49,98,198
183,0,31420,Anirban Lahiri,49.32,72,146
184,0,34264,Hudson Swafford,49.10,82,167
185,0,06522,Ernie Els,48.96,47,96
186,0,25274,Steven Bowditch,48.95,93,190
187,0,29485,Brett Stegmaier,47.37,72,152
188,0,31416,Derek Fathauer,47.13,82,174
189,0,28307,Matt Every,46.08,94,204
190,0,29420,Billy Horschel,45.96,74,161
